458,relu,relu,0.0419282,0.032071,0.0302795,0.0292462,0.0285371,0.0279951,0.0275799,0.0272381,0.0269606,0.0267259,84.6417
466,relu,relu,0.0405069,0.0256783,0.0234644,0.0222484,0.0213969,0.0207283,0.0201806,0.019714,0.0193169,0.0189935,84.6667
474,relu,relu,0.030086,0.0168885,0.0145167,0.013227,0.0123502,0.0116705,0.0111281,0.0106871,0.0102971,0.00994514,94.8083
482,relu,relu,0.0506982,0.04096,0.0332454,0.0294775,0.0285734,0.0279976,0.0275638,0.027193,0.0268797,0.0266083,77.5417
490,relu,relu,0.0323877,0.0176407,0.0150162,0.0134957,0.012521,0.0118256,0.0113013,0.0108585,0.0104747,0.0101487,94.75
498,relu,relu,0.0301877,0.0162424,0.0140272,0.0126912,0.0117626,0.011086,0.0105642,0.0101458,0.00981578,0.00954363,94.825
506,relu,relu,0.045043,0.0334165,0.0313375,0.0300966,0.0292708,0.0286801,0.028231,0.0278734,0.0275769,0.0273168,77.4667
514,relu,relu,0.0356013,0.0234757,0.0213425,0.020051,0.0191229,0.018437,0.0178973,0.0174629,0.0170944,0.0167952,86.9917
522,relu,relu,0.033406,0.0173229,0.0148019,0.0133551,0.0123439,0.0115651,0.0109482,0.0104545,0.0100673,0.00973694,94.65
530,relu,relu,0.0409864,0.0314743,0.0297276,0.0287295,0.0280244,0.0274967,0.0270971,0.0267751,0.0264974,0.0262554,77.275
538,relu,relu,0.0329668,0.0171104,0.0142314,0.0126137,0.0115234,0.010742,0.0101279,0.00965919,0.00928525,0.00896773,94.7667
546,relu,relu,0.0454763,0.0337738,0.0311165,0.0297844,0.0289684,0.0283988,0.0279989,0.0276633,0.0274049,0.0271828,77.1583
554,relu,relu,0.0390215,0.0254619,0.0232213,0.0218424,0.0209516,0.0203241,0.0198002,0.0193826,0.0190197,0.0187091,85.3583
562,relu,relu,0.0385582,0.0256006,0.0231072,0.0216154,0.0206877,0.0200473,0.0195615,0.0191719,0.0188165,0.0185211,85.7083
570,relu,relu,0.0426986,0.0273592,0.0248523,0.0234596,0.0225003,0.0217809,0.0212241,0.020785,0.020438,0.020152,84.4833
578,relu,relu,0.0302695,0.0166889,0.0143202,0.0129221,0.0119805,0.0112651,0.0106826,0.0101989,0.00978426,0.00942689,94.85
586,relu,relu,0.0312641,0.0166902,0.0140805,0.0126673,0.0117089,0.0109914,0.0103947,0.00990971,0.00949456,0.0091494,95.05
594,relu,relu,0.0317855,0.0162675,0.0140336,0.0128286,0.0119814,0.0113507,0.0108276,0.01041,0.010065,0.00976661,94.35
602,relu,relu,0.0298317,0.0155113,0.0132019,0.011959,0.0110901,0.0104537,0.00995855,0.00955295,0.00920423,0.00889584,94.9333
610,relu,relu,0.0311518,0.0166927,0.0143796,0.0130978,0.0122028,0.0115158,0.0109536,0.0105034,0.0101565,0.00984781,94.1167
618,relu,relu,0.0309514,0.0168664,0.0142435,0.0127139,0.0117297,0.0110311,0.0104811,0.010036,0.0096593,0.00932919,94.9083
626,relu,relu,0.0387323,0.0252687,0.0228589,0.0215286,0.020697,0.0200963,0.0196383,0.0192703,0.0189473,0.0186765,93.3667
634,relu,relu,0.0380312,0.0249333,0.0223323,0.0207559,0.0197154,0.0189971,0.0184694,0.0180658,0.0177432,0.0174716,85.775
642,relu,relu,0.036732,0.0238766,0.0216707,0.0203668,0.0195049,0.0188797,0.0183957,0.017985,0.0176503,0.0173822,86.9417
650,relu,relu,0.0296143,0.0168762,0.0145084,0.0129004,0.0117308,0.0109329,0.0103612,0.00991306,0.00955529,0.00926491,94.775
658,relu,relu,0.0458585,0.0335561,0.0314466,0.0302174,0.0294144,0.0288248,0.0283482,0.0279687,0.027637,0.0273593,76.4333
666,relu,relu,0.0482311,0.0349074,0.0329286,0.0318939,0.0311913,0.0306586,0.030224,0.0298601,0.0295476,0.0292846,82.575
674,relu,relu,0.0540539,0.0438627,0.0418058,0.0406609,0.0398676,0.0392849,0.0388422,0.0385109,0.0382323,0.038009,65.9083
682,relu,relu,0.0489627,0.0396942,0.037959,0.0370413,0.0364395,0.0360019,0.0356613,0.0353617,0.0351131,0.0349132,68.5667
690,relu,relu,0.0400784,0.0251112,0.0227021,0.021254,0.0202743,0.0195932,0.0190935,0.0187169,0.0183933,0.0181313,93.4083
698,relu,relu,0.0441407,0.032048,0.029971,0.0288434,0.0243397,0.0195757,0.0189213,0.0184573,0.0180678,0.0177193,86.9
706,relu,relu,0.0298817,0.0169666,0.0146607,0.013278,0.0123185,0.0115872,0.0110353,0.0105829,0.0102009,0.00989219,94.6417
714,relu,relu,0.0380883,0.0245763,0.0220649,0.0206948,0.0197414,0.0190816,0.018592,0.0182085,0.0178965,0.0176299,86.0417
722,relu,relu,0.0458248,0.0323533,0.030322,0.029257,0.0285647,0.0280386,0.0223159,0.0193663,0.0188026,0.0184125,85.1833
730,relu,relu,0.0372952,0.0243264,0.0218338,0.0205414,0.0197038,0.0191169,0.0186726,0.0183233,0.0180522,0.017822,85.925
738,relu,relu,0.0586669,0.0501345,0.0486622,0.0478488,0.047309,0.0469166,0.0466136,0.0463658,0.046152,0.0459607,66.3917
746,relu,relu,0.0302866,0.0167302,0.0146452,0.0133664,0.0124686,0.011796,0.0112563,0.0108069,0.0104353,0.0101131,94.525
754,relu,relu,0.0430238,0.0334707,0.0315634,0.0303645,0.0295721,0.0289599,0.0284742,0.0280484,0.0276823,0.0273777,76.775
762,relu,relu,0.0387489,0.0244966,0.0224604,0.0214219,0.0206383,0.0199861,0.0194366,0.0190065,0.0186699,0.018372,85.625
770,relu,relu,0.0303406,0.0170197,0.0146626,0.0132837,0.0123461,0.0116624,0.0110959,0.0106274,0.0102021,0.00982809,94.9333
778,relu,relu,0.0300078,0.0162995,0.0140244,0.0127143,0.0118466,0.011178,0.0106533,0.0102248,0.00988068,0.00957631,94.65
786,relu,relu,0.0463382,0.0353489,0.0334055,0.0322156,0.0313596,0.030692,0.0301517,0.0297062,0.02933,0.0290249,76.3583
794,relu,relu,0.0459966,0.033304,0.0309857,0.0297074,0.0289064,0.0283558,0.0279493,0.0276278,0.0273577,0.0271173,76.8
802,relu,relu,0.0430672,0.0322371,0.0303843,0.029379,0.028722,0.0282479,0.0278646,0.0275509,0.0273002,0.0270864,76.8833
810,relu,relu,0.0459582,0.0334343,0.0314066,0.0302921,0.0295265,0.0289945,0.0285662,0.0282237,0.0279297,0.0276812,82.5833
818,relu,relu,0.0423579,0.0325791,0.0305493,0.0293667,0.0285882,0.0280245,0.0275931,0.0272451,0.0269496,0.0266937,77.075
826,relu,relu,0.0299254,0.0156627,0.0135818,0.0124608,0.0116817,0.0110664,0.0105775,0.0101865,0.00984977,0.00956818,94.4917
834,relu,relu,0.0371629,0.0249873,0.0185345,0.0138627,0.012734,0.0119559,0.0113138,0.010792,0.0103755,0.0100129,94.2917
842,relu,relu,0.0461369,0.0342056,0.0318634,0.0305923,0.0297833,0.0291772,0.0286967,0.0283119,0.0279742,0.0276731,76.8417
850,relu,relu,0.0417055,0.0259074,0.023042,0.0215893,0.0205927,0.0198465,0.0193056,0.0188665,0.0184899,0.0181876,85.525
858,relu,relu,0.0359891,0.0235136,0.0218726,0.0208784,0.0201169,0.0195178,0.0190629,0.0187062,0.0184048,0.0181361,86.0833
866,relu,relu,0.0315156,0.0165176,0.0139437,0.0125121,0.0116411,0.0109942,0.0104034,0.00990722,0.00948386,0.00912074,95.2417
874,relu,relu,0.0465136,0.0355214,0.0331462,0.0318316,0.0309473,0.0303354,0.0298905,0.0295287,0.0292381,0.0289953,75.5833
882,relu,relu,0.0302852,0.0167226,0.0142405,0.0129296,0.0120158,0.0112756,0.0106437,0.0101403,0.00970718,0.0093676,94.5583
890,relu,relu,0.0392416,0.025819,0.0234116,0.0220311,0.0211476,0.0205009,0.019979,0.0195653,0.0192169,0.0189118,85.7333
898,relu,relu,0.0518223,0.0425733,0.0408223,0.0398303,0.0391501,0.0386413,0.0382529,0.0379385,0.0376645,0.0374267,66.3667
906,relu,relu,0.0402786,0.0275398,0.0250375,0.0235826,0.0225875,0.0218823,0.0213601,0.0209451,0.0205866,0.0202862,84.4667
914,relu,relu,0.0302831,0.017067,0.014757,0.0133832,0.0124273,0.0117287,0.0111977,0.010777,0.010424,0.0101163,94.2833
