1026,tanh,relu,0.0187751,0.0118821,0.010504,0.00971122,0.00927492,0.00893054,0.00850134,0.00825737,0.00802281,0.00773035,94.1167
1034,tanh,relu,0.0188327,0.0120265,0.0104866,0.00948107,0.00876482,0.0082736,0.0079269,0.00772115,0.00755031,0.00736166,94.475
1042,tanh,relu,0.0191009,0.0124034,0.0111477,0.010377,0.00990804,0.009469,0.00909791,0.00872735,0.0084321,0.00818837,94.3083
1050,tanh,relu,0.0194101,0.0124258,0.0110082,0.0101413,0.00975343,0.00934345,0.00910643,0.00876228,0.00853865,0.00834643,93.6583
1058,tanh,relu,0.019086,0.0125188,0.0112627,0.0104371,0.00989923,0.00944767,0.0090867,0.0086455,0.00844489,0.00821124,94.1083
1066,tanh,relu,0.0187572,0.0121347,0.0106875,0.0100333,0.00945976,0.00892226,0.00859294,0.0083496,0.00820984,0.00787331,93.4583
1074,tanh,relu,0.0196201,0.011605,0.0101303,0.00950686,0.00886366,0.00856324,0.00824111,0.00804234,0.00767434,0.00758857,94.375
1082,tanh,relu,0.0193338,0.0126941,0.0112838,0.0104475,0.00988654,0.00952243,0.0091453,0.00889912,0.00869348,0.00855506,93.85
1090,tanh,relu,0.0189608,0.0123555,0.0112115,0.0105208,0.00999993,0.00953466,0.00919696,0.00899762,0.00882781,0.00843166,93.9583
1098,tanh,relu,0.0190452,0.0121447,0.010757,0.00982099,0.00931306,0.00870267,0.00832907,0.00801018,0.00788386,0.00767573,94.175
1106,tanh,relu,0.0180377,0.0114878,0.0101336,0.00951972,0.00896756,0.00858824,0.0084069,0.00814258,0.00788992,0.00769654,94.275
1114,tanh,relu,0.0186778,0.0114305,0.00984746,0.00910799,0.00844598,0.00810014,0.00787372,0.00744845,0.00731766,0.00704155,94.425
1122,tanh,relu,0.0187753,0.012311,0.0105535,0.00955341,0.00891244,0.00842758,0.00810351,0.00780972,0.00759065,0.00736455,93.425
1130,tanh,relu,0.0200513,0.0121802,0.010697,0.00990032,0.00934926,0.00876758,0.0085053,0.00823665,0.00800835,0.00776858,94.4333
1138,tanh,relu,0.0189251,0.0116427,0.0104362,0.009776,0.00928773,0.00903478,0.00870341,0.00837292,0.00820293,0.00800906,93.925
1146,tanh,relu,0.0175008,0.0113841,0.0101725,0.0093979,0.00888843,0.00846399,0.008194,0.00790805,0.00759521,0.00746217,94.3083
1154,tanh,relu,0.0251749,0.0200331,0.018949,0.0183501,0.0178789,0.0174768,0.017229,0.0170258,0.0168074,0.0166073,85.8667
1162,tanh,relu,0.0194474,0.0128321,0.0114566,0.0108006,0.0102247,0.00973859,0.00950896,0.00911227,0.00893839,0.00866654,93.375
1170,tanh,relu,0.018609,0.0124935,0.0110987,0.0103358,0.00982782,0.00937628,0.00912834,0.00882993,0.00862708,0.00848692,94.025
1178,tanh,relu,0.0196124,0.013437,0.0118583,0.0108819,0.0102873,0.00975023,0.0094091,0.00931853,0.00893214,0.00883865,94.225
1186,tanh,relu,0.0188733,0.0115106,0.0100109,0.00932886,0.00896194,0.00857458,0.00835646,0.00826121,0.00794464,0.00770675,93.675
1194,tanh,relu,0.0258873,0.0203474,0.0190683,0.0182176,0.0178232,0.0174201,0.0170994,0.0168318,0.0166917,0.0164589,85.6
1202,tanh,relu,0.0192576,0.0118858,0.0104616,0.00965026,0.00903627,0.00861561,0.00836762,0.00816144,0.00792167,0.0077706,92.9333
1210,tanh,relu,0.0191563,0.0122477,0.0109977,0.0102773,0.00966298,0.00924499,0.00902022,0.00857135,0.00832342,0.00823156,93.5167
1218,tanh,relu,0.0200111,0.0136159,0.0117748,0.0105254,0.00999446,0.00932528,0.00905191,0.00866695,0.00839656,0.00818315,93.6833
1226,tanh,relu,0.0185962,0.012378,0.0105972,0.0098363,0.00932761,0.00901021,0.00867061,0.00847195,0.00823903,0.00794907,93.5
1234,tanh,relu,0.0253915,0.0200041,0.0188927,0.018221,0.0175762,0.0127454,0.00934484,0.00899447,0.0086827,0.00827241,93.7
1242,tanh,relu,0.0198249,0.0133713,0.0116827,0.0106636,0.0100893,0.00963539,0.00924897,0.00899296,0.00890548,0.00858761,94.2833
1250,tanh,relu,0.0182707,0.0119278,0.0105857,0.00984289,0.00933042,0.00887497,0.00860965,0.00829974,0.00806771,0.00776411,93.6667
1258,tanh,relu,0.017984,0.012099,0.010853,0.00996811,0.00936495,0.00889866,0.00853625,0.00813685,0.00783284,0.00750368,93.925
