seed,act1,act2,ratio,layout,hidden,lr,epochs,loss,status,seconds,train_acc,val_acc,val_f1,test_acc,test_f1,best_val_acc,best_val_epoch,epoch_loss,epoch_train_acc,epoch_val_acc,epoch_val_f1,test_confusion
1,tanh,relu,0.5,block,128,0.01,10,ce,ok,90.7957,99.5667,97.54,97.5447,98.02,97.9965,97.66,9,0.273692|0.118427|0.083295|0.0620494|0.0471902|0.0371048|0.0281697|0.020762|0.0167549|0.0127546,91.6178|96.3311|97.3622|97.9622|98.5044|98.8133|99.1022|99.2689|99.4467|99.5667,95.26|95.66|96.74|97.2|96.7|97.44|97.22|97.44|97.66|97.54,95.265|95.6689|96.7316|97.1916|96.6886|97.435|97.2089|97.431|97.6615|97.5447,952|0|2|0|1|1|3|0|1|3|0|1148|4|1|3|0|1|5|2|0|2|1|956|4|2|0|1|2|1|0|0|1|7|1008|0|8|0|5|2|2|0|0|3|0|984|0|2|0|1|4|2|1|2|9|1|844|2|0|4|4|3|0|2|1|2|8|972|0|3|0|0|0|17|1|1|0|0|1020|1|5|2|3|4|7|1|5|0|0|958|2|4|0|0|3|10|2|0|10|1|960
2,tanh,relu,0.5,block,128,0.01,10,ce,ok,90.8666,99.52,97.3,97.3049,97.75,97.7344,97.56,9,0.276486|0.117307|0.0825799|0.0633916|0.0469099|0.0369966|0.0264857|0.0217969|0.01666|0.0140923,91.6556|96.4289|97.38|97.9711|98.5244|98.76|99.1422|99.2778|99.4778|99.52,94.72|96.36|96.9|96.78|96.9|96.66|97.2|96.88|97.56|97.3,94.7555|96.3489|96.8979|96.7915|96.8966|96.6524|97.1992|96.8916|97.5639|97.3049,957|0|0|1|1|0|1|0|2|1|0|1151|3|5|0|0|0|1|4|0|4|2|921|23|2|0|2|4|7|4|0|0|2|1013|1|10|0|2|3|2|0|0|2|0|966|0|3|2|1|20|1|0|0|8|0|845|6|0|5|4|3|1|1|0|1|2|981|0|2|0|2|3|6|6|2|0|0|1012|1|13|3|3|0|12|1|3|3|0|953|4|3|0|0|3|4|1|0|2|1|976
4,tanh,relu,0.5,block,128,0.01,10,ce,ok,100.915,99.4333,97.56,97.5666,97.84,97.8247,97.84,9,0.276369|0.115299|0.0797544|0.0582039|0.0457508|0.0355695|0.0249082|0.0211186|0.0166881|0.0168687,91.6333|96.4178|97.4333|98.1644|98.5333|98.8244|99.2356|99.3022|99.4778|99.4333,95.5|96.76|97.12|97.52|97.24|97.16|97.56|97.3|97.84|97.56,95.4616|96.7622|97.1218|97.5195|97.2358|97.1618|97.5666|97.3097|97.8394|97.5666,946|0|3|1|1|1|1|0|9|1|0|1148|1|1|2|1|0|4|7|0|0|1|952|2|2|0|2|4|6|0|1|1|11|997|0|13|0|6|3|1|0|0|3|0|961|0|6|3|1|20|0|0|2|2|1|854|3|0|4|3|4|1|1|0|0|4|973|0|8|0|1|0|3|2|2|0|0|1020|1|16|2|3|4|4|1|1|0|0|964|3|1|0|2|1|6|2|0|4|5|969
6,tanh,relu,0.5,block,128,0.01,10,ce,ok,100.722,99.6067,97.82,97.8232,97.76,97.7349,97.82,10,0.273084|0.116917|0.0819099|0.0615952|0.0459565|0.0375676|0.0286996|0.0230061|0.0150819|0.012536,91.7844|96.4578|97.3711|98.0111|98.5133|98.72|99.06|99.2267|99.4956|99.6067,95.5|96.52|97.16|97.04|97.44|97.66|97.24|97.78|97.52|97.82,95.4882|96.5166|97.1641|97.0345|97.4478|97.6634|97.2264|97.7687|97.5101|97.8232,953|0|0|1|1|0|3|0|4|1|0|1154|0|0|1|0|0|6|3|0|1|2|942|9|0|2|0|7|5|1|1|1|4|1005|0|10|1|5|5|1|0|0|2|0|951|0|9|9|5|18|0|0|0|8|1|839|5|0|10|6|4|1|0|0|2|3|976|0|5|0|0|1|3|3|1|0|0|1033|1|3|2|4|0|4|0|3|2|0|964|3|3|0|0|0|4|2|0|17|5|959
3,tanh,relu,0.5,block,128,0.01,10,ce,ok,101.07,99.7067,97.98,97.9812,97.9,97.8824,97.98,10,0.277698|0.118148|0.0805894|0.0613189|0.0446704|0.0351879|0.0260214|0.0196105|0.0161528|0.0103664,91.4844|96.3556|97.3956|98.0244|98.52|98.8067|99.14|99.3778|99.4644|99.7067,95.64|96.84|96.92|97.04|97.12|97.76|97.48|97.68|97.82|97.98,95.6462|96.8378|96.9169|97.0522|97.1131|97.7549|97.4739|97.6858|97.8169|97.9812,952|0|2|1|1|1|3|0|2|1|0|1147|1|1|2|0|0|9|1|3|2|6|940|0|4|2|3|7|4|1|0|2|9|989|1|18|0|9|5|0|0|1|1|0|970|0|5|1|1|15|0|0|2|1|1|849|6|0|7|3|2|1|0|0|3|1|981|0|3|0|0|1|4|2|2|0|0|1026|2|8|1|3|1|4|0|5|0|1|966|1|2|0|1|1|5|4|0|4|3|970
5,tanh,relu,0.5,block,128,0.01,10,ce,ok,100.952,99.6956,97.8,97.7982,97.84,97.8219,97.94,9,0.273617|0.116657|0.0812346|0.0601383|0.0460887|0.0356444|0.0269697|0.0236094|0.0147221|0.00956716,91.5778|96.3933|97.4978|98.0689|98.5511|98.8|99.1111|99.2289|99.5289|99.6956,95.08|96.56|96.9|97.44|97.16|97.26|97.52|97.42|97.94|97.8,95.0364|96.5517|96.8969|97.4393|97.1499|97.2535|97.511|97.431|97.9377|97.7982,952|0|0|1|1|0|5|0|3|1|0|1153|0|1|4|0|0|3|3|0|0|2|952|1|4|0|2|4|4|0|0|3|7|992|0|14|0|9|6|2|0|0|3|0|973|0|8|1|1|8|1|1|0|2|1|846|10|0|3|5|3|1|1|1|1|2|980|0|2|0|0|2|6|1|4|0|0|1020|1|11|3|5|1|4|1|3|1|0|963|1|2|0|1|3|17|2|0|6|6|953
8,tanh,relu,0.5,block,128,0.01,10,ce,ok,91.5716,99.5956,97.78,97.772,97.8,97.7708,97.78,10,0.276406|0.117772|0.083959|0.0626478|0.0456745|0.0352586|0.0298412|0.0207362|0.0158191|0.0115881,91.6267|96.3667|97.3667|97.9622|98.5089|98.8267|98.94|99.3178|99.5111|99.5956,94.8|95.94|96.62|96.66|97.12|97.12|97.52|97.48|97.68|97.78,94.7634|95.9248|96.6191|96.637|97.1236|97.1157|97.5225|97.4762|97.6854|97.772,954|0|1|1|1|0|2|0|2|2|0|1153|1|1|1|1|0|4|3|0|0|2|945|3|2|0|4|10|3|0|0|1|7|998|0|15|0|8|3|1|0|0|4|0|981|0|4|1|1|3|1|1|3|3|1|846|5|0|6|3|4|1|0|0|2|1|983|0|0|0|0|0|4|2|5|0|0|1029|1|4|3|3|3|9|1|7|5|1|948|2|3|0|0|10|13|5|0|11|5|943
7,tanh,relu,0.5,block,128,0.01,10,ce,ok,91.8915,99.5422,97.9,97.9016,97.92,97.8911,97.9,10,0.276101|0.117525|0.0832471|0.0614023|0.0463184|0.0364929|0.0276985|0.0219336|0.0157478|0.0142961,91.5133|96.3956|97.3356|98.0067|98.4978|98.8444|99.0956|99.3|99.5156|99.5422,95.28|96.24|96.94|96.78|96.8|97.82|97.22|97.74|97.58|97.9,95.294|96.2644|96.9303|96.7979|96.7821|97.8178|97.2197|97.7341|97.5735|97.9016,953|0|0|0|1|2|2|0|4|1|0|1158|1|0|0|0|0|3|2|0|1|5|943|3|2|1|1|4|9|0|0|2|5|1000|0|12|0|7|6|1|0|2|4|0|961|2|5|3|3|14|0|3|3|5|1|843|3|0|8|3|4|1|1|0|1|3|975|0|6|0|1|0|4|2|2|0|0|1024|1|11|2|2|4|0|0|3|0|1|968|2|2|2|0|0|5|4|0|4|6|967
10,tanh,relu,0.5,block,128,0.01,10,ce,ok,91.7848,99.5733,97.7,97.6998,97.89,97.8655,97.82,7,0.27474|0.117428|0.0818851|0.0618932|0.0447997|0.0333353|0.0273409|0.02126|0.019934|0.0136566,91.5556|96.3067|97.42|98.0022|98.5667|98.9578|99.0933|99.2778|99.3356|99.5733,95.94|96.04|96.8|97.18|97.72|97.06|97.82|97.3|97.7|97.7,95.9406|96.0477|96.8062|97.19|97.7235|97.0676|97.8223|97.3114|97.7076|97.6998,949|0|1|1|1|2|5|0|2|2|0|1147|2|0|4|0|0|7|4|0|1|1|951|3|3|0|1|6|3|0|0|0|13|988|0|15|0|13|2|2|0|0|2|0|971|0|3|3|1|14|0|0|3|4|1|852|4|0|2|3|2|1|1|0|2|4|978|0|3|0|0|0|2|0|0|2|0|1034|1|6|2|1|4|2|0|6|4|0|959|4|3|0|0|5|6|6|0|9|1|960
9,tanh,relu,0.5,block,128,0.01,10,ce,ok,91.9813,99.6267,97.86,97.8527,98.01,97.9894,97.86,10,0.27479|0.117999|0.0822604|0.0640157|0.044812|0.038825|0.0259056|0.0214504|0.0167262|0.0107701,91.5267|96.2867|97.4622|97.92|98.5689|98.7|99.14|99.2778|99.4356|99.6267,95.6|95.14|95.26|97.06|97.3|97.76|97.14|96.98|97.3|97.86,95.5929|95.1391|95.2526|97.0674|97.3005|97.7688|97.1568|96.9886|97.3043|97.8527,959|0|0|0|1|0|0|0|1|2|0|1157|1|1|1|0|0|3|0|1|1|2|947|5|5|0|1|4|4|0|1|4|7|1006|0|5|0|6|2|2|0|0|3|0|979|0|3|2|1|6|0|1|3|11|2|840|5|0|5|2|7|1|1|1|2|1|977|0|1|0|0|3|2|1|3|0|0|1030|2|4|4|5|2|4|0|4|3|1|951|8|3|0|0|3|16|2|0|9|2|955
1,tanh,relu,0.5,random,128,0.01,10,ce,ok,88.8715,99.5867,97.38,97.3793,97.75,97.7261,97.82,8,0.273887|0.115913|0.0821896|0.0609762|0.0472252|0.0347606|0.0287868|0.0218777|0.0169024|0.012899,91.6867|96.4044|97.4422|98.0111|98.4956|98.8511|99.0178|99.2978|99.4622|99.5867,95.92|96.34|97.02|97.08|97.12|97.3|97.5|97.82|97.16|97.38,95.934|96.3479|97.0284|97.0852|97.1129|97.3064|97.5014|97.8254|97.152|97.3793,950|0|1|1|1|0|3|0|4|3|0|1155|1|1|3|0|0|2|1|1|1|3|951|6|1|0|1|5|1|0|0|1|7|1010|0|4|0|4|7|0|0|0|2|0|953|1|3|5|3|27|0|0|0|20|1|829|5|0|11|3|2|1|1|1|4|2|975|0|5|0|0|1|7|2|3|0|0|1011|1|20|4|3|1|2|1|1|0|0|968|2|2|0|1|2|3|1|0|5|3|973
2,tanh,relu,0.5,random,128,0.01,10,ce,ok,88.7635,99.4733,97.46,97.4666,97.73,97.7024,97.6,9,0.273192|0.118122|0.0825964|0.0644215|0.0499612|0.0376197|0.0306439|0.022731|0.0197783|0.0159089,91.6667|96.4|97.4267|97.92|98.3644|98.7889|99.0156|99.22|99.3756|99.4733,95.52|96.42|97.14|96.74|96.7|97.42|97.24|97.42|97.6|97.46,95.5154|96.4136|97.1402|96.7396|96.7146|97.4179|97.2414|97.428|97.589|97.4666,949|0|2|1|1|2|4|0|3|1|0|1159|1|0|1|0|0|1|2|0|1|3|945|4|2|1|2|1|7|3|0|4|4|1007|0|6|0|8|3|1|0|0|3|0|951|0|7|1|4|28|0|1|1|11|0|837|5|0|7|7|2|1|0|0|3|1|980|0|4|0|0|3|6|2|3|0|0|1019|1|11|2|3|3|7|0|5|3|0|958|1|2|0|0|3|4|2|0|8|3|968
3,tanh,relu,0.5,random,128,0.01,10,ce,ok,88.7697,99.5489,97.12,97.0989,97.24,97.1919,97.84,9,0.27445|0.115284|0.0806291|0.0604262|0.0466392|0.0360393|0.0269239|0.021192|0.0169121|0.0133025,91.6422|96.4511|97.4356|98.08|98.4578|98.7956|99.1578|99.2511|99.4822|99.5489,95.7|96.48|97.06|97.1|97.44|97.52|97.38|97.72|97.84|97.12,95.6744|96.4677|97.0632|97.0971|97.4357|97.5239|97.3918|97.7239|97.8382|97.0989,958|0|1|0|1|0|0|0|2|1|0|1152|1|1|1|0|0|3|1|5|14|2|934|2|4|0|5|6|1|1|1|2|12|967|1|29|0|6|9|6|0|0|3|0|958|0|6|4|1|22|4|0|0|2|0|845|8|0|4|6|3|0|1|1|1|2|982|0|1|0|3|1|3|1|1|0|0|1025|1|10|8|2|4|2|1|10|8|2|937|8|4|0|0|0|2|5|0|9|4|966
4,tanh,relu,0.5,random,128,0.01,10,ce,ok,88.8074,99.6622,97.7,97.6965,97.88,97.8572,97.72,9,0.277656|0.118647|0.0816708|0.0608724|0.0471508|0.036992|0.027389|0.0217529|0.0136668|0.00985574,91.5244|96.2933|97.4956|98.0622|98.4844|98.7956|99.0733|99.3133|99.5644|99.6622,95.64|96.52|96.86|97.24|97.22|97.24|97.36|97.62|97.72|97.7,95.6114|96.5277|96.8502|97.2494|97.2151|97.2337|97.361|97.6328|97.7223|97.6965,956|0|0|0|1|0|1|0|3|2|0|1157|1|0|0|0|0|4|2|0|2|1|948|6|2|1|2|3|4|0|0|1|4|1001|0|14|0|6|4|3|0|2|4|0|968|0|2|3|3|12|0|1|3|10|0|844|1|0|3|7|4|2|1|1|3|2|967|0|11|0|0|1|5|3|4|0|0|1028|1|3|4|7|2|4|1|2|0|0|959|3|3|0|0|5|8|3|0|9|2|960
5,tanh,relu,0.5,random,128,0.01,10,ce,ok,88.872,99.48,97.74,97.7356,97.98,97.9621,97.74,10,0.275956|0.118288|0.0835503|0.0621106|0.0449256|0.0383454|0.0262515|0.0226286|0.0200133|0.0158147,91.5356|96.26|97.3756|97.9644|98.5111|98.7222|99.1444|99.2733|99.2778|99.48,95.22|94.74|96.58|97.26|97.08|97.24|97.42|97.66|97.7|97.74,95.2018|94.7204|96.5809|97.2559|97.0704|97.2334|97.4124|97.6507|97.6946|97.7356,952|0|2|1|1|0|2|0|4|1|0|1148|2|2|1|0|0|7|3|1|2|2|937|8|3|0|2|10|5|0|0|0|4|1009|0|10|0|5|1|4|2|0|1|0|973|0|6|3|1|8|2|1|0|6|0|847|4|1|5|3|2|1|0|0|0|4|981|0|3|0|0|0|3|5|2|0|0|1030|1|4|2|2|3|3|2|6|1|1|958|4|1|0|0|3|8|1|0|11|3|963
6,tanh,relu,0.5,random,128,0.01,10,ce,ok,88.8862,99.6022,97.44,97.4423,97.58,97.5504,97.66,9,0.275403|0.118549|0.0809121|0.0618777|0.0467151|0.0370233|0.0264291|0.0229838|0.0164973|0.0124714,91.6133|96.3422|97.5111|98.0444|98.4867|98.7822|99.1311|99.2311|99.4867|99.6022,95.34|97.08|96.6|96.9|97.46|97.6|97.56|97.42|97.66|97.44,95.3356|97.0827|96.586|96.8962|97.4678|97.5941|97.552|97.4125|97.6509|97.4423,953|0|0|1|1|0|4|0|3|1|0|1161|1|0|1|0|0|0|1|0|6|7|911|23|3|1|5|3|8|2|0|1|0|1009|0|16|0|3|3|1|0|0|2|0|965|1|5|3|3|15|0|1|0|8|0|843|7|1|4|5|4|2|0|0|2|4|978|0|1|0|0|5|2|10|2|0|0|1016|1|9|2|3|2|8|0|5|1|0|959|2|2|2|0|7|6|3|0|7|0|963
7,tanh,relu,0.5,random,128,0.01,10,ce,ok,88.8411,99.6711,97.62,97.6232,97.67,97.6497,97.76,6,0.275435|0.11944|0.0832631|0.0605496|0.0473625|0.0357622|0.0278017|0.0222377|0.0154002|0.0107923,91.5133|96.2822|97.2689|98.1|98.4156|98.8422|99.04|99.2756|99.5156|99.6711,94.6|96.62|97.4|96.9|97.26|97.76|97.48|97.62|97.72|97.62,94.6141|96.6203|97.4104|96.9074|97.2645|97.7646|97.4744|97.6243|97.7189|97.6232,946|1|1|0|1|2|5|0|5|2|0|1156|1|0|2|0|0|1|3|1|1|4|942|6|2|0|4|4|6|0|0|1|5|1002|0|16|0|3|5|1|1|0|3|0|967|1|6|1|2|13|0|0|0|4|0|854|3|0|6|2|1|2|0|0|2|2|976|0|8|0|0|7|7|3|1|1|0|1009|2|15|3|4|4|3|1|4|0|0|960|3|3|0|1|8|7|5|0|4|7|955
8,tanh,relu,0.5,random,128,0.01,10,ce,ok,88.9499,99.5489,98,98.0075,98.1,98.0769,98,10,0.274215|0.115921|0.0819592|0.0603866|0.0485648|0.0353782|0.0270111|0.022662|0.0163689|0.0135882,91.68|96.4067|97.4444|98.0533|98.4022|98.8333|99.0822|99.2533|99.4889|99.5489,94.74|96.64|96.88|97.2|97.68|96.84|97.48|97.6|97.48|98,94.8152|96.6453|96.882|97.1943|97.6795|96.8465|97.4853|97.5987|97.4836|98.0075,950|0|1|1|2|2|3|0|3|1|0|1149|2|1|3|0|0|3|4|2|0|2|949|5|2|0|3|5|3|0|0|0|7|1000|0|16|0|5|3|2|0|0|2|0|977|1|1|2|1|10|0|0|0|4|0|847|4|0|7|7|2|1|0|0|2|2|979|0|5|0|0|0|5|3|2|0|0|1025|1|9|2|1|1|3|0|3|1|0|967|4|1|0|0|4|8|3|0|5|2|967
9,tanh,relu,0.5,random,128,0.01,10,ce,ok,89.1974,99.54,97.52,97.5212,97.83,97.7956,97.7,9,0.278305|0.117881|0.0832074|0.0601264|0.046851|0.0355936|0.0312984|0.0248637|0.0191132|0.0139378,91.5911|96.3222|97.4156|98.1156|98.5356|98.8089|98.9556|99.16|99.3556|99.54,95.54|96.66|97.12|97.1|96.76|97.36|97.36|97.64|97.7|97.52,95.5216|96.6557|97.125|97.0966|96.759|97.3506|97.355|97.6317|97.6921|97.5212,954|0|2|1|1|0|2|0|1|2|0|1153|2|1|1|0|0|3|3|1|1|2|940|5|1|1|2|3|11|3|0|0|6|1005|0|13|0|3|6|0|2|0|4|0|963|1|10|1|3|10|1|0|0|10|0|846|5|0|4|3|4|1|0|0|1|4|978|0|3|0|0|2|10|2|1|1|0|1021|1|7|3|2|1|0|0|4|1|0|969|2|2|0|1|4|9|7|0|7|6|954
