seed,act1,act2,ratio,layout,hidden,lr,epochs,loss,status,seconds,train_acc,val_acc,val_f1,test_acc,test_f1,best_val_acc,best_val_epoch,epoch_loss,epoch_train_acc,epoch_val_acc,epoch_val_f1,test_confusion
13,tanh,tanh,0,interleave,512,0.001,10,ce,ok,2107.41,50.4089,48.94,47.9603,49.74,48.7052,48.94,10,1.89167|1.74173|1.65502|1.59593|1.54948|1.51221|1.47894|1.44366|1.41644|1.38723,31.9956|38.0311|40.96|43.2356|44.6844|45.9111|47.0556|48.3933|49.2444|50.4089,36.98|40.74|40.78|43.5|43.52|44.06|46.44|46.84|47.52|48.94,35.2881|40.3081|38.5433|41.4825|42.404|42.9124|45.2519|45.3146|46.1196|47.9603,613|54|21|17|20|25|38|26|157|29|50|710|9|26|8|21|20|19|60|77|129|33|246|89|138|88|176|69|24|8|56|38|58|273|49|206|212|51|22|35|85|25|81|38|410|54|188|88|23|8|39|19|49|181|61|411|137|67|22|14|11|21|30|49|96|43|712|15|18|5|56|33|23|69|75|99|57|527|18|43|115|92|9|26|17|31|16|11|646|37|59|305|4|27|8|32|43|27|69|426
15,tanh,tanh,0,interleave,512,0.001,10,ce,ok,2107.43,50.2067,47,45.217,47.33,45.6739,47.66,8,1.89015|1.7433|1.65757|1.60073|1.554|1.51598|1.4807|1.44712|1.41724|1.3912,32.4267|37.8889|41.0689|43.0511|44.4267|45.9133|47.0467|48.4089|49.2756|50.2067,34.64|39.54|42.02|42.28|42.5|44.72|45.5|47.66|45.82|47,32.6756|38.1819|40.2149|40.2415|42.1441|43.3088|44.4715|47.1592|44.9267|45.217,625|51|22|12|11|16|14|71|167|11|50|746|5|17|4|18|12|40|66|42|134|43|235|105|71|88|101|200|18|5|71|54|47|349|16|183|85|141|26|28|93|25|89|59|267|68|106|259|31|3|48|38|41|197|28|344|53|203|35|13|39|41|40|110|76|55|512|97|20|10|42|34|16|55|19|48|15|732|19|20|136|112|9|21|7|17|5|27|644|22|74|391|9|33|1|20|15|91|87|279
14,tanh,tanh,0,interleave,512,0.001,10,ce,ok,2107.45,50.4267,46.76,44.2691,47.78,45.2758,46.76,10,1.89197|1.74663|1.65983|1.60044|1.55353|1.51573|1.48039|1.44924|1.41927|1.38941,32.2111|37.8356|40.6022|43.0089|44.6756|45.9111|47.1378|48.2956|49.2644|50.4267,35.02|39.04|41.48|43.98|40.98|44.6|46.4|46.66|46.08|46.76,33.9975|38.2497|39.8418|42.3495|39.8473|43.1321|45.2661|46.7553|45.4302|44.2691,558|77|16|2|18|17|19|60|129|104|27|693|6|4|8|13|13|25|21|190|117|53|213|14|140|102|113|179|30|39|54|63|46|61|81|306|96|131|36|126|72|32|68|6|370|49|116|213|32|42|32|42|43|33|68|432|69|182|40|59|21|40|36|11|133|73|548|68|14|56|41|43|18|4|45|62|14|681|16|76|84|126|4|3|13|17|5|29|589|130|33|207|1|6|1|16|18|58|27|633
16,tanh,tanh,0,interleave,512,0.001,10,ce,ok,2108.08,50.3933,47.84,47.1509,48.93,48.2321,47.84,10,1.89236|1.74239|1.65371|1.59291|1.54763|1.51015|1.47704|1.44576|1.41823|1.3903,31.9156|37.9444|40.9889|43.1756|44.7889|46.3|47.1111|48.1333|49.0978|50.3933,35.18|39.62|42.62|42.76|43.52|45.84|44.74|46.74|46.72|47.84,33.4955|38.7856|41.7953|41.184|42.453|46.0427|44.2981|46.1771|45.0355|47.1509,517|30|74|16|17|40|56|29|204|17|34|632|18|25|7|32|35|18|102|97|75|29|355|52|86|123|197|47|31|5|19|23|92|248|22|306|208|25|33|24|55|11|132|37|340|102|221|59|39|4|15|22|76|122|44|500|134|40|36|11|2|14|43|41|64|65|731|15|20|5|26|29|66|46|72|159|65|471|39|27|93|63|14|22|10|34|20|11|700|33|46|218|11|27|5|42|55|41|156|399
12,tanh,tanh,0,interleave,512,0.001,10,ce,ok,2108.28,50.6956,48.52,47.8961,48.6,48.0686,48.52,10,1.89019|1.74313|1.65564|1.59915|1.54962|1.50904|1.47306|1.44256|1.41045|1.38514,32.1378|38.0089|40.7444|42.8956|44.5222|46.1578|47.3156|48.6044|49.6333|50.6956,37|39.16|41.36|42.94|44.12|43.74|45.64|46.4|43.48|48.52,36.0312|37.473|40.0159|41.4152|42.4766|42.8374|45.1242|45.9603|42.7912|47.8961,612|25|39|34|7|11|40|17|186|29|71|589|19|39|3|11|28|16|121|103|134|21|361|131|51|53|166|39|37|7|42|14|83|447|24|124|159|30|47|30|94|9|191|109|268|22|204|53|42|8|38|11|85|316|29|285|125|44|51|16|18|14|64|126|42|31|661|12|26|6|89|17|79|119|61|53|53|468|21|40|130|47|9|43|7|9|13|7|697|38|84|194|15|62|3|16|34|24|96|472
11,tanh,tanh,0,interleave,512,0.001,10,ce,ok,2108.39,49.9867,46.5,45.1142,47.03,45.7459,46.5,10,1.89168|1.74602|1.65856|1.59822|1.55036|1.50913|1.47625|1.44504|1.41606|1.39346,32.04|38.0822|41.0889|42.9622|44.6356|45.9756|47.2133|48.3933|49.3844|49.9867,34.92|38.76|40.34|42.44|43.64|45.72|42|46.02|46|46.5,34.2847|37.0815|40.0363|41.6939|42.155|44.2702|39.7574|45.5942|44.3853|45.1142,405|24|30|24|62|18|51|58|314|14|36|531|5|26|26|23|35|49|193|76|49|12|167|87|277|85|141|116|60|6|14|12|30|279|123|217|174|91|47|13|27|8|28|47|551|38|117|126|55|3|10|7|24|152|108|394|120|127|52|6|3|10|15|51|199|43|607|46|23|3|27|11|15|58|112|76|35|613|36|17|38|38|7|7|30|21|23|18|796|22|39|170|3|33|19|34|59|80|203|360
19,tanh,tanh,0,interleave,512,0.001,10,ce,ok,1643.3,50.42,44.42,43.0852,45.68,44.3218,48.06,9,1.8907|1.74324|1.65369|1.59637|1.54894|1.51189|1.4766|1.44459|1.41662|1.38631,32.06|37.9444|41.1422|43.1822|44.7422|46.0511|46.9711|48.4111|49.3444|50.42,34.38|36.64|42|42.18|44.68|43.94|45.24|47.34|48.06|44.42,31.4482|34.9518|41.4998|41.6246|44.0587|43.6403|43.312|46.9605|47.1093|43.0852,549|10|50|41|1|34|28|56|61|170|40|361|7|29|3|37|21|28|31|443|72|12|306|105|14|180|119|135|7|50|24|3|45|292|4|349|111|76|10|86|49|3|180|65|114|174|144|199|13|59|19|2|49|159|3|548|62|99|17|42|6|7|73|77|16|151|593|37|6|34|20|11|24|51|8|119|30|609|6|122|166|32|8|50|4|34|9|18|425|254|18|64|4|32|1|33|32|35|10|771
18,tanh,tanh,0,interleave,512,0.001,10,ce,ok,1643.34,50.0733,47.62,47.1944,48.58,48.178,47.82,9,1.8903|1.7432|1.65532|1.59531|1.55035|1.50928|1.47815|1.44312|1.41651|1.38951,32.5689|38.2489|40.9044|43.18|44.6733|46.1378|47.3022|48.4578|49.6156|50.0733,37.06|39.72|42.72|42.78|42.92|45.02|45.48|46.28|47.82|47.62,35.8573|38.0007|41.6711|42.1258|41.5474|44.3881|43.7652|45.4644|48.1095|47.1944,612|59|65|7|47|23|19|24|78|66|50|682|15|11|16|22|14|16|29|145|80|52|383|35|166|110|81|61|10|22|39|40|102|201|117|245|100|66|22|68|57|31|175|25|451|71|94|62|13|21|23|36|91|127|98|437|56|73|26|33|13|23|98|39|169|112|487|25|8|26|62|53|58|30|107|96|12|517|7|58|138|119|26|7|48|29|3|12|528|90|57|220|18|17|19|26|24|32|27|560
17,tanh,tanh,0,interleave,512,0.001,10,ce,ok,1645.81,50.04,46.36,45.2369,47.17,46.2217,46.88,8,1.89178|1.74147|1.6542|1.59421|1.54812|1.50968|1.47371|1.44504|1.41652|1.38901,32.1978|38.0822|40.8289|43.22|44.7022|45.8422|47.1556|48.3111|49.4422|50.04,36.16|38.86|37.78|44.6|44.68|46.5|45.42|46.88|46.84|46.36,34.7336|38.6479|36.3687|43.7165|44.0476|45.7103|44.4194|45.8698|46.0965|45.2369,378|24|67|18|25|45|46|25|336|36|23|533|12|23|11|47|30|17|170|134|46|21|246|63|166|170|162|65|51|10|14|14|52|180|43|394|183|41|51|28|27|6|71|25|421|130|162|72|80|6|7|7|30|91|57|556|129|49|61|13|2|12|31|40|127|97|646|16|25|4|25|12|38|54|103|141|64|474|55|34|26|38|8|12|10|39|21|7|801|38|17|132|2|47|14|44|60|36|166|482
20,tanh,tanh,0,interleave,512,0.001,10,ce,ok,1645.41,50.4511,48.58,48.245,49.87,49.7336,48.58,10,1.88828|1.73942|1.65352|1.59663|1.55094|1.50897|1.47708|1.44401|1.41468|1.3871,32.3378|38.1378|40.8178|42.9956|44.7067|45.9822|47.1267|48.2511|49.4578|50.4511,36.88|40.22|41.1|42.48|42.74|44.96|45.6|46.84|47.3|48.58,34.7843|37.9219|40.0425|42.171|41.2382|43.5782|43.7364|46.3269|47.3698|48.245,487|41|116|33|6|27|23|35|195|37|22|634|14|33|4|28|21|25|86|133|48|29|446|128|45|90|102|64|33|15|23|18|114|396|15|217|92|42|32|51|57|10|240|108|260|64|131|84|36|10|17|15|100|239|28|415|67|67|33|19|4|13|116|140|42|62|575|16|20|12|29|22|79|88|48|92|38|529|31|44|63|58|20|35|10|34|10|14|709|47|31|180|9|50|4|35|31|37|87|536
2,leaky_relu,leaky_relu,0,interleave,512,0.001,10,ce,ok,2012.32,53.4511,50.22,49.0725,50.69,49.8185,50.22,10,1.89747|1.68444|1.59373|1.53026|1.48001|1.4382|1.40208|1.36714|1.33352|1.30625,31.3267|39.8756|43.1378|45.4956|47.2067|48.8156|49.9933|51.4133|52.5511|53.4511,38.16|42.34|44.48|45.32|45.76|45.78|48|48.44|48.88|50.22,36.5399|41.2387|44.0256|43.2947|44.9073|45.3842|46.0433|48.0743|47.8528|49.0725,627|46|34|15|17|6|24|10|146|75|33|666|14|20|2|6|15|13|72|159|130|22|350|103|129|30|139|30|38|29|50|36|87|394|54|79|164|19|54|63|92|18|109|70|435|17|154|43|45|17|53|20|102|287|63|233|113|34|55|40|16|22|40|89|122|12|648|7|22|22|92|26|65|90|93|35|45|436|26|92|103|75|5|23|5|4|13|2|691|79|43|215|13|38|8|4|17|13|60|589
1,leaky_relu,leaky_relu,0,interleave,512,0.001,10,ce,ok,2012.33,53.6889,49.8,49.66,50.84,50.7144,49.8,10,1.89066|1.68137|1.59106|1.52577|1.47861|1.43679|1.39887|1.36482|1.33129|1.30198,31.5244|40.0378|43.1778|45.9511|47.1978|48.5222|50.2644|51.52|52.6889|53.6889,37.24|40.44|43.82|45.24|43.18|48.28|49.24|48.02|47.82|49.8,36.2163|39.7551|43.0211|44.7996|41.4003|47.0128|48.0647|47.3023|46.2941|49.66,639|19|89|24|24|6|25|8|81|85|52|548|20|34|5|7|17|8|27|282|80|17|521|94|94|35|86|26|14|33|37|22|143|389|45|96|164|20|20|64|64|12|238|55|414|15|121|37|15|29|35|9|177|273|55|269|91|31|19|41|9|20|116|66|91|19|634|6|11|28|63|22|144|93|81|46|31|431|4|85|182|48|16|35|16|10|10|6|533|144|55|98|17|42|12|11|24|22|13|706
4,leaky_relu,leaky_relu,0,interleave,512,0.001,10,ce,ok,2012.45,53.7422,48.84,47.4386,50.23,49.0692,49.64,9,1.89578|1.68453|1.59179|1.52836|1.4769|1.43517|1.39726|1.36446|1.33338|1.30296,31.3333|39.7356|43.4956|45.7156|47.4044|49.0044|50.2156|51.3356|52.5711|53.7422,36.82|40.74|44.6|45.1|48.2|45.64|46.76|47.4|49.64|48.84,37.1156|38.8066|43.2617|43.9294|47.5768|45.0361|46.3919|46.4134|48.9928|47.4386,597|38|41|7|43|6|39|9|123|97|28|600|6|15|11|2|31|17|57|233|98|25|340|68|159|20|200|39|20|31|43|24|87|298|89|53|253|35|28|90|65|15|94|30|471|11|211|45|21|37|31|15|102|265|85|185|179|54|29|55|10|11|42|40|95|9|742|8|7|36|37|20|60|61|120|22|76|458|18|128|120|50|11|23|25|1|23|6|636|105|29|123|6|21|20|3|34|13|55|696
6,leaky_relu,leaky_relu,0,interleave,512,0.001,10,ce,ok,2012.94,53.66,50.62,49.7141,50.79,50.0599,50.62,10,1.89663|1.68362|1.58929|1.5297|1.48077|1.43892|1.4015|1.36647|1.33411|1.30275,31.4489|39.6267|43.3778|45.4578|47.2289|48.7289|50.1689|51.44|52.6022|53.66,35.2|42.98|43.26|45.48|46.94|47.92|47.66|48.68|50.06|50.62,33.9765|41.4036|41.9991|44.5839|45.7414|47.0636|47.1446|47.9552|49.5403|49.7141,391|22|180|15|40|33|23|39|217|40|28|592|11|18|14|20|22|37|108|150|21|11|419|49|152|108|118|85|23|14|12|12|100|186|65|313|169|70|26|47|34|9|135|20|453|71|138|101|29|10|7|4|110|84|86|485|88|85|26|25|0|12|71|30|119|71|640|24|19|14|18|13|62|40|79|78|32|624|24|30|45|35|29|16|30|37|6|19|736|47|22|153|15|27|13|20|26|63|108|553
3,leaky_relu,leaky_relu,0,interleave,512,0.001,10,ce,ok,2012.99,53.6,49.52,49.3612,50.62,50.4346,49.52,10,1.89136|1.68559|1.59519|1.52936|1.48343|1.43896|1.40142|1.36669|1.33483|1.3042,31.5444|39.4822|43.3289|45.4956|47.2267|48.8889|50.1289|51.4222|52.6178|53.6,37.94|39.42|42.7|46|46.64|47.22|47.82|49.38|48.42|49.52,36.6208|36.5512|40.9506|45.1319|46.533|45.8912|47.1248|48.7277|48.4198|49.3612,567|34|84|26|13|55|18|82|82|39|52|666|16|27|2|48|13|38|28|110|65|20|375|83|65|158|83|134|8|9|15|10|76|275|16|382|96|78|14|38|44|8|162|55|287|115|117|191|12|9|12|6|73|145|25|567|47|93|17|15|4|9|79|79|69|135|562|45|5|13|19|10|39|44|25|124|12|692|8|27|133|80|21|37|9|47|8|45|546|74|42|183|9|29|7|57|24|95|29|525
5,leaky_relu,leaky_relu,0,interleave,512,0.001,10,ce,ok,2014.03,53.5911,49.64,47.8104,51.01,49.3615,49.64,10,1.89254|1.683|1.58834|1.52501|1.47826|1.4362|1.39707|1.36429|1.32879|1.29987,31.5356|39.9489|43.4178|45.6156|47.48|48.9|50.2867|51.3556|52.5667|53.5911,37.46|41.76|43.68|44.82|46.76|48.52|48.12|46.94|48.28|49.64,36.7306|40.4527|43.052|43.1671|46.1143|48.2618|46.9118|47.3337|47.4667|47.8104,449|20|56|5|32|16|30|52|300|40|21|576|13|7|10|21|21|37|147|147|46|13|372|17|139|104|124|116|52|17|30|12|95|114|65|284|172|104|51|73|31|7|120|13|438|41|137|144|54|15|15|6|88|47|63|453|98|145|55|30|4|9|65|15|112|52|648|38|26|31|19|8|41|20|52|60|28|697|31|44|33|36|12|4|17|23|13|17|797|48|20|136|11|7|10|24|18|59|158|557
8,leaky_relu,leaky_relu,0,interleave,512,0.001,10,ce,ok,1608.15,53.8911,50.36,49.0313,50.57,49.43,50.36,10,1.894|1.68423|1.592|1.52728|1.47977|1.43593|1.40036|1.36667|1.33552|1.30307,31.5444|39.8556|43.2622|45.68|47.1711|49.0822|50.1644|51.1689|52.2222|53.8911,36.94|42.08|41.52|44.06|45.96|46.84|48.56|47.52|50.16|50.36,36.353|40.7211|40.5456|42.0582|44.2652|45.6792|47.9408|46.5816|50.2537|49.0313,648|20|53|8|26|5|31|30|151|28|56|572|15|16|11|5|26|42|110|147|108|17|395|55|147|23|140|72|27|16|58|20|139|288|58|48|231|72|29|57|85|11|141|31|467|4|149|80|27|5|50|11|134|228|86|186|149|108|30|18|21|6|78|39|107|7|682|29|16|15|60|7|78|51|78|17|57|590|19|43|140|39|12|22|21|7|17|18|683|41|66|141|12|26|16|10|36|49|98|546
7,leaky_relu,leaky_relu,0,interleave,512,0.001,10,ce,ok,1608.92,53.72,50.54,49.7719,51.07,50.3265,50.54,10,1.89108|1.68163|1.59107|1.52888|1.47791|1.43742|1.39705|1.36132|1.33057|1.2995,31.4622|39.7933|43.1378|45.4867|47.4422|49.0867|50.28|51.6289|52.7467|53.72,37.28|42.08|44.58|44.26|43.92|46|46.36|47.54|48.88|50.54,35.4021|41.1045|43.9314|43.551|43.0481|45.4044|45.8372|46.5661|48.0189|49.7719,620|47|33|15|15|20|38|14|124|74|33|660|6|23|2|9|24|12|40|191|116|30|339|84|61|98|181|46|14|31|51|24|68|308|17|200|199|28|25|80|78|18|136|64|303|63|223|56|27|32|38|12|80|209|28|396|135|42|21|39|11|14|58|57|37|36|732|10|10|35|39|22|57|76|53|73|70|475|15|120|103|87|7|33|11|16|20|6|637|80|28|199|8|25|1|18|29|14|41|637
10,leaky_relu,leaky_relu,0,interleave,512,0.001,10,ce,ok,1610.82,53.5844,49.76,48.7729,50.73,49.9869,50.02,9,1.8902|1.68262|1.59099|1.52644|1.47693|1.43367|1.39585|1.36477|1.33247|1.30557,31.6267|39.7578|43.3533|45.5378|47.2911|49.0756|50.1822|51.4644|52.6289|53.5844,36.24|42.34|42.38|43.3|46.3|47.46|48.52|49.08|50.02|49.76,34.202|41.96|41.8021|42.7071|45.9036|46.3502|47.5632|49.258|49.4513|48.7729,523|59|101|26|19|16|47|65|78|66|24|705|18|35|4|6|24|29|29|126|47|23|442|90|67|34|150|124|10|13|15|24|101|372|41|82|234|81|12|38|33|24|182|48|326|16|195|156|14|6|13|12|117|263|44|224|174|127|12|14|0|15|96|48|72|12|713|28|2|14|22|23|44|66|45|35|55|678|7|25|102|124|31|44|25|15|30|25|547|57|24|225|17|43|7|13|34|66|28|543
9,leaky_relu,leaky_relu,0,interleave,512,0.001,10,ce,ok,1612.46,53.6022,50.58,49.361,50.19,48.9374,50.58,10,1.89239|1.68496|1.59038|1.52519|1.47489|1.43592|1.39546|1.36093|1.33077|1.30178,31.7089|39.8111|43.2378|45.8289|47.5711|48.9933|50.4711|51.5133|52.76|53.6022,36.74|42.78|41.5|46.5|47.02|48.24|48.14|48.78|48.96|50.58,34.4428|41.6707|39.3327|44.9314|46.0212|47.4009|47.3593|48.1219|48.6619|49.361,486|66|43|19|17|18|66|46|190|49|14|721|14|17|1|14|33|23|62|101|63|31|328|72|75|76|232|89|24|10|22|37|78|231|21|193|290|62|33|33|41|25|126|34|276|43|288|120|39|8|10|17|93|152|28|368|193|91|32|16|3|23|49|34|41|17|792|22|9|10|12|32|56|49|46|64|71|618|19|33|54|94|8|17|7|12|39|26|694|49|20|260|11|28|2|13|50|48|63|505
16,leaky_relu,leaky_relu,0,interleave,512,0.001,10,ce,ok,2031.02,53.7489,48.66,48.1732,49.32,48.6492,49.76,9,1.89528|1.68411|1.59528|1.52918|1.47979|1.4362|1.39961|1.36518|1.33414|1.30199,31.16|39.6644|43.3444|45.56|47.22|48.9956|49.9911|51.3178|52.5733|53.7489,35.72|40.78|44.28|45.24|46.3|47.96|45.68|49.28|49.76|48.66,34.1192|40.2917|43.0213|44.0554|44.8667|47.6825|44.4582|48.8922|48.2124|48.1732,493|37|87|18|15|45|61|18|205|21|23|684|14|22|3|34|37|10|92|81|61|19|411|52|86|109|201|29|23|9|22|25|101|227|25|296|250|12|17|25|36|13|187|35|324|78|248|39|36|4|12|9|98|127|38|509|158|19|20|10|1|11|55|38|49|55|769|3|14|5|22|29|82|55|85|156|102|404|35|30|98|62|16|20|10|37|34|5|688|30|24|218|16|36|14|43|57|28|141|423
13,leaky_relu,leaky_relu,0,interleave,512,0.001,10,ce,ok,2031.17,53.6622,51.02,50.0498,51.77,50.8966,51.02,10,1.89273|1.6822|1.58944|1.52495|1.47464|1.4339|1.39795|1.35977|1.33087|1.29955,31.3689|39.9867|43.2756|45.74|47.5178|48.9711|50.1889|51.4667|52.7111|53.6622,37.86|41.58|44.26|46.24|46.46|46.44|49.48|49.06|48.1|51.02,36.1424|40.7991|42.6623|44.2301|45.419|45.1001|48.3505|47.5999|46.8405|50.0498,561|59|22|24|32|17|35|39|177|34|27|743|10|26|10|15|18|16|66|69|94|26|286|93|176|69|145|75|21|15|40|30|63|329|73|157|192|63|22|31|59|19|81|42|477|29|166|91|28|8|22|17|62|214|81|360|122|86|21|15|5|18|33|52|122|32|694|19|14|11|36|29|37|74|79|59|45|590|15|36|75|78|5|28|27|21|18|17|696|35|34|309|5|42|7|15|32|43|72|441
11,leaky_relu,leaky_relu,0,interleave,512,0.001,10,ce,ok,2031.35,53.5911,48.86,48.0766,49.4,48.7836,48.86,10,1.89332|1.68386|1.59074|1.52588|1.47641|1.43396|1.3965|1.36299|1.33035|1.30066,31.3978|39.9333|43.4556|45.4044|47.4489|48.7778|50.2622|51.32|52.6289|53.5911,37.2|41.38|43.92|44.7|45.84|47.46|45.52|48.54|48.14|48.86,36.203|39.9856|43.6371|43.9895|44.6632|46.2454|43.6167|48.4372|46.505|48.0766,395|21|64|27|69|22|31|81|269|21|29|584|14|24|29|21|21|48|148|82|36|11|276|83|261|94|82|115|38|4|8|13|48|300|114|220|125|123|30|19|15|7|71|46|564|35|75|146|36|5|5|8|41|171|113|412|70|145|32|3|0|11|35|58|228|55|541|50|18|4|19|10|24|45|103|62|19|682|22|14|39|37|14|13|35|23|16|26|771|26|27|172|7|40|24|34|48|87|146|415
14,leaky_relu,leaky_relu,0,interleave,512,0.001,10,ce,ok,2031.36,53.5,49.48,46.9011,49.63,47.073,49.5,8,1.89311|1.68448|1.5937|1.52859|1.47978|1.44049|1.40243|1.36981|1.33853|1.3081,31.6444|39.86|42.88|45.7622|47.3378|48.7222|50.0689|51.3578|52.48|53.5,35.98|41.56|42.92|46.26|43.6|47.32|48.32|49.5|48.3|49.48,35.0717|40.8684|41.4843|44.405|43.0798|46.2763|47.1372|49.5599|47.8149|46.9011,572|91|13|1|14|15|18|41|150|85|22|726|4|4|4|14|11|20|37|158|119|43|241|12|118|95|140|151|39|42|58|59|59|86|61|254|147|117|42|117|81|37|84|7|343|33|150|190|38|37|41|34|54|46|49|416|82|159|47|72|17|32|33|13|96|49|626|57|14|63|46|35|20|13|32|53|21|685|15|80|92|118|3|1|10|12|4|21|636|103|31|222|3|4|2|13|15|40|38|632
15,leaky_relu,leaky_relu,0,interleave,512,0.001,10,ce,ok,2031.92,53.8867,49.1,47.6405,49.53,48.2149,49.1,10,1.89309|1.68146|1.58934|1.52517|1.47676|1.43454|1.39613|1.36204|1.32933|1.30003,31.5578|39.6422|43.6444|45.4978|47.0911|48.7778|50.1267|51.7333|52.5778|53.8867,36.22|42.02|44.54|44.08|45.12|46.5|48.66|48.9|49.08|49.1,34.4996|40.6107|42.5543|42.3137|44.6602|45.3259|47.8318|48.0167|48.2394|47.6405,740|43|17|17|11|8|11|25|119|9|79|739|3|19|4|9|7|24|78|38|190|36|303|105|86|62|92|101|15|10|125|49|55|368|21|145|95|84|34|24|149|25|104|80|316|39|94|157|32|4|102|23|60|236|30|311|56|130|38|14|56|29|53|93|93|44|556|46|17|13|98|31|32|54|30|40|14|661|17|23|183|88|11|19|5|11|3|10|648|22|105|368|7|37|0|9|12|47|104|311
12,leaky_relu,leaky_relu,0,interleave,512,0.001,10,ce,ok,2032.04,53.4489,50.98,50.0032,50.76,49.9177,50.98,10,1.89358|1.68352|1.59292|1.53122|1.48023|1.43844|1.40343|1.36849|1.33579|1.30674,31.4556|39.7489|43.3467|45.3378|47.1956|48.9267|50.2222|51.2911|52.4178|53.4489,37.6|41.74|43.7|44.56|46.5|46|48.06|48.74|46.02|50.98,36.7721|40.0577|42.4821|42.8163|44.8858|45.045|47.5134|48.0905|45.3058|50.0032,597|28|40|23|12|6|33|18|204|39|45|648|13|21|2|11|15|20|122|103|123|18|340|95|76|50|174|53|54|17|45|16|86|366|25|121|181|47|75|38|78|13|165|66|323|25|205|63|57|5|37|9|100|248|38|300|123|58|67|20|16|11|51|76|52|32|709|15|25|13|70|16|74|79|61|41|49|535|29|46|95|59|7|21|9|8|12|9|746|34|49|204|15|39|10|9|26|27|109|512
19,leaky_relu,leaky_relu,0,interleave,512,0.001,10,ce,ok,1608.21,53.8333,47.3,46.6218,48.69,47.8164,50.56,9,1.89265|1.68441|1.59198|1.52731|1.47624|1.43731|1.39883|1.36435|1.33283|1.29906,31.6267|39.6489|43.4378|45.6333|47.5889|48.7933|50.06|51.2978|52.6067|53.8333,36.42|40.14|44.68|45.06|46.88|47.32|47.02|49.34|50.56|47.3,34.3298|38.6619|43.9567|44.9071|46.2791|47.1454|45.4695|48.6704|49.926|46.6218,540|16|45|15|7|44|22|48|81|182|32|424|13|23|1|33|15|19|49|391|65|9|337|81|40|166|111|126|14|51|21|7|51|274|12|349|112|80|17|77|45|9|138|56|182|165|169|164|16|56|20|3|72|149|13|536|59|82|18|48|4|7|56|62|27|151|619|33|8|33|19|7|28|42|19|105|25|624|10|121|98|32|13|37|6|21|6|21|552|214|21|59|9|20|2|29|22|35|22|781
18,leaky_relu,leaky_relu,0,interleave,512,0.001,10,ce,ok,1610.51,53.6133,50.82,50.5311,52.14,51.9897,50.82,10,1.89132|1.68099|1.59257|1.5276|1.47937|1.43524|1.40036|1.36384|1.33237|1.3011,31.7378|40.1644|43.2267|45.7178|47.3933|49.0244|50.2711|51.4422|52.7067|53.6133,38.3|42.38|45.36|45.28|45.42|47.62|47.24|49.56|49.34|50.82,37.2721|41.0991|44.4238|44.3869|44.5188|47.0238|45.6281|49.135|49.6073|50.5311,622|53|60|11|45|28|12|21|108|40|37|689|13|18|12|21|12|12|57|129|77|25|404|65|169|105|66|54|18|17|49|22|88|281|104|251|82|45|29|49|60|16|156|33|503|58|79|65|14|16|37|11|89|151|89|455|52|63|25|28|11|15|81|68|166|87|518|20|15|19|50|25|52|45|108|97|17|532|13|61|125|80|15|13|41|21|3|13|642|47|43|198|14|28|22|30|20|27|50|568
20,leaky_relu,leaky_relu,0,interleave,512,0.001,10,ce,ok,1610.39,53.7222,50.44,50.394,51.47,51.5778,50.62,9,1.8913|1.68187|1.59043|1.52779|1.47859|1.43451|1.39961|1.36255|1.33343|1.29946,31.7556|40.0444|43.2978|45.6956|47.2844|48.7489|50.28|51.4356|52.4956|53.7222,38.22|42.1|44.88|45.76|44.94|47.54|47.68|48.48|50.62|50.44,36.0193|40.3747|44.1125|45.495|43.9693|46.2429|45.9882|48.1134|50.4574|50.394,513|17|91|27|18|40|17|49|184|44|32|556|14|44|6|36|21|32|97|162|45|13|443|102|88|94|92|82|28|13|20|6|91|381|25|223|118|68|35|33|39|2|187|93|355|57|122|104|30|11|12|2|94|226|40|430|68|81|31|16|4|2|125|105|66|65|578|24|20|11|23|7|59|72|63|88|34|601|25|28|74|36|16|28|13|33|12|22|713|53|35|111|19|55|7|31|24|58|83|577
17,leaky_relu,leaky_relu,0,interleave,512,0.001,10,ce,ok,1613.9,53.3689,49.3,48.4376,50.43,49.6926,49.44,8,1.89289|1.68378|1.59102|1.5255|1.48017|1.43833|1.40011|1.36791|1.33589|1.30661,31.7756|40.0289|43.2667|45.8533|47.4156|48.6356|50.3156|51.2244|52.4622|53.3689,36.64|40.62|41.82|46.32|46.96|48.46|47.38|49.44|49.26|49.3,35.2081|40.4486|40.7994|45.4794|46.3718|47.6698|46.3301|48.8363|48.4996|48.4376,408|38|82|16|25|30|44|19|277|61|13|647|10|22|5|30|22|13|115|123|41|19|335|57|146|122|178|40|50|12|20|18|52|229|44|288|239|27|50|33|25|13|106|40|429|63|189|52|68|15|15|9|61|124|59|468|152|39|55|18|2|14|39|45|94|58|710|9|19|10|25|13|53|54|100|103|76|483|37|56|23|53|10|19|7|19|29|6|784|50|10|174|5|33|13|30|55|21|109|550
