seed,act1,act2,ratio,layout,hidden,lr,epochs,loss,status,seconds,train_acc,val_acc,val_f1,test_acc,test_f1,best_val_acc,best_val_epoch,epoch_loss,epoch_train_acc,epoch_val_acc,epoch_val_f1,test_confusion
18,tanh,relu,0.5,random,12,0.001,10,ce,ok,18.6373,94.2533,93.06,92.9437,93.48,93.403,93.06,10,0.948265|0.371627|0.304802|0.272068|0.252225|0.235864|0.223437|0.213591|0.204691|0.197569,75.08|89.2311|91.2956|92.2467|92.6711|93.2178|93.4889|93.7|94.02|94.2533,87.88|90.22|91.18|91.52|91.9|92.54|92.28|92.72|92.68|93.06,87.6599|90.1068|91.0336|91.3993|91.7852|92.4318|92.1877|92.6031|92.5649|92.9437,957|0|3|3|2|11|13|3|11|1|1|1073|9|3|2|1|3|1|6|0|8|10|890|8|6|2|13|3|13|2|3|9|20|942|0|28|2|7|15|3|4|2|2|0|924|1|17|1|7|25|6|12|5|28|6|827|17|1|13|3|4|1|4|0|5|3|972|0|1|0|2|1|21|8|8|3|1|978|3|10|1|14|10|18|2|20|20|0|925|1|11|2|5|10|33|13|2|21|19|860
19,tanh,relu,0.5,random,12,0.001,10,ce,ok,18.9472,94.6067,93.02,92.8956,93.9,93.8288,93.28,8,0.934597|0.347755|0.281746|0.251194|0.230096|0.217199|0.205791|0.195961|0.189698|0.183754,74.1378|90.1667|91.8333|92.6956|93.2489|93.6889|93.8667|94.1689|94.3022|94.6067,88.46|90.6|91.8|91.92|92.22|92.52|92.72|93.28|93.22|93.02,88.3211|90.4806|91.6886|91.8088|92.0767|92.4014|92.6055|93.1792|93.1159|92.8956,970|0|9|2|2|8|4|2|5|2|0|1067|13|0|3|2|3|3|6|2|3|3|910|10|3|2|7|6|10|1|1|1|29|944|0|34|0|7|7|6|0|1|6|1|921|2|10|5|5|32|8|0|4|31|6|845|9|3|7|5|7|1|7|0|12|5|953|0|5|0|0|0|13|6|8|3|0|992|2|11|9|10|15|20|4|27|11|4|901|10|13|0|6|10|23|11|0|20|6|887
20,tanh,relu,0.5,random,12,0.001,10,ce,ok,18.6868,94.0467,93.04,92.9591,93.49,93.4258,93.04,10,0.888493|0.378402|0.318953|0.286002|0.265132|0.248599|0.234901|0.222839|0.213394|0.204519,76.56|89.2444|90.7844|91.8022|92.3044|92.76|93.22|93.5489|93.7178|94.0467,87.92|89.84|90.72|91.34|92.28|91.86|92.26|92.5|92.8|93.04,87.7458|89.6971|90.6095|91.2579|92.1882|91.7612|92.1859|92.4378|92.7213|92.9591,961|1|3|2|2|17|5|2|8|3|1|1069|5|7|4|3|0|1|9|0|3|10|862|14|14|3|16|7|20|6|0|12|15|930|2|30|4|8|24|4|1|4|4|1|931|3|7|1|8|23|4|1|2|22|4|850|11|2|18|4|9|1|4|0|12|6|954|0|3|1|0|2|10|5|5|4|0|1000|2|7|0|13|6|18|10|27|10|2|914|11|6|3|2|7|23|11|0|35|11|878
1,tanh,relu,0.25,interleave,12,0.001,10,ce,ok,34.1634,94.36,93.34,93.262,93.83,93.763,93.34,10,0.919437|0.362246|0.302469|0.271751|0.249377|0.230528|0.217474|0.205706|0.196374|0.190191,76.1022|89.9978|91.3622|92.1222|92.7889|93.4444|93.6222|93.9778|94.2733|94.36,88.68|90.04|91.4|91.76|92.12|92.58|92.76|92.82|92.98|93.34,88.5116|89.9253|91.2721|91.6347|92.0072|92.4502|92.6582|92.7386|92.8907|93.262,970|0|3|2|5|8|2|3|9|2|1|1072|8|1|3|1|0|3|9|1|6|8|877|9|16|0|13|7|16|3|0|5|22|939|2|16|1|10|29|5|1|1|5|0|940|0|3|1|4|28|7|1|2|31|5|817|15|2|30|8|6|1|3|0|17|8|949|0|5|1|0|2|10|3|12|2|0|989|3|14|1|7|10|18|5|17|12|1|933|7|6|1|0|7|17|7|0|30|11|897
2,tanh,relu,0.25,interleave,12,0.001,10,ce,ok,34.2188,94.3333,93.54,93.4529,93.44,93.3818,93.58,9,0.911449|0.391523|0.309026|0.267987|0.243718|0.227202|0.214921|0.205262|0.196335|0.190262,75.0378|89.0822|91.2533|92.3978|93.0289|93.5289|93.8133|94.0667|94.3089|94.3333,86.82|89.92|91|92.3|92.56|92.78|92.82|93.2|93.58|93.54,86.5308|89.7329|90.8557|92.1797|92.4469|92.6849|92.7054|93.1075|93.4873|93.4529,959|0|3|4|7|11|9|1|6|4|0|1066|13|5|2|3|0|3|4|3|5|7|887|18|5|1|15|6|10|1|1|3|19|942|0|22|3|14|18|7|0|4|1|1|901|2|9|1|8|56|8|1|3|21|8|833|24|1|16|3|5|1|0|0|13|9|960|0|2|0|3|2|11|9|8|2|1|972|1|26|1|10|4|24|4|22|13|2|914|17|10|0|0|0|16|9|0|14|17|910
4,tanh,relu,0.25,interleave,12,0.001,10,ce,ok,35.0491,94.2311,92.84,92.7478,93.02,92.9379,92.98,9,0.939979|0.369849|0.295788|0.26236|0.241844|0.226756|0.214481|0.205773|0.198887|0.192799,75.3689|89.76|91.4644|92.3644|92.8689|93.3333|93.6422|93.8444|94.0422|94.2311,87.26|90.26|90.7|91.4|92.14|92.2|92.48|92.7|92.98|92.84,86.935|90.1212|90.5649|91.2538|92.0139|92.1149|92.3792|92.5738|92.8778|92.7478,977|0|0|3|1|7|6|1|7|2|0|1062|19|3|2|0|0|0|13|0|4|3|904|7|5|6|10|4|9|3|9|4|29|927|0|25|1|10|18|6|1|2|5|1|899|1|13|1|4|56|17|1|7|42|6|794|20|3|23|5|9|1|9|1|11|4|949|0|5|1|0|3|18|7|4|3|0|977|3|20|8|20|16|15|2|14|9|2|920|5|9|2|1|14|11|4|1|31|10|893
3,tanh,relu,0.25,interleave,12,0.001,10,ce,ok,35.3521,94.1111,92.66,92.5704,93.55,93.4843,92.76,9,0.934407|0.383178|0.318205|0.284629|0.261872|0.243479|0.230308|0.219242|0.211139|0.203844,73.5422|89.2444|90.8978|91.7933|92.5022|92.9244|93.3756|93.5978|93.8622|94.1111,87.34|90.22|90.84|91.6|92.02|92.24|92.1|91.04|92.76|92.66,87.1004|90.053|90.7205|91.4669|91.9141|92.1198|91.9864|90.856|92.6417|92.5704,955|0|6|4|4|12|9|2|11|1|1|1064|10|7|1|0|2|2|11|1|9|8|877|16|3|2|21|5|12|2|3|6|17|945|0|27|3|7|15|6|1|2|3|0|902|5|16|4|7|43|7|3|3|32|4|831|20|0|16|2|5|1|3|1|11|8|957|0|4|0|2|7|8|1|7|7|0|983|3|17|1|10|8|13|2|21|13|0|940|3|13|2|1|6|17|11|0|15|10|901
5,tanh,relu,0.25,interleave,12,0.001,10,ce,ok,11.9265,94.4578,93.22,93.1365,93.29,93.2259,93.22,10,0.918478|0.364662|0.297424|0.264605|0.244615|0.229917|0.219651|0.210099|0.203147|0.196301,76.0556|89.9556|91.66|92.5911|93.1578|93.4867|93.7933|94.0911|94.1556|94.4578,88.24|90.88|91.88|91.94|92.54|92.52|92.76|92.92|92.96|93.22,88.062|90.7605|91.7825|91.8441|92.4417|92.4096|92.6754|92.8119|92.8577|93.1365,960|0|6|3|4|11|2|7|9|2|0|1072|12|7|2|0|1|0|4|1|4|9|889|13|9|2|3|11|7|8|1|7|19|952|1|10|0|11|17|11|1|3|5|1|912|0|11|2|3|45|7|2|8|31|4|829|12|3|18|4|8|2|12|1|13|25|923|1|4|1|0|1|9|6|8|2|0|990|0|19|4|11|13|21|3|18|5|6|912|18|8|3|3|9|17|6|0|29|11|890
6,tanh,relu,0.25,interleave,12,0.001,10,ce,ok,11.997,94.1622,92.96,92.8539,93.2,93.1335,93.28,9,0.928663|0.34795|0.28785|0.258972|0.241153|0.227209|0.215452|0.207631|0.201821|0.196706,75.7489|90.1089|91.7556|92.5244|92.9822|93.3444|93.7533|93.9644|94.0578|94.1622,88.66|90.48|91.92|91.38|92.64|92.82|93|92.78|93.28|92.96,88.5029|90.3647|91.7904|91.251|92.5321|92.723|92.9123|92.6934|93.1923|92.8539,965|0|3|3|5|4|14|1|9|0|0|1070|13|1|1|4|0|2|8|0|3|7|886|8|7|1|23|5|14|1|0|16|27|908|5|28|2|9|30|4|4|4|4|0|923|4|19|2|5|18|4|2|7|22|5|832|26|1|17|2|6|1|2|0|8|8|962|0|3|0|2|9|19|2|5|4|1|981|2|10|1|20|4|11|6|18|14|2|928|7|15|5|0|9|32|13|1|20|16|865
7,tanh,relu,0.25,interleave,12,0.001,10,ce,ok,10.7962,94.52,93.22,93.0928,93.93,93.853,93.42,8,0.896221|0.371989|0.302239|0.268955|0.245757|0.227932|0.213873|0.204014|0.194179|0.18761,76.8244|89.7467|91.44|92.2711|92.9244|93.3644|93.8756|94.0222|94.3111|94.52,86.8|90.34|91.54|92.12|92.72|92.68|92.64|93.42|93.18|93.22,86.6371|90.1448|91.3614|91.9722|92.5843|92.534|92.5408|93.3187|93.072|93.0928,965|0|6|2|3|7|11|2|7|1|0|1075|7|6|2|2|0|4|3|0|7|6|889|9|7|4|9|4|19|1|2|6|25|939|1|25|2|6|21|2|1|2|3|0|912|4|18|5|7|31|9|3|4|20|3|849|13|3|13|1|6|1|5|0|12|1|964|0|1|0|2|0|15|2|6|3|0|1000|5|2|2|10|7|8|4|21|16|3|940|0|15|4|1|12|28|13|0|28|15|860
8,tanh,relu,0.25,interleave,12,0.001,10,ce,ok,10.5253,94.5667,92.96,92.9037,93.2,93.1456,93.06,9,0.958075|0.373793|0.300081|0.266567|0.244991|0.228373|0.214229|0.203791|0.19464|0.187266,73.7756|89.7089|91.5289|92.3956|92.9578|93.3889|93.7444|94.06|94.3178|94.5667,87.66|90.46|91.42|92.1|92.5|92.42|92.94|92.88|93.06|92.96,87.347|90.3357|91.279|91.9829|92.3988|92.3212|92.8244|92.7805|92.9734|92.9037,961|0|1|4|7|12|5|2|11|1|0|1047|22|6|2|1|1|1|18|1|7|3|879|15|12|4|8|9|16|2|0|2|17|968|0|17|1|12|7|5|3|3|2|2|917|1|7|6|7|35|5|3|2|43|6|830|6|3|16|4|5|1|8|1|16|15|936|0|8|0|0|0|11|10|6|3|0|991|0|14|2|6|6|29|3|30|6|8|916|5|9|5|0|9|22|15|0|31|10|875
10,tanh,relu,0.25,interleave,12,0.001,10,ce,ok,9.59715,94.1222,93.04,92.9804,93.36,93.3125,93.04,10,0.966728|0.391742|0.313531|0.274691|0.250495|0.235489|0.222693|0.214199|0.205908|0.199672,73.5533|89.2578|91.2467|92.2378|92.8911|93.2222|93.6422|93.7711|94.0156|94.1222,86.76|89.6|91.14|92.04|92.02|92.38|92|92.7|92.64|93.04,86.6166|89.4758|91.0245|91.96|91.9297|92.2973|91.9173|92.6108|92.5701|92.9804,972|0|1|2|3|4|6|4|10|2|0|1065|7|8|1|4|0|1|13|0|3|7|890|16|6|5|14|2|9|3|4|7|25|943|0|23|1|8|14|4|4|1|5|0|918|0|4|4|5|42|3|3|4|33|5|842|9|2|15|2|6|1|14|0|11|9|943|0|6|0|0|7|12|10|6|0|0|972|3|25|4|11|5|29|3|17|18|1|913|10|10|1|5|13|17|11|1|31|9|878
9,tanh,relu,0.25,interleave,12,0.001,10,ce,ok,9.6971,94.5578,93.48,93.3952,93.75,93.7014,93.5,8,1.0045|0.385282|0.309275|0.268688|0.243158|0.225264|0.211492|0.200545|0.191152|0.184589,72.7644|89.3689|91.3533|92.4133|93.0644|93.4778|93.88|94.1667|94.4511|94.5578,87.62|90.38|91.32|92.1|92.5|92.6|93|93.5|93.24|93.48,87.4443|90.2475|91.2187|91.9976|92.4227|92.4984|92.9151|93.4354|93.1525|93.3952,967|0|5|2|5|7|6|3|9|0|0|1066|6|5|2|1|2|3|12|2|9|8|893|3|10|1|6|5|20|0|3|9|25|920|1|34|3|11|18|5|2|7|2|1|925|1|5|2|6|32|8|1|2|18|5|841|20|3|19|1|3|4|5|0|21|9|939|0|9|0|1|2|15|6|7|5|0|977|5|17|0|13|6|8|2|12|5|1|960|4|12|7|1|5|19|7|0|24|14|887
12,tanh,relu,0.25,interleave,12,0.001,10,ce,ok,9.46375,94.2844,93.2,93.1006,93.4,93.3336,93.2,10,0.981873|0.38889|0.308851|0.274222|0.251762|0.234725|0.221842|0.212164|0.204568|0.197012,74.0489|89.4667|91.2044|92.0822|92.7556|93.1356|93.5933|93.6933|94.0933|94.2844,87.36|90.36|90.92|91.8|92.48|92.88|92.7|93.08|92.62|93.2,87.1217|90.2224|90.8061|91.6664|92.3837|92.7922|92.5815|92.9762|92.491|93.1006,974|0|4|1|3|5|2|2|9|4|1|1076|7|5|1|1|0|3|4|1|9|7|896|6|6|2|8|5|13|3|1|8|18|905|0|47|0|16|31|3|3|1|5|0|903|1|9|6|9|46|11|1|4|15|3|843|16|3|19|3|9|1|9|0|8|13|945|0|5|0|3|4|8|5|6|0|0|988|4|17|2|18|8|14|3|19|13|5|920|9|13|2|1|7|18|7|0|29|9|890
11,tanh,relu,0.25,interleave,12,0.001,10,ce,ok,9.56767,94.2711,92.98,92.874,93.43,93.3635,93.1,9,0.930874|0.354713|0.293585|0.264862|0.246194|0.231269|0.221|0.211942|0.204293|0.197456,76.0556|90.2444|91.6533|92.4267|92.9133|93.4067|93.6089|93.9844|94.0533|94.2711,88.5|90.52|91.78|91.86|92.12|92.28|92.6|92.76|93.1|92.98,88.2994|90.3518|91.6475|91.6988|91.9657|92.1662|92.5165|92.6591|93.0142|92.874,967|0|3|3|7|14|2|0|4|4|1|1070|8|3|1|2|1|6|6|1|7|10|874|7|6|4|17|7|18|5|5|8|17|941|0|30|1|9|14|4|5|3|4|1|909|1|6|3|5|46|6|4|2|26|0|848|14|1|10|7|6|1|6|0|23|7|946|0|0|1|1|0|9|3|10|4|0|990|2|16|4|9|9|42|3|26|8|4|892|14|9|2|0|9|13|11|1|18|7|906
13,tanh,relu,0.25,interleave,12,0.001,10,ce,ok,9.93717,94.3533,93.18,93.0863,93.38,93.3006,93.18,10,0.953461|0.37498|0.302511|0.269509|0.248633|0.233584|0.220654|0.211703|0.203667|0.197849,74.1978|89.8733|91.4489|92.4311|92.9533|93.3467|93.7178|93.8822|94.2022|94.3533,87.74|90.28|91.34|92.08|92.52|92.54|92.7|92.62|92.78|93.18,87.4474|90.1113|91.2142|91.9538|92.4032|92.4239|92.5931|92.5187|92.6979|93.0863,968|0|4|3|2|3|10|2|10|2|1|1071|7|1|1|1|0|1|14|2|8|7|876|13|18|3|7|6|16|1|3|8|21|932|1|22|3|10|20|9|0|2|8|1|912|5|12|7|2|34|12|2|7|36|5|815|14|1|23|3|7|1|3|0|5|7|962|0|4|1|1|1|15|8|5|1|0|987|3|14|5|12|8|12|3|24|12|1|922|12|10|1|2|11|19|4|0|26|10|893
14,tanh,relu,0.25,interleave,12,0.001,10,ce,ok,9.96457,94.32,93.16,93.0685,93.57,93.5028,93.16,10,0.921081|0.364005|0.299372|0.265848|0.245455|0.229613|0.21895|0.209653|0.20215|0.196445,75.4644|89.8156|91.5156|92.3911|92.9956|93.3311|93.7044|93.8556|94.1822|94.32,87.64|90.5|91.98|92.14|92.28|92.5|92.98|92.6|93.04|93.16,87.4725|90.3872|91.8715|92.0369|92.177|92.3979|92.8767|92.482|92.9516|93.0685,968|0|3|2|1|9|7|1|9|4|0|1073|12|2|1|4|0|1|6|0|5|8|893|9|4|4|13|7|12|0|1|6|25|943|0|24|1|10|15|4|1|3|7|1|888|4|10|5|10|54|11|6|4|29|4|837|7|2|14|4|6|1|3|0|21|17|935|0|7|0|0|3|13|0|4|3|0|984|4|24|4|11|9|19|3|21|5|2|927|10|8|3|0|4|9|9|0|25|9|909
15,tanh,relu,0.25,interleave,12,0.001,10,ce,ok,9.82869,94.2311,92.52,92.4262,93.13,93.0858,93.04,9,0.931671|0.386944|0.310605|0.272035|0.246824|0.2301|0.217031|0.207246|0.200383|0.194176,74.7933|88.9133|90.9933|92.0844|92.9067|93.2556|93.6533|93.8644|94.1933|94.2311,87.22|90.38|91.5|91.8|92.44|92.42|92.74|92.82|93.04|92.52,87.0007|90.2253|91.3983|91.6948|92.3328|92.3329|92.6572|92.7336|92.9618|92.4262,967|0|1|3|6|7|7|1|10|2|0|1045|15|7|2|2|0|2|26|0|9|7|861|10|11|3|17|8|28|1|2|11|23|921|1|22|1|6|31|11|2|3|0|0|938|2|8|2|4|24|4|0|4|19|9|839|21|1|19|2|9|2|3|0|14|7|951|0|3|1|2|3|6|2|6|2|0|981|6|27|5|9|6|5|11|18|14|2|923|18|4|2|0|5|42|10|0|18|8|887
16,tanh,relu,0.25,interleave,12,0.001,10,ce,ok,9.74721,94.1,93.42,93.3134,93.69,93.6241,93.42,10,0.902366|0.382346|0.315375|0.280713|0.258439|0.240095|0.228798|0.218737|0.209683|0.201428,76.6578|89.5378|91.0844|92.0844|92.6244|93.1044|93.4778|93.6978|93.8622|94.1,87.9|89.48|91|91.8|92.22|92.38|92.42|93.1|93.28|93.42,87.7227|89.3727|90.878|91.6469|92.0942|92.2331|92.2931|92.9875|93.1742|93.3134,973|0|3|3|3|5|4|3|9|1|1|1064|9|2|1|3|0|7|12|0|7|10|876|9|8|1|16|6|17|5|4|7|14|926|0|33|3|16|20|6|3|4|3|1|906|1|6|6|4|49|12|3|3|23|11|836|10|1|15|4|8|2|1|0|17|6|948|0|7|1|2|1|8|1|5|0|0|1010|2|6|4|6|6|18|7|14|10|3|937|6|13|2|0|6|13|10|0|30|9|893
17,tanh,relu,0.25,interleave,12,0.001,10,ce,ok,10.3422,93.9467,92.74,92.6448,92.96,92.8905,93.26,7,0.931402|0.375915|0.311262|0.279448|0.25788|0.243737|0.231624|0.222398|0.212885|0.206773,74.82|89.3889|91.08|91.9978|92.5911|92.9067|93.3467|93.4778|93.8778|93.9467,87.86|90.14|91.34|91.56|92.24|91.82|93.26|92.94|92.78|92.74,87.7387|89.9646|91.2373|91.4257|92.143|91.6895|93.1751|92.8424|92.6597|92.6448,950|0|4|3|7|9|15|1|13|2|0|1065|5|9|4|2|1|1|11|1|13|13|847|18|9|4|17|7|24|3|1|3|8|953|2|33|2|8|12|7|1|3|0|1|938|0|5|1|3|31|5|1|4|48|10|814|19|4|8|5|6|1|0|0|17|6|953|0|7|0|0|5|12|8|10|3|1|959|3|34|1|16|5|17|10|28|15|0|911|8|4|0|0|9|27|9|0|12|9|906
18,tanh,relu,0.25,interleave,12,0.001,10,ce,ok,10.3653,94.4578,93.14,93.0473,93.75,93.6946,93.26,9,0.935101|0.37338|0.29848|0.262117|0.240836|0.225351|0.214264|0.203925|0.196532|0.189783,75.7956|89.7089|91.5578|92.5844|93.1289|93.6222|93.8844|94.0978|94.3422|94.4578,87.74|90.32|91.58|92.04|92.44|92.56|92.6|92.98|93.26|93.14,87.5201|90.1674|91.4691|91.9035|92.3339|92.4704|92.5183|92.9|93.1912|93.0473,970|0|6|3|1|1|7|2|9|5|0|1062|13|1|2|2|1|2|15|1|11|6|900|4|6|3|10|3|8|4|2|4|37|913|1|21|5|17|23|6|0|2|2|0|924|2|9|3|3|38|7|3|6|16|6|828|21|5|18|8|7|1|4|0|13|2|959|0|4|0|1|0|14|2|5|1|0|986|1|25|2|12|13|12|5|11|11|1|928|16|8|0|1|5|18|4|0|28|7|905
20,tanh,relu,0.25,interleave,12,0.001,10,ce,ok,10.3912,94.3933,93.24,93.1433,93.72,93.6466,93.24,10,0.877423|0.341338|0.284729|0.253658|0.234743|0.220875|0.210723|0.202451|0.195411|0.18991,78.0844|90.7222|91.8044|92.6578|93.1511|93.5867|93.7089|93.9733|94.1956|94.3933,88.68|91.24|91.96|91.92|92.52|92.44|92.84|92.5|92.66|93.24,88.4762|91.1246|91.8537|91.8071|92.3962|92.3436|92.751|92.4337|92.5775|93.1433,976|0|3|2|1|3|6|3|9|1|0|1070|5|7|1|3|1|3|9|0|9|6|904|6|8|2|7|2|10|1|3|5|22|950|0|16|1|11|14|7|1|2|3|0|923|4|17|3|3|27|10|3|7|37|7|817|22|5|8|2|7|1|2|0|11|5|961|1|2|0|4|3|12|9|6|2|1|988|3|7|3|20|13|20|2|21|16|2|906|8|14|7|1|9|20|11|0|25|12|877
19,tanh,relu,0.25,interleave,12,0.001,10,ce,ok,10.43,94.2733,93.2,93.0977,93.45,93.3983,93.2,10,0.961542|0.368826|0.299753|0.267463|0.248631|0.232728|0.222437|0.212257|0.205906|0.198642,75.7311|90.1333|91.6911|92.4533|92.8489|93.2844|93.5178|93.9133|94.0244|94.2733,87.88|90.42|91.14|92.08|92.46|92.8|92.72|92.66|93.04|93.2,87.6878|90.2832|91.0088|91.9744|92.3674|92.6962|92.6344|92.5509|92.934|93.0977,964|0|3|4|2|12|4|2|12|1|0|1065|9|6|2|3|0|1|12|1|5|7|896|12|6|3|10|4|12|0|4|5|32|918|1|30|3|9|23|4|1|2|8|1|905|4|13|3|5|41|9|7|5|19|5|846|15|1|10|1|7|0|3|1|16|4|955|0|4|0|5|3|18|6|10|1|0|964|3|25|3|12|8|18|2|10|13|1|934|10|14|0|0|8|22|9|0|11|14|898
1,tanh,relu,0.75,interleave,12,0.001,10,ce,ok,9.51615,93.8422,92.76,92.6717,92.85,92.7874,92.76,10,0.958444|0.392003|0.315715|0.282476|0.262303|0.247302|0.235721|0.225974|0.218083|0.213187,69.7067|88.9489|91.0222|91.8911|92.5067|92.9044|93.2511|93.5444|93.7844|93.8422,86.8|90.06|90.92|91.58|91.62|91.74|92.16|92.7|92.58|92.76,86.6356|89.9487|90.8207|91.4221|91.5177|91.6081|92.0365|92.6062|92.4715|92.6717,961|1|3|1|5|6|5|6|14|2|1|1052|9|5|1|4|1|7|18|1|5|10|852|4|9|3|27|6|35|4|3|8|15|904|2|40|3|10|33|11|0|0|2|0|938|2|6|3|5|27|5|3|4|30|8|819|18|1|24|6|5|1|2|0|20|2|957|0|3|0|3|3|10|5|10|2|0|975|1|26|5|6|5|9|6|10|19|1|936|14|8|0|0|2|28|12|1|24|10|891
2,tanh,relu,0.75,interleave,12,0.001,10,ce,ok,9.53503,94.4489,93.72,93.6505,93.84,93.7814,93.72,10,0.809662|0.347249|0.291193|0.260299|0.24137|0.227352|0.215553|0.206957|0.198232|0.192568,76.0956|89.9333|91.5822|92.4756|93.0156|93.4222|93.6933|93.9644|94.24|94.4489,88.18|89.7|91.54|92.34|92.42|92.98|92.9|93.22|93.4|93.72,87.9392|89.5338|91.3809|92.2421|92.3406|92.8879|92.8178|93.1302|93.3049|93.6505,964|0|3|3|6|5|6|2|14|1|0|1065|11|5|2|5|1|2|7|1|3|6|895|8|6|2|9|9|12|5|0|6|20|960|2|17|1|7|12|4|1|2|3|0|902|1|9|1|6|58|4|1|7|36|7|812|15|4|26|6|5|1|4|0|14|3|955|0|8|0|1|1|15|4|8|1|0|979|3|23|0|12|10|17|4|12|13|2|926|15|4|1|0|8|7|7|0|14|9|926
3,tanh,relu,0.75,interleave,12,0.001,10,ce,ok,9.51487,94.2422,93,92.8847,93.59,93.5202,93,10,0.84063|0.36379|0.306891|0.274395|0.253722|0.236628|0.2261|0.215254|0.207386|0.199012,74.6022|89.5289|91.1378|91.9244|92.5733|93.0778|93.3911|93.7111|93.9156|94.2422,88.1|90.82|91.28|92.16|92.66|92.22|92.56|92.92|92.9|93,87.9115|90.6466|91.1738|92.0259|92.5602|92.1461|92.4628|92.8006|92.7701|92.8847,959|0|4|2|2|6|16|1|13|1|0|1069|10|1|2|1|1|1|13|1|3|5|896|5|4|6|17|5|13|1|3|13|38|878|0|50|3|8|29|7|4|1|2|0|913|1|20|2|5|35|6|5|9|13|0|848|24|1|11|1|4|1|3|0|5|0|976|0|1|0|2|1|12|3|13|3|0|990|2|9|1|17|6|10|1|10|23|1|940|2|8|1|3|4|20|18|2|21|9|890
4,tanh,relu,0.75,interleave,12,0.001,10,ce,ok,9.5015,94.46,93.46,93.3797,94.19,94.1329,93.46,10,0.827978|0.338651|0.286121|0.260099|0.24078|0.226276|0.213586|0.203101|0.194635|0.188486,75.6089|90.12|91.7111|92.5378|92.8422|93.3244|93.7022|94.0244|94.1778|94.46,88.64|91.1|91.84|92.08|92.58|92.88|92.98|93.2|93.3|93.46,88.424|90.9906|91.7315|91.9787|92.511|92.7748|92.9216|93.0967|93.2164|93.3797,976|0|2|2|2|5|5|1|9|2|0|1073|7|2|2|2|0|0|12|1|13|4|891|7|8|1|10|6|13|2|6|6|24|939|0|20|2|5|19|8|1|2|1|1|926|1|5|1|3|42|11|1|5|21|4|836|16|3|14|7|7|1|6|0|10|3|957|0|6|0|1|1|12|4|5|2|0|990|4|16|7|10|4|16|2|11|12|0|931|18|9|3|0|11|19|6|0|16|12|900
5,tanh,relu,0.75,interleave,12,0.001,10,ce,ok,9.48949,94.3667,92.82,92.7294,93.59,93.5368,93.28,9,0.827773|0.361289|0.313516|0.281022|0.255618|0.235282|0.221014|0.208405|0.198648|0.191132,75.82|89.4689|90.8911|91.8356|92.5667|93.1911|93.5267|93.8956|94.1289|94.3667,88.28|90.14|91|91.4|92.54|92.76|92.84|92.22|93.28|92.82,88.0861|89.995|90.8592|91.2767|92.4345|92.6491|92.747|92.1732|93.1945|92.7294,964|0|4|2|4|7|4|2|9|8|0|1072|9|6|3|0|0|1|7|1|5|8|896|11|11|2|4|7|9|2|3|7|28|961|2|8|0|7|8|5|4|1|3|1|937|2|7|3|2|23|2|2|8|47|2|825|14|2|12|4|3|2|17|0|19|8|935|0|6|0|0|1|13|5|8|3|0|990|1|14|4|18|17|41|7|12|4|1|883|24|7|3|0|11|26|5|0|23|5|896
7,tanh,relu,0.75,interleave,12,0.001,10,ce,ok,9.47968,94.1111,93.2,93.062,93.46,93.3842,93.2,10,0.971705|0.369049|0.306638|0.276061|0.255922|0.240395|0.230013|0.219496|0.21148|0.203345,71.2422|89.5289|91.0556|91.9711|92.6089|92.98|93.3067|93.5711|93.8311|94.1111,87.36|90.06|91.12|91.82|92.28|92.34|92.62|93|92.46|93.2,87.1549|89.8459|90.9735|91.6877|92.1477|92.2214|92.5216|92.8865|92.3506|93.062,970|0|1|1|2|8|9|1|8|4|0|1070|11|6|0|1|0|2|9|0|12|13|869|17|7|5|13|6|11|2|0|10|24|914|0|32|4|22|19|4|2|3|2|1|919|2|14|4|3|33|6|2|6|17|6|838|24|5|12|2|9|1|2|1|7|4|964|0|2|0|2|2|8|2|6|2|0|1006|0|7|4|12|3|15|2|22|14|4|929|6|8|2|0|7|19|9|0|54|10|867
8,tanh,relu,0.75,interleave,12,0.001,10,ce,ok,9.44067,94.3111,93.1,93.0204,93.55,93.4814,93.32,8,0.884281|0.354557|0.294833|0.26035|0.237659|0.222555|0.212221|0.203644|0.197728|0.191652,74.5244|89.7356|91.5333|92.5356|93.0822|93.5133|93.8178|94.0667|94.2889|94.3111,87.2|90.58|91.5|92.1|92.02|92.5|93.08|93.32|93.18|93.1,86.8798|90.4798|91.412|92.0062|91.9831|92.4194|92.99|93.2545|93.1186|93.0204,964|0|3|0|1|16|6|3|8|3|0|1062|14|4|3|4|0|1|10|1|8|6|872|13|16|4|13|3|18|2|1|3|24|939|0|33|2|13|11|3|0|2|0|1|931|4|10|5|3|27|3|3|5|32|3|858|5|2|6|1|6|1|2|0|9|11|958|0|3|0|0|0|12|5|6|5|0|999|0|8|2|11|4|23|3|39|9|6|909|5|10|4|0|15|21|23|1|33|6|863
