seed,act1,act2,ratio,layout,hidden,lr,epochs,loss,status,seconds,train_acc,val_acc,val_f1,test_acc,test_f1,best_val_acc,best_val_epoch,epoch_loss,epoch_train_acc,epoch_val_acc,epoch_val_f1,test_confusion
1,relu,relu,0,interleave,64,0.03,10,ce,ok,42.1451,96.4578,95.34,95.3266,95.49,95.4234,95.72,7,0.357581|0.234577|0.19859|0.186362|0.177555|0.161696|0.163584|0.164986|0.156927|0.148571,89.6267|93.7556|94.8511|95.2533|95.5467|95.9889|96.0222|96.0556|96.2822|96.4578,93.54|93.44|94.5|95.4|94.14|95.32|95.72|95.38|94.9|95.34,93.5535|93.4792|94.4916|95.3822|94.1201|95.3043|95.7265|95.3652|94.9044|95.3266,909|0|11|1|1|13|14|0|12|2|0|1138|3|3|4|1|7|0|6|2|1|1|907|13|3|20|3|4|16|1|0|0|4|991|1|18|0|5|7|7|2|0|5|0|944|3|5|6|7|22|0|0|1|14|0|836|8|1|5|4|0|0|4|1|6|15|962|0|3|0|0|11|12|5|4|2|0|994|1|16|0|5|2|10|0|24|1|2|931|7|1|1|0|12|10|5|1|11|12|937
2,relu,relu,0,interleave,64,0.03,10,ce,ok,42.1482,96.0111,95.2,95.1753,95.25,95.1621,95.44,7,0.365991|0.228413|0.208406|0.197751|0.185016|0.184842|0.181024|0.164164|0.164951|0.174833,89.3711|93.7889|94.4867|94.9244|95.4222|95.5978|95.7267|96.0756|96.1644|96.0111,92.02|94.8|94.5|94.48|93.76|94.36|95.44|94.86|95.22|95.2,91.9561|94.7945|94.5083|94.4402|93.7202|94.3631|95.4328|94.8523|95.2367|95.1753,947|0|1|1|1|3|4|0|6|0|0|1136|2|3|4|2|2|5|10|0|12|1|893|14|7|15|7|4|14|2|1|3|9|989|0|10|0|13|6|2|1|0|4|1|954|5|4|6|1|18|4|0|2|19|1|814|10|7|10|2|5|2|1|0|2|11|967|0|3|0|0|0|9|1|9|4|0|1012|3|7|7|7|2|5|6|12|8|2|927|6|2|2|0|8|31|15|0|36|10|886
3,relu,relu,0,interleave,64,0.03,10,ce,ok,41.8293,95.7511,94.92,94.9386,95.1,95.0342,95.14,7,0.365181|0.231768|0.204003|0.197371|0.181921|0.179461|0.173898|0.165375|0.184586|0.185509,89.4444|93.7422|94.5778|94.9044|95.5489|95.6356|95.8444|95.9756|95.8289|95.7511,92.34|93.42|94.84|94.04|94.16|94.54|95.14|94.58|94.76|94.92,92.3022|93.4319|94.8314|94.0291|94.1571|94.533|95.1494|94.5931|94.779|94.9386,943|0|4|1|0|4|1|3|5|2|0|1135|1|4|1|3|0|15|5|0|3|0|896|9|3|20|0|25|13|0|1|0|10|952|0|27|0|30|7|6|1|2|5|0|911|11|5|3|17|39|0|0|1|12|0|836|2|3|12|3|7|0|2|1|1|27|941|0|11|1|0|0|3|3|2|6|0|1023|1|7|3|3|2|6|0|21|1|2|943|1|4|2|0|6|4|17|1|16|10|930
4,relu,relu,0,interleave,64,0.03,10,ce,ok,41.8562,96.6867,95.26,95.248,95.04,94.9571,95.76,9,0.351931|0.225252|0.197258|0.184328|0.170629|0.162379|0.153103|0.146342|0.165491|0.134218,89.7844|93.9689|94.8267|95.3133|95.7289|95.9778|96.34|96.3978|96.1733|96.6867,92.48|93.78|95.5|95.58|94.88|94.4|94.64|95.06|95.76|95.26,92.5558|93.6918|95.4944|95.5904|94.9116|94.4237|94.6697|95.0804|95.7515|95.248,914|0|1|2|1|9|24|2|6|4|0|1149|4|6|0|1|0|1|3|0|2|3|913|13|0|14|2|6|11|5|0|1|7|985|0|23|0|6|6|5|1|5|7|0|886|4|3|17|10|61|1|0|4|16|0|823|16|0|7|2|1|2|8|0|2|13|954|0|10|1|0|1|5|5|2|1|0|1015|4|12|3|4|6|23|1|12|4|1|921|7|0|1|0|8|3|6|0|17|11|944
5,relu,relu,0,interleave,64,0.03,10,ce,ok,41.869,96.4244,94.96,94.9553,95.24,95.1774,95.28,7,0.35242|0.243327|0.210315|0.201821|0.184633|0.170025|0.158228|0.15025|0.149647|0.146214,89.6911|93.5533|94.5489|94.9911|95.4644|95.7711|96.0933|96.3333|96.3889|96.4244,92.06|93.56|94.58|94.96|95.24|95.18|95.28|95.28|95.22|94.96,92.0169|93.5817|94.55|94.9541|95.2481|95.1977|95.2335|95.281|95.2251|94.9553,942|0|5|0|1|1|6|0|7|1|0|1144|5|0|5|2|2|0|4|2|3|2|931|10|1|3|8|3|3|5|1|1|19|970|0|19|1|2|6|14|0|0|11|0|939|0|10|1|0|33|3|2|7|11|1|828|6|1|7|3|8|1|3|0|1|5|971|0|2|0|2|3|31|8|5|5|0|968|2|21|3|6|17|8|4|24|8|2|892|18|3|0|6|5|8|7|0|10|12|939
6,relu,relu,0,interleave,64,0.03,10,ce,ok,41.8756,96.36,95.5,95.5257,95.92,95.879,95.56,4,0.350543|0.224715|0.196205|0.188504|0.18019|0.163024|0.18315|0.156698|0.170851|0.160716,89.84|93.9511|94.7956|95.2222|95.6044|95.9711|95.6378|96.2844|95.9956|96.36,89.7|94.38|94.82|95.56|94.2|94.5|91.32|94.42|94.26|95.5,89.8032|94.3634|94.8185|95.5755|94.1318|94.5159|91.4041|94.4633|94.316|95.5257,941|0|1|0|1|3|3|0|11|3|0|1143|1|6|2|0|0|5|5|2|0|5|918|9|3|2|0|12|9|11|1|1|5|987|0|9|0|6|6|18|1|0|10|0|933|0|7|5|7|31|1|0|1|13|0|815|10|3|7|19|7|0|1|1|3|3|969|0|6|1|0|1|7|8|1|1|0|1014|1|12|4|6|5|10|5|7|2|2|938|3|1|0|5|1|9|3|2|14|21|934
8,relu,relu,0,interleave,64,0.03,10,ce,ok,41.4107,96.1511,94.68,94.6736,94.75,94.6663,95.5,6,0.368037|0.231614|0.210839|0.198051|0.19219|0.17627|0.168796|0.167095|0.166491|0.169858,89.3644|93.6956|94.3689|94.8889|95.1222|95.6267|95.8222|95.9422|96.0956|96.1511,93.38|93.36|95.34|94.2|94.06|95.5|94.76|93.28|94.94|94.68,93.3786|93.3373|95.3199|94.215|94.053|95.5012|94.7557|93.2186|94.917|94.6736,945|0|4|1|1|2|4|0|5|1|0|1144|6|1|3|0|2|1|4|3|5|1|939|2|4|5|2|4|4|3|0|2|18|971|0|22|0|5|2|13|3|0|7|1|920|5|9|2|1|46|1|3|12|32|1|789|9|3|8|11|9|5|7|1|4|9|948|0|8|0|0|1|19|10|4|9|1|977|0|24|3|6|31|8|2|7|7|0|895|23|2|0|4|10|9|6|0|9|3|947
7,relu,relu,0,interleave,64,0.03,10,ce,ok,41.4125,97.0511,95.82,95.8197,95.92,95.8607,96,8,0.352159|0.228665|0.192812|0.179784|0.166024|0.153223|0.151831|0.153815|0.145527|0.121805,89.7289|93.7822|94.8622|95.28|95.6422|96.1511|96.2067|96.3178|96.4644|97.0511,92.2|93.88|94.98|93.74|95.92|95.7|94.98|96|95.7|95.82,92.2071|93.813|94.9831|93.7267|95.9021|95.7135|94.9721|95.9898|95.6803|95.8197,938|1|5|0|0|4|2|0|10|3|0|1151|5|0|1|1|0|3|2|1|7|2|933|3|3|6|1|9|5|0|0|4|12|970|1|24|0|6|7|9|1|0|10|1|922|12|4|3|10|31|0|5|4|8|1|828|4|1|13|5|4|1|4|1|2|7|956|0|16|0|1|1|7|9|6|4|0|1002|2|13|1|7|10|6|1|5|2|0|944|6|1|1|0|8|6|4|0|10|12|948
10,relu,relu,0,interleave,64,0.03,10,ce,ok,40.5969,96.3178,95.06,95.0654,94.98,94.8954,95.88,7,0.36996|0.234298|0.203061|0.199356|0.184186|0.176146|0.173256|0.173345|0.15758|0.161711,89.3044|93.6822|94.6933|94.9556|95.5|95.8156|95.7133|96.04|96.2222|96.3178,92.98|94.1|94.94|94.3|94.72|95.72|95.88|95.22|94.78|95.06,92.946|94.0997|94.8945|94.3475|94.7255|95.7187|95.8693|95.2085|94.8095|95.0654,942|0|8|1|1|1|3|0|4|3|0|1138|7|0|1|2|1|2|13|0|0|5|938|3|4|3|1|12|2|1|1|6|40|898|1|41|0|12|15|19|2|0|6|0|939|1|2|6|3|35|2|3|15|1|1|809|11|0|22|5|6|0|2|0|4|19|953|1|5|1|0|2|15|3|3|0|0|1011|1|10|5|5|12|0|4|17|3|0|932|4|2|0|9|1|17|5|0|9|9|938
9,relu,relu,0,interleave,64,0.03,10,ce,ok,40.6087,96.1289,95.9,95.8962,95.49,95.4277,96.02,4,0.353803|0.227441|0.197938|0.189786|0.179622|0.17351|0.159395|0.174707|0.158388|0.169045,89.7089|93.9533|94.7089|95.2533|95.4867|95.6356|96.1111|95.9178|96.3222|96.1289,93.38|93.92|92.24|96.02|95.6|94.78|95.6|93.44|95.34|95.9,93.3214|93.9537|92.4063|96.0182|95.5957|94.7374|95.5892|93.5206|95.3663|95.8962,943|0|4|3|2|2|0|1|7|1|0|1155|4|1|1|0|1|1|1|0|4|6|943|3|2|1|1|6|3|0|0|3|17|976|1|16|0|6|4|10|1|0|11|0|953|2|4|2|5|16|3|1|9|8|1|833|2|0|3|9|10|2|41|3|10|13|908|0|4|0|3|3|14|6|3|1|0|999|1|15|8|6|16|14|5|16|1|1|902|13|4|1|6|4|11|5|0|16|6|937
2,relu,relu,0,interleave,64,0.1,10,ce,ok,45.5436,10.38,10.74,1.93968,10.45,1.89243,19.84,1,1.89901|1.99642|2.16057|2.06358|2.32435|2.32317|2.32326|2.32373|2.3231|2.324,26.6267|18.4156|14.5378|16.4778|10.2444|10.0911|10.4444|10.2022|10.2733|10.38,19.84|14.44|17.94|10.74|10.18|10.32|10.72|9.86|10.72|10.74,7.2327|4.70105|6.39354|1.97429|1.84789|1.87092|1.93642|1.79501|1.93642|1.93968,0|0|0|0|0|0|0|963|0|0|0|0|0|0|0|0|0|1164|0|0|0|0|0|0|0|0|0|969|0|0|0|0|0|0|0|0|0|1033|0|0|0|0|0|0|0|0|1|993|0|0|0|0|0|0|0|0|0|869|0|0|0|0|0|0|0|0|0|991|0|0|0|0|0|0|0|0|0|1045|0|0|0|0|0|0|0|0|0|982|0|0|0|0|0|0|0|0|0|990|0|0
1,relu,relu,0,interleave,64,0.1,10,ce,ok,45.5713,10.1956,10.18,1.84789,10.33,1.87256,21.1,1,2.03941|2.0541|2.07048|2.17255|2.26456|2.32349|2.32529|2.32348|2.32376|2.3227,23.6556|19.2756|19.6022|15.9267|12.4578|10.2244|9.99111|10.46|10.3378|10.1956,21.1|10.3|20.16|10.74|10.72|9.4|10.18|10.74|10.74|10.18,8.01249|2.10214|11.2999|1.93968|1.93642|1.71846|1.84789|1.93968|1.93968|1.84789,0|0|0|963|0|0|0|0|0|0|0|0|0|1164|0|0|0|0|0|0|0|0|0|969|0|0|0|0|0|0|0|0|0|1033|0|0|0|0|0|0|0|0|0|994|0|0|0|0|0|0|0|0|0|869|0|0|0|0|0|0|0|0|0|991|0|0|0|0|0|0|0|0|0|1045|0|0|0|0|0|0|0|0|0|982|0|0|0|0|0|0|0|0|0|990|0|0|0|0|0|0
4,relu,relu,0,interleave,64,0.1,10,ce,ok,40.4245,10.2422,10.06,1.82809,9.69,1.7668,19.8,7,2.05917|2.10487|2.03794|2.03972|2.03668|2.04298|2.03333|1.99131|2.01605|2.32393,22.4844|18.4933|18.6133|18.7156|18.9911|18.3|18.9111|19.1267|18.2156|10.2422,17.54|18.76|19.72|19.4|19.72|19.52|19.8|19.26|10.18|10.06,6.44756|6.97633|6.62807|7.78059|6.59319|7.40408|7.03719|6.74532|1.84789|1.82809,0|0|963|0|0|0|0|0|0|0|0|0|1164|0|0|0|0|0|0|0|0|0|969|0|0|0|0|0|0|0|0|0|1033|0|0|0|0|0|0|0|0|0|994|0|0|0|0|0|0|0|0|0|869|0|0|0|0|0|0|0|0|0|991|0|0|0|0|0|0|0|0|0|1045|0|0|0|0|0|0|0|0|0|982|0|0|0|0|0|0|0|0|0|990|0|0|0|0|0|0|0
3,relu,relu,0,interleave,64,0.1,10,ce,ok,40.4578,10.0444,9.9,1.80164,9.82,1.78838,19.74,1,2.00476|2.05355|2.03216|1.99912|2.07551|2.2625|2.32372|2.32359|2.32427|2.32521,23.4333|19.0022|18.2022|18.8889|17.2289|11.9978|10.1111|10.2422|10.3356|10.0444,19.74|16.88|19.36|17.2|19.56|9.86|9.64|9.18|10.72|9.9,7.10687|6.01374|6.52452|6.13942|6.51228|1.79501|1.75848|1.68163|1.93642|1.80164,0|0|0|0|0|0|0|0|963|0|0|0|0|0|0|0|0|0|1164|0|0|0|0|0|0|0|0|0|969|0|0|0|0|0|0|0|0|0|1033|0|0|0|0|0|0|0|0|0|994|0|0|0|0|0|0|0|0|0|869|0|0|0|0|0|0|0|0|0|991|0|0|0|0|0|0|0|0|0|1045|0|0|0|0|0|0|0|0|0|982|0|0|0|0|0|0|0|0|0|990|0
6,relu,relu,0,interleave,64,0.1,10,ce,ok,40.3774,19.3178,19.14,6.52626,19.09,6.45819,20.3,4,1.87635|1.91913|1.92132|1.91955|1.88882|1.87563|1.89035|1.87684|1.87435|1.87046,27.1156|19.1622|18.8556|19.2689|19.1222|20.1667|19.08|19.4644|19.6022|19.3178,16.64|18.92|19.64|20.3|19.74|19.64|18.36|19.88|19.76|19.14,5.63589|6.41692|6.584|7.03346|6.68356|6.83722|6.20186|6.64547|6.69747|6.52626,957|0|0|0|0|0|0|0|0|6|77|0|0|0|0|0|0|0|0|1087|902|0|0|0|0|0|0|0|1|66|919|0|0|0|0|0|0|0|0|114|44|0|0|0|0|0|0|0|0|950|786|1|0|0|0|0|0|0|0|82|967|1|0|0|0|0|0|0|1|22|25|0|0|0|0|0|0|0|0|1020|913|1|0|0|0|0|0|0|0|68|38|0|0|0|0|0|0|0|0|952
5,relu,relu,0,interleave,64,0.1,10,ce,ok,40.3948,18.7267,18.52,6.82757,17.09,6.44249,20.24,7,1.99294|2.01139|1.97345|2.06206|2.03105|1.94458|1.95805|1.97223|1.95835|1.94247,23.4756|18.6578|19.2889|17.7156|17.9978|18.8311|18.6044|18.6422|18.8689|18.7267,16.78|20.2|11.22|11.58|20.08|20.1|20.24|18.58|15.86|18.52,6.66748|6.91862|3.93461|4.48687|7.04221|6.96009|6.91982|6.36539|6.12645|6.82757,0|0|0|0|0|942|0|0|0|21|0|0|0|0|0|1162|0|0|0|2|0|0|0|0|0|898|0|0|0|71|0|0|0|0|0|1006|0|0|0|27|0|0|0|0|0|46|0|0|0|948|0|0|0|0|0|821|0|0|0|48|0|0|0|0|0|845|0|0|0|146|0|0|0|0|0|116|0|0|0|929|0|0|0|0|0|945|0|0|0|37|0|0|0|0|0|102|0|0|0|888
8,relu,relu,0,interleave,64,0.1,10,ce,ok,40.9112,10.1111,10.32,1.87092,9.9,1.80164,10.74,2,2.14396|2.32426|2.32371|2.32398|2.32368|2.3246|2.32321|2.32382|2.32369|2.32466,19.2267|10.4178|10.1956|9.98|10.3622|10.0644|10.3311|10.2289|10.2356|10.1111,9.9|10.74|10.72|10.72|10.74|10.74|9.9|9.86|9.4|10.32,1.80164|1.93968|1.93642|1.93642|1.93968|1.93968|1.80164|1.79501|1.71846|1.87092,0|0|0|0|0|0|0|0|0|963|0|0|0|0|0|0|0|0|0|1164|0|0|0|0|0|0|0|0|0|969|0|0|0|0|0|0|0|0|0|1033|0|0|0|0|0|0|0|0|0|994|0|0|0|0|0|0|0|0|0|869|0|0|0|0|0|0|0|0|0|991|0|0|0|0|0|0|0|0|0|1045|0|0|0|0|0|0|0|0|0|982|0|0|0|0|0|0|0|0|0|990
7,relu,relu,0,interleave,64,0.1,10,ce,ok,40.9244,10.2244,10.72,1.93677,11.64,2.08546,29.42,2,2.221|2.18236|2.20823|2.1153|2.32411|2.32373|2.32387|2.32395|2.32434|2.32403,16.3356|15.6267|14.7889|17.8911|10.2578|10.1756|10.0533|10.2244|9.96222|10.2244,10.74|29.42|9.86|10.72|9.18|10.72|9.64|10.72|10.18|10.72,1.93968|17.9524|1.79534|1.93642|1.68163|1.93642|1.75848|1.93642|1.84789|1.93677,0|963|0|0|0|0|0|0|0|0|0|1164|0|0|0|0|0|0|0|0|0|969|0|0|0|0|0|0|0|0|0|1033|0|0|0|0|0|0|0|0|0|994|0|0|0|0|0|0|0|0|0|869|0|0|0|0|0|0|0|0|0|991|0|0|0|0|0|0|0|0|0|1044|0|0|0|1|0|0|0|0|0|982|0|0|0|0|0|0|0|0|0|990|0|0|0|0|0|0|0|0
10,relu,relu,0,interleave,64,0.1,10,ce,ok,41.5981,10.2778,10.74,1.93968,10.45,1.89226,10.74,10,2.23197|2.32425|2.32339|2.32401|2.32408|2.32402|2.32502|2.32394|2.3237|2.32405,15.3867|10.0178|10.1022|10.2756|10.2689|10.1511|10.08|10.14|10.1667|10.2778,9.9|9.9|9.86|9.64|10.72|10.72|10.32|10.18|10.72|10.74,1.80164|1.80164|1.79501|1.75848|1.93642|1.93642|1.87092|1.84789|1.93642|1.93968,0|0|0|0|0|0|0|963|0|0|0|0|0|0|0|0|0|1164|0|0|0|0|0|0|0|0|0|969|0|0|0|0|0|0|0|0|0|1033|0|0|0|0|0|0|0|0|0|994|0|0|0|0|0|0|0|0|0|869|0|0|0|0|0|0|0|0|0|991|0|0|0|0|0|0|0|0|0|1045|0|0|0|0|0|0|0|0|0|982|0|0|0|0|0|0|0|0|0|990|0|0
9,relu,relu,0,interleave,64,0.1,10,ce,ok,41.6102,10.1378,9.18,1.68163,9.63,1.75682,10.74,4,2.10264|2.32364|2.32531|2.32323|2.32438|2.32318|2.32288|2.32391|2.32334|2.3241,20.86|10.24|10.1489|10.1756|10.1156|10.2444|10.3578|10.2333|10.3733|10.1378,9.18|9.86|10.32|10.74|9.64|10.72|10.74|10.74|10.32|9.18,1.68163|1.79501|1.87092|1.93968|1.75848|1.93642|1.93968|1.93968|1.87092|1.68163,963|0|0|0|0|0|0|0|0|0|1164|0|0|0|0|0|0|0|0|0|969|0|0|0|0|0|0|0|0|0|1033|0|0|0|0|0|0|0|0|0|994|0|0|0|0|0|0|0|0|0|869|0|0|0|0|0|0|0|0|0|991|0|0|0|0|0|0|0|0|0|1045|0|0|0|0|0|0|0|0|0|982|0|0|0|0|0|0|0|0|0|990|0|0|0|0|0|0|0|0|0
1,tanh,tanh,0,interleave,64,0.001,10,ce,ok,46.4208,97.3933,96.6,96.6031,96.29,96.2449,96.6,10,0.640112|0.284741|0.226793|0.189036|0.161972|0.141326|0.124598|0.110793|0.0995373|0.0904592,84.0356|91.8622|93.4333|94.64|95.3489|95.9822|96.4422|96.8022|97.2467|97.3933,90.76|92.3|93.66|94.8|95|95.36|95.56|95.92|96.22|96.6,90.6813|92.256|93.6357|94.7951|94.9743|95.3506|95.5565|95.9153|96.2196|96.6031,942|0|0|1|1|2|7|0|9|1|0|1145|3|1|4|1|0|2|7|1|1|3|919|6|11|1|7|7|13|1|0|5|5|973|1|26|0|10|10|3|1|0|7|0|958|1|7|2|3|15|0|0|4|9|1|835|9|0|8|3|3|1|0|1|3|8|969|0|6|0|0|1|8|3|7|1|0|1010|1|14|5|4|4|4|4|6|3|0|948|4|2|1|2|9|25|2|0|13|6|930
2,tanh,tanh,0,interleave,64,0.001,10,ce,ok,46.4413,97.4711,96.5,96.4921,96.49,96.4445,96.5,10,0.645444|0.284242|0.227811|0.18906|0.160933|0.139298|0.122832|0.10996|0.0992953|0.0901985,83.2511|91.8667|93.5156|94.6178|95.38|95.9844|96.5333|96.8822|97.1467|97.4711,90.72|92.58|93.64|94.62|95.2|95.66|96.02|96.28|96.22|96.5,90.6087|92.5365|93.6053|94.6021|95.1779|95.6474|96.0115|96.2727|96.2091|96.4921,946|0|2|1|1|0|5|0|7|1|0|1149|4|1|4|0|0|2|3|1|2|2|933|4|9|1|8|4|6|0|1|4|9|982|1|17|0|11|2|6|2|0|7|0|952|1|8|1|1|22|0|2|5|13|5|819|9|0|7|9|3|1|1|1|3|5|975|0|2|0|3|2|9|4|7|1|0|1000|0|19|4|5|5|7|2|5|6|1|940|7|4|1|0|7|14|1|0|9|1|953
3,tanh,tanh,0,interleave,64,0.001,10,ce,ok,51.2792,97.4867,96.6,96.5986,96.42,96.3737,96.6,10,0.650494|0.287867|0.231143|0.190237|0.160824|0.139113|0.122653|0.109627|0.0984985|0.0894196,83.3444|91.7578|93.3711|94.4822|95.3844|96.0178|96.5067|96.8267|97.2|97.4867,90.44|92.36|93.58|94.48|94.98|95.46|95.7|96.16|96.44|96.6,90.3625|92.3023|93.5378|94.4566|94.9664|95.4499|95.6927|96.1489|96.4346|96.5986,951|0|0|1|1|2|3|0|4|1|0|1149|3|2|3|0|0|3|3|1|4|3|928|5|7|1|9|10|2|0|0|4|7|977|1|22|0|13|6|3|4|1|5|0|940|1|9|7|2|25|1|1|3|8|1|833|8|0|7|7|6|2|0|0|0|8|973|0|2|0|1|1|6|0|5|1|1|1023|0|7|6|7|8|7|3|6|6|1|933|5|4|2|0|6|12|5|0|24|2|935
4,tanh,tanh,0,interleave,64,0.001,10,ce,ok,51.2736,97.4333,96.56,96.5487,96.36,96.3174,96.56,10,0.64172|0.283257|0.22405|0.184927|0.157976|0.1377|0.121903|0.109103|0.0987926|0.0894825,84.1533|91.9067|93.5822|94.8111|95.52|96.0467|96.5289|96.9489|97.2178|97.4333,90.96|92.6|93.88|94.76|95.12|95.64|95.88|96.14|96.34|96.56,90.8985|92.5563|93.862|94.7318|95.1032|95.633|95.8733|96.1355|96.3278|96.5487,945|0|0|1|1|5|4|0|3|4|0|1146|4|4|2|0|0|1|6|1|7|2|920|7|7|1|4|11|10|0|1|4|6|988|1|12|0|9|7|5|1|0|6|1|952|1|6|1|2|24|1|1|3|10|3|829|6|1|9|6|7|1|2|0|5|10|962|0|4|0|1|0|4|5|7|1|0|1013|1|13|5|7|4|9|4|6|1|0|936|10|2|2|0|10|16|1|0|12|2|945
6,tanh,tanh,0,interleave,64,0.001,10,ce,ok,46.306,97.3844,96.5,96.4893,96.54,96.5083,96.5,10,0.658413|0.28804|0.228797|0.188863|0.159738|0.1391|0.12263|0.109275|0.0989504|0.0899514,82.7|91.72|93.3133|94.5333|95.3956|96.0156|96.4867|96.8156|97.1311|97.3844,90.38|92.6|93.58|94.48|94.84|95.44|95.84|96.14|96.26|96.5,90.3107|92.5445|93.5491|94.4662|94.8259|95.433|95.82|96.1323|96.2414|96.4893,947|0|0|1|1|3|5|0|5|1|0|1139|4|4|4|1|0|3|8|1|6|2|931|4|9|0|7|3|5|2|2|4|6|984|1|12|0|10|10|4|1|0|7|1|959|1|8|2|1|14|3|1|3|11|1|833|6|0|6|5|4|1|1|0|2|5|974|0|4|0|5|2|7|3|9|2|0|999|1|17|3|4|3|9|3|5|5|0|945|5|3|1|1|6|17|6|0|10|3|943
5,tanh,tanh,0,interleave,64,0.001,10,ce,ok,46.3468,97.3956,96.58,96.5737,96.34,96.2999,96.58,10,0.643124|0.283332|0.2252|0.187088|0.159603|0.13982|0.123717|0.11103|0.100039|0.0904855,83.8644|91.8178|93.6356|94.68|95.4156|95.9889|96.4844|96.7511|97.1422|97.3956,90.64|92.7|93.5|94.66|95.12|95.16|95.82|96.1|96.44|96.58,90.5536|92.673|93.4533|94.6425|95.1141|95.1661|95.8083|96.0873|96.4413|96.5737,942|0|0|1|1|3|6|0|8|2|0|1143|4|3|2|2|0|1|8|1|3|3|927|8|9|1|4|4|8|2|0|4|6|990|1|13|1|10|4|4|2|0|10|2|942|1|12|1|3|21|3|1|5|7|2|828|5|0|10|8|5|1|1|0|2|4|975|0|3|0|3|3|10|9|5|2|0|997|1|15|3|4|3|9|2|7|4|1|944|5|3|2|1|8|17|3|0|6|4|946
7,tanh,tanh,0,interleave,64,0.001,10,ce,ok,47.922,97.5689,96.68,96.6816,96.46,96.4173,96.68,10,0.644323|0.285061|0.225479|0.18373|0.154363|0.131558|0.114929|0.102166|0.0915282|0.0822475,83.3289|91.7689|93.5444|94.7333|95.5022|96.1733|96.76|97.0689|97.3333|97.5689,90.46|92.62|93.88|94.54|95.12|95.78|96.04|96.52|96.58|96.68,90.3804|92.5761|93.8423|94.5121|95.079|95.7694|96.0303|96.5168|96.5729|96.6816,941|0|1|1|1|4|4|0|10|1|0|1145|3|0|3|2|0|4|6|1|1|2|918|13|7|3|6|6|12|1|0|3|3|989|0|22|0|8|6|2|0|0|6|4|948|0|6|1|3|26|0|0|2|10|1|845|2|0|6|3|5|1|1|1|2|19|959|0|3|0|2|3|6|9|4|3|0|1002|1|15|2|3|3|7|0|9|3|0|952|3|1|0|1|11|10|6|0|11|3|947
8,tanh,tanh,0,interleave,64,0.001,10,ce,ok,48.0298,97.42,96.42,96.417,96.36,96.3162,96.42,10,0.656879|0.281667|0.223162|0.186612|0.160475|0.140516|0.124862|0.111348|0.100197|0.0908623,83.4622|92.1089|93.6489|94.7711|95.4378|95.9622|96.4533|96.8489|97.1756|97.42,90.56|92.7|93.86|94.42|94.92|95.64|95.96|96.08|96.24|96.42,90.4903|92.6515|93.8568|94.4126|94.9045|95.6356|95.9545|96.0796|96.2251|96.417,946|0|0|1|1|1|3|0|9|2|0|1145|3|1|5|0|0|3|6|1|3|2|933|2|9|0|7|4|8|1|1|4|7|984|1|13|0|11|8|4|0|0|7|0|942|1|7|3|2|32|1|1|3|16|3|811|11|0|14|9|5|1|2|0|1|5|972|0|5|0|3|2|6|4|4|1|0|1006|0|19|3|7|6|10|3|2|5|0|938|8|3|1|0|8|10|0|1|6|2|959
9,tanh,tanh,0,interleave,64,0.001,10,ce,ok,45.6792,97.5422,96.26,96.2542,96.46,96.4163,96.46,9,0.651499|0.28531|0.228781|0.189422|0.16052|0.138846|0.122296|0.109228|0.0988247|0.0893577,83.7133|91.7778|93.5222|94.5867|95.4044|96.0267|96.5311|96.9533|97.1911|97.5422,90.32|92.52|93.36|94.56|95.3|95.66|95.98|96.08|96.46|96.26,90.2461|92.4947|93.3256|94.5424|95.285|95.6492|95.9769|96.074|96.4538|96.2542,943|0|0|1|1|6|5|0|6|1|0|1147|4|2|3|0|0|2|5|1|1|3|943|3|5|2|3|4|5|0|0|4|10|982|1|17|0|11|5|3|2|0|8|0|958|1|9|4|1|11|1|0|6|9|1|836|6|0|6|4|5|1|3|1|1|8|969|0|3|0|4|2|9|4|6|0|0|1012|2|6|3|7|5|12|2|8|4|0|940|1|5|2|2|14|22|6|0|21|2|916
10,tanh,tanh,0,interleave,64,0.001,10,ce,ok,45.6249,97.4267,96.56,96.5484,96.52,96.4725,96.56,10,0.63786|0.282063|0.224035|0.184463|0.157179|0.137049|0.121819|0.108348|0.0985892|0.0891542,83.8778|91.9044|93.5178|94.7378|95.5422|96.0644|96.4911|96.96|97.16|97.4267,90.82|92.44|93.76|94.68|95.02|95.62|95.84|96.16|96.04|96.56,90.7444|92.4221|93.7287|94.6753|95.0078|95.6078|95.8346|96.1494|96.0316|96.5484,945|0|3|1|1|3|3|0|6|1|0|1146|4|2|2|0|0|3|6|1|2|2|937|5|7|0|3|6|4|3|0|4|5|990|1|13|0|12|4|4|2|1|7|0|945|0|8|1|2|28|3|1|4|14|3|816|6|0|12|10|6|1|2|1|2|8|966|0|5|0|1|1|6|3|5|0|0|1016|1|12|3|5|8|7|0|6|4|1|946|2|1|1|1|12|10|1|0|15|4|945
