seed,act1,act2,ratio,layout,hidden,lr,epochs,loss,status,seconds,train_acc,val_acc,val_f1,test_acc,test_f1,best_val_acc,best_val_epoch,epoch_loss,epoch_train_acc,epoch_val_acc,epoch_val_f1,test_confusion
103,relu,relu,0,interleave,256,0.03,10,ce,ok,197.961,97.1222,95.58,95.6023,95.89,95.8452,96.54,6,0.305943|0.165511|0.138406|0.115731|0.124824|0.121848|0.108585|0.0992647|0.110881|0.128008,90.84|95.2422|96.18|96.7844|96.78|96.8978|97.2378|97.5222|97.2822|97.1222,94.48|95.94|95.66|95.48|95.96|96.54|96.06|96.36|96.1|95.58,94.4854|95.9396|95.6614|95.4833|95.9675|96.5458|96.0796|96.3516|96.1039|95.6023,948|0|2|0|1|0|6|0|4|2|0|1145|4|0|6|0|0|0|6|3|4|1|939|9|2|0|3|1|7|3|0|0|9|980|1|18|0|1|6|18|1|0|0|0|971|0|8|0|2|12|2|0|0|8|0|826|8|1|10|14|1|0|0|1|3|3|979|0|4|0|5|8|55|7|18|4|0|923|8|17|5|4|8|6|11|7|4|0|919|18|1|1|0|3|13|2|0|4|7|959
102,relu,relu,0,interleave,256,0.03,10,ce,ok,197.988,97.5444,95.42,95.4121,95.84,95.7893,96.48,7,0.303301|0.170301|0.136364|0.12599|0.119203|0.115913|0.111195|0.0934244|0.102501|0.10578,91.0511|95.2511|96.1578|96.5822|96.84|96.9689|97.2711|97.6444|97.6333|97.5444,93.66|95.62|95.6|96|95.48|95.76|96.48|96.04|95.96|95.42,93.636|95.6321|95.6034|96.0105|95.5108|95.7379|96.4823|96.0239|95.9981|95.4121,955|0|0|0|1|0|3|0|2|2|0|1155|1|0|3|0|0|1|1|3|7|3|943|4|0|2|1|4|3|2|0|2|10|1000|0|5|0|9|2|5|1|4|4|0|948|0|7|1|5|24|6|4|3|19|2|806|3|0|19|7|6|4|1|1|0|1|967|0|11|0|2|11|11|3|6|1|0|965|1|45|21|11|21|17|2|7|1|2|885|15|3|1|1|3|10|5|0|5|2|960
101,tanh,tanh,0,interleave,256,0.001,10,ce,ok,220.243,96.9933,96.04,96.0292,95.92,95.8712,96.04,10,0.567981|0.295592|0.254262|0.219833|0.189104|0.165361|0.146265|0.131064|0.117426|0.10569,85.4822|91.4289|92.7067|93.7356|94.5956|95.2111|95.7711|96.2178|96.6933|96.9933,91|91.74|92.98|93.76|94.36|94.86|94.84|95.6|95.8|96.04,90.9279|91.6866|92.9497|93.7494|94.341|94.8457|94.812|95.5964|95.7957|96.0292,938|0|2|1|1|9|3|0|8|1|0|1149|4|3|1|2|0|1|3|1|1|3|923|16|8|3|4|5|6|0|1|4|4|990|1|14|0|10|7|2|1|1|10|1|934|1|8|4|5|29|0|2|5|14|1|830|6|0|7|4|5|1|2|1|1|11|963|0|7|0|1|3|8|12|5|2|0|1006|0|8|1|8|5|20|2|11|3|1|929|2|3|2|0|13|12|9|0|18|3|930
103,tanh,tanh,0,interleave,256,0.001,10,ce,ok,220.109,96.9578,96.5,96.4917,96.25,96.2021,96.5,10,0.569961|0.295835|0.254447|0.220341|0.190079|0.165573|0.146435|0.130452|0.116472|0.106058,85.4067|91.5089|92.6711|93.7133|94.5778|95.2889|95.8289|96.2489|96.6733|96.9578,90.64|91.8|93|93.72|94.36|94.88|95.34|95.94|96.22|96.5,90.5829|91.7593|92.9587|93.6878|94.324|94.8715|95.3204|95.9338|96.2125|96.4917,943|0|1|1|1|3|6|0|7|1|0|1149|4|0|5|2|0|1|2|1|2|4|923|8|11|1|3|4|13|0|2|6|6|974|2|18|1|10|11|3|1|1|7|1|956|0|9|2|1|16|2|1|5|7|2|831|8|0|8|5|4|1|1|0|2|12|968|0|3|0|3|2|7|4|6|1|0|1005|1|16|4|6|5|7|3|7|3|0|945|2|2|2|0|10|24|4|1|13|3|931
102,tanh,tanh,0,interleave,256,0.001,10,ce,ok,220.535,97.0222,96.26,96.2574,96.26,96.2237,96.26,10,0.566602|0.296789|0.255831|0.220684|0.189525|0.164515|0.144272|0.128084|0.114305|0.103946,85.4111|91.46|92.6422|93.6956|94.6111|95.3022|95.8867|96.2844|96.7311|97.0222,90.74|92|92.92|93.92|94.58|95.08|95.5|95.62|96.18|96.26,90.6373|91.9561|92.8815|93.888|94.5736|95.0644|95.4916|95.6237|96.1723|96.2574,949|0|0|1|1|1|5|0|4|2|0|1146|4|1|5|1|0|2|4|1|5|2|926|6|7|2|7|5|8|1|2|5|5|985|1|11|1|9|7|7|1|0|7|0|954|1|9|1|2|19|3|2|3|14|2|820|12|0|7|6|4|1|1|0|1|3|977|0|4|0|4|2|6|2|7|2|0|989|1|32|5|7|2|11|4|4|7|0|931|11|2|2|0|7|19|1|1|7|2|949
102,tanh,tanh,0,interleave,256,0.003,10,ce,ok,223.792,98.7711,97.38,97.3853,97.55,97.5204,97.38,10,0.402748|0.21891|0.155831|0.119737|0.0975473|0.0809611|0.0670882|0.0571688|0.0476138|0.0400395,88.6111|93.6622|95.2956|96.4022|97.0489|97.5622|97.8778|98.2333|98.5489|98.7711,92.24|94.68|95.56|96.34|96.5|96.84|97.04|97.04|96.7|97.38,92.1531|94.6638|95.5425|96.3336|96.4944|96.8307|97.0369|97.0431|96.7124|97.3853,952|0|0|1|1|0|3|0|4|2|0|1154|1|1|3|0|0|3|1|1|1|1|948|4|1|1|2|3|6|2|0|2|7|986|1|13|0|7|9|8|0|0|6|0|968|1|6|1|1|11|1|1|4|8|2|833|5|0|7|8|3|1|1|0|2|1|979|0|4|0|1|1|10|0|5|1|0|1002|1|24|2|2|3|1|3|0|1|1|962|7|4|0|0|1|8|3|0|3|0|971
101,tanh,tanh,0,interleave,256,0.003,10,ce,ok,223.797,98.8044,97.08,97.0894,96.84,96.7993,97.18,8,0.399861|0.219924|0.158712|0.123679|0.0989906|0.0820258|0.0676992|0.0574211|0.0482278|0.0403475,88.7933|93.5622|95.3644|96.2822|97.0356|97.5089|97.9556|98.2044|98.5756|98.8044,92.3|94.38|95.1|96.2|96.52|96.54|96.66|97.18|97.06|97.08,92.2423|94.3567|95.0866|96.1815|96.5088|96.5409|96.6592|97.1692|97.0611|97.0894,939|1|3|1|1|7|3|0|6|2|0|1151|4|2|1|0|0|4|1|1|1|2|947|9|4|2|0|3|1|0|0|2|4|1005|0|14|0|4|4|0|0|1|9|1|939|2|3|10|3|26|0|2|3|21|0|835|1|0|4|3|3|1|9|1|1|12|957|0|7|0|0|2|9|5|2|1|0|1018|1|7|2|7|7|9|0|7|2|1|946|1|1|0|0|12|5|6|0|15|4|947
103,tanh,tanh,0,interleave,256,0.003,10,ce,ok,223.636,98.8089,97.46,97.4568,97.64,97.6078,97.68,9,0.402102|0.221022|0.15856|0.122536|0.0990518|0.0809222|0.0685681|0.0581576|0.0471881|0.0402113,88.8622|93.5|95.3356|96.3822|96.9644|97.54|97.8556|98.1711|98.5556|98.8089,91.72|93.98|95.72|96.24|96.76|96.68|96.98|97.36|97.68|97.46,91.6979|93.9511|95.7173|96.23|96.7562|96.6858|96.9818|97.3582|97.6762|97.4568,948|0|0|1|1|0|5|0|7|1|0|1156|1|1|2|0|0|1|2|1|3|1|940|4|6|1|4|2|7|1|2|4|5|992|1|12|0|8|8|1|0|0|4|0|975|1|7|1|1|5|1|1|3|9|1|838|7|0|3|6|3|0|0|0|2|3|980|0|3|0|0|3|8|1|5|0|0|1021|1|6|3|4|1|4|0|5|4|1|959|1|3|2|0|2|11|2|0|11|4|955
101,tanh,tanh,0,interleave,256,0.01,10,ce,ok,224.054,99.7044,97.7,97.6946,97.78,97.7541,97.7,10,0.322904|0.158133|0.10714|0.0838888|0.0598875|0.0443627|0.0336393|0.0234865|0.0164744|0.0104464,90.3178|95.1156|96.7289|97.4267|98.0333|98.5622|98.8978|99.2711|99.4933|99.7044,93.78|96.04|96|96.32|97|97.02|97.52|97.24|97.52|97.7,93.7485|96.0392|96.0076|96.3313|96.9968|97.0142|97.523|97.2382|97.5268|97.6946,950|1|1|1|1|3|3|0|2|1|0|1152|1|0|1|0|0|6|1|3|1|1|946|5|4|1|1|3|5|2|0|2|2|997|1|14|0|8|7|2|0|1|2|0|965|0|5|5|1|15|1|1|3|8|1|844|2|0|5|4|3|1|1|0|3|7|972|0|4|0|0|3|5|1|2|1|0|1027|1|5|2|4|2|3|1|3|2|1|962|2|2|0|0|2|7|4|0|9|3|963
102,tanh,tanh,0,interleave,256,0.01,10,ce,ok,224.326,99.6778,97.76,97.7595,97.89,97.8759,97.76,10,0.323765|0.15183|0.105604|0.0787215|0.0613417|0.0455133|0.0332384|0.0255292|0.0158899|0.0110621,90.2956|95.4022|96.7333|97.4667|98.0378|98.5467|98.9|99.1844|99.4933|99.6778,93.34|96.18|96.8|96.76|97.1|97.3|97.44|97.34|97.18|97.76,93.2747|96.178|96.7942|96.769|97.1039|97.2979|97.4392|97.34|97.1931|97.7595,952|0|0|1|1|0|2|0|6|1|0|1152|2|1|3|0|0|4|2|0|1|2|943|8|2|0|3|4|5|1|0|1|3|1006|0|7|0|8|5|3|0|0|3|0|972|0|6|2|1|10|0|1|1|17|1|836|2|0|8|3|2|1|0|0|1|1|982|0|4|0|0|1|5|3|4|0|0|1018|1|13|3|3|2|6|1|0|0|2|963|2|2|1|0|6|8|1|0|3|4|965
101,tanh,tanh,0,interleave,256,0.03,10,ce,ok,213.587,90.6156,91.42,91.4499,90.99,90.9059,93.22,2,0.412602|0.29237|0.306956|0.372581|0.473554|0.54645|0.556946|0.577158|0.580035|0.628971,88.5778|92.8978|92.9711|92.5467|91.6956|91.2556|91.2578|91.2111|91.1911|90.6156,91.78|93.22|90.84|92.96|89.58|92.62|92.4|89.2|90.42|91.42,91.8373|93.1917|90.8785|92.9661|89.6902|92.6522|92.4283|89.3219|90.4917|91.4499,920|0|12|2|1|1|10|2|13|2|0|1080|55|7|1|0|0|4|16|1|10|0|930|10|6|0|4|2|5|2|4|1|32|970|0|6|2|4|13|1|2|1|20|1|865|0|9|38|12|46|22|3|12|74|4|697|21|3|26|7|7|1|22|2|17|6|926|1|9|0|1|1|42|27|1|1|0|960|3|9|4|3|28|15|2|4|5|4|906|11|4|2|6|23|32|2|0|65|11|845
103,tanh,tanh,0,interleave,256,0.01,10,ce,ok,218.31,99.6956,98.06,98.0563,98,97.9749,98.06,10,0.326895|0.153813|0.108097|0.0798822|0.0609281|0.0437306|0.030988|0.0239469|0.0154737|0.0100533,90.42|95.3|96.6333|97.4356|98.0889|98.6133|99.0311|99.2111|99.5244|99.6956,93.62|95.76|96.14|96.7|97.36|97.26|97.08|96.98|97.62|98.06,93.6303|95.7478|96.1433|96.6968|97.3542|97.2662|97.0914|96.9726|97.6272|98.0563,950|0|1|1|1|0|5|0|4|1|0|1155|1|0|2|0|0|3|3|0|0|1|955|3|2|1|0|2|5|0|0|2|7|1004|0|13|0|4|3|0|0|0|5|0|973|0|4|1|2|9|0|2|2|8|0|846|3|0|6|2|1|0|0|0|2|5|979|0|4|0|0|3|7|1|7|2|0|1017|1|7|2|3|1|3|0|1|1|0|970|1|2|1|2|4|14|5|0|7|4|951
102,tanh,tanh,0,interleave,256,0.03,10,ce,ok,212.412,91.28,91.3,91.2021,90.88,90.7451,94.52,3,0.406722|0.276864|0.299844|0.380128|0.454191|0.543014|0.557799|0.584085|0.618542|0.590462,88.6778|93.1311|93.1289|92.4733|92.1267|91.2089|91.1978|91.0667|90.9311|91.28,90.54|94.04|94.52|93.88|93.34|92.04|88.18|91.34|92.74|91.3,90.4355|94.0218|94.5227|93.8591|93.3277|92.0002|87.9234|91.2791|92.7066|91.2021,932|0|10|0|2|7|8|2|1|1|0|1090|30|23|4|2|0|8|5|2|3|2|945|3|5|0|3|5|2|1|1|3|72|889|3|29|0|19|11|6|0|0|20|0|923|1|10|7|0|33|5|7|13|20|9|790|13|3|5|4|6|9|18|1|12|14|926|1|3|1|2|1|27|7|7|0|0|985|1|15|11|2|62|73|6|49|8|15|716|40|7|2|0|12|36|9|0|31|1|892
103,tanh,tanh,0,interleave,256,0.03,10,ce,ok,212.562,90.8089,90.56,90.651,90.06,90.0748,93.84,2,0.4126|0.285995|0.31379|0.38453|0.48082|0.543402|0.561155|0.571|0.606348|0.602235,88.5422|92.8156|92.8578|92.3422|91.5533|91.3111|91.3289|91.3444|90.9778|90.8089,91.6|93.84|92.02|91.68|92.08|87.24|93.18|91.32|91.12|90.56,91.678|93.8387|92.0152|91.6863|92.0605|87.472|93.2159|91.3374|91.2604|90.651,911|0|5|0|1|3|16|4|22|1|0|1105|4|4|4|0|3|0|44|0|10|5|821|6|1|1|4|12|109|0|8|5|5|886|2|15|8|11|91|2|0|0|23|0|927|0|14|11|15|4|9|3|8|14|1|774|19|5|29|7|7|1|8|0|4|5|954|0|12|0|0|7|8|9|7|3|0|987|16|8|4|6|8|5|13|7|7|2|922|8|3|7|0|9|111|13|0|32|96|719
101,leaky_relu,leaky_relu,0,interleave,256,0.003,10,ce,ok,197.943,99.4222,97.34,97.3403,97.77,97.7402,97.56,9,0.408463|0.16463|0.111609|0.0855675|0.0664467|0.0529842|0.0416926|0.033772|0.0278578|0.0199935,88.1133|95.1489|96.6889|97.4156|97.9844|98.3289|98.7089|99.0311|99.12|99.4222,93.76|95.66|96.8|97.08|97.24|97.46|97.28|97.4|97.56|97.34,93.7318|95.6518|96.7986|97.0745|97.2335|97.4651|97.2814|97.3979|97.561|97.3403,948|0|1|1|1|2|4|0|4|2|0|1149|2|2|1|0|0|5|4|1|2|2|957|3|1|0|1|2|0|1|1|2|4|1011|0|8|0|3|2|2|0|0|5|0|972|1|3|3|1|9|0|2|4|19|0|831|3|0|6|4|4|1|3|1|2|5|971|0|4|0|0|1|11|2|3|0|0|1023|1|4|2|1|5|4|0|2|1|1|964|2|3|0|1|7|10|2|0|13|3|951
101,leaky_relu,leaky_relu,0,interleave,256,0.001,10,ce,ok,198.048,97.9911,96.9,96.9069,96.88,96.8555,96.9,9,0.65637|0.276906|0.213013|0.170956|0.14081|0.119114|0.101877|0.0891483|0.0786522|0.0691685,82.5844|91.9578|93.9044|95.0644|95.9867|96.5689|97.1556|97.4533|97.7911|97.9911,91.16|92.54|94.54|95.52|95.92|96.34|96.08|96.66|96.9|96.9,91.0732|92.4813|94.526|95.5082|95.9082|96.3265|96.0592|96.6572|96.8973|96.9069,942|0|2|1|1|4|4|0|7|2|0|1153|3|3|1|0|0|1|3|0|1|3|935|18|3|0|3|3|3|0|0|3|4|1007|1|10|0|5|2|1|1|1|7|0|950|2|7|2|3|21|0|2|4|16|0|836|2|0|5|4|4|1|0|1|2|7|971|0|5|0|0|2|8|11|3|1|0|1012|1|7|1|7|5|19|0|6|2|1|940|1|2|2|1|14|8|3|0|13|5|942
103,leaky_relu,leaky_relu,0,interleave,256,0.001,10,ce,ok,198.394,97.9844,97.2,97.1922,97.15,97.1155,97.2,10,0.660435|0.277871|0.212201|0.16973|0.140204|0.118398|0.102501|0.0891338|0.0774607|0.0691378,83.0422|91.9778|93.8578|95.1089|96.0644|96.5956|97.0333|97.4111|97.76|97.9844,90.46|92.84|94.46|95.28|95.92|96.28|96.58|96.8|97.02|97.2,90.436|92.8029|94.4384|95.2677|95.9088|96.276|96.5722|96.7945|97.0161|97.1922,949|0|0|1|1|0|4|0|7|1|0|1152|1|1|4|0|0|1|4|1|1|4|927|8|6|2|3|5|13|0|0|2|4|995|1|16|0|6|8|1|1|0|6|0|966|1|9|1|2|8|0|0|4|11|1|836|7|0|4|6|4|1|0|0|1|4|978|0|3|0|0|4|5|5|6|0|1|1014|2|8|3|5|1|4|1|5|7|1|953|2|3|2|2|5|18|2|0|8|5|945
102,leaky_relu,leaky_relu,0,interleave,256,0.003,10,ce,ok,198.52,99.3978,97.32,97.3302,97.45,97.4259,97.78,6,0.414783|0.162811|0.111536|0.0837551|0.0657597|0.0524112|0.0411783|0.0332931|0.0263657|0.0212837,88.0756|95.1956|96.6444|97.4244|97.9711|98.4422|98.7444|99.0178|99.2267|99.3978,93.56|95.94|96.56|96.88|97.14|97.78|97.76|97.46|97.36|97.32,93.4962|95.9361|96.5465|96.8779|97.1321|97.7759|97.7625|97.4586|97.3666|97.3302,952|0|1|0|1|0|3|0|3|3|0|1149|1|1|3|0|0|3|5|2|2|1|949|2|1|0|1|3|8|2|1|1|10|977|0|15|0|4|13|12|0|0|5|0|965|1|4|1|2|16|0|2|4|5|1|834|6|0|9|8|3|1|0|0|2|3|977|0|5|0|0|0|9|2|6|0|0|999|1|28|2|1|3|0|0|1|0|1|965|9|2|0|0|1|4|2|0|1|2|978
102,leaky_relu,leaky_relu,0,interleave,256,0.001,10,ce,ok,198.827,98.0244,97.1,97.0981,97.07,97.0487,97.1,10,0.665274|0.281737|0.217218|0.173043|0.141898|0.119864|0.102467|0.0895555|0.07822|0.0695512,82.3422|91.9244|93.76|95.0556|95.9267|96.5689|97.0889|97.4844|97.7956|98.0244,90.86|92.86|94.3|95.5|95.86|96.3|96.48|96.48|96.78|97.1,90.7335|92.8271|94.2744|95.4973|95.8511|96.2942|96.4706|96.4742|96.7761|97.0981,947|0|0|1|1|2|4|0|5|3|0|1148|4|0|4|0|0|3|4|1|1|4|932|5|4|1|5|8|8|1|0|4|5|986|1|15|0|8|7|7|0|0|5|0|961|1|8|1|1|17|1|1|4|7|1|837|6|0|7|5|5|1|0|0|1|4|977|0|3|0|0|2|6|2|3|0|0|1007|1|24|4|6|2|7|3|1|4|0|947|8|2|1|0|4|12|0|0|5|1|965
102,leaky_relu,leaky_relu,0,interleave,256,0.01,10,ce,ok,207.242,99.2311,97.9,97.8959,98.02,97.9919,97.9,10,0.27967|0.115877|0.0813649|0.0614975|0.0483331|0.0421159|0.0296004|0.0262379|0.0226253|0.0244855,91.4422|96.4622|97.3956|98.0933|98.4378|98.6067|99.0556|99.1489|99.2222|99.2311,95.24|95.48|96.92|97.54|97.44|97.86|97.46|97.32|97.12|97.9,95.1924|95.4987|96.9133|97.5355|97.4324|97.8665|97.4522|97.314|97.1248|97.8959,954|0|0|1|1|0|3|0|3|1|0|1154|1|1|0|0|1|1|6|0|2|1|951|2|1|0|1|6|5|0|0|0|10|997|0|11|0|7|8|0|1|1|2|0|970|1|6|3|2|8|0|1|0|9|0|839|6|0|11|3|4|0|0|0|2|3|977|0|5|0|0|1|5|2|0|1|0|1024|1|11|2|2|3|0|0|2|0|0|970|3|3|0|1|2|4|2|0|6|6|966
