seed,act1,act2,ratio,layout,hidden,lr,epochs,loss,status,seconds,train_acc,val_acc,val_f1,test_acc,test_f1,best_val_acc,best_val_epoch,epoch_loss,epoch_train_acc,epoch_val_acc,epoch_val_f1,test_confusion
103,tanh,tanh,0,interleave,64,0.01,10,ce,ok,88.0661,99.1244,96.98,96.9855,97.01,96.9746,96.98,10,0.295638|0.140568|0.102448|0.0821252|0.0663041|0.0552179|0.0473185|0.0372504|0.0296713|0.0278798,91.26|95.7156|96.8356|97.5067|97.9644|98.2067|98.48|98.8089|99.0644|99.1244,94.9|95.3|95.78|96.06|95.7|96.5|96.82|96.74|96.86|96.98,94.8889|95.311|95.782|96.0651|95.6995|96.5203|96.8194|96.7251|96.8598|96.9855,949|0|1|1|3|1|6|0|2|0|0|1150|2|1|3|0|0|5|2|1|4|1|944|4|5|1|3|4|3|0|0|2|8|991|0|13|0|11|3|5|0|0|3|0|957|1|12|3|1|17|0|1|1|13|1|836|7|1|4|5|2|1|1|0|2|6|975|0|4|0|5|0|12|1|3|1|0|1012|0|11|4|7|8|4|4|6|1|4|932|12|3|1|2|4|8|4|0|12|1|955
102,tanh,tanh,0,interleave,64,0.03,10,ce,ok,88.3648,96.3622,95.34,95.334,95.61,95.5581,96.08,8,0.312133|0.192468|0.164696|0.151133|0.150567|0.144931|0.140077|0.129953|0.121402|0.122548,90.6378|94.4333|95.1844|95.5156|95.5244|95.8267|95.82|96.2067|96.46|96.3622,93.4|94.54|94.6|93.98|94.92|95.18|95.66|96.08|95.1|95.34,93.3741|94.5343|94.578|94.0204|94.9201|95.1747|95.6644|96.0639|95.103|95.334,939|0|0|3|2|1|8|0|9|1|0|1136|4|2|3|0|1|2|15|1|6|4|900|16|18|3|5|2|14|1|0|3|4|1000|2|10|1|6|6|1|1|0|2|0|949|1|10|2|2|27|4|2|2|19|2|800|12|0|18|10|6|1|1|0|3|3|971|0|6|0|1|2|8|11|10|0|0|1001|2|10|6|4|7|11|2|1|3|0|943|5|4|1|1|9|22|0|1|21|9|922
101,tanh,tanh,0,interleave,64,0.03,10,ce,ok,88.5771,96.4689,95.1,95.0817,94.18,94.0805,95.82,6,0.318643|0.195323|0.175453|0.161619|0.152375|0.140809|0.143812|0.132966|0.128609|0.119625,90.4222|94.2889|94.8111|95.2422|95.5022|95.8489|95.7178|96.1089|96.22|96.4689,94|94.62|95.68|94.98|95.62|95.82|95.18|94.96|95.24|95.1,93.9437|94.6209|95.6879|94.9944|95.6199|95.8272|95.1762|94.9683|95.2059|95.0817,918|0|5|1|1|8|6|0|13|11|0|1141|4|2|3|0|1|3|10|0|3|4|919|4|7|1|5|9|16|1|0|4|15|965|0|5|1|9|30|4|2|0|6|0|949|1|13|3|12|8|5|2|1|34|2|758|10|1|44|12|3|1|3|1|1|4|965|1|12|0|0|1|20|1|9|1|0|998|2|13|2|5|12|2|1|0|6|1|953|0|1|3|1|5|65|6|0|20|37|852
103,tanh,tanh,0,interleave,64,0.03,10,ce,ok,88.6133,96.1822,94.9,94.8851,95.05,94.9603,95.26,4,0.316482|0.197583|0.17389|0.151868|0.148807|0.147371|0.140076|0.126077|0.128998|0.127762,90.3333|94.1711|94.9467|95.5111|95.6111|95.6311|95.8933|96.3556|96.1911|96.1822,93.98|94.6|94|95.26|94.04|94.56|94.86|94.78|95.2|94.9,93.9794|94.5863|93.9937|95.2419|94.0377|94.5695|94.8127|94.7634|95.1883|94.8851,933|0|1|4|1|8|6|0|9|1|0|1156|3|2|0|0|0|1|2|0|5|5|906|7|1|1|13|16|14|1|1|3|6|987|1|14|1|14|5|1|1|6|2|0|922|2|17|10|4|30|5|2|2|26|2|817|5|0|4|6|4|1|0|0|1|12|972|0|1|0|2|2|9|2|3|1|0|1015|0|11|4|11|3|35|1|33|10|1|880|4|3|4|0|14|10|11|1|18|12|917
103,leaky_relu,leaky_relu,0,interleave,64,0.001,10,ce,ok,90.6158,97.4578,96.46,96.4459,96.51,96.4701,96.46,9,0.685934|0.291113|0.230935|0.189377|0.16022|0.139426|0.122101|0.108661|0.0976932|0.0887057,81.2933|91.6978|93.4289|94.5978|95.4089|96.0044|96.5|96.8356|97.1644|97.4578,90.22|92.38|94.06|94.7|94.88|95.24|95.74|95.74|96.46|96.46,90.1577|92.3631|94.0647|94.6779|94.8644|95.2328|95.7396|95.7158|96.4437|96.4459,941|0|2|1|1|3|8|0|5|2|0|1155|3|0|2|0|1|2|0|1|1|4|928|4|6|2|13|5|6|0|1|5|9|989|1|11|2|12|2|1|0|2|6|0|955|1|12|1|2|15|0|2|5|12|2|829|10|0|3|6|1|1|0|0|1|4|981|0|3|0|1|3|5|2|4|0|0|1021|0|9|2|13|6|10|4|7|13|1|913|13|3|2|0|10|15|2|1|18|0|939
102,leaky_relu,leaky_relu,0,interleave,64,0.01,10,ce,ok,90.9534,98.6778,96.8,96.8203,96.95,96.9291,97.16,7,0.312471|0.144942|0.107557|0.0894992|0.0756667|0.0685017|0.0579359|0.0542802|0.0501889|0.0414132,90.46|95.6422|96.7111|97.2222|97.6511|97.8111|98.0956|98.2711|98.3933|98.6778,94.44|96.22|96.48|96.6|96.72|96.24|97.16|96.46|97.02|96.8,94.4069|96.2008|96.4854|96.5962|96.7233|96.2311|97.1558|96.4424|97.0205|96.8203,946|1|1|2|1|1|8|0|1|2|0|1156|0|1|1|0|0|1|5|0|2|5|932|14|2|1|3|1|5|4|0|2|2|1012|0|9|0|1|5|2|0|1|4|0|942|2|9|1|3|32|0|0|2|13|0|841|4|0|5|4|2|1|0|1|1|8|976|0|2|0|2|4|7|25|2|1|0|987|2|15|2|4|3|8|1|6|3|2|951|2|2|0|0|10|4|3|0|9|10|952
102,leaky_relu,leaky_relu,0,interleave,64,0.003,10,ce,ok,91.0869,98.6844,97.24,97.2447,97.1,97.0664,97.28,8,0.446956|0.192083|0.136516|0.107363|0.0876784|0.0743079|0.0645384|0.0555595|0.0489637|0.042486,86.9022|94.2689|95.8844|96.6644|97.3667|97.6578|97.9711|98.2644|98.4111|98.6844,93.1|94.88|96.22|96.04|96.72|96.02|97|97.28|97.08|97.24,93.0539|94.8659|96.2014|96.052|96.7169|96.0062|96.9959|97.2744|97.0731|97.2447,944|0|1|0|1|1|6|0|6|4|0|1142|1|3|3|0|0|1|13|1|1|1|935|11|4|1|3|5|8|0|0|0|2|1010|1|7|0|4|8|1|0|0|6|0|970|1|4|3|3|7|0|0|2|28|0|814|6|0|11|8|1|0|0|0|2|4|978|0|6|0|0|1|4|13|3|1|0|1005|3|15|3|3|3|7|0|3|1|1|959|2|2|0|0|7|9|3|0|8|8|953
101,leaky_relu,leaky_relu,0,interleave,64,0.003,10,ce,ok,91.1497,98.6622,97.2,97.1987,97.31,97.2905,97.2,10,0.432735|0.183694|0.133151|0.106287|0.0891436|0.0768586|0.0658033|0.0566561|0.0495116|0.0439999,87.6556|94.5267|96.0044|96.8578|97.2489|97.7533|97.9667|98.2111|98.5178|98.6622,93.22|95.42|95.98|96.16|96.5|96.54|96.9|96.88|96.86|97.2,93.1847|95.4046|95.9691|96.1556|96.5028|96.5425|96.8823|96.8683|96.8622|97.1987,950|0|3|0|1|0|2|0|4|3|0|1147|2|3|3|0|0|4|4|1|0|5|938|3|6|1|0|8|7|1|0|3|10|982|1|15|0|14|5|3|0|0|4|1|974|0|4|2|2|7|0|2|2|8|0|842|4|0|4|7|4|2|2|1|2|8|968|0|4|0|0|0|11|2|5|1|0|1023|1|2|4|5|6|3|2|2|2|1|955|2|3|0|1|3|14|1|0|14|2|952
102,leaky_relu,leaky_relu,0,interleave,64,0.001,10,ce,ok,91.2696,97.3111,96.5,96.4914,96.49,96.4403,96.5,10,0.725526|0.29561|0.236619|0.198982|0.16988|0.146305|0.127477|0.11353|0.101302|0.0910766,79.7733|91.3578|93.2089|94.2667|95.1089|95.6778|96.1933|96.64|97.0556|97.3111,90.1|92.34|93.6|94.22|95.28|95.54|95.94|96.14|95.92|96.5,90.0328|92.3|93.5647|94.2086|95.2677|95.5203|95.9314|96.1264|95.8997|96.4914,946|0|1|1|1|1|6|0|5|2|0|1146|3|2|5|0|0|2|5|1|2|2|927|10|8|1|7|4|7|1|1|3|5|995|1|12|2|9|3|2|0|0|4|1|962|2|9|1|3|12|2|1|3|18|2|817|11|0|9|6|3|1|0|0|2|8|975|0|2|0|0|2|5|6|6|1|1|1006|1|17|1|4|3|14|1|10|8|1|939|1|2|2|0|9|21|5|1|11|3|936
101,leaky_relu,leaky_relu,0,interleave,64,0.01,10,ce,ok,91.3626,98.4978,96.88,96.8798,96.99,96.9488,97.02,8,0.302295|0.138507|0.104715|0.0898648|0.0718935|0.0653148|0.0581308|0.0506457|0.0479748|0.0457134,90.6933|95.7111|96.7089|97.22|97.6978|97.9667|98.1667|98.4267|98.4711|98.4978,95.3|96.1|96.14|96.16|96.66|96.58|96.52|97.02|95.82|96.88,95.2796|96.1018|96.1299|96.1658|96.6559|96.5717|96.5084|97.0284|95.8773|96.8798,942|0|2|1|1|2|6|0|6|3|0|1147|3|1|0|0|0|6|6|1|0|2|935|9|2|1|1|5|11|3|0|1|5|999|0|14|0|10|2|2|1|0|7|0|950|1|6|2|6|21|0|2|1|10|0|846|4|0|4|2|1|1|0|1|1|16|971|0|0|0|0|1|6|4|3|0|0|1022|1|8|3|4|6|6|1|16|2|1|940|3|2|0|0|16|7|6|1|6|5|947
101,leaky_relu,leaky_relu,0,interleave,64,0.001,10,ce,ok,91.4758,97.4489,96.56,96.551,96.5,96.4662,96.56,10,0.694728|0.288316|0.232382|0.191547|0.160703|0.138709|0.121172|0.107712|0.0969159|0.088338,81.6444|91.78|93.1733|94.4511|95.3467|96.0644|96.4933|96.8978|97.1911|97.4489,90.64|92.5|93.84|94.44|95.02|95.4|95.7|96.06|96.32|96.56,90.5574|92.4632|93.8361|94.4216|95.0101|95.3951|95.7003|96.0462|96.3073|96.551,948|0|0|1|1|2|3|0|7|1|0|1136|4|1|5|1|0|3|13|1|5|4|928|2|8|4|4|6|6|2|3|5|6|976|0|18|0|10|12|3|1|0|4|0|964|1|7|1|7|9|0|1|4|13|1|830|7|0|8|5|2|1|1|1|2|5|974|0|5|0|1|1|9|2|10|3|0|1011|1|7|4|4|4|3|3|4|5|0|953|2|4|2|1|9|21|1|0|12|10|930
103,leaky_relu,leaky_relu,0,interleave,64,0.003,10,ce,ok,92.0464,98.7667,97.08,97.0905,97.01,96.9698,97.2,9,0.431153|0.180982|0.130315|0.102929|0.0848533|0.0731759|0.0611165|0.0520486|0.0447605|0.0389932,87.7022|94.6711|96.08|96.88|97.3933|97.78|98.1911|98.38|98.6133|98.7667,93.5|94.94|96|96.42|96.04|96.84|96.56|96.58|97.2|97.08,93.4774|94.9631|96.0104|96.4164|96.0516|96.853|96.5767|96.5592|97.2012|97.0905,948|1|0|0|1|1|6|0|3|3|0|1158|1|0|0|0|0|3|1|1|2|6|904|8|7|3|8|18|12|1|0|2|6|988|0|17|0|12|5|3|1|1|2|0|949|2|13|4|1|21|0|2|1|4|0|855|2|0|1|4|1|1|0|0|1|3|984|0|1|0|0|0|3|1|1|0|0|1032|1|7|5|5|6|6|0|13|4|6|926|11|4|0|0|3|3|5|0|16|2|957
103,leaky_relu,leaky_relu,0,interleave,64,0.01,10,ce,ok,963.93,98.5178,96.68,96.6924,96.65,96.6044,97.14,7,0.304334|0.136492|0.106583|0.0884721|0.0736568|0.065346|0.0585564|0.0533072|0.0478083|0.0461144,90.5978|95.7178|96.6511|97.2178|97.7067|97.9689|98.1244|98.1711|98.4156|98.5178,95.68|95.46|96.62|96.68|96.32|96.84|97.14|96.5|97|96.68,95.6663|95.441|96.625|96.6955|96.3426|96.8328|97.1526|96.4746|96.9808|96.6924,949|0|0|0|1|1|5|0|4|3|0|1161|1|0|0|0|0|2|0|0|3|6|910|13|2|0|3|19|9|4|0|2|2|1005|0|13|0|7|3|1|0|5|3|0|919|1|10|5|4|47|0|2|2|16|0|829|6|0|5|9|4|0|1|0|0|12|970|1|3|0|1|3|2|2|1|1|1|1024|1|9|4|9|3|10|0|4|1|1|942|8|3|2|0|8|5|4|0|10|2|956
101,leaky_relu,leaky_relu,0,interleave,64,0.03,10,ce,ok,964.04,96.9889,95.64,95.6314,95.78,95.7123,96.18,5,0.338832|0.213119|0.168741|0.15866|0.136696|0.135913|0.133637|0.123808|0.12699|0.112921,89.78|94.0978|95.2533|95.6511|96.1978|96.2178|96.3733|96.6756|96.6178|96.9889,93.86|94.18|95.88|95.46|96.18|95.86|95.48|94.16|95.5|95.64,93.8951|94.1733|95.8712|95.4343|96.1802|95.876|95.5093|94.2058|95.4816|95.6314,916|0|13|1|4|2|3|2|10|12|0|1146|5|1|2|0|1|3|6|0|0|1|941|5|4|0|1|11|5|1|0|6|16|982|2|4|0|14|5|4|0|0|6|0|976|0|3|0|3|6|0|2|3|53|2|775|7|2|12|13|3|5|4|1|7|8|954|0|8|1|0|2|8|0|8|1|0|1012|2|12|2|8|10|10|3|2|1|1|944|1|1|1|0|8|25|0|0|10|13|932
103,leaky_relu,leaky_relu,0,interleave,64,0.03,10,ce,ok,964.586,97.0222,95.44,95.4574,95.79,95.7455,96.26,9,0.349668|0.216502|0.170947|0.149873|0.138733|0.128531|0.117532|0.117266|0.115215|0.110564,89.4511|94.0244|95.1289|95.7178|96.1689|96.4267|96.6222|96.7378|96.8867|97.0222,93.46|94.78|94.84|94.08|93.98|95.3|95.78|95.86|96.26|95.44,93.4426|94.7663|94.8408|94.0722|93.9906|95.3176|95.7937|95.8301|96.2537|95.4574,951|0|0|0|1|0|3|0|5|3|0|1157|1|1|0|0|1|4|0|0|4|5|903|13|7|2|4|25|2|4|0|1|7|988|1|9|0|17|4|6|2|5|3|0|926|0|10|2|2|44|1|1|1|11|1|833|8|0|4|9|3|0|1|0|1|4|977|0|5|0|0|0|3|0|5|1|0|1012|1|23|3|13|9|12|0|20|10|4|892|19|2|2|1|11|9|6|0|17|2|940
102,leaky_relu,leaky_relu,0,interleave,64,0.03,10,ce,ok,1112.69,96.7111,96.42,96.4055,96.13,96.06,96.42,10,0.34495|0.208064|0.176579|0.155802|0.144398|0.132968|0.124493|0.120173|0.108013|0.120908,89.7267|94.06|95.1133|95.5911|96.0533|96.2511|96.5289|96.7467|96.98|96.7111,92.64|95.04|95.08|94.48|95.14|95.68|95.98|95.12|95.64|96.42,92.7104|95.038|95.0631|94.4557|95.125|95.6517|95.966|95.1131|95.6555|96.4055,944|0|1|0|1|1|5|1|8|2|0|1143|1|1|5|0|2|4|8|0|5|3|912|15|10|1|10|5|7|1|1|2|7|990|1|9|1|8|9|5|0|0|1|0|972|0|8|1|4|8|8|1|1|15|3|795|24|0|10|12|6|0|0|0|1|2|981|0|1|0|3|0|7|3|9|1|1|1003|2|16|5|4|5|3|2|4|8|1|948|2|4|0|0|7|25|3|0|15|11|925
101,sigmoid,sigmoid,0,interleave,64,0.001,10,ce,ok,1121.15,91.1978,90.94,90.8989,90.7,90.5388,90.94,10,2.28848|1.93367|1.01135|0.672|0.533475|0.456004|0.403873|0.366936|0.339557|0.317249,14.3422|44.88|71.1556|81.2244|85.24|87.38|88.8511|89.7956|90.4467|91.1978,23.96|63.08|78.16|83.26|85.94|87.66|88.82|89.66|90.54|90.94,14.2178|58.8853|77.659|83.065|85.8129|87.5809|88.7293|89.558|90.461|90.8989,923|0|6|1|1|9|6|2|15|0|0|1120|1|6|3|6|1|2|24|1|12|9|836|20|19|6|26|6|34|1|2|8|22|906|0|45|2|17|24|7|4|4|5|0|896|1|14|1|11|58|15|5|7|43|8|729|15|5|31|11|8|2|6|0|10|15|942|0|8|0|8|10|17|5|11|4|0|945|1|44|3|12|8|19|4|24|7|0|889|16|8|3|2|13|36|8|0|27|9|884
103,sigmoid,sigmoid,0,interleave,64,0.001,10,ce,ok,1121.08,90.7733,90.98,90.9064,90.53,90.3442,90.98,10,2.28113|1.816|1.00766|0.703904|0.559503|0.470862|0.413924|0.375823|0.347718|0.325236,16.2356|44.7978|69.6133|79.6867|84.2867|86.8533|88.4956|89.4111|90.1689|90.7733,22.6|58.08|76.74|81.98|85.52|87.48|88.56|89.5|90.3|90.98,16.0312|52.5228|76.1545|81.7535|85.4039|87.4089|88.4507|89.4182|90.2336|90.9064,923|0|9|1|1|12|7|1|9|0|0|1128|4|6|2|8|0|2|13|1|13|9|840|26|16|3|31|8|21|2|3|8|21|908|0|44|1|25|19|4|5|4|5|0|900|1|16|1|9|53|12|7|6|47|6|731|21|6|24|9|6|1|7|0|5|12|955|0|5|0|7|7|18|6|12|5|0|960|0|30|4|17|15|32|5|30|10|0|848|21|7|3|3|16|41|7|1|47|5|860
101,sigmoid,sigmoid,0,interleave,64,0.003,10,ce,ok,1120.37,95.7844,95.32,95.3134,95.12,95.05,95.32,10,1.75497|0.561447|0.377097|0.305415|0.260996|0.228164|0.20222|0.181167|0.16422|0.150245,40.8089|84.26|89.4489|91.3244|92.5444|93.4489|94.2978|94.9511|95.3467|95.7844,77.52|87.76|90.24|92.02|92.68|93.74|94.24|94.64|94.82|95.32,77.0093|87.6934|90.1899|91.9737|92.6382|93.708|94.2116|94.6074|94.7946|95.3134,939|0|0|1|1|6|4|0|11|1|0|1138|4|3|5|1|0|2|10|1|7|2|903|6|10|2|9|7|23|0|0|4|11|958|0|24|1|12|18|5|4|1|4|0|943|0|9|0|6|27|6|2|3|7|5|809|10|2|17|8|4|1|1|0|10|5|966|0|4|0|3|2|17|2|9|2|0|991|1|18|2|4|4|9|3|15|4|0|935|6|3|2|0|7|27|4|0|12|5|930
102,sigmoid,sigmoid,0,interleave,64,0.001,10,ce,ok,1121.42,91.0511,91.06,90.9892,90.86,90.6802,91.06,10,2.28269|1.83211|1.03669|0.705502|0.542336|0.453019|0.399633|0.364402|0.33789|0.316,15.1444|46.8356|68.4578|80.5889|85.4333|87.5844|89.0178|89.7778|90.5933|91.0511,20.14|58.74|75.96|83.02|86.32|87.86|89.2|90.14|90.78|91.06,11.2687|52.6716|75.2619|82.8704|86.2174|87.8107|89.1135|90.0715|90.7126|90.9892,921|0|9|1|1|7|8|2|14|0|0|1124|3|4|5|7|0|3|18|0|10|8|843|21|17|3|35|7|24|1|2|9|22|918|0|34|2|20|20|6|4|4|5|0|909|0|17|1|9|45|9|10|8|48|7|713|24|3|33|14|6|1|6|0|9|13|951|0|5|0|7|7|19|6|11|4|0|954|0|37|3|15|8|22|5|22|10|0|880|17|7|5|2|15|42|5|1|32|8|873
102,sigmoid,sigmoid,0,interleave,64,0.003,10,ce,ok,221.204,95.5867,95.1,95.0692,94.96,94.8761,95.1,10,1.72797|0.577501|0.374382|0.305557|0.262221|0.230035|0.204391|0.185295|0.168534|0.154753,41.2089|83.9044|89.5378|91.4067|92.5444|93.3467|94.1378|94.7178|95.16|95.5867,75.8|88.02|90.74|92.12|92.84|93.32|93.6|94.44|94.7|95.1,75.0947|87.9473|90.6861|92.07|92.7949|93.2939|93.5722|94.4198|94.6819|95.0692,936|0|3|1|1|6|6|1|9|0|0|1140|5|2|5|0|1|2|8|1|3|4|914|5|8|1|14|8|11|1|1|7|14|965|1|18|1|12|11|3|2|2|7|0|942|0|11|0|5|25|3|5|6|26|10|779|11|2|18|9|3|1|2|0|5|6|970|0|4|0|1|3|11|3|7|0|0|1004|1|15|2|10|6|10|3|9|5|0|932|5|5|3|0|11|29|3|0|19|6|914
103,sigmoid,sigmoid,0,interleave,64,0.003,10,ce,ok,220.982,95.6933,95.14,95.1322,94.9,94.8277,95.14,10,1.71036|0.585798|0.387306|0.314391|0.267852|0.233064|0.206455|0.185035|0.167515|0.152955,40.9733|83.2156|89.0178|90.9756|92.36|93.3956|94.1311|94.7556|95.2311|95.6933,77.14|87.36|90.12|91.78|92.56|93.24|93.72|94.58|94.94|95.14,76.7315|87.3356|90.0775|91.7076|92.5092|93.2144|93.6738|94.5592|94.9198|95.1322,940|0|2|1|1|3|7|1|8|0|0|1144|3|3|4|1|0|2|6|1|6|3|911|9|5|2|15|6|11|1|1|6|12|970|1|15|1|14|9|4|3|2|5|0|930|0|16|1|5|32|6|3|4|14|5|801|17|2|8|9|2|1|1|0|3|6|975|0|3|0|3|3|14|4|9|1|0|997|1|13|3|11|8|16|3|11|7|0|912|11|6|2|1|13|29|4|1|22|2|910
101,sigmoid,sigmoid,0,interleave,64,0.01,10,ce,ok,221.015,98.1022,97.36,97.3641,97,96.9634,97.36,10,0.868877|0.266141|0.188214|0.147053|0.121598|0.104471|0.0904152|0.0804823|0.0721054|0.0637192,71.8|92.1733|94.5867|95.7089|96.4089|96.9533|97.34|97.5867|97.8778|98.1022,90.48|93.72|95.1|95.76|96|96.24|96.44|96.68|96.56|97.36,90.4443|93.6885|95.0929|95.7437|95.9802|96.2348|96.4455|96.6863|96.5756|97.3641,949|0|1|1|1|1|2|0|7|1|0|1142|3|2|5|0|0|5|6|1|1|2|940|4|4|1|2|7|8|0|0|3|8|982|1|16|0|12|8|3|0|0|5|0|963|1|6|3|2|14|1|0|5|10|2|829|6|1|7|8|3|1|2|0|3|5|972|0|5|0|0|0|7|2|3|0|0|1023|1|9|4|3|4|6|3|6|2|0|951|3|3|1|0|4|14|4|0|12|3|949
102,sigmoid,sigmoid,0,interleave,64,0.01,10,ce,ok,73.9148,98.1222,96.8,96.8037,96.76,96.7192,96.84,8,0.869291|0.272859|0.192674|0.152609|0.125947|0.106777|0.0921443|0.0817474|0.0718799|0.0637167,71.3889|92.0489|94.4867|95.5067|96.2689|96.8578|97.3356|97.5889|97.9044|98.1222,90.3|93.74|94.62|95.46|96.1|95.76|96.36|96.84|96.78|96.8,90.2639|93.7169|94.5986|95.4566|96.1067|95.7432|96.3586|96.8352|96.778|96.8037,945|0|2|1|2|3|5|0|4|1|0|1149|3|1|4|0|0|3|3|1|3|4|924|8|10|0|5|5|10|0|2|5|6|999|1|9|0|6|3|2|1|1|3|0|969|1|5|3|3|8|0|1|4|21|2|822|7|0|7|5|3|2|1|0|2|4|976|0|3|0|0|2|7|5|4|0|0|1014|0|13|2|6|6|11|2|7|6|0|940|2|2|3|1|8|17|5|0|9|7|938
103,sigmoid,sigmoid,0,interleave,64,0.01,10,ce,ok,68.8292,98.0667,96.96,96.9599,96.71,96.6677,96.96,10,0.869806|0.277173|0.194273|0.151381|0.125059|0.107329|0.0919509|0.0803233|0.0722046|0.0645802,71.2956|91.96|94.3444|95.6311|96.4089|96.9311|97.3289|97.7222|97.9178|98.0667,89.46|93.18|94.82|95.4|95.48|95.8|96.52|96.28|96.92|96.96,89.4673|93.1771|94.8329|95.3941|95.4827|95.8157|96.5302|96.2607|96.9201|96.9599,938|0|1|1|1|4|9|0|6|3|0|1150|3|0|3|0|2|2|3|1|2|6|924|8|5|1|8|8|7|0|0|3|6|993|1|16|1|9|2|2|1|1|5|0|954|3|8|1|1|20|1|3|1|12|2|828|9|0|7|6|2|3|0|0|1|5|978|0|2|0|1|2|4|3|3|0|0|1021|0|11|3|7|4|8|3|7|5|0|934|11|1|2|0|8|13|2|0|11|2|951
102,sigmoid,sigmoid,0,interleave,64,0.03,10,ce,ok,68.7848,98.8133,97.1,97.1013,96.91,96.8637,97.16,7,0.521818|0.17372|0.123989|0.0974257|0.0808865|0.0685204|0.056382|0.0510096|0.0423206|0.0374933,83.0178|94.8889|96.3311|97.0778|97.4733|97.7778|98.2289|98.4133|98.6578|98.8133,93.68|95.64|95.94|96.58|96.86|97.1|97.16|96.76|96.74|97.1,93.646|95.634|95.9327|96.5934|96.8721|97.0965|97.1666|96.7763|96.7438|97.1013,939|0|9|1|1|1|8|0|3|1|0|1150|5|1|3|0|0|3|1|1|0|5|947|3|2|0|5|3|3|1|0|5|14|993|0|8|0|8|4|1|1|0|5|0|969|1|9|2|1|6|1|3|5|18|1|813|13|0|10|5|2|0|1|0|1|2|982|0|3|0|0|1|8|3|3|0|1|1023|1|5|2|7|9|9|1|3|4|0|944|3|2|1|2|8|20|6|0|15|5|931
101,sigmoid,sigmoid,0,interleave,64,0.03,10,ce,ok,69.5012,98.9156,97.4,97.3948,97.04,97.008,97.4,10,0.515851|0.16742|0.120776|0.0945394|0.0779549|0.0643719|0.0548283|0.0452054|0.0390429|0.0342952,83.3311|95.0089|96.3111|97.2156|97.5867|98.0733|98.2867|98.6022|98.7489|98.9156,93.82|95.78|96.22|96.68|96.54|97.04|96.98|96.74|96.52|97.4,93.8058|95.7858|96.2074|96.6809|96.5339|97.0455|96.9832|96.7402|96.5545|97.3948,938|0|4|1|5|3|3|0|6|3|0|1146|1|1|4|0|0|4|8|0|2|5|932|7|10|2|2|6|3|0|0|5|4|990|2|18|0|9|4|1|0|0|3|1|972|2|2|2|3|9|0|0|5|7|2|836|7|2|5|5|3|0|0|0|6|2|970|0|10|0|0|1|7|2|9|0|0|1021|1|4|2|3|7|5|2|4|2|0|953|4|2|1|1|4|17|3|0|14|2|946
103,sigmoid,sigmoid,0,interleave,64,0.03,10,ce,ok,69.4805,98.9044,97.02,97.0254,96.87,96.835,97.28,9,0.517837|0.174979|0.125009|0.0992621|0.0804993|0.0691717|0.0581928|0.04894|0.0432764|0.0360751,83.0022|94.7978|96.1822|97.0044|97.5289|97.7867|98.1756|98.4333|98.64|98.9044,93.8|94.5|95.84|96.74|96.44|96.56|97.18|95.92|97.28|97.02,93.7872|94.5194|95.8445|96.7236|96.4463|96.5704|97.1767|95.9018|97.2846|97.0254,950|0|0|1|1|2|3|0|5|1|0|1150|2|2|1|0|1|6|2|0|3|5|922|10|3|1|6|12|7|0|0|2|7|992|0|15|0|12|2|3|1|1|4|0|944|3|7|10|1|23|1|0|1|18|2|834|6|1|3|3|3|1|1|0|2|6|975|0|3|0|0|0|4|1|1|0|0|1035|0|4|3|7|3|5|1|11|3|1|942|6|2|2|0|6|7|2|0|27|1|943
101,tanh,relu,0.5,interleave,64,0.001,10,ce,ok,57.4684,97.6711,96.78,96.7668,96.87,96.8398,96.78,10,0.675736|0.275427|0.213584|0.174899|0.147635|0.127971|0.11206|0.0995196|0.0893598|0.0806651,83.1333|92.1|93.8289|94.9667|95.7356|96.3222|96.7956|97.1133|97.4333|97.6711,90.8|92.88|94.24|95.04|95.38|95.88|96.18|96.32|96.56|96.78,90.7181|92.8405|94.2339|95.0216|95.359|95.8669|96.1689|96.305|96.5533|96.7668,948|0|0|1|1|1|2|0|9|1|0|1145|4|1|2|0|0|3|8|1|4|3|923|3|10|1|5|5|14|1|0|5|6|982|1|14|0|10|12|3|0|0|4|0|968|1|6|1|5|9|0|2|4|10|2|828|7|0|8|8|5|1|0|0|1|2|976|0|6|0|1|0|8|5|9|1|0|1009|1|11|3|2|4|2|4|0|5|0|961|1|4|2|0|5|15|1|0|8|8|947
102,tanh,relu,0.5,interleave,64,0.001,10,ce,ok,57.6719,97.4956,96.44,96.4365,96.61,96.575,96.44,10,0.681532|0.2806|0.220657|0.182012|0.154155|0.133761|0.117429|0.105337|0.0943244|0.0853223,82.5222|91.8356|93.5667|94.7022|95.5889|96.0244|96.6089|96.9489|97.3222|97.4956,90.44|92.46|93.62|94.52|95.22|95.76|95.84|96.3|96.26|96.44,90.3749|92.4168|93.5831|94.4978|95.2005|95.7482|95.8283|96.2992|96.2514|96.4365,938|0|2|1|1|2|8|0|7|4|0|1145|4|1|4|0|0|3|6|1|2|3|929|8|9|1|6|4|7|0|2|4|4|990|1|10|3|10|7|2|1|1|5|0|965|1|8|1|1|11|1|0|3|13|3|822|11|0|11|5|3|1|0|0|1|5|978|0|3|0|2|1|6|6|7|3|0|1006|1|13|2|7|4|8|4|1|4|0|951|1|2|2|0|7|21|2|1|15|3|937
