seed,act1,act2,ratio,layout,hidden,lr,epochs,loss,status,seconds,train_acc,val_acc,val_f1,test_acc,test_f1,best_val_acc,best_val_epoch,epoch_loss,epoch_train_acc,epoch_val_acc,epoch_val_f1,test_confusion
9,relu,relu,0,interleave,32,0.001,10,ce,ok,89.6573,46.8733,46.04,45.6556,45.72,45.4938,46.3,9,1.9511|1.74501|1.67137|1.62438|1.58944|1.56173|1.53971|1.51913|1.50371|1.48615,28.4867|37.0689|40.2422|42.0622|43.2933|44.4178|44.9444|45.7111|46.1911|46.8733,33.88|35.98|41|42.04|44.72|43.18|44.06|45.34|46.3|46.04,31.9781|34.29|39.8837|40.3231|43.6228|41.6798|42.6403|44.337|45.6517|45.6556,516|85|101|28|14|15|34|31|105|71|30|690|14|25|9|17|23|25|47|120|80|44|362|95|123|64|103|89|13|27|27|34|116|328|44|162|155|57|18|59|64|19|206|72|338|35|111|117|15|23|29|29|140|204|40|305|110|96|13|34|8|29|97|102|141|40|517|36|13|17|35|46|83|77|57|68|39|508|12|75|145|131|29|43|13|17|10|10|516|86|35|279|13|50|9|18|33|32|39|492
12,relu,relu,0,interleave,32,0.001,10,ce,ok,89.6112,46.5356,44.86,44.4272,45.87,45.3548,44.86,10,1.94299|1.75282|1.67924|1.6336|1.59894|1.57299|1.54956|1.52851|1.5104|1.49297,29.0822|36.8756|39.7244|41.3867|42.5489|44.0178|44.5756|45.58|45.8978|46.5356,33.66|37.66|39.86|41.56|42.34|43.8|42.6|43.04|42.4|44.86,31.8675|36.6569|37.5343|41.1742|41.1455|43.277|41.9507|42.03|42.0425|44.4272,524|19|113|20|20|13|53|15|170|53|86|465|21|34|12|14|46|21|106|195|94|26|388|70|103|51|199|28|23|18|32|19|125|258|41|159|263|21|31|51|56|4|182|45|362|31|234|41|24|21|37|9|136|207|54|280|175|41|32|29|8|15|72|45|78|32|715|8|14|13|69|6|115|67|100|74|85|389|17|78|120|38|18|30|13|12|29|12|661|67|59|116|20|29|14|15|62|33|107|545
18,relu,relu,0,interleave,32,0.001,10,ce,ok,89.241,46.5867,45.9,45.3028,45.53,44.9502,45.9,10,1.94723|1.76111|1.68632|1.63786|1.59978|1.56959|1.54426|1.52742|1.51177|1.49601,29.0733|36.8111|39.3911|41.2067|42.84|43.9422|44.78|45.2311|45.7911|46.5867,34.12|37.8|41.08|40.5|41.18|39.16|44|44.84|44.1|45.9,32.7356|36.4552|40.6256|40.0798|41.4668|38.3648|43.265|43.7548|43.3078|45.3028,382|28|56|46|55|27|28|51|260|67|51|525|10|28|15|35|25|27|82|202|58|22|226|96|251|75|146|67|41|18|18|18|75|288|81|184|202|47|34|53|38|8|83|40|505|37|184|57|36|12|8|13|83|203|111|326|127|73|34|22|4|15|50|88|142|34|611|23|10|23|25|12|57|68|158|82|58|464|23|53|48|50|9|40|31|46|15|22|670|69|32|153|7|31|30|25|30|45|91|556
15,relu,relu,0,interleave,32,0.001,10,ce,ok,89.297,47.24,44.52,43.9416,45.01,44.4082,45.22,8,1.95732|1.75635|1.68402|1.63339|1.59419|1.56221|1.53514|1.51642|1.49547|1.48046,28.0467|36.8222|39.4489|41.5978|42.7044|44.1489|45.0378|45.5911|46.6356|47.24,34.02|35.58|41.28|42.06|41.52|44.24|45.08|45.22|44.48|44.52,32.9681|35.2154|39.913|40.0206|39.7693|43.5165|43.983|44.2346|43.9326|43.9416,535|18|70|21|46|17|23|9|227|34|62|483|20|17|32|20|16|20|160|170|93|25|270|73|276|60|108|28|47|20|47|11|87|289|125|164|148|22|66|41|66|11|118|44|550|36|94|26|44|11|28|14|85|191|130|298|112|39|72|31|13|7|57|82|232|38|523|10|24|14|74|21|83|60|210|72|53|320|41|66|92|32|12|20|28|11|5|9|749|42|63|124|12|40|33|25|31|19|169|484
17,relu,relu,0,interleave,32,0.001,10,ce,ok,89.2602,46.6133,44.98,44.7787,45.57,45.3245,45,7,1.92815|1.74803|1.68227|1.63882|1.60293|1.57456|1.55211|1.53154|1.51236|1.49602,29.6978|37.2356|39.64|41.34|42.5556|43.7667|44.5289|45.1956|45.9733|46.6133,35.06|37.14|40.68|41.26|42.64|42.94|45|44.48|43.8|44.98,33.0941|35.3775|39.6522|40.497|41.4149|41.475|44.2031|43.1677|42.9803|44.7787,595|29|90|16|30|7|18|14|151|50|69|562|26|17|15|13|12|16|74|196|125|26|373|73|175|50|93|31|34|20|70|19|147|288|79|127|117|33|43|77|88|13|217|41|440|37|89|36|22|17|41|14|160|197|94|273|83|38|51|49|21|16|94|96|190|39|486|11|13|34|133|19|130|48|142|62|29|355|14|68|169|58|24|15|18|11|6|6|600|93|84|151|15|29|16|12|21|28|59|585
16,relu,relu,0,interleave,32,0.001,10,ce,ok,89.3138,46.7156,45.74,45.1069,47.08,46.4554,45.74,10,1.94547|1.74712|1.67129|1.62216|1.58899|1.55914|1.53735|1.51767|1.50358|1.49109,28.8|37.0689|39.7756|42.08|43.0044|44.1778|44.7511|45.4467|45.9889|46.7156,32.68|36.02|39.44|42.1|43.1|42.24|44.14|44.34|44.66|45.74,30.5308|32.4822|38.9014|41.0806|41.4372|40.8425|42.6488|44.2435|43.738|45.1069,474|43|97|33|40|2|26|35|160|90|22|606|22|36|15|11|26|41|68|153|61|26|321|124|192|20|133|78|24|21|24|20|90|409|99|55|154|66|23|60|38|10|136|73|468|7|133|82|27|26|18|18|108|337|88|168|112|98|21|32|5|14|68|95|149|13|593|32|9|22|32|25|62|92|102|25|40|531|19|72|92|69|24|63|26|6|19|20|592|89|21|202|11|46|18|9|27|52|68|546
14,relu,relu,0,interleave,32,0.001,10,ce,ok,89.419,46.8467,44.3,43.4197,44.78,43.9186,44.56,8,1.93171|1.74482|1.6671|1.61507|1.5752|1.54964|1.52831|1.50971|1.49365|1.48239,29.4533|36.9733|39.7622|41.6867|43.7044|44.4|45.4844|45.9933|46.5489|46.8467,36.04|38.28|39.86|41.68|43.86|44.34|42.82|44.56|43.18|44.3,33.6061|37.211|37.893|41.198|41.9495|43.391|42.1068|43.4957|42.638|43.4197,547|80|39|68|11|6|17|52|56|124|21|663|15|40|2|8|13|30|14|194|108|43|268|211|64|28|134|94|8|42|34|31|50|520|22|66|107|66|14|90|69|30|165|141|254|19|157|113|13|39|25|27|69|446|29|170|81|89|14|50|10|21|63|209|71|22|509|33|8|54|34|32|40|133|58|39|35|519|3|107|169|131|2|69|8|8|2|24|417|170|28|222|3|50|4|11|14|42|15|611
13,relu,relu,0,interleave,32,0.001,10,ce,ok,89.5168,47.0289,44.76,43.0392,45.45,44.0965,45.26,7,1.95467|1.75197|1.67104|1.62087|1.58393|1.55419|1.52939|1.50917|1.49208|1.47751,28.7178|37.3089|40.1733|42.0178|43.0044|44.2933|45.2267|46.0133|46.6711|47.0289,31.86|39.38|41.58|40.88|42.26|44.4|45.26|44.42|45.22|44.76,28.2385|37.9201|41.1012|38.2482|41.7781|43.1715|44.6107|42.7516|44.8205|43.0392,606|36|63|10|14|51|23|67|50|80|57|497|10|13|8|43|23|64|31|254|104|22|299|35|85|147|137|136|10|25|43|19|86|96|27|415|148|90|18|58|68|13|172|21|265|110|158|159|12|22|29|15|85|52|30|536|92|121|16|24|15|9|68|28|65|148|562|71|5|29|35|19|49|14|39|128|37|626|7|46|230|57|22|11|9|58|10|33|448|122|56|127|13|17|2|50|33|73|19|610
20,relu,relu,0,interleave,32,0.001,10,ce,ok,90.1236,47.2889,44.14,42.9216,45.13,44.3745,45.48,8,1.93294|1.73174|1.65852|1.61198|1.5746|1.5434|1.52196|1.50315|1.48461|1.47314,29.5578|37.4644|40.3778|42.2311|43.5|44.6556|45.5|46.3244|46.9711|47.2889,37.4|39.3|40.34|43.56|42.1|43.36|43.96|45.48|44.58|44.14,35.0395|38.5565|40.2222|42.5996|41.1537|42.7149|42.3296|44.9886|42.7049|42.9216,337|50|105|16|8|69|19|112|237|47|21|648|22|16|9|56|14|41|77|96|41|33|397|58|45|158|92|127|35|14|8|38|102|238|25|344|100|76|36|33|22|15|231|40|235|128|122|164|31|12|5|19|93|147|19|498|64|106|26|23|5|20|137|86|70|123|489|44|13|13|12|32|63|39|34|118|25|618|23|36|26|120|23|13|10|72|7|34|661|34|10|300|11|31|4|42|20|73|117|392
19,relu,relu,0,interleave,32,0.001,10,ce,ok,90.18,47.0889,42.92,42.2523,43.86,42.9818,44.98,7,1.93811|1.73555|1.66637|1.62046|1.58811|1.56008|1.53853|1.51842|1.50111|1.48572,28.8956|37.3667|40.0711|42.04|43.3089|44.32|44.8644|45.7178|46.4711|47.0889,33.22|38.5|41|43.08|43.62|44.74|44.98|44.08|44.86|42.92,31.8737|36.9791|40.5052|41.5342|41.8954|43.1516|43.3473|44.0987|44.8192|42.2523,778|39|36|4|12|7|20|10|41|53|118|612|13|10|5|19|8|14|28|173|243|41|380|32|81|60|85|45|15|18|159|42|152|157|52|147|153|39|32|67|170|17|214|27|330|27|102|70|20|23|132|37|137|116|54|288|88|69|39|40|82|38|156|42|96|42|474|26|20|24|190|33|82|27|75|43|44|421|12|73|404|81|12|8|9|13|7|4|383|79|133|184|18|18|7|12|23|17|25|563
4,tanh,tanh,0,interleave,32,0.001,10,ce,ok,90.7693,46.1667,43.38,42.3449,44.89,44.0738,43.64,8,1.92308|1.74381|1.6778|1.6366|1.60531|1.58166|1.55806|1.53949|1.52392|1.5083,30.9|37.6778|39.8667|41.7022|42.7422|43.5156|44.4044|44.8|45.4556|46.1667,37.3|39.42|39.72|41.32|42.32|42.4|42.84|43.64|42.06|43.38,35.9006|37.7136|38.6894|40.2499|40.7741|40.5163|41.8164|42.8967|40.8543|42.3449,448|32|125|22|12|34|26|47|208|46|34|563|35|11|10|48|34|39|87|139|56|29|454|48|53|89|151|74|35|11|20|15|160|162|23|264|210|67|33|46|57|11|289|22|214|76|209|92|24|6|12|17|156|93|34|404|151|83|30|20|2|10|151|54|36|80|607|24|21|15|31|15|130|37|53|90|58|524|23|39|80|55|33|13|15|41|24|24|660|55|47|186|24|26|10|35|43|67|109|453
3,tanh,tanh,0,interleave,32,0.001,10,ce,ok,90.9411,46.28,44,43.2167,44.86,44.2899,44,10,1.91977|1.73986|1.67307|1.63288|1.6028|1.57606|1.55693|1.53596|1.52123|1.50544,30.6133|37.5|40.0156|41.48|42.6267|43.6311|44.0556|44.8244|45.44|46.28,36.12|37.86|37.12|41.22|42.42|42.68|42|43.44|43.26|44,34.394|37.7912|34.3635|40.2705|41.6874|41.2124|41.1151|42.7259|42.2159|43.2167,474|39|64|38|17|18|20|34|273|23|40|599|16|29|14|18|25|19|133|107|105|43|297|85|108|92|142|59|58|11|33|42|93|293|47|203|159|36|62|32|74|23|145|62|344|68|150|69|53|12|30|30|117|190|63|340|99|49|61|21|7|23|82|123|96|57|547|20|31|14|61|39|61|72|97|92|52|436|45|45|77|65|9|29|13|14|9|10|738|36|49|233|10|45|5|20|38|41|141|418
1,tanh,tanh,0,interleave,32,0.001,10,ce,ok,91.0946,46.2578,44.28,43.806,45.13,44.7723,44.28,10,1.92201|1.73889|1.66937|1.62508|1.59417|1.56856|1.54727|1.52838|1.51264|1.4993,30.7489|37.7378|40.2622|41.9378|42.8378|43.9267|44.7556|45.18|45.8511|46.2578,36.08|37.56|40.6|42.22|41|42.98|42.52|42.9|42.22|44.28,34.4361|36.4799|40.3925|40.766|39.7647|41.8819|42.1433|42.7622|41.8567|43.806,520|34|101|12|41|17|29|37|145|64|47|530|26|19|33|26|22|21|73|203|82|36|343|52|199|58|121|70|21|18|30|36|116|192|135|191|148|65|33|54|60|10|167|30|498|33|108|56|23|15|24|25|130|118|135|332|104|77|31|24|10|16|107|64|204|54|489|22|14|20|58|30|64|41|175|54|31|473|18|56|117|60|30|16|35|21|13|9|624|75|50|202|19|26|26|20|29|45|71|512
2,tanh,tanh,0,interleave,32,0.001,10,ce,ok,91.0947,46.3156,43.98,43.0843,45.1,44.3423,44.2,9,1.91711|1.74502|1.67625|1.6336|1.59972|1.57032|1.54848|1.52814|1.51089|1.49607,31.04|37.4267|40.1978|41.5956|42.9533|43.8978|44.7467|45.6178|46.2022|46.3156,35.96|39.68|40.22|41.16|41.2|41.24|42.56|42.02|44.2|43.98,33.3426|38.4853|38.6765|40.9013|39.789|40.5446|40.6832|40.9812|43.3562|43.0843,568|55|57|33|14|14|28|43|163|25|54|652|22|27|11|19|29|27|87|72|119|42|293|99|93|77|138|92|35|12|47|45|84|334|30|172|141|71|46|30|83|18|160|75|317|50|148|116|25|8|32|34|106|222|49|285|110|94|62|6|18|18|81|119|80|50|576|35|16|7|73|45|54|73|55|73|53|515|27|32|139|97|17|37|10|10|11|12|619|48|68|293|14|53|9|16|39|44|113|351
6,tanh,tanh,0,interleave,32,0.001,10,ce,ok,90.8241,46.3333,43.02,42.2245,43.6,43.0756,43.58,6,1.91747|1.74528|1.67252|1.62985|1.59698|1.57092|1.55131|1.53501|1.51729|1.50309,31.0822|37.5178|40.1489|41.8044|42.8978|43.6|44.4911|44.84|45.7756|46.3333,35.66|37.34|38.94|41.56|42.56|43.58|42.66|42.68|42.84|43.02,34.5372|36.8383|36.4378|40.7788|40.8043|42.5249|41.4385|41.9177|42.2878|42.2245,620|21|77|8|37|13|18|60|125|21|120|491|35|11|28|26|22|55|76|136|113|29|387|37|193|61|64|90|21|5|60|22|148|167|126|221|93|102|37|24|91|8|194|18|446|48|51|126|13|5|43|19|155|86|114|344|64|133|30|12|15|12|195|45|212|82|354|58|15|12|87|14|54|29|108|61|16|588|19|24|221|48|19|9|30|23|8|27|572|43|132|142|23|28|19|24|41|119|81|391
5,tanh,tanh,0,interleave,32,0.001,10,ce,ok,90.9894,46.06,43.4,41.9924,43.63,42.3193,43.86,9,1.91091|1.74558|1.67404|1.62839|1.59681|1.56933|1.55087|1.53711|1.5225|1.50525,31.1311|37.3889|39.9356|41.5778|42.6667|43.8822|44.4311|44.8111|45.3311|46.06,35.18|37.1|40.3|41.68|40.78|43.06|42.56|42.9|43.86|43.4,34.3113|36.514|39.2388|40.6211|40.1713|41.9612|42.2297|41.8957|43.0017|41.9924,436|140|61|7|40|6|26|21|202|61|18|738|14|8|16|3|23|15|58|107|91|103|258|47|188|35|161|47|45|25|21|155|101|208|96|91|175|31|57|65|47|71|109|35|455|12|155|53|38|25|17|139|102|147|132|196|133|52|55|27|8|53|60|72|149|15|570|22|22|29|49|129|69|38|139|30|57|389|21|79|58|167|14|6|19|3|12|9|646|66|33|341|11|22|12|6|29|22|57|467
7,tanh,tanh,0,interleave,32,0.001,10,ce,ok,90.5198,46.6733,43.48,42.9459,44.19,43.7052,45.22,9,1.91821|1.74528|1.67007|1.62615|1.59232|1.56672|1.54337|1.52638|1.50934|1.49348,31.12|37.7244|39.9533|41.6978|42.8378|43.8467|44.9444|45.1467|45.98|46.6733,33.18|39.16|39.06|41.7|42.44|42.08|43.86|44.04|45.22|43.48,32.1887|38.2319|38.2999|40.8522|41.9298|41.1836|43.0185|42.3104|44.3157|42.9459,479|21|79|27|11|14|62|49|215|43|40|421|43|34|15|23|64|36|149|175|84|17|319|85|91|52|244|68|29|11|22|15|101|340|37|126|247|49|31|32|58|5|174|73|274|38|268|71|33|6|18|10|107|255|42|257|200|65|28|18|6|6|71|87|66|24|690|23|16|11|38|9|68|79|80|58|90|502|31|45|90|33|25|41|8|19|43|15|670|56|65|114|14|49|7|18|88|54|124|467
8,tanh,tanh,0,interleave,32,0.001,10,ce,ok,90.5348,46.7956,43.64,42.7725,44.6,43.9936,43.64,10,1.91522|1.74093|1.66856|1.62462|1.59143|1.56369|1.53921|1.52098|1.50648|1.49006,31.1911|37.6533|40|41.98|43.0067|44.1689|44.8933|45.5244|46.1756|46.7956,36.1|38.9|39.92|40.68|43.04|43.36|41.88|42.46|42.92|43.64,35.2815|38.2141|38.9629|38.6746|42.3408|42.5407|41.6009|40.5927|41.8221|42.7725,567|25|42|14|52|33|27|37|177|26|71|525|19|22|19|43|33|30|118|120|111|24|232|53|229|111|119|71|42|8|46|19|69|209|101|277|127|66|50|36|64|8|109|35|455|74|132|85|33|5|31|16|86|141|103|400|95|80|40|8|13|11|68|56|189|88|519|35|15|6|59|19|41|52|140|105|36|493|27|28|133|55|14|15|26|28|21|9|665|34|81|183|16|29|24|39|52|61|120|395
9,tanh,tanh,0,interleave,32,0.001,10,ce,ok,90.557,46.4556,44.46,44.1469,45.45,45.2418,44.46,10,1.91717|1.74469|1.6807|1.63838|1.60267|1.57651|1.55504|1.53432|1.52044|1.50282,30.9622|37.4911|39.5978|41.1511|42.4689|43.4756|44.3978|45.1533|45.8|46.4556,35.28|34.16|39.28|40.54|43.1|42.4|42.88|43.16|44.12|44.46,33.8905|31.8524|38.2335|39.0035|41.7574|40.6734|41.6808|41.6889|43.3447|44.1469,544|58|102|28|22|9|33|24|116|64|58|635|19|25|14|18|25|20|49|137|96|39|412|68|90|73|124|57|26|15|36|45|146|302|37|154|148|42|31|59|84|18|257|63|299|62|118|65|19|15|35|44|150|175|54|329|108|44|33|28|12|24|143|81|89|67|522|25|10|27|54|40|116|75|65|84|43|436|16|71|140|113|15|22|10|14|19|10|560|97|53|251|10|35|14|14|43|27|47|506
10,tanh,tanh,0,interleave,32,0.001,10,ce,ok,90.6368,46.3956,41.72,40.1277,42.7,41.3516,44.02,8,1.91426|1.74406|1.67587|1.63259|1.59814|1.57434|1.55271|1.53535|1.51921|1.50319,31.0644|37.4133|39.7022|41.3689|42.7711|43.7333|44.4933|45.04|45.7556|46.3956,35.4|36.6|40.64|42.18|41.78|42.3|42.12|44.02|43.32|41.72,33.4103|35.5392|39.8998|41.5556|41.6747|41.2259|39.61|42.807|42.8553|40.1277,441|17|32|30|40|18|8|62|318|34|40|491|6|27|14|25|10|52|210|125|93|26|135|108|248|80|52|149|95|14|36|25|47|294|93|203|42|128|82|50|58|9|51|70|461|62|45|172|57|15|19|20|47|198|86|352|28|148|80|22|20|20|40|177|248|82|267|82|42|22|40|16|19|61|71|60|10|622|53|48|51|40|5|22|15|22|3|18|789|35|40|153|5|36|15|24|11|66|232|418
