seed,act1,act2,ratio,layout,hidden,lr,epochs,loss,status,seconds,train_acc,val_acc,val_f1,test_acc,test_f1,best_val_acc,best_val_epoch,epoch_loss,epoch_train_acc,epoch_val_acc,epoch_val_f1,test_confusion
102,relu,relu,0,interleave,12,0.03,10,ce,ok,24.6931,86.9467,86.18,86.2831,86.46,86.6221,90,7,0.626556|0.466274|0.489529|0.442774|0.426617|0.427149|0.43698|0.475393|0.51184|0.518848,82.1111|88.0333|87.8067|88.8844|89.3267|89.4222|89.2933|87.0911|87.0644|86.9467,87.16|88.28|88.8|86.1|87.4|88.98|90|87.96|89.5|86.18,87.1387|88.1475|88.6962|85.8977|87.4638|88.8064|89.8714|88.1598|89.5147|86.2831,937|0|41|1|2|1|21|1|0|0|1|1057|15|5|3|1|7|4|6|0|9|6|711|13|22|2|171|6|14|1|4|2|98|881|2|8|11|9|7|7|10|1|20|1|913|0|10|1|2|25|11|1|118|25|4|704|44|3|6|2|12|1|13|0|4|8|952|0|0|0|8|3|43|1|11|0|0|930|3|36|5|15|210|7|2|14|20|1|731|6|9|4|42|3|55|3|1|22|7|830
103,relu,relu,0,interleave,12,0.03,10,ce,ok,25.9029,88.6044,90.52,90.5085,91.44,91.4867,90.78,4,0.60484|0.412856|0.383849|0.357237|0.443532|0.443121|0.474806|0.442299|0.402259|0.425246,82.9289|89.4067|90.38|90.9778|89.4311|88.86|86.9267|87.6156|90.1978|88.6044,85.64|90.2|89.28|90.78|89.92|78.54|80.54|89.82|90.18|90.52,85.5254|90.131|89.0238|90.6619|89.8765|75.4936|77.6989|89.6165|90.2224|90.5085,927|0|1|1|1|4|12|7|50|1|0|1047|14|5|0|2|0|6|23|2|1|2|874|5|2|1|13|14|43|0|0|2|23|875|0|24|4|20|77|4|1|3|14|2|859|1|13|15|23|52|3|0|5|10|3|831|15|10|36|5|4|1|2|0|2|9|961|2|9|0|0|1|13|5|2|2|0|978|11|23|0|6|3|10|1|21|11|1|947|11|4|1|0|6|14|18|2|55|31|845
101,relu,relu,0,interleave,12,0.1,10,ce,ok,28.8058,19.1867,21.52,7.48839,20.58,7.29569,21.52,10,2.25624|2.23716|2.07576|2.01958|1.99878|2.00992|1.9803|1.98571|2.00928|1.95274,12.6333|14.5111|18.6289|18.4956|18.7933|18.6444|18.6511|18.8333|18.6267|19.1867,10.14|16.22|21.4|17.54|18.26|17.58|21.38|20.84|19.98|21.52,1.84129|8.57533|8.11527|6.0376|6.22837|6.0781|7.58672|7.74986|8.27175|7.48839,0|16|0|0|0|0|0|0|0|988|0|1085|0|0|0|0|0|0|1|13|0|822|0|0|0|0|0|0|1|132|0|866|0|0|0|0|0|0|0|163|0|8|0|0|0|0|0|0|0|975|0|133|0|0|0|0|0|2|0|783|0|10|0|0|0|0|0|1|1|978|0|53|0|0|0|0|0|0|0|982|0|599|0|2|0|0|0|0|2|408|0|5|0|0|0|0|0|0|0|971
103,relu,relu,0,interleave,12,0.1,10,ce,ok,28.1512,19.3444,19.92,10.9475,19.07,11.0084,20.44,3,2.07042|2.10011|2.06943|2.07044|2.0698|2.06931|2.06982|2.07028|2.07032|2.0701,20.18|18.6667|19.66|19.1422|19.3844|19.2978|19.3911|19.3533|19.4511|19.3444,19.1|19.22|20.44|20.04|20.04|19.3|20.44|19.22|20.44|19.92,10.7149|10.82|11.0389|10.9679|10.9679|10.8346|11.0389|10.82|11.0389|10.9475,0|0|0|0|0|0|0|0|0|1004|0|932|0|0|0|0|0|0|1|166|0|17|0|0|0|0|0|0|0|938|0|3|0|0|0|0|0|0|0|1026|0|0|0|0|0|0|0|0|0|983|0|0|0|0|0|0|0|0|0|918|0|0|0|0|0|0|0|0|0|990|0|3|0|0|0|0|0|0|0|1032|0|2|0|0|0|0|0|0|0|1009|0|1|0|0|0|0|0|0|0|975
102,relu,relu,0,interleave,12,0.1,10,ce,ok,28.4539,10.3333,11.9,2.1269,10.99,1.98036,20.12,1,2.02358|2.1799|2.32415|2.32335|2.32346|2.32405|2.32431|2.32295|2.32324|2.32373,19.1422|13.8933|10.36|10.3067|10.5622|10.3556|9.84889|10.2022|10.0622|10.3333,20.12|9.26|11.9|10.58|9.62|9.34|10.58|9.96|11.9|11.9,7.02323|1.69504|2.1269|1.91355|1.75515|1.70843|1.91355|1.81157|2.1269|2.1269,0|1004|0|0|0|0|0|0|0|0|0|1099|0|0|0|0|0|0|0|0|0|955|0|0|0|0|0|0|0|0|0|1029|0|0|0|0|0|0|0|0|0|983|0|0|0|0|0|0|0|0|0|918|0|0|0|0|0|0|0|0|0|990|0|0|0|0|0|0|0|0|0|1035|0|0|0|0|0|0|0|0|0|1011|0|0|0|0|0|0|0|0|0|976|0|0|0|0|0|0|0|0
101,tanh,tanh,0,interleave,12,0.001,10,ce,ok,30.2045,94.3178,93,92.9254,93.46,93.3943,93.34,8,0.944546|0.385549|0.309802|0.274211|0.252912|0.236594|0.224464|0.214561|0.20646|0.199513,75.6578|89.7533|91.3756|92.1244|92.8222|93.2578|93.5578|93.88|94.0778|94.3178,87.52|89.9|91.22|92.16|92.16|92.58|93.08|93.34|93.1|93,87.2918|89.7918|91.136|92.088|92.0939|92.485|93.0033|93.2589|93.0067|92.9254,971|0|6|2|3|7|3|1|8|3|1|1059|8|9|0|1|0|5|13|3|10|5|865|17|5|5|17|10|13|8|0|3|13|953|0|25|3|10|15|7|2|2|0|2|917|1|8|4|4|43|13|0|5|32|9|825|11|0|19|4|5|2|4|0|25|8|944|0|1|1|2|1|14|2|8|3|0|986|1|18|2|11|5|28|5|21|6|4|915|14|7|1|1|6|9|9|0|26|6|911
101,tanh,tanh,0,interleave,12,0.003,10,ce,ok,12.2067,94.56,93.08,92.9819,92.95,92.8842,93.4,9,0.57726|0.294191|0.255816|0.232987|0.218961|0.206921|0.1986|0.192131|0.189966|0.182872,84.2911|91.5|92.5467|93.1022|93.6333|93.8511|94.0933|94.3178|94.3089|94.56,90.76|91.78|92.28|92.88|92.6|92.82|93.18|93.02|93.4|93.08,90.6463|91.6713|92.1848|92.7798|92.5177|92.7116|93.1096|92.9065|93.3052|92.9819,972|0|2|1|5|12|2|2|3|5|3|1071|4|1|0|2|0|5|11|2|14|10|867|19|1|4|10|7|15|8|1|3|9|945|0|28|2|15|15|11|2|2|2|0|884|1|6|10|3|73|13|3|2|30|4|831|12|3|10|10|13|2|6|2|19|16|928|0|3|1|0|3|11|5|7|5|0|983|2|19|6|10|4|29|6|21|14|2|899|20|7|2|2|6|5|10|0|25|4|915
103,tanh,tanh,0,interleave,12,0.001,10,ce,ok,12.545,94.6422,93.22,93.1213,93.77,93.7118,93.38,9,0.921245|0.375077|0.294258|0.257605|0.235343|0.220494|0.209817|0.201425|0.193848|0.188586,77.1022|90.1356|91.9467|92.8489|93.4378|93.68|93.9844|94.2178|94.4378|94.6422,88.22|90.16|92.02|92.24|92.9|92.62|93.16|93.3|93.38|93.22,87.9665|89.9942|91.91|92.1582|92.79|92.5207|93.0546|93.2071|93.2658|93.1213,972|0|3|1|3|6|5|4|9|1|0|1070|9|6|1|1|1|0|9|2|10|1|898|8|5|0|9|3|21|0|3|7|28|910|0|24|1|14|36|6|1|3|3|1|923|1|13|3|7|28|7|4|1|22|2|833|16|1|25|7|8|1|1|0|8|12|956|0|4|0|1|1|14|4|6|3|1|989|5|11|1|11|12|8|2|14|8|2|947|6|5|2|0|8|23|11|0|33|15|879
102,tanh,tanh,0,interleave,12,0.001,10,ce,ok,12.9384,94.92,93.46,93.3781,93.98,93.9254,93.74,9,0.883784|0.353444|0.288483|0.255367|0.232665|0.216478|0.203944|0.19404|0.187308|0.179426,79.4933|90.4933|91.8911|92.7489|93.4356|93.8556|94.2978|94.5644|94.6111|94.92,89.22|90.92|91.82|92.4|92.82|92.96|92.9|93.34|93.74|93.46,89.0745|90.8177|91.7372|92.2734|92.7436|92.8845|92.8295|93.2924|93.6648|93.3781,965|0|1|3|2|9|11|1|10|2|0|1077|10|1|1|3|2|0|4|1|4|15|888|5|5|2|20|3|12|1|0|7|20|941|1|21|5|8|16|10|0|3|5|1|927|2|8|2|5|30|6|5|4|33|5|832|16|1|10|6|8|1|1|1|11|6|959|0|3|0|2|11|15|5|7|3|1|974|4|13|2|15|6|14|4|9|6|1|947|7|11|6|0|8|23|3|1|29|7|888
102,tanh,tanh,0,interleave,12,0.003,10,ce,ok,10.4015,94.8956,92.9,92.8496,93.24,93.1892,93.92,9,0.540582|0.274837|0.239108|0.216508|0.204109|0.194932|0.188279|0.181942|0.178433|0.172638,85.84|92.0911|93.0778|93.6778|93.9533|94.2|94.3867|94.5444|94.6422|94.8956,91.4|91.58|92.68|92.72|93|93.32|93.08|93.7|93.92|92.9,91.2764|91.5535|92.6215|92.5812|92.8962|93.2385|93.0052|93.652|93.8652|92.8496,961|1|4|3|2|8|10|3|11|1|0|1071|11|7|1|2|2|1|3|1|3|13|878|12|13|1|14|5|15|1|2|9|30|950|2|8|2|4|10|12|0|3|7|0|890|2|14|4|5|58|8|7|4|42|4|809|21|2|10|11|5|1|4|0|14|6|960|0|0|0|1|14|12|11|4|3|0|962|5|23|3|20|4|19|3|13|8|1|926|14|10|5|0|13|9|2|1|11|8|917
102,tanh,tanh,0,interleave,12,0.01,10,ce,ok,10.2085,93.6867,92.6,92.4974,92.7,92.6158,92.6,10,0.429274|0.29307|0.27156|0.256471|0.245627|0.240407|0.231487|0.229709|0.221554|0.215775,87.5156|91.5111|92.0133|92.5022|92.9356|93.0044|93.1711|93.2533|93.4889|93.6867,90.26|91.26|90.22|91.84|92.12|92.24|91.3|91.8|92.44|92.6,90.0941|91.146|90.0495|91.737|91.9972|92.1292|91.1606|91.7309|92.35|92.4974,956|0|5|4|5|10|7|3|12|2|0|1069|8|6|1|1|1|1|10|2|9|15|867|11|15|4|17|1|15|1|1|9|21|939|1|24|2|9|13|10|3|3|2|0|900|9|19|4|8|35|15|4|5|46|3|795|21|2|25|2|8|3|9|0|6|6|956|0|2|0|1|5|19|12|6|5|0|963|10|14|3|12|9|19|0|19|14|0|931|4|10|4|0|16|12|15|1|17|7|894
103,tanh,tanh,0,interleave,12,0.003,10,ce,ok,10.2211,95.1156,94.02,93.9267,94.08,94.0296,94.18,9,0.559132|0.274105|0.235662|0.213314|0.19918|0.189332|0.18216|0.176576|0.170545|0.166417,85.04|92.1178|93.2844|93.8711|94.3644|94.4756|94.6978|94.78|95.0044|95.1156,91.54|91.96|93.04|92.86|93.92|93.5|93.92|93.86|94.18|94.02,91.4144|91.8266|92.9454|92.7558|93.8253|93.4061|93.8041|93.7697|94.0919|93.9267,973|0|4|1|2|5|3|2|13|1|0|1058|10|5|2|3|1|0|18|2|5|5|892|8|7|0|9|5|24|0|1|8|22|943|0|18|2|6|24|5|2|4|4|1|943|1|9|4|1|14|6|4|3|38|7|817|12|1|25|5|9|1|2|3|8|7|955|0|5|0|1|2|12|6|8|2|0|994|3|7|7|9|6|10|2|10|11|1|951|4|8|2|0|7|34|8|0|22|13|882
101,tanh,tanh,0,interleave,12,0.01,10,ce,ok,10.2406,93.5756,92.04,91.9563,92.33,92.2548,92.26,8,0.443408|0.303054|0.280247|0.264093|0.255106|0.243507|0.237537|0.232166|0.22407|0.221528,86.9533|91.1978|91.7356|92.1689|92.48|92.8978|93.1133|93.1356|93.48|93.5756,90.92|91.02|91.16|91.98|91.58|91.94|91.9|92.26|92.02|92.04,90.8168|90.9108|91.0139|91.8678|91.4801|91.7717|91.8257|92.1353|91.9412|91.9563,976|0|2|3|3|2|6|3|4|5|1|1059|7|6|1|3|1|5|15|1|15|6|857|29|8|5|8|13|12|2|1|1|14|948|1|37|1|11|11|4|2|4|4|0|900|2|5|5|3|58|11|1|1|33|13|815|9|8|19|8|32|1|12|1|11|8|914|0|11|0|1|1|10|11|8|2|0|987|0|15|10|12|4|35|7|21|8|5|883|26|10|0|0|6|24|4|0|30|8|894
103,tanh,tanh,0,interleave,12,0.01,10,ce,ok,10.7142,94.2778,92.58,92.4513,92.9,92.8082,93.18,9,0.425106|0.277839|0.256579|0.242766|0.231416|0.227416|0.219909|0.215628|0.20978|0.204201,87.6311|92.0089|92.7156|93.1356|93.4422|93.5067|93.7444|93.92|94.1067|94.2778,91.7|91.54|92.38|92.52|92.72|92.26|93.04|92.44|93.18|92.58,91.5348|91.4266|92.237|92.4121|92.6158|92.1408|92.9173|92.3145|93.0786|92.4513,980|0|1|1|3|1|5|2|11|0|0|1054|3|5|3|5|3|3|23|0|8|7|881|12|13|1|14|4|14|1|3|10|24|926|1|16|4|13|22|10|1|1|1|1|944|0|9|4|3|19|13|4|4|50|12|779|22|8|19|7|17|0|2|1|15|8|942|1|4|0|0|0|19|5|8|3|0|988|3|9|9|8|14|15|9|16|5|4|922|9|10|1|0|3|48|6|0|21|13|874
101,tanh,tanh,0,interleave,12,0.1,10,ce,ok,10.4062,79.2222,76.92,75.9622,76.57,76.0086,81.68,9,1.01254|0.943772|0.946934|0.825384|0.882985|0.756955|0.734538|0.702963|0.702299|0.686971,66.3622|68.9733|68.5156|74.6622|71.3311|76.6378|77.5|78.8533|78.82|79.2222,74.26|64.84|72.18|79.92|80.48|78.72|77.52|78.88|81.68|76.92,72.6285|61.8181|70.6644|79.2804|79.6723|78.0187|77.1526|77.8153|81.1575|75.9622,944|0|15|2|8|13|9|2|8|3|1|1037|10|9|1|4|6|12|7|12|21|41|789|15|13|4|33|9|18|12|5|7|140|729|0|101|6|12|16|13|2|2|10|1|384|16|25|1|3|539|32|4|16|47|7|708|53|6|15|30|55|5|2|0|8|24|875|0|21|0|16|7|37|7|11|9|1|811|2|134|16|38|40|34|6|154|57|0|562|104|11|6|18|8|76|26|2|7|4|818
102,tanh,tanh,0,interleave,12,0.03,10,ce,ok,12.1712,91.6067,91.32,91.1544,92.26,92.1692,91.32,10,0.492814|0.372769|0.349184|0.334713|0.315541|0.306187|0.31656|0.308703|0.298494|0.299934,85.4422|89.48|90.3978|90.5778|91.3044|91.4267|91.1111|91.16|91.7089|91.6067,88.94|89.06|90.56|89.8|90.26|90.3|89.84|90.52|90.6|91.32,88.7801|88.9631|90.4304|89.6245|90.1112|90.126|89.6513|90.3885|90.4765|91.1544,967|0|2|4|4|5|6|2|14|0|0|1070|10|5|3|3|1|1|6|0|14|4|853|9|10|1|20|4|37|3|2|11|25|917|3|33|6|6|17|9|2|3|1|0|928|3|14|4|7|21|3|3|2|24|13|825|20|4|21|3|12|2|4|1|8|9|937|11|6|0|2|5|15|7|10|1|0|970|8|17|8|11|4|11|5|15|16|2|926|13|12|1|0|12|62|12|1|27|16|833
103,tanh,tanh,0,interleave,12,0.03,10,ce,ok,12.1625,91.7689,90,89.8953,90.56,90.4856,90.92,9,0.488104|0.375298|0.355124|0.336301|0.325576|0.320762|0.307455|0.317332|0.307006|0.29633,85.6867|89.2422|90.0578|90.5622|90.8867|90.9356|91.4711|91.0889|91.52|91.7689,87.52|88.3|89.2|89.78|90.76|90.74|90.14|90.88|90.92|90,87.2164|87.9047|88.9972|89.5983|90.5747|90.5831|89.9161|90.7307|90.7749|89.8953,943|0|10|1|5|4|27|3|10|1|0|1043|12|4|1|7|1|2|27|2|8|7|848|12|6|3|17|11|40|3|4|10|38|899|1|32|2|8|22|13|1|5|3|1|904|3|14|5|5|42|12|8|9|25|3|823|15|5|11|7|6|1|12|0|12|9|938|1|11|0|3|14|13|2|10|7|0|962|0|24|6|21|15|42|5|18|20|1|866|17|11|7|0|10|61|7|0|39|11|830
101,tanh,tanh,0,interleave,12,0.03,10,ce,ok,12.1756,91.4711,91.06,90.9446,90.99,90.9184,91.2,8,0.503903|0.393123|0.362049|0.345952|0.333399|0.328407|0.325336|0.31357|0.305662|0.303313,84.9667|88.6844|89.9444|90.2667|90.5711|90.7578|90.6844|91.04|91.3022|91.4711,88.84|87.24|89.74|89.92|91.12|90.38|88.44|91.2|91.02|91.06,88.6102|87.1294|89.5713|89.7034|90.9924|90.2504|88.3205|91.0662|90.863|90.9446,950|0|10|5|8|13|2|3|12|1|0|1032|9|8|24|3|2|3|17|1|9|3|852|17|22|1|14|5|26|6|5|6|32|892|2|37|1|15|26|13|1|1|3|0|907|0|2|4|8|57|8|2|5|21|19|788|18|8|45|4|10|0|8|0|33|6|925|0|8|0|1|6|20|7|8|2|0|976|4|11|7|19|11|12|5|20|15|3|910|9|19|2|1|10|33|9|0|23|12|867
101,leaky_relu,leaky_relu,0,interleave,12,0.001,10,ce,ok,10.2835,93.9133,93.08,93.0125,93.68,93.6337,93.08,10,0.854937|0.378414|0.321761|0.289165|0.26789|0.249916|0.235557|0.22535|0.218365|0.209861,73.3667|88.96|90.6911|91.5067|92.2489|92.7356|93.0111|93.4467|93.6778|93.9133,87.64|89.42|89.88|91.08|91.58|92|91.94|92.7|92.22|93.08,87.463|89.3073|89.721|90.9086|91.4706|91.9026|91.8722|92.6106|92.1129|93.0125,973|0|3|5|3|3|1|0|11|5|0|1059|12|10|2|4|0|0|12|0|5|7|880|17|8|4|7|6|20|1|1|5|16|955|0|25|2|4|14|7|4|1|2|2|923|1|5|3|3|39|9|5|5|56|6|808|4|2|18|5|7|1|4|0|11|7|954|0|6|0|2|1|12|5|4|2|0|991|2|16|4|6|10|41|2|11|7|2|918|10|9|0|0|12|15|5|0|20|8|907
102,leaky_relu,leaky_relu,0,interleave,12,0.001,10,ce,ok,10.3895,94.0622,93.1,93.0159,92.94,92.885,93.2,9,0.793765|0.349642|0.302857|0.277128|0.259961|0.248685|0.236944|0.226643|0.216189|0.207172,76.0422|89.8533|91.2889|92.0444|92.4978|92.8156|93.2289|93.5378|93.7556|94.0622,88.84|90.62|91.54|91.9|91.88|92.7|91.04|92.58|93.2|93.1,88.6636|90.4793|91.4346|91.7422|91.7493|92.581|90.9433|92.4755|93.107|93.0159,935|0|2|3|1|17|20|2|10|14|0|1082|4|4|2|1|0|2|4|0|3|20|848|22|14|1|17|6|22|2|0|10|11|950|0|8|2|6|32|10|0|4|3|0|933|1|5|1|6|30|5|2|2|42|9|795|13|1|39|10|3|1|1|0|22|5|952|0|5|1|0|16|8|7|11|2|0|963|5|23|0|15|1|20|2|8|14|0|936|15|6|4|0|2|31|5|0|11|17|900
