seed,act1,act2,ratio,layout,hidden,lr,epochs,loss,status,seconds,train_acc,val_acc,val_f1,test_acc,test_f1,best_val_acc,best_val_epoch,epoch_loss,epoch_train_acc,epoch_val_acc,epoch_val_f1,test_confusion
1,relu,relu,0,interleave,128,0.003,10,ce,ok,84.5399,99.3889,97.4,97.3996,97.58,97.5623,97.74,9,0.41615|0.153012|0.104948|0.0796974|0.0640351|0.0513262|0.0413934|0.0333467|0.0269936|0.0209967,88.0289|95.44|96.88|97.6311|98.0267|98.4422|98.6822|99.0133|99.1889|99.3889,94.2|94.46|96.42|96.56|97.04|96.94|97.28|97.62|97.74|97.4,94.1912|94.4382|96.4196|96.5576|97.0376|96.9357|97.2766|97.6124|97.7416|97.3996,955|0|0|1|1|1|2|0|2|1|0|1146|1|0|12|0|0|3|1|1|2|1|938|10|6|0|1|9|2|0|1|3|4|1010|0|9|0|3|2|1|0|0|3|0|977|1|1|1|2|9|0|1|1|4|1|852|2|0|2|6|6|2|1|0|8|9|963|0|2|0|0|0|6|3|4|0|1|1014|1|16|3|4|2|8|3|7|1|2|933|19|2|0|1|2|7|2|0|5|1|970
2,relu,relu,0,interleave,128,0.003,10,ce,ok,84.5735,99.2644,97.66,97.6614,97.93,97.9106,97.66,10,0.423276|0.161023|0.111192|0.0842676|0.0681202|0.0544473|0.0433174|0.0365225|0.0305975|0.0234486,87.3467|95.2822|96.6711|97.4644|97.9711|98.2644|98.7022|98.8311|99.0156|99.2644,94|95.48|96.76|96.58|97.12|97.02|97.14|97.5|97.54|97.66,93.9731|95.4705|96.7502|96.5759|97.1187|97.0075|97.1434|97.4927|97.5382|97.6614,958|0|0|0|1|0|3|0|0|1|0|1154|1|4|1|0|0|2|2|0|3|3|942|10|3|1|2|4|1|0|0|1|3|1013|1|9|0|3|2|1|0|0|8|0|960|0|6|2|1|17|0|2|3|10|0|842|4|0|3|5|4|2|0|0|0|5|980|0|0|0|0|1|6|8|3|1|0|1019|1|6|4|6|4|7|1|3|2|1|951|3|3|0|1|2|2|0|0|7|1|974
4,relu,relu,0,interleave,128,0.003,10,ce,ok,84.1706,99.3044,97.62,97.6097,97.75,97.7225,97.62,10,0.428174|0.160485|0.110784|0.0840571|0.067626|0.0549563|0.0432066|0.035476|0.0298083|0.023276,87.6867|95.42|96.7156|97.4844|97.9378|98.2844|98.6689|98.9156|99.0689|99.3044,94.16|95.92|96.72|96.74|96.86|97.08|97.58|97.4|97.34|97.62,94.1487|95.9253|96.7188|96.7316|96.8677|97.081|97.5895|97.3997|97.3384|97.6097,947|0|0|0|1|0|7|0|5|3|0|1151|1|0|1|0|0|3|8|0|0|3|939|3|6|1|5|3|9|0|0|3|7|991|1|13|0|8|8|2|0|0|3|0|977|1|4|1|1|7|0|0|2|13|1|839|2|0|9|3|3|1|0|0|2|4|979|0|2|0|0|2|3|2|5|0|1|1027|1|4|4|4|0|2|1|3|1|1|965|1|2|0|1|1|10|3|0|8|5|960
5,relu,relu,0,interleave,128,0.003,10,ce,ok,84.1543,99.2689,97.5,97.5048,97.67,97.6423,97.54,9,0.412663|0.155212|0.108798|0.0832853|0.0662317|0.0541258|0.0453196|0.0361279|0.0282591|0.0241001,88.1733|95.4578|96.7489|97.5311|98.0222|98.3533|98.6378|98.8711|99.2089|99.2689,94.3|95.78|96.24|96.58|96.98|97.36|97.06|97.36|97.54|97.5,94.2639|95.7681|96.2362|96.5762|96.9763|97.3594|97.0601|97.3488|97.5348|97.5048,954|0|2|1|0|0|2|0|3|1|0|1155|1|0|3|0|0|3|2|0|2|2|953|2|2|0|2|3|2|1|0|1|8|1003|1|11|0|5|2|2|0|0|6|0|962|0|8|5|1|12|1|0|3|8|1|842|7|0|3|4|3|1|1|1|2|2|980|0|1|0|0|0|12|4|4|0|0|1012|1|12|5|3|16|3|1|4|2|1|946|1|5|0|1|8|5|1|0|6|4|960
3,relu,relu,0,interleave,128,0.003,10,ce,ok,84.1871,99.3444,97.54,97.5332,97.63,97.6032,97.7,9,0.417765|0.158298|0.106888|0.0808487|0.0649785|0.0508059|0.0418927|0.0331741|0.0274965|0.0214186,87.6733|95.2644|96.72|97.5333|97.9978|98.4178|98.6933|98.9756|99.1489|99.3444,94.38|95.78|96.4|97.08|97.28|97.56|97.52|97.64|97.7|97.54,94.3585|95.7559|96.3991|97.083|97.2886|97.5606|97.5203|97.6371|97.6971|97.5332,947|2|1|0|2|0|4|1|3|3|0|1153|1|1|4|0|0|4|0|1|1|5|937|6|9|0|3|5|1|2|1|3|3|990|1|18|0|8|3|6|0|0|2|0|975|0|4|1|2|10|0|1|3|3|3|839|7|1|6|6|3|2|0|0|4|2|977|0|3|0|0|0|2|0|4|1|1|1030|1|6|3|7|2|3|6|5|4|1|948|3|2|0|0|0|10|1|0|9|1|967
6,relu,relu,0,interleave,128,0.003,10,ce,ok,84.1935,99.2911,97.68,97.6709,97.85,97.8189,97.76,7,0.42512|0.158166|0.10821|0.0842187|0.0662397|0.0547325|0.0432147|0.0359608|0.0281652|0.0225668,87.7711|95.3244|96.7|97.3667|97.9844|98.2778|98.6933|98.9022|99.1511|99.2911,93.98|95.84|96.68|97.04|97.18|97.46|97.76|97.5|97.38|97.68,93.9472|95.8398|96.6808|97.0341|97.1831|97.4494|97.7621|97.4925|97.3897|97.6709,953|0|0|0|1|0|4|0|3|2|0|1154|1|2|3|0|0|3|1|0|2|3|941|5|3|1|2|8|3|1|1|0|5|1009|0|11|0|4|3|0|0|0|4|0|976|0|4|2|1|7|2|1|3|11|1|840|5|0|4|2|4|1|0|1|2|2|979|0|2|0|0|0|7|1|3|0|0|1029|1|4|5|7|2|2|0|4|2|1|956|3|3|0|0|6|10|6|0|14|3|948
8,relu,relu,0,interleave,128,0.003,10,ce,ok,84.1536,99.3089,97.46,97.4613,97.75,97.7248,97.62,9,0.415812|0.160777|0.110504|0.0819609|0.065395|0.0534385|0.0428155|0.0348313|0.0289387|0.0231765,87.8889|95.2244|96.6556|97.5356|97.9644|98.3244|98.6622|98.9356|99.1067|99.3089,93.58|95.6|96.6|96.6|97|97|97.58|97.48|97.62|97.46,93.5406|95.5919|96.5871|96.5721|97|96.995|97.5739|97.4653|97.6244|97.4613,952|0|3|1|1|0|3|1|1|1|0|1158|2|0|1|0|0|3|0|0|1|1|956|3|1|0|1|3|1|2|0|2|14|994|0|10|0|7|4|2|0|0|4|0|972|0|4|2|2|10|0|2|3|7|2|843|7|0|3|2|3|1|1|0|2|4|979|0|1|0|0|1|12|4|4|0|0|1017|1|6|3|3|7|8|2|2|3|1|951|2|3|0|0|8|11|5|0|9|1|953
7,relu,relu,0,interleave,128,0.003,10,ce,ok,84.1605,99.2489,97.48,97.4884,97.62,97.5937,97.64,8,0.421892|0.161072|0.112169|0.0839488|0.0676006|0.0547751|0.0440405|0.035274|0.0286819|0.0238431,87.6933|95.2178|96.5956|97.4489|97.9422|98.2778|98.7022|98.9333|99.1067|99.2489,94.26|95.9|96.84|96.46|97.26|97.36|97.46|97.64|97.42|97.48,94.24|95.9|96.8382|96.4895|97.2602|97.3639|97.4552|97.6467|97.4193|97.4884,950|0|1|1|1|0|3|0|6|1|0|1153|1|1|1|0|0|3|5|0|0|4|934|12|4|0|2|7|6|0|0|0|3|1013|0|11|0|4|2|0|1|1|5|0|964|0|4|1|2|16|0|2|2|16|0|838|2|0|7|2|4|1|1|2|1|4|969|0|9|0|1|0|7|8|6|0|0|1016|1|6|2|2|2|6|0|3|0|0|966|1|3|1|0|7|6|5|0|4|5|959
9,relu,relu,0,interleave,128,0.003,10,ce,ok,84.1612,99.3289,97.7,97.6976,97.89,97.8648,97.7,10,0.421585|0.163779|0.111012|0.0844607|0.067431|0.0555885|0.04469|0.0360422|0.0288365|0.0225766,88.0133|95.0311|96.6867|97.4356|97.9356|98.2822|98.6089|98.8867|99.1333|99.3289,94.08|95.12|96.14|97.04|97.06|97.28|96.92|97.5|97.4|97.7,94.0552|95.0991|96.1196|97.0238|97.0496|97.2714|96.9228|97.4859|97.4001|97.6976,958|0|0|0|1|0|0|0|2|2|0|1155|1|1|3|0|0|2|1|1|2|3|947|3|3|1|1|7|0|2|0|0|10|999|1|12|0|8|1|2|0|0|4|0|976|0|5|2|2|5|1|0|3|7|1|846|5|0|3|3|5|1|0|1|2|3|976|0|3|0|0|2|9|2|2|2|0|1022|1|5|3|3|2|8|3|4|4|1|947|7|4|0|1|3|9|2|0|8|0|963
10,relu,relu,0,interleave,128,0.003,10,ce,ok,84.1607,99.2711,97.58,97.5757,97.81,97.7795,97.68,9,0.419986|0.161357|0.111698|0.0846356|0.0676259|0.0534462|0.0437374|0.0357901|0.0310171|0.0245072,87.9311|95.3178|96.6022|97.4956|97.8911|98.3956|98.6756|98.8622|99.0289|99.2711,94.1|95.9|95.86|97.1|96.62|97.02|97.12|96.72|97.68|97.58,94.0729|95.8943|95.832|97.0963|96.6231|97.0382|97.1211|96.736|97.6881|97.5757,952|0|0|1|1|2|3|0|3|1|0|1150|1|1|2|0|0|4|6|0|2|1|947|3|2|1|1|9|1|2|0|1|8|999|0|14|0|7|2|2|0|0|1|0|974|1|5|2|1|10|0|0|4|5|2|845|4|0|3|6|5|0|0|1|2|3|979|0|1|0|0|0|8|0|4|0|0|1025|1|7|4|2|3|10|2|5|3|1|944|8|3|0|0|0|8|4|0|9|0|966
2,relu,relu,0,interleave,128,0.01,10,ce,ok,86.8627,99.0489,97.16,97.1614,97.41,97.3868,97.7,9,0.291068|0.119543|0.0851597|0.0686399|0.0550864|0.0435292|0.0368471|0.0273744|0.0259955|0.0284304,91.04|96.3222|97.2933|97.7911|98.2378|98.5778|98.8178|99.14|99.1978|99.0489,94.08|96.86|97.16|96.9|97.22|97|97.16|97.42|97.7|97.16,94.112|96.8731|97.1597|96.877|97.2197|96.9755|97.1567|97.44|97.6971|97.1614,954|0|1|1|1|0|3|0|2|1|0|1159|1|2|1|0|0|1|0|0|2|3|940|11|2|1|1|3|4|2|0|1|6|1006|0|10|0|2|1|7|1|1|9|0|934|0|7|2|2|38|0|2|2|8|1|842|4|0|6|4|5|2|0|1|1|2|978|0|2|0|0|2|9|10|3|0|0|1011|3|7|5|8|6|3|0|3|3|0|951|3|3|1|2|6|4|1|0|4|3|966
1,relu,relu,0,interleave,128,0.01,10,ce,ok,86.8957,99.32,97.78,97.7839,98.01,97.9845,97.78,10,0.281628|0.120078|0.0849948|0.0645114|0.0508162|0.0449439|0.0370404|0.0311819|0.0270433|0.0209314,91.3444|96.3|97.3756|97.9956|98.3733|98.5133|98.8489|98.9822|99.1111|99.32,94.38|95.06|97.2|96.52|97.16|97.3|97.14|97.62|97.54|97.78,94.383|95.1426|97.2013|96.5032|97.1468|97.2984|97.1364|97.6172|97.5462|97.7839,956|0|1|0|0|0|2|0|2|2|0|1156|2|1|1|0|0|2|2|0|1|1|946|11|0|0|2|5|3|0|0|0|5|1013|0|9|0|5|0|1|0|0|4|0|971|0|3|1|1|14|0|0|1|9|0|847|3|0|6|3|2|0|0|0|3|3|982|0|1|0|0|1|1|3|2|0|0|1026|2|10|4|2|5|12|2|5|3|0|942|7|3|0|0|5|8|3|0|8|1|962
3,relu,relu,0,interleave,128,0.01,10,ce,ok,86.8826,99.4422,97.54,97.5444,97.46,97.4376,97.62,6,0.285157|0.119865|0.0823911|0.0658851|0.0522621|0.0425916|0.0329824|0.0297754|0.0257296|0.0172488,91.1578|96.3311|97.3356|97.9356|98.3467|98.6556|98.9356|99.0089|99.1311|99.4422,95.36|96.52|96.72|96.92|97.2|97.62|97.16|97.2|97.42|97.54,95.3602|96.5148|96.7129|96.9315|97.1976|97.6206|97.1595|97.1997|97.4353|97.5444,954|0|0|1|1|0|3|1|2|1|0|1142|2|3|2|0|0|4|7|4|3|1|935|13|1|1|2|7|4|2|1|0|6|1014|0|4|0|5|2|1|1|0|1|0|962|0|8|1|2|19|0|0|1|15|0|829|9|1|8|6|4|1|0|0|2|1|981|0|2|0|1|2|3|5|2|1|0|1028|2|1|4|1|1|7|3|3|0|4|956|3|4|0|0|3|6|4|0|26|2|945
4,relu,relu,0,interleave,128,0.01,10,ce,ok,86.9318,99.34,97.32,97.3176,97.71,97.6906,97.7,8,0.290002|0.121147|0.0883879|0.0648502|0.055374|0.0464131|0.0340717|0.028211|0.0239586|0.0209421,91.1733|96.3822|97.2378|97.9044|98.3022|98.5089|98.8911|99.0822|99.1889|99.34,95.42|96.48|96.58|97.36|97.44|96.94|97.42|97.7|97.64|97.32,95.4219|96.5007|96.5934|97.3551|97.446|96.9601|97.4215|97.7067|97.6457|97.3176,954|0|0|0|1|0|3|0|3|2|0|1153|1|0|3|0|0|5|2|0|0|5|930|3|6|1|3|18|3|0|0|3|5|988|1|15|0|10|1|10|1|0|1|0|977|0|4|2|1|8|0|0|2|7|2|841|7|1|5|4|3|1|0|0|2|1|979|1|4|0|0|2|1|1|3|0|0|1033|1|4|3|6|4|0|3|3|0|4|953|6|2|1|0|0|8|3|1|9|3|963
5,relu,relu,0,interleave,128,0.01,10,ce,ok,84.2111,99.44,97.52,97.5205,97.97,97.9435,97.62,9,0.282406|0.121105|0.0850608|0.0659901|0.0532427|0.0416763|0.0377058|0.0314747|0.0259607|0.0191901,91.18|96.2378|97.3867|97.9133|98.2622|98.6689|98.7578|98.9089|99.1044|99.44,94.44|96.62|97.02|96.98|97.1|97.1|96.68|97.32|97.62|97.52,94.4286|96.6135|97.0119|96.9866|97.0791|97.1033|96.6826|97.3297|97.6286|97.5205,954|0|1|1|1|0|4|0|2|0|0|1153|1|1|0|0|1|6|2|0|2|2|947|8|3|0|1|3|3|0|0|1|5|1010|1|9|0|4|2|1|1|0|4|0|966|0|7|2|3|11|0|0|1|7|0|845|7|1|5|3|5|1|0|1|0|4|977|0|3|0|0|2|6|2|4|0|0|1026|1|4|2|0|1|8|0|6|0|0|964|1|2|0|1|1|6|4|0|10|11|955
7,relu,relu,0,interleave,128,0.01,10,ce,ok,84.21,99.2022,97.58,97.5891,97.78,97.7627,97.68,7,0.288013|0.121337|0.0862341|0.0655337|0.0530996|0.042722|0.0359701|0.0281459|0.0296329|0.0233935,91.1489|96.2067|97.3|97.8933|98.2667|98.6267|98.8644|99.0889|98.9733|99.2022,95.56|96.46|96.9|97.12|97.34|97.38|97.68|97.58|97.42|97.58,95.5544|96.4693|96.8917|97.1228|97.3387|97.3715|97.6805|97.5758|97.4245|97.5891,958|1|0|0|1|1|1|0|0|1|0|1157|1|2|0|0|0|1|3|0|3|8|923|15|5|1|2|9|3|0|1|0|3|1016|0|6|0|5|1|1|1|1|2|1|955|0|2|0|2|30|1|0|0|3|1|848|4|0|8|4|4|1|1|0|1|6|972|0|6|0|0|4|4|3|5|1|0|1013|1|14|1|3|0|4|1|1|0|0|968|4|2|0|2|2|7|1|0|3|5|968
6,relu,relu,0,interleave,128,0.01,10,ce,ok,84.2508,99.2711,97.66,97.6398,97.83,97.8058,97.66,10,0.288696|0.12171|0.088604|0.0686055|0.0543667|0.0472312|0.0336709|0.0311596|0.0262064|0.0226949,91.0867|96.2467|97.2111|97.7889|98.2778|98.4622|98.9244|98.9578|99.16|99.2711,95.56|95.72|97.06|96.94|97.14|97.52|97.36|97.28|97.24|97.66,95.5469|95.7357|97.0562|96.9329|97.1347|97.5127|97.3575|97.268|97.236|97.6398,955|0|1|0|1|0|1|0|3|2|0|1154|2|0|2|0|0|4|2|0|0|2|939|5|4|1|1|9|8|0|0|0|2|1012|0|5|0|3|10|1|0|0|3|0|982|0|6|0|0|3|0|1|2|15|0|834|7|0|6|4|5|1|0|1|4|0|976|0|4|0|2|1|4|2|7|0|0|1021|1|7|2|4|1|3|1|2|2|1|964|2|2|1|1|7|13|2|0|10|8|946
8,relu,relu,0,interleave,128,0.01,10,ce,ok,84.2224,99.2511,97.26,97.269,97.63,97.6077,97.78,8,0.285179|0.121793|0.0883317|0.0680299|0.0545949|0.0458258|0.0354805|0.0335824|0.0238822|0.022509,91.2044|96.16|97.24|97.82|98.3022|98.4911|98.8067|98.9578|99.2022|99.2511,94.56|96|96.56|96.92|97.36|96.32|97.14|97.78|97.74|97.26,94.5245|95.979|96.5476|96.9026|97.355|96.328|97.1475|97.7806|97.7362|97.269,949|0|5|1|1|1|4|1|0|1|0|1150|6|2|0|0|0|5|1|0|1|2|947|8|2|0|1|7|0|1|0|0|11|1003|1|10|0|5|1|2|0|0|3|0|983|1|2|1|1|3|0|0|0|11|2|846|5|0|4|1|3|1|1|1|3|3|979|0|0|0|0|1|6|3|4|0|0|1028|1|2|3|4|15|8|1|4|2|2|939|4|2|0|1|15|19|4|0|8|2|939
9,relu,relu,0,interleave,128,0.01,10,ce,ok,84.3668,99.2867,97.7,97.6924,97.72,97.6922,97.7,10,0.288308|0.119725|0.0855918|0.0639379|0.0529449|0.0431928|0.0343907|0.0309275|0.0284471|0.0213114,91.0178|96.3267|97.3867|97.9933|98.3022|98.6111|98.88|98.9978|99.1|99.2867,96.08|95.5|95.78|96.38|97|97.52|97.1|97.02|96.7|97.7,96.0779|95.4801|95.7757|96.4243|97.0096|97.5177|97.1131|97.014|96.7115|97.6924,956|0|1|1|1|0|0|0|3|1|0|1152|0|1|2|0|0|3|5|1|1|5|937|6|2|0|2|7|8|1|1|2|5|1006|0|7|0|8|4|0|0|0|4|1|968|0|3|1|3|14|3|0|2|10|1|834|4|1|8|6|6|0|1|1|5|4|971|0|3|0|0|3|8|2|1|0|0|1026|1|4|5|2|1|5|1|4|2|1|959|2|4|0|0|1|4|1|0|10|7|963
10,relu,relu,0,interleave,128,0.01,10,ce,ok,84.3534,99.1022,97.48,97.4796,97.77,97.7399,97.48,10,0.287062|0.124431|0.087761|0.0687284|0.0535348|0.0458293|0.0416799|0.0289039|0.031111|0.0271371,91.0622|96.1622|97.2467|97.9044|98.2933|98.5178|98.7178|99.0222|98.9622|99.1022,94.96|95.78|96.68|96.5|97.34|96.56|97.1|97.1|96.82|97.48,94.9601|95.795|96.6746|96.5053|97.3399|96.5535|97.0992|97.1033|96.8196|97.4796,952|0|2|0|3|0|1|0|2|3|0|1152|2|0|2|1|0|2|4|1|4|2|955|2|0|0|0|3|2|1|0|1|9|996|1|16|0|2|3|5|0|0|11|0|967|1|2|2|1|10|1|0|3|2|1|852|5|0|2|3|5|0|2|0|1|7|972|0|4|0|0|2|12|3|0|0|0|1010|2|16|4|3|3|2|0|7|2|0|954|7|3|0|1|1|7|6|0|5|0|967
