seed,act1,act2,ratio,layout,hidden,lr,epochs,loss,status,seconds,train_acc,val_acc,val_f1,test_acc,test_f1,best_val_acc,best_val_epoch,epoch_loss,epoch_train_acc,epoch_val_acc,epoch_val_f1,test_confusion
8,tanh,leaky_relu,0.5,interleave,128,0.001,10,ce,ok,361.829,51.7067,46.46,45.4895,46.62,45.7241,48.02,6,1.88968|1.69134|1.60393|1.54217|1.49665|1.45894|1.42682|1.39759|1.37144|1.34893,31.7733|39.5889|42.6311|44.8267|46.5022|47.4978|48.8267|50.0778|50.9222|51.7067,36.16|41.9|43.16|43.18|44.84|48.02|47.28|45.98|46.36|46.46,34.7919|41.2053|42.4292|42.2627|43.2881|47.3311|46.4701|45.4248|46.4564|45.4895,447|20|64|13|69|8|33|6|317|23|38|519|14|27|27|5|27|9|206|128|62|22|278|72|290|33|153|22|58|10|23|13|78|313|125|72|250|19|76|31|41|6|74|29|585|15|173|15|58|4|13|6|79|246|140|218|173|32|75|18|8|6|32|45|186|8|675|4|26|10|48|9|56|84|264|48|65|343|52|31|36|30|12|15|28|3|23|3|817|33|32|126|13|41|34|8|40|17|222|467
12,tanh,leaky_relu,0.5,interleave,128,0.001,10,ce,ok,359.365,51.7933,48.54,47.7181,49.57,48.8969,48.54,10,1.89238|1.69407|1.60454|1.5422|1.49298|1.45321|1.42063|1.39165|1.36564|1.34502,31.9111|39.1356|42.3956|45.0244|46.6844|48.1622|49.3111|50.24|51.0644|51.7933,36.98|40.02|42.42|44.44|45.96|47.06|47.4|46.78|47.8|48.54,35.3829|38.2025|41.0334|43.1822|45.1806|46.085|46.5319|45.589|47.2955|47.7181,576|43|41|13|12|16|20|12|209|58|43|627|14|16|4|13|9|12|87|175|111|34|335|100|81|85|124|48|54|28|43|50|68|329|34|186|123|27|62|78|76|19|142|66|362|52|150|54|56|23|41|30|69|199|40|367|99|54|54|47|14|25|79|91|91|42|583|11|30|34|86|34|44|66|58|86|41|456|30|99|86|64|7|16|8|7|7|6|731|68|56|173|8|28|6|15|13|19|91|591
9,tanh,leaky_relu,0.5,interleave,128,0.001,10,ce,ok,361.65,51.8178,49,47.5893,49.19,47.8867,49,10,1.89138|1.69049|1.60241|1.54283|1.49891|1.45947|1.4267|1.39718|1.37226|1.3464,31.5844|39.4267|42.7889|44.8111|46.4844|47.6822|49|50.1622|50.84|51.8178,35.14|40.36|43.72|44.6|44.84|46.48|46.84|47.72|48.74|49,32.9438|38.7866|42.746|43.3255|43.8866|46.1175|45.8707|47.6109|47.6262|47.5893,555|55|46|7|19|5|35|14|232|32|40|726|8|13|5|9|22|9|80|88|97|51|362|48|104|46|179|52|47|14|50|51|95|221|33|173|222|29|53|73|76|32|134|26|357|40|211|65|44|15|41|39|89|152|41|336|163|58|49|32|20|33|70|24|75|29|700|8|17|24|56|43|70|48|78|58|67|474|39|67|74|85|8|5|12|9|21|7|738|41|54|285|6|22|3|9|28|20|123|450
10,tanh,leaky_relu,0.5,interleave,128,0.001,10,ce,ok,362.002,51.6511,49.8,48.9407,50.26,49.4952,49.8,10,1.89302|1.69166|1.60381|1.54271|1.49525|1.45979|1.42506|1.39706|1.36845|1.34577,31.4556|39.14|42.6533|44.8733|46.5333|47.6511|48.9822|50.0822|50.9244|51.6511,35.82|40.26|43.96|43.42|44.54|45.48|47.04|47.46|46.82|49.8,34.1193|38.6361|42.3011|42.0502|42.8097|44.7769|46.1443|46.1732|46.9606|48.9407,600|44|31|19|17|53|19|29|137|51|40|628|5|19|2|42|18|17|62|167|97|30|308|57|69|175|155|67|26|16|35|27|53|242|15|363|132|36|29|68|65|15|115|36|285|135|217|81|33|18|30|18|45|123|30|556|93|48|26|31|11|22|61|70|37|100|644|13|14|28|32|30|40|49|54|175|46|513|15|46|109|62|8|22|11|31|10|18|661|68|45|154|6|23|7|39|18|48|71|589
11,tanh,leaky_relu,0.5,interleave,128,0.001,10,ce,ok,361.507,51.9289,49.16,48.1841,50.37,49.5612,49.16,10,1.89503|1.69323|1.6036|1.53803|1.4902|1.45411|1.42229|1.39295|1.36989|1.34485,31.3622|39.2067|42.36|44.9022|46.6467|47.8444|48.8889|50.0733|50.76|51.9289,35.8|39.5|43.76|45.5|46.88|45.2|46.98|48.04|49.1|49.16,33.7008|38.1683|42.9392|44.2579|46.6549|44.4765|45.921|47.3801|48.508|48.1841,654|34|43|11|27|16|18|39|101|57|66|584|11|14|10|7|8|37|54|209|102|23|295|65|133|80|137|120|22|23|41|18|78|293|66|180|121|89|27|87|76|12|113|39|389|33|140|159|20|19|42|13|72|182|62|342|85|132|32|38|9|16|49|62|118|39|613|53|12|29|54|19|50|45|53|60|22|625|11|61|166|47|12|10|18|18|7|18|610|94|55|159|8|21|7|20|20|39|39|632
13,tanh,leaky_relu,0.5,interleave,128,0.001,10,ce,ok,362.057,52.2156,47.18,46.3408,48.49,47.9122,48.96,9,1.88459|1.68557|1.59619|1.53592|1.48773|1.45088|1.4205|1.39018|1.36412|1.33594,32.0956|39.6911|42.8778|45.1533|46.8156|48.2022|49.3222|50.1267|51.16|52.2156,37.5|40.7|41.28|43.56|45.46|46.82|48|48.78|48.96|47.18,35.357|39.4477|38.9145|42.0772|44.6014|45.8825|47.1259|48.382|47.8403|46.3408,379|21|49|18|50|29|23|12|324|95|14|484|9|25|24|10|15|13|133|273|58|24|306|98|226|67|100|37|56|28|16|14|70|353|72|179|142|29|50|75|28|6|93|56|506|60|125|35|61|30|10|6|82|251|93|317|100|38|62|41|1|8|48|72|157|41|615|7|23|28|23|10|62|82|142|70|37|432|43|99|29|36|10|22|22|18|4|6|769|84|14|89|8|39|14|11|17|19|101|688
14,tanh,leaky_relu,0.5,interleave,128,0.001,10,ce,ok,362.671,51.8511,48.24,46.932,48.93,47.6915,48.24,10,1.89344|1.69371|1.60591|1.54567|1.49771|1.45694|1.42771|1.39994|1.372|1.35012,31.7022|39.3822|42.5956|44.5689|46.3311|47.72|48.9444|49.98|50.8822|51.8511,37.32|39.72|43.92|43.82|45.28|46.54|46.14|46.9|47.66|48.24,35.9501|38.9375|42.9189|43.4809|44.9798|45.7659|45.1874|46.869|46.6812|46.932,551|28|27|14|75|27|20|65|164|29|55|618|4|14|23|19|11|41|94|121|75|29|147|52|343|106|87|113|37|11|25|31|36|231|175|235|106|89|37|35|44|14|32|18|626|44|69|108|39|6|17|20|27|111|159|421|70|119|38|18|6|21|17|39|269|69|511|34|18|16|33|19|10|38|147|66|21|609|30|27|101|52|4|11|36|23|6|24|689|54|43|197|1|21|27|26|23|81|91|490
15,tanh,leaky_relu,0.5,interleave,128,0.001,10,ce,ok,363.401,51.5889,47.36,46.655,47.72,47.1873,47.98,9,1.89653|1.69433|1.60743|1.54468|1.49834|1.46032|1.4278|1.39899|1.37374|1.35048,31.5178|39.1311|42.5289|44.5022|46.2356|47.5556|48.6489|49.9156|50.8622|51.5889,37.26|41.9|41.72|44.42|47.24|45.94|47.38|47.08|47.98|47.36,36.3809|40.1137|40.4388|43.6662|46.5616|45.3008|46.9647|47.0004|46.1497|46.655,627|42|135|14|6|2|37|9|87|41|51|670|46|20|5|5|33|14|47|109|97|23|577|63|35|20|136|20|14|15|40|33|204|310|18|94|232|15|19|35|78|15|393|54|217|12|176|32|13|10|39|18|250|194|26|247|164|27|15|20|7|12|198|45|40|17|660|7|9|5|76|22|190|74|55|41|78|386|15|63|188|77|29|31|11|16|23|7|569|49|59|212|29|40|11|13|52|17|58|509
17,tanh,leaky_relu,0.5,interleave,128,0.001,10,ce,ok,362.773,51.4356,49.36,48.5955,50.63,50.0724,49.36,10,1.89678|1.6944|1.60525|1.54333|1.49682|1.45939|1.42932|1.40019|1.37482|1.35399,31.5956|39.2156|42.7933|44.68|46.5489|47.7867|48.7867|49.8778|50.7133|51.4356,36.56|40.34|40.26|42.78|45.74|44.9|47.02|47.2|48.26|49.36,35.6629|40.4063|38.89|41.9709|44.7721|43.4564|46.5878|45.9785|47.5981|48.5955,462|37|74|19|43|14|16|66|194|75|23|619|11|22|16|13|11|32|71|182|53|25|329|66|196|59|110|105|28|29|21|22|85|302|110|163|102|98|31|66|31|11|96|34|504|33|106|131|26|28|11|18|74|167|105|346|69|133|35|42|3|12|64|67|168|43|559|35|14|35|20|19|31|39|80|54|17|640|18|82|51|69|9|24|43|12|7|21|677|87|27|159|7|31|19|9|23|50|50|625
16,tanh,leaky_relu,0.5,interleave,128,0.001,10,ce,ok,363.716,51.9022,49.68,49.0078,49.99,49.5507,49.68,10,1.89541|1.6895|1.60144|1.54148|1.49652|1.45836|1.42537|1.39945|1.37236|1.34915,31.4956|39.2489|42.7422|44.8644|46.6867|47.9533|48.9178|49.8822|50.9267|51.9022,37.72|37.64|43.84|40.82|44.6|46.82|46.98|48.1|49.04|49.68,36.4375|37.1028|42.963|38.9035|42.9601|45.5316|45.4522|47.2264|48.6129|49.0078,487|21|61|34|22|25|31|81|215|23|48|585|12|36|7|28|16|53|101|114|62|20|307|111|109|84|135|139|25|8|18|16|68|405|35|162|131|109|26|30|42|11|104|72|362|47|145|178|33|6|9|10|65|242|40|368|92|132|30|12|5|20|47|90|100|51|617|44|15|11|23|16|34|73|38|73|33|671|21|18|70|43|13|49|17|13|10|29|715|41|43|162|9|43|8|26|29|97|101|482
18,tanh,leaky_relu,0.5,interleave,128,0.001,10,ce,ok,362.918,51.4933,48.02,47.0949,49.34,48.6307,48.02,10,1.89078|1.69097|1.6027|1.54133|1.49714|1.45851|1.42675|1.39742|1.37157|1.35199,31.9311|39.4822|42.4911|44.8422|46.4622|47.9933|49.1067|50.1578|50.7156|51.4933,37.46|40.32|43.64|44.58|47.1|44.84|46.52|47.24|47.94|48.02,35.5855|37.9768|42.3342|44.3268|46.4997|42.5028|46.1889|46.9522|47.0732|47.0949,451|27|78|34|14|9|54|35|254|44|25|534|9|31|9|12|26|30|184|140|48|17|292|98|131|68|203|78|48|17|12|22|65|385|43|144|189|50|43|47|40|14|84|64|385|27|209|104|52|21|10|8|51|266|52|322|135|74|53|29|4|18|29|72|83|26|717|18|18|15|18|24|35|90|50|65|55|554|41|68|50|35|14|29|14|9|20|13|775|41|21|144|7|52|3|19|29|40|166|519
19,tanh,leaky_relu,0.5,interleave,128,0.001,10,ce,ok,363.603,51.9933,48.52,48.5654,49.84,50.0507,48.52,10,1.89253|1.69244|1.60909|1.54818|1.50158|1.46179|1.42557|1.39555|1.3684|1.34243,31.6489|39.3289|42.4489|44.6378|46.3422|47.6978|48.9156|49.9911|51.1089|51.9933,35.34|42.04|43.12|42.52|45.4|46.36|47.88|48.04|47.38|48.52,32.2814|41.0378|42.2237|40.625|45.7664|46.2734|47.5212|46.9947|46.7452|48.5654,675|29|84|30|16|9|14|30|83|30|70|593|34|48|12|18|19|19|62|125|99|22|457|118|86|59|83|53|15|8|43|12|133|419|33|159|121|38|19|23|74|8|259|82|339|39|111|63|20|5|39|7|130|265|37|351|80|61|19|11|12|7|117|119|95|39|568|21|11|11|59|12|100|91|73|70|22|526|20|27|216|63|21|45|13|22|10|11|557|42|86|154|17|72|16|22|22|45|67|499
20,tanh,leaky_relu,0.5,interleave,128,0.001,10,ce,ok,352.571,51.8133,48.88,48.1997,50.05,49.4188,49.34,9,1.8906|1.69026|1.60246|1.54093|1.49615|1.45961|1.42468|1.39562|1.37226|1.34778,31.9289|39.4356|42.5467|44.7667|46.4289|47.6222|49.1311|49.9622|50.8689|51.8133,37.46|41.44|43.88|44.34|45.1|46.84|46.98|47.3|49.34|48.88,35.7114|39.7043|42.7486|43.4069|44.8028|46.2068|45.3166|46.332|49.1971|48.1997,630|55|95|17|8|6|34|35|60|60|42|662|28|28|7|4|17|18|21|173|86|30|474|80|57|39|139|68|7|20|47|20|125|345|47|81|211|45|12|67|67|13|249|55|326|11|171|81|14|13|31|17|138|254|42|240|136|88|14|40|9|10|115|61|51|18|688|21|6|21|51|22|92|73|55|36|47|548|6|70|173|108|31|30|14|8|26|14|494|102|47|191|14|33|12|12|28|42|23|598
