seed,act1,act2,ratio,layout,hidden,lr,epochs,loss,status,seconds,train_acc,val_acc,val_f1,test_acc,test_f1,best_val_acc,best_val_epoch,epoch_loss,epoch_train_acc,epoch_val_acc,epoch_val_f1,test_confusion
14,relu,relu,0,interleave,64,0.003,10,ce,ok,49.4547,98.7467,97.26,97.2507,97.17,97.1311,97.26,10,0.429854|0.170724|0.120409|0.0968894|0.0800718|0.0702218|0.058407|0.0520936|0.0455427|0.0390908,87.34|95.0067|96.4622|97.0089|97.5533|97.8556|98.2|98.3556|98.5467|98.7467,94.4|95.54|96.2|96.58|96.56|96.46|96.72|96.92|97.06|97.26,94.3819|95.5322|96.2072|96.5781|96.5884|96.4544|96.7081|96.919|97.0552|97.2507,939|0|1|0|1|10|1|0|7|4|0|1150|1|1|3|1|0|2|5|1|2|7|921|7|6|3|3|8|10|2|0|2|4|991|1|14|0|9|6|6|0|0|4|0|974|1|7|1|1|6|0|1|0|5|2|852|1|1|3|4|1|1|0|2|4|16|965|0|2|0|0|2|0|3|7|2|1|1018|0|12|2|5|2|6|2|12|2|1|948|2|2|0|0|2|12|6|0|8|1|959
15,relu,relu,0,interleave,64,0.003,10,ce,ok,49.284,98.86,97.3,97.2907,96.93,96.8986,97.3,10,0.434368|0.173948|0.124558|0.0989644|0.0815796|0.0680876|0.0591178|0.0498195|0.0443858|0.0370622,87.2289|94.8844|96.3022|96.9956|97.5178|97.9089|98.1756|98.4356|98.6489|98.86,93.48|95.06|95.98|96.52|96.62|97.08|96.94|97.12|97.04|97.3,93.4799|95.0354|95.969|96.5002|96.6172|97.0784|96.9266|97.1142|97.0297|97.2907,953|1|0|0|1|3|1|0|3|1|0|1153|1|1|2|0|1|3|3|0|4|10|913|9|7|0|5|13|6|2|1|7|3|983|1|15|0|12|9|2|0|0|3|0|977|0|5|1|1|7|0|3|2|9|2|826|8|0|10|9|3|2|0|1|2|3|979|0|1|0|0|3|2|2|8|0|1|1013|1|15|4|5|2|9|3|4|6|1|945|3|2|0|0|3|21|3|0|8|2|951
10,relu,relu,0,interleave,64,0.003,10,ce,ok,49.6681,98.8711,97.02,97.0249,96.86,96.8338,97.02,8,0.441718|0.172082|0.122922|0.0969052|0.079599|0.0672222|0.0580502|0.0494092|0.0423499|0.0359743,86.9067|94.8556|96.3089|97.1267|97.5533|97.9244|98.1978|98.4356|98.5956|98.8711,94.06|95.12|96.42|96.66|96.76|96.92|97|97.02|96.56|97.02,94.0251|95.1244|96.4114|96.6635|96.7634|96.9209|97.0013|97.0273|96.5447|97.0249,949|0|2|0|3|0|2|0|1|6|0|1154|1|0|3|0|0|2|2|2|1|8|922|7|7|1|4|15|2|2|0|7|3|986|2|15|0|10|2|8|0|0|2|0|969|0|4|1|0|18|0|1|2|7|3|829|7|0|6|14|6|3|0|0|4|3|974|0|1|0|0|3|5|3|3|0|0|1011|0|20|5|7|3|7|7|7|2|2|917|25|2|0|0|0|8|1|0|4|0|975
12,relu,relu,0,interleave,64,0.003,10,ce,ok,49.6417,98.88,97.28,97.2821,97.25,97.2163,97.34,9,0.42868|0.175377|0.125086|0.0961368|0.0790732|0.0657511|0.0570741|0.048441|0.0411188|0.0353537,87.6933|94.7911|96.2444|97.0844|97.56|97.94|98.1489|98.5267|98.6867|98.88,94.16|95.42|96.04|96.3|96.66|96.84|96.66|97.1|97.34|97.28,94.1411|95.4103|96.0218|96.305|96.6658|96.8318|96.6594|97.0957|97.3429|97.2821,953|2|0|0|1|0|3|0|2|2|0|1154|1|0|3|0|0|3|1|2|6|3|924|7|1|0|5|7|15|1|0|1|6|994|1|9|1|9|7|5|0|0|4|0|966|0|9|4|2|9|1|3|2|17|0|827|5|0|8|6|6|1|0|0|2|2|978|0|2|0|0|3|6|2|6|0|0|1014|1|13|4|6|2|0|1|2|7|2|955|3|5|0|0|3|12|4|0|5|1|960
16,relu,relu,0,interleave,64,0.003,10,ce,ok,49.2554,98.7711,97.16,97.1615,96.98,96.9448,97.16,10,0.416397|0.170799|0.123387|0.0975896|0.0828813|0.0687605|0.0600234|0.0507249|0.0423504|0.0390264,88.1756|94.9156|96.2644|97.02|97.46|97.86|98.0933|98.38|98.6311|98.7711,94.14|94.64|96.24|96.8|96.76|96.52|96.98|96.94|97.14|97.16,94.1465|94.6358|96.257|96.7957|96.7664|96.5169|96.9743|96.9346|97.1432|97.1615,946|0|1|0|2|2|7|0|3|2|0|1145|1|2|3|0|1|2|9|1|4|6|914|13|3|1|10|6|9|3|0|1|4|1000|0|18|0|2|2|6|0|0|2|1|962|0|8|1|2|18|1|3|2|3|0|846|6|0|2|6|3|0|0|0|1|5|981|0|1|0|0|1|7|8|5|0|1|1012|1|10|5|4|3|11|0|12|4|1|932|10|6|0|0|4|9|2|1|6|2|960
17,relu,relu,0,interleave,64,0.003,10,ce,ok,49.4568,98.7978,97.24,97.2431,97.32,97.2953,97.46,7,0.441734|0.174091|0.122125|0.0974815|0.0808938|0.0672263|0.0589199|0.0513795|0.0424004|0.0374815,86.9111|94.8778|96.3511|96.9733|97.5844|97.9|98.1467|98.3111|98.6267|98.7978,92.96|95.6|95.98|96.3|96.4|97.2|97.46|96.94|97.36|97.24,92.9452|95.5702|95.9794|96.2823|96.3942|97.1969|97.4572|96.9299|97.364|97.2431,951|0|0|1|1|1|2|0|3|4|0|1148|1|1|5|0|0|3|6|0|2|3|926|14|0|1|1|17|4|1|0|1|4|1007|1|11|0|9|0|0|0|0|7|0|967|2|7|1|1|9|0|0|4|11|0|843|5|0|2|4|4|1|2|0|2|4|974|0|4|0|1|3|4|1|4|1|0|1015|0|16|3|4|5|7|3|3|1|3|948|5|4|0|0|4|15|5|0|5|4|953
19,relu,relu,0,interleave,64,0.003,10,ce,ok,49.4253,98.9378,96.62,96.617,97.14,97.112,97.02,9,0.441431|0.175176|0.123257|0.0958371|0.079031|0.0669632|0.0564438|0.0505997|0.04213|0.0340618,87.3|94.8156|96.2889|97.0867|97.5622|97.9889|98.2578|98.3756|98.6556|98.9378,93.76|95.44|95.9|96.6|96.92|96.76|96.4|96.78|97.02|96.62,93.7273|95.4307|95.8756|96.5792|96.8978|96.7396|96.3849|96.7841|97.0046|96.617,947|0|2|1|2|3|7|0|0|1|0|1150|3|2|3|0|0|5|1|0|1|2|946|4|6|1|2|5|1|1|1|1|9|1000|1|9|0|9|0|3|0|0|3|0|980|0|4|0|1|6|0|2|2|12|0|837|7|0|4|5|3|1|0|0|3|1|980|0|3|0|0|0|5|2|8|1|0|1015|1|13|2|6|13|16|6|4|4|2|917|12|4|0|0|6|29|0|0|7|2|942
18,relu,relu,0,interleave,64,0.003,10,ce,ok,49.5275,98.8822,97.22,97.2142,97.46,97.4283,97.36,9,0.437562|0.181375|0.128556|0.100742|0.0827173|0.0683146|0.0608466|0.0520635|0.045144|0.0363406,87.0578|94.6711|96.1444|96.9244|97.4533|97.94|98.06|98.3178|98.5333|98.8822,92.68|94.88|95.76|96.4|96.4|96.84|97.12|97.26|97.36|97.22,92.7076|94.8622|95.7668|96.3847|96.3941|96.8364|97.113|97.2567|97.3517|97.2142,952|0|1|1|1|1|2|1|1|3|0|1150|5|1|2|0|0|3|2|1|5|1|941|4|1|0|2|8|4|3|0|3|7|1002|0|6|0|6|6|3|0|1|4|0|953|0|7|7|2|20|2|0|4|8|2|831|4|1|7|10|5|2|2|0|1|6|974|0|1|0|0|0|4|3|3|0|0|1032|0|3|3|4|4|4|1|3|4|2|949|8|2|0|0|5|5|2|0|13|1|962
20,relu,relu,0,interleave,64,0.003,10,ce,ok,49.3795,98.74,97.12,97.1216,97.21,97.1857,97.3,8,0.430341|0.169261|0.124203|0.0984362|0.083679|0.0691645|0.0594614|0.0527836|0.0451371|0.039741,87.1556|94.9778|96.34|97.0311|97.44|97.8933|98.1244|98.36|98.5467|98.74,93.44|95.16|96.46|96|96.72|96.66|97.04|97.3|96.52|97.12,93.4147|95.1301|96.4428|95.9979|96.7145|96.6506|97.0471|97.2996|96.4977|97.1216,948|0|2|1|1|0|3|0|7|1|0|1156|1|2|1|0|0|0|4|0|0|2|948|6|2|0|1|3|6|1|0|3|8|1006|0|6|0|4|5|1|0|0|7|0|961|0|5|2|1|18|0|3|4|15|0|833|2|0|7|5|6|1|0|0|2|5|967|0|10|0|0|4|15|14|2|0|0|992|2|16|2|6|6|4|0|5|3|1|954|1|2|1|1|6|7|5|0|4|8|956
1,tanh,tanh,0,interleave,64,0.003,10,ce,ok,53.8553,98.8622,97.18,97.1706,97.14,97.1028,97.18,10,0.409358|0.190268|0.136748|0.108564|0.0890252|0.0740423|0.0625661|0.0534254|0.0460606|0.0398585,88.7489|94.4444|95.9867|96.8244|97.3356|97.8022|98.1111|98.4333|98.66|98.8622,93.24|95.12|95.58|96.32|96.24|96.44|97.02|96.68|96.9|97.18,93.2276|95.1197|95.5761|96.3242|96.2227|96.4269|97.0138|96.6856|96.902|97.1706,946|0|0|0|1|1|9|0|4|2|0|1147|1|4|3|0|3|3|2|1|1|5|927|7|7|2|6|6|8|0|0|1|4|992|0|20|0|9|5|2|0|0|2|0|969|1|6|6|3|7|0|0|2|10|1|842|7|1|4|2|3|1|0|0|2|7|974|0|4|0|0|2|4|6|3|2|0|1015|0|13|4|3|1|4|1|14|3|1|948|3|2|0|0|7|12|5|0|8|2|954
2,tanh,tanh,0,interleave,64,0.003,10,ce,ok,53.9349,98.7711,97,96.9824,97.02,96.9777,97.34,9,0.408786|0.18767|0.13516|0.106328|0.0889339|0.0746608|0.0630851|0.0539003|0.046728|0.0405413,88.5156|94.4444|96.0533|96.8756|97.4133|97.7244|98.0978|98.3911|98.6022|98.7711,93.4|95.5|96.24|96.62|96.48|97.12|97.18|97.28|97.34|97,93.3492|95.4864|96.226|96.6074|96.477|97.1227|97.1809|97.2727|97.3356|96.9824,951|0|2|1|2|0|3|0|0|4|0|1152|1|1|2|0|0|3|4|1|4|2|936|6|5|0|5|8|2|1|0|3|10|998|1|7|0|8|1|5|1|0|5|0|940|1|7|2|1|37|2|2|3|15|1|817|10|0|9|10|2|1|0|1|1|3|980|0|3|0|1|1|7|3|2|0|0|1019|0|12|5|2|7|9|2|3|6|1|939|8|3|0|0|2|4|1|0|9|1|970
3,tanh,tanh,0,interleave,64,0.003,10,ce,ok,54.2087,98.7378,97.12,97.1106,97.17,97.1414,97.22,9,0.412748|0.187272|0.134398|0.106166|0.0879643|0.0733424|0.0626037|0.0544174|0.0470174|0.0409067,88.5667|94.5222|96.0689|96.8556|97.4178|97.8111|98.0956|98.3933|98.5956|98.7378,92.74|95.3|95.84|96.2|96.5|96.56|97.04|96.82|97.22|97.12,92.7108|95.2757|95.8332|96.1852|96.5078|96.5566|97.039|96.8253|97.22|97.1106,953|0|0|1|1|0|4|0|3|1|0|1145|1|1|2|0|0|7|7|1|2|1|942|4|4|1|2|9|4|0|0|4|11|979|2|16|0|12|7|2|4|1|4|0|957|0|8|5|5|10|2|0|2|8|0|833|8|1|11|4|6|1|1|0|1|5|975|0|2|0|0|1|7|0|2|1|0|1025|2|7|7|3|8|1|0|2|1|1|957|2|3|1|0|2|8|2|0|19|4|951
4,tanh,tanh,0,interleave,64,0.003,10,ce,ok,54.6435,98.7733,97.3,97.302,97.17,97.1335,97.36,8,0.405428|0.186801|0.136075|0.107955|0.0879028|0.0751237|0.0645761|0.0546329|0.0476266|0.0402593,88.9756|94.4978|95.9422|96.8089|97.4067|97.7067|97.9822|98.2689|98.5267|98.7733,93.32|94.74|96.2|96.32|96.44|96.56|97.16|97.36|97.34|97.3,93.3265|94.7193|96.1995|96.3213|96.4302|96.5545|97.1609|97.358|97.3335|97.302,948|0|3|1|1|2|3|0|4|1|0|1152|2|2|2|0|0|3|3|0|3|2|937|6|1|2|2|6|9|1|0|3|7|994|1|16|0|6|5|1|0|0|6|1|963|0|3|2|2|17|1|1|2|8|1|838|4|1|11|2|5|1|3|1|5|7|962|0|7|0|0|0|8|9|3|2|0|1011|1|11|4|3|5|6|2|4|1|0|955|2|3|2|0|4|8|3|0|10|3|957
5,tanh,tanh,0,interleave,64,0.003,10,ce,ok,53.7226,98.8867,96.86,96.8663,97.16,97.1255,97.08,8,0.408074|0.18729|0.135744|0.107157|0.0865762|0.0738608|0.0624471|0.0537314|0.046255|0.0389189,88.8356|94.5622|96.0244|96.7844|97.4489|97.7622|98.1622|98.3111|98.6156|98.8867,93.16|94.9|95.22|95.92|96.9|96.76|96.92|97.08|96.86|96.86,93.1185|94.9074|95.2194|95.9279|96.8971|96.7615|96.9165|97.0737|96.8665|96.8663,940|0|3|2|1|3|4|0|8|2|0|1151|3|4|2|0|0|2|1|1|1|1|941|9|4|1|2|4|6|0|0|1|4|1015|0|9|0|2|2|0|0|0|7|0|964|1|6|5|2|9|0|1|4|15|0|839|3|0|4|3|3|1|3|0|2|11|969|0|2|0|1|2|10|14|4|3|0|999|0|12|1|5|3|13|2|9|1|2|943|3|1|0|1|7|13|5|0|7|1|955
6,tanh,tanh,0,interleave,64,0.003,10,ce,ok,54.0655,98.8422,97.44,97.4254,97.23,97.1905,97.44,10,0.414787|0.186401|0.133168|0.106389|0.0869215|0.0730424|0.0623797|0.0519127|0.0457796|0.0396073,88.2822|94.5244|96.0511|96.7933|97.4422|97.7733|98.1111|98.4667|98.5933|98.8422,93.44|95.4|96.02|96.12|96.56|96.86|97.02|96.98|97.26|97.44,93.411|95.3793|95.9941|96.1324|96.5479|96.857|97.0076|96.973|97.2575|97.4254,947|0|0|1|1|2|7|0|4|1|0|1149|2|2|3|0|0|3|4|1|8|1|938|2|5|1|4|3|6|1|2|1|5|1000|0|8|0|6|9|2|0|0|5|1|964|1|5|3|1|14|2|1|2|8|2|834|8|0|7|5|4|0|0|0|2|6|976|0|3|0|3|3|8|1|5|2|0|1007|0|16|5|2|3|9|4|3|4|0|949|3|3|0|0|4|10|5|0|7|2|959
8,tanh,tanh,0,interleave,64,0.003,10,ce,ok,53.7739,98.7778,96.8,96.7975,97.21,97.1754,97.06,7,0.410367|0.185136|0.134956|0.107114|0.0884257|0.0748835|0.0643163|0.0548271|0.0459257|0.0399448,88.5533|94.6644|96.0489|96.8867|97.4333|97.7556|98.0333|98.3733|98.6667|98.7778,93.5|94.86|96.08|96.1|96.48|96.98|97.06|96.8|97.04|96.8,93.5003|94.8402|96.0693|96.0881|96.4818|96.9747|97.067|96.8069|97.037|96.7975,953|0|0|1|1|0|3|0|4|1|0|1151|2|2|3|0|0|3|2|1|2|2|942|6|3|0|2|3|7|2|1|5|5|1000|1|7|0|6|3|5|0|0|7|0|961|1|7|1|1|16|3|2|2|14|1|817|9|0|12|9|5|1|1|1|0|4|977|0|2|0|0|3|11|1|7|0|0|1005|1|17|5|6|6|6|3|1|2|0|948|5|4|0|0|4|8|0|0|6|1|967
7,tanh,tanh,0,interleave,64,0.003,10,ce,ok,54.314,98.9444,97,97.0023,97.04,97.0058,97.38,9,0.410345|0.184818|0.129642|0.0991379|0.0809187|0.0675454|0.058099|0.0485163|0.042895|0.0359068,88.4156|94.5089|96.14|97.0911|97.4911|97.9956|98.22|98.5111|98.6578|98.9444,92.9|95.18|96.02|96.42|96.56|97.08|96.92|96.96|97.38|97,92.8679|95.1749|96.0148|96.4227|96.5433|97.0783|96.9194|96.953|97.3857|97.0023,947|0|0|1|1|2|5|0|5|2|0|1148|2|0|3|0|0|4|7|0|2|1|928|14|3|2|3|8|7|1|1|3|3|1008|0|12|0|4|0|2|1|0|4|2|958|0|6|2|2|19|0|0|3|13|1|842|4|0|4|2|4|0|0|1|2|18|963|0|3|0|1|0|8|7|4|1|0|1011|1|12|2|2|4|12|1|4|2|1|950|4|2|0|0|18|4|5|0|9|3|949
10,tanh,tanh,0,interleave,64,0.003,10,ce,ok,53.1535,98.86,97.4,97.4008,97.18,97.1495,97.4,10,0.405346|0.18518|0.134957|0.106148|0.0869788|0.0723459|0.0623138|0.0528832|0.0457101|0.0390544,88.8333|94.5867|96.0244|96.8356|97.4089|97.8378|98.1489|98.4467|98.6067|98.86,93.38|94.76|96.04|96.48|96.78|97.22|97.3|97.32|96.98|97.4,93.3327|94.7582|96.0375|96.4799|96.7715|97.2144|97.3025|97.3147|96.9741|97.4008,950|0|0|1|1|3|3|0|3|2|0|1152|2|1|2|0|0|3|2|2|1|5|929|7|8|1|2|8|8|0|0|4|3|996|0|9|0|10|8|3|1|0|4|0|954|0|7|2|2|24|1|3|1|12|1|830|6|0|8|7|3|2|1|0|1|9|972|0|3|0|0|2|5|2|5|0|0|1017|0|14|2|5|3|8|0|6|2|1|953|2|2|0|0|2|8|0|0|11|2|965
9,tanh,tanh,0,interleave,64,0.003,10,ce,ok,53.3314,98.7844,96.84,96.8325,97.03,96.987,97.22,9,0.412169|0.188498|0.135799|0.107384|0.0900777|0.0750856|0.0649937|0.0557705|0.0485444|0.0417985,88.7267|94.4556|95.9667|96.84|97.3133|97.76|98.1133|98.3467|98.5644|98.7844,93.04|95.18|95.56|96.22|96.62|96.54|96.9|97.02|97.22|96.84,93.019|95.1772|95.556|96.2225|96.6129|96.5255|96.8973|97.0126|97.2145|96.8325,948|0|4|1|1|3|2|0|3|1|0|1152|2|2|3|0|0|2|2|1|1|4|950|3|3|0|1|4|2|1|1|1|6|1002|1|12|0|8|2|0|0|0|6|0|971|1|6|3|1|6|1|2|7|15|0|833|3|1|5|2|3|1|5|0|2|11|967|0|2|0|2|3|8|2|3|2|0|1020|1|4|4|4|9|14|0|8|3|1|934|5|3|0|2|12|19|2|0|23|3|926
