seed,act1,act2,ratio,layout,hidden,lr,epochs,loss,status,seconds,train_acc,val_acc,val_f1,test_acc,test_f1,best_val_acc,best_val_epoch,epoch_loss,epoch_train_acc,epoch_val_acc,epoch_val_f1,test_confusion
1,tanh,tanh,0,interleave,128,0.03,10,mse,ok,91.0695,98.9844,97.44,97.4487,97.6,97.578,97.52,9,0.0155905|0.0076077|0.00563667|0.00464803|0.00385569|0.00328497|0.00287664|0.00244887|0.00211602|0.00183287,90.0222|95.3156|96.6333|97.2222|97.7422|98.1222|98.32|98.5578|98.8133|98.9844,94.64|94.28|96.32|96.14|97.1|97.44|97.18|97.18|97.52|97.44,94.6353|94.2958|96.3197|96.1322|97.088|97.4369|97.1547|97.1794|97.5134|97.4487,952|0|0|1|1|3|0|0|5|1|0|1148|1|1|3|0|0|4|5|2|3|1|935|6|6|1|0|4|12|1|0|2|4|1000|1|9|0|7|8|2|1|1|1|0|959|1|3|2|3|23|1|0|4|6|1|843|3|0|4|7|2|1|1|0|7|5|961|0|14|0|0|2|4|5|2|1|0|1023|1|7|3|0|1|4|2|1|0|0|967|4|1|0|0|1|4|1|0|9|2|972
2,tanh,tanh,0,interleave,128,0.03,10,mse,ok,91.0804,99.0022,97.38,97.3868,97.33,97.3019,97.38,10,0.0155221|0.00743682|0.00571044|0.00447372|0.00370219|0.00319162|0.0026718|0.00227007|0.00199136|0.00179036,90.1467|95.4578|96.5622|97.3844|97.8267|98.1778|98.4622|98.7756|98.9178|99.0022,94.16|96.08|96.7|96.5|96.98|97.22|97.22|97.24|97.28|97.38,94.1267|96.0765|96.6966|96.4864|96.9705|97.2084|97.2187|97.2391|97.2936|97.3868,954|0|0|1|1|0|3|0|3|1|0|1151|1|3|3|0|0|3|2|1|5|2|912|26|7|2|2|4|8|1|0|0|1|1012|0|11|0|4|1|4|0|0|4|0|959|0|5|2|1|23|0|0|3|9|1|841|5|0|6|4|2|1|0|1|3|3|978|0|3|0|0|0|4|5|3|1|0|1016|1|15|3|3|2|14|2|3|3|0|946|6|4|0|1|5|8|2|0|5|1|964
3,tanh,tanh,0,interleave,128,0.03,10,mse,ok,90.7069,99.02,97.7,97.7023,97.17,97.138,97.7,10,0.0155681|0.00755289|0.00575314|0.00459984|0.00385581|0.00338059|0.00284831|0.00239711|0.00204694|0.00181182,90.0156|95.3489|96.5467|97.28|97.7822|98.0356|98.32|98.6244|98.8178|99.02,94.54|95.88|96|96.14|96.74|97.06|97.06|97.42|97.26|97.7,94.5142|95.881|95.9972|96.1304|96.7528|97.0561|97.0567|97.4256|97.2742|97.7023,944|0|3|1|1|4|6|0|3|1|0|1151|2|2|1|0|0|5|3|0|2|2|933|9|8|0|0|7|8|0|0|4|5|998|1|11|0|8|3|3|0|1|7|0|959|0|6|2|1|18|0|1|3|13|0|836|2|0|8|6|4|1|4|1|2|2|971|0|6|0|0|1|6|2|4|3|0|1021|1|7|4|2|6|12|1|4|2|1|949|1|2|1|0|8|8|4|0|10|2|955
4,tanh,tanh,0,interleave,128,0.03,10,mse,ok,90.7099,98.9556,97.34,97.3439,97.35,97.3235,97.34,10,0.0156988|0.00749003|0.00565652|0.00462552|0.00387893|0.0032649|0.00275638|0.0024584|0.0021505|0.00187054,89.9778|95.4489|96.6111|97.2511|97.7089|98.0911|98.4356|98.5778|98.7956|98.9556,94.72|95.9|96.6|96.8|96.68|96.82|97.22|97.24|97.04|97.34,94.7053|95.8992|96.6064|96.7935|96.6792|96.8301|97.2248|97.2388|97.0192|97.3439,946|0|0|1|1|4|3|0|7|1|0|1147|3|2|2|0|0|4|5|1|3|1|945|5|2|3|0|4|6|0|0|3|6|984|1|18|0|11|7|3|0|1|5|0|969|0|5|1|2|11|0|0|3|6|2|846|4|0|4|4|2|0|1|0|2|4|973|0|9|0|0|1|9|3|4|0|1|1007|1|19|1|3|4|5|0|4|2|0|961|2|2|0|1|3|15|5|0|4|3|957
5,tanh,tanh,0,interleave,128,0.03,10,mse,ok,90.7258,98.9067,97.34,97.3442,97.59,97.5607,97.48,9,0.0154768|0.00746181|0.00559016|0.00462325|0.0039086|0.00323779|0.0028324|0.0023992|0.00212355|0.00191206,90.1556|95.4378|96.64|97.3044|97.6689|98.1289|98.3822|98.6622|98.7822|98.9067,94.52|94.96|96.52|96.9|96.7|97.02|96.96|97.42|97.48|97.34,94.526|94.9307|96.5204|96.8976|96.6835|97.0154|96.965|97.4253|97.4842|97.3442,952|0|0|1|1|0|4|0|3|2|0|1152|2|0|5|0|0|3|1|1|3|1|942|4|4|0|3|7|5|0|1|3|6|1002|0|5|0|12|3|1|0|0|4|0|962|1|6|1|1|19|2|2|3|13|1|829|6|0|6|7|4|1|1|0|2|2|978|0|3|0|0|1|4|2|3|0|0|1027|0|8|3|1|6|7|2|3|2|0|957|1|3|0|2|9|6|1|0|10|1|958
6,tanh,tanh,0,interleave,128,0.03,10,mse,ok,90.6562,99.0511,97.6,97.5994,97.63,97.6047,97.6,10,0.0158785|0.00758783|0.00572454|0.00459936|0.0038152|0.0032957|0.00272588|0.00234012|0.00207186|0.00173418,89.7711|95.3756|96.5133|97.2578|97.7489|98.0822|98.42|98.6956|98.8422|99.0511,93.68|95.7|96.46|96.64|96.88|97.28|96.6|97.12|97.46|97.6,93.6349|95.6837|96.4507|96.6448|96.8795|97.2829|96.6088|97.1167|97.4706|97.5994,955|0|0|0|1|0|4|0|2|1|0|1150|3|1|3|0|0|3|2|2|4|3|941|1|6|0|3|7|3|1|1|3|6|996|1|9|0|8|7|2|0|1|6|0|963|0|7|4|1|12|4|0|4|9|2|836|5|0|5|4|5|1|0|1|2|4|975|0|3|0|0|3|3|3|2|0|0|1027|1|6|5|4|2|5|1|2|0|0|962|1|6|1|0|3|8|3|0|7|4|958
8,tanh,tanh,0,interleave,128,0.03,10,mse,ok,90.7959,98.98,97.68,97.6836,97.52,97.4886,97.68,10,0.0155324|0.00751346|0.0056548|0.00460039|0.00376809|0.00320312|0.00284829|0.00236805|0.00200348|0.00184829,90.0911|95.3756|96.5978|97.2733|97.7889|98.1089|98.36|98.6156|98.8778|98.98,94.08|96.02|96.6|96.6|97.16|96.72|97.24|97.14|97.4|97.68,94.0326|96.0149|96.5946|96.604|97.1699|96.7368|97.2441|97.1341|97.4082|97.6836,951|0|0|2|1|0|4|0|4|1|0|1150|1|1|5|1|0|3|3|0|4|2|938|8|3|2|2|6|4|0|1|1|2|1008|0|6|0|9|5|1|0|0|2|0|978|1|4|4|1|4|2|1|1|17|0|831|7|0|7|3|3|1|0|0|2|3|979|0|3|0|0|3|3|2|3|0|0|1028|1|5|3|3|3|11|2|7|3|2|947|1|3|0|0|8|12|4|0|15|6|942
7,tanh,tanh,0,interleave,128,0.03,10,mse,ok,90.8108,98.9844,97.5,97.4916,97.38,97.3502,97.5,10,0.0157847|0.00769978|0.00570694|0.00462705|0.00379813|0.00322942|0.00272832|0.00237781|0.00205674|0.00180216,89.9756|95.2667|96.5778|97.2622|97.72|98.12|98.4178|98.6244|98.8022|98.9844,94.62|95.32|95.92|96.38|96.72|96.86|97.16|97.2|97.02|97.5,94.6094|95.3165|95.9381|96.3858|96.7222|96.8667|97.1672|97.198|97.0129|97.4916,955|0|0|1|1|0|2|0|3|1|0|1153|1|0|4|0|0|3|3|0|3|4|925|6|3|2|1|11|12|2|1|3|1|995|1|11|0|12|7|2|1|0|2|0|964|1|4|3|1|18|2|1|0|8|1|837|4|0|9|7|4|1|0|1|3|6|974|0|2|0|0|0|3|1|2|1|0|1023|1|14|6|4|1|5|2|3|1|0|956|4|8|0|0|4|11|0|0|10|1|956
9,tanh,tanh,0,interleave,128,0.03,10,mse,ok,90.7582,99.1067,97.64,97.6488,97.67,97.6402,97.64,10,0.0157058|0.00758476|0.00559352|0.0045186|0.00376535|0.00322195|0.00281708|0.00249064|0.00205116|0.00166465,89.9733|95.3111|96.6556|97.2756|97.8156|98.0867|98.3756|98.6133|98.8533|99.1067,94.72|94.68|96.16|96.72|96.82|96.94|96.94|97.16|96.98|97.64,94.6989|94.6404|96.1486|96.719|96.8097|96.939|96.9398|97.1499|96.9783|97.6488,951|0|1|0|2|2|2|0|4|1|0|1159|0|0|3|0|0|1|0|1|4|8|927|2|1|2|4|10|7|4|2|4|3|990|1|14|0|11|5|3|0|0|3|0|971|0|7|1|1|11|0|0|2|3|2|848|5|0|7|2|2|1|0|0|2|7|976|0|3|0|0|1|4|1|5|0|0|1024|2|8|4|6|1|2|1|3|0|2|960|3|3|0|0|4|10|5|0|6|1|961
10,tanh,tanh,0,interleave,128,0.03,10,mse,ok,90.7849,98.9267,97.22,97.2365,97.1,97.0772,97.56,9,0.0155964|0.00769644|0.00560115|0.00451927|0.00377521|0.00325019|0.00280027|0.00237281|0.00202444|0.0019142,89.9956|95.2556|96.6356|97.2578|97.7756|98.1267|98.3667|98.6467|98.8667|98.9267,94.52|95.06|96.46|96.62|96.9|97.02|96.88|97.32|97.56|97.22,94.4999|95.1131|96.4474|96.5999|96.9003|97.0337|96.8835|97.3143|97.5632|97.2365,951|0|1|1|1|0|4|0|4|1|0|1140|2|1|5|0|0|3|13|0|5|1|942|2|8|1|0|5|4|1|1|2|6|992|3|12|0|9|7|1|0|0|3|0|981|0|3|1|1|5|1|0|5|7|2|835|7|0|7|5|4|0|1|0|4|1|977|0|4|0|0|1|10|1|9|0|0|1014|1|9|4|2|2|4|2|1|2|0|960|5|1|0|1|3|46|2|1|12|6|918
1,tanh,relu,0.5,interleave,128,0.01,10,mse,ok,89.1765,98.8689,97.68,97.6838,97.71,97.6839,97.68,10,0.0203602|0.00840556|0.00600461|0.004773|0.00398533|0.00339739|0.0029194|0.00253033|0.00228464|0.00204306,87.0444|94.9156|96.4556|97.28|97.7089|98.0978|98.3467|98.5867|98.7333|98.8689,94|95.4|96.24|96.62|96.96|97.16|97.34|97.48|97.44|97.68,93.9792|95.3846|96.2312|96.6165|96.9666|97.1603|97.3344|97.4771|97.4432|97.6838,954|0|0|1|1|0|4|0|2|1|0|1148|4|0|2|0|0|2|7|1|1|1|947|4|3|0|3|2|6|2|0|0|5|1002|0|12|0|5|6|3|0|0|3|0|969|0|3|0|1|18|1|1|5|5|0|841|7|0|5|4|4|0|0|1|2|3|976|0|4|1|1|1|11|3|2|1|1|1008|1|16|4|2|1|3|1|2|2|1|963|3|4|0|0|5|5|5|0|5|3|963
2,tanh,relu,0.5,interleave,128,0.01,10,mse,ok,89.1802,98.9022,97.52,97.5255,97.78,97.7586,97.54,9,0.020613|0.00841401|0.00614804|0.00486919|0.00399038|0.00344291|0.002906|0.00257412|0.00227528|0.00199987,87.1|94.9622|96.3289|97.2311|97.6911|98.0822|98.36|98.58|98.7444|98.9022,93.72|95.42|96.58|96.46|97.14|97.1|97.34|97.46|97.54|97.52,93.6725|95.4132|96.5845|96.4557|97.1491|97.0952|97.3495|97.4612|97.5433|97.5255,955|0|0|0|1|0|3|0|3|1|0|1155|1|0|2|0|0|3|3|0|3|1|943|2|4|1|3|3|9|0|0|2|5|989|1|13|0|7|11|5|2|0|1|0|962|0|7|1|4|17|0|1|3|4|2|845|5|0|6|3|5|1|0|1|1|1|977|0|5|0|0|3|5|2|3|0|0|1020|2|10|4|4|2|0|1|1|3|0|966|1|2|1|0|4|8|2|0|3|4|966
4,tanh,relu,0.5,interleave,128,0.01,10,mse,ok,89.1307,98.9378,97.62,97.6251,97.54,97.5087,97.62,10,0.0212802|0.0082774|0.00592993|0.00476037|0.00389806|0.00333369|0.00285999|0.00248278|0.00213124|0.0019019,86.2578|95.0733|96.4733|97.2311|97.7689|98.1|98.4244|98.64|98.8489|98.9378,93.9|95.68|96.42|96.72|97.02|97.12|97.18|97.32|97.32|97.62,93.8675|95.6777|96.4137|96.7164|97.0245|97.1187|97.1849|97.3218|97.324|97.6251,948|0|1|1|1|1|5|0|5|1|0|1157|1|0|2|0|0|3|1|0|0|2|934|3|8|2|6|6|8|0|0|3|4|992|2|12|1|11|6|2|0|0|4|0|982|0|4|0|1|3|0|0|3|7|1|840|10|0|4|4|3|0|0|1|1|3|980|0|3|0|1|4|4|2|4|0|1|1024|1|4|3|7|2|4|3|4|2|0|954|3|1|1|0|2|26|4|0|10|3|943
3,tanh,relu,0.5,interleave,128,0.01,10,mse,ok,89.1789,98.94,97.34,97.3454,97.49,97.4663,97.94,9,0.0205294|0.00823077|0.0060094|0.0047414|0.00399119|0.00338592|0.00296175|0.00256399|0.00226232|0.00194684,86.8933|95.0378|96.4778|97.24|97.7378|98.0356|98.3289|98.5533|98.7289|98.94,93.96|95.62|96.34|96.58|97.14|97.22|97.18|97.48|97.94|97.34,93.9169|95.6115|96.3453|96.5801|97.149|97.2164|97.1719|97.4865|97.9416|97.3454,946|0|3|1|1|1|5|0|4|2|0|1156|1|0|1|0|0|3|2|1|0|2|941|8|2|0|0|10|3|3|0|2|2|1008|0|10|0|6|3|2|0|1|2|0|962|0|8|2|1|18|0|1|4|12|0|839|3|0|4|6|5|1|2|0|2|5|975|0|1|0|0|3|3|7|2|0|0|1020|1|9|3|7|5|18|2|5|1|1|938|2|1|0|0|6|9|2|0|6|2|964
5,tanh,relu,0.5,interleave,128,0.01,10,mse,ok,89.0354,98.9933,97.58,97.5919,97.59,97.5661,97.64,8,0.0205351|0.00817786|0.00590023|0.00466071|0.00391759|0.00330823|0.00284369|0.00251437|0.00210891|0.0018737,86.8689|95.1311|96.4689|97.3244|97.7311|98.1156|98.4|98.6711|98.8533|98.9933,93.72|95.84|96.64|96.46|96.88|97.48|97.08|97.64|97.44|97.58,93.6809|95.8324|96.6367|96.4456|96.8694|97.4845|97.0835|97.6454|97.4395|97.5919,950|0|0|1|1|0|6|0|4|1|0|1150|3|0|2|0|0|6|2|1|0|1|943|4|7|0|2|8|4|0|0|3|7|1005|0|8|0|4|5|1|0|0|5|0|970|0|10|1|2|6|0|1|3|11|0|837|8|1|4|4|4|1|0|0|0|1|983|0|2|0|0|1|7|3|3|0|1|1025|1|4|4|1|8|8|1|2|6|1|950|1|5|0|2|8|10|2|0|15|2|946
6,tanh,relu,0.5,interleave,128,0.01,10,mse,ok,89.0543,98.9378,97.32,97.3233,97.53,97.4984,97.44,7,0.0209379|0.00832938|0.00607828|0.00484189|0.00402875|0.00347953|0.00296714|0.00257172|0.0022901|0.00196863,86.5778|94.9089|96.3422|97.1756|97.6889|97.9978|98.2933|98.5911|98.7467|98.9378,93.56|95.58|96.3|96.8|96.78|96.96|97.44|97.36|97.2|97.32,93.5099|95.5589|96.2943|96.7969|96.8008|96.9567|97.4311|97.3445|97.2044|97.3233,952|0|1|1|1|0|4|0|3|1|0|1151|1|3|2|0|0|3|3|1|3|1|942|4|4|2|1|4|5|3|1|0|5|1005|0|8|0|8|4|2|1|0|4|0|956|0|7|8|3|15|1|0|4|11|1|836|5|1|7|3|4|1|0|0|2|3|979|0|2|0|0|1|7|2|2|0|1|1028|1|3|3|4|2|6|0|3|1|1|961|1|3|0|2|8|7|5|0|16|6|943
7,tanh,relu,0.5,interleave,128,0.01,10,mse,ok,88.9405,98.9667,97.78,97.7763,97.54,97.5107,97.78,10,0.0207469|0.00852545|0.00614844|0.00477148|0.00397138|0.00338177|0.00286612|0.00257511|0.00224369|0.00193844,86.8067|94.8422|96.3444|97.2467|97.7378|98.0844|98.3844|98.5822|98.7689|98.9667,93.74|95.32|96.1|96.28|97.3|97.26|97.36|97.72|97.64|97.78,93.7206|95.3219|96.0984|96.3205|97.2921|97.255|97.354|97.7214|97.6338|97.7763,954|0|0|1|1|1|3|0|2|1|0|1157|1|1|0|0|0|2|2|1|2|4|928|11|4|0|3|10|4|3|0|2|4|1010|0|6|0|7|3|1|1|1|4|0|957|0|3|2|1|25|0|2|2|14|0|829|7|0|10|5|8|2|0|0|2|1|976|0|2|0|1|1|5|3|1|1|0|1021|1|11|4|4|2|5|1|2|0|1|961|2|5|0|0|6|3|2|0|11|2|961
8,tanh,relu,0.5,interleave,128,0.01,10,mse,ok,88.9339,98.96,97.64,97.6312,97.62,97.5891,97.7,8,0.0204999|0.0081473|0.00589677|0.004747|0.00390047|0.00332575|0.00292663|0.00249362|0.00217042|0.00193765,86.9467|95.1444|96.4844|97.2422|97.7311|98.12|98.3578|98.6044|98.8356|98.96,93.92|95.52|96.6|96.78|97.12|97.32|97.32|97.7|97.44|97.64,93.8847|95.5108|96.5973|96.7728|97.1133|97.3169|97.318|97.6997|97.4376|97.6312,953|0|1|1|1|0|2|0|4|1|0|1152|2|2|3|0|0|4|1|0|1|2|941|5|5|2|4|4|4|1|0|2|6|1003|0|9|0|8|2|3|0|0|3|0|974|0|4|1|1|11|0|1|3|14|2|836|6|0|4|3|4|1|0|1|2|4|979|0|0|0|0|0|9|2|4|0|0|1025|0|5|4|3|6|10|3|3|3|1|942|7|3|0|2|7|10|3|0|7|1|957
9,tanh,relu,0.5,interleave,128,0.01,10,mse,ok,90.4467,98.9333,97.86,97.8548,97.63,97.6047,97.86,10,0.0204164|0.00815377|0.00581213|0.0046366|0.00384579|0.00325713|0.00285672|0.00251684|0.00218871|0.00194963,87.0867|95.0089|96.5511|97.2933|97.7822|98.1844|98.3844|98.5867|98.7622|98.9333,94.16|95.36|95.9|96.92|97.28|97.44|97.28|97.42|97.44|97.86,94.1185|95.3321|95.8821|96.9184|97.283|97.4398|97.2827|97.414|97.4408|97.8548,954|0|0|1|1|0|2|0|4|1|0|1153|0|1|3|0|0|2|4|1|1|6|925|13|3|0|2|6|11|2|0|1|1|1002|0|10|0|9|8|2|0|0|2|0|974|1|7|3|2|5|0|0|1|11|2|840|4|0|7|4|5|1|1|0|2|4|975|0|3|0|0|3|5|3|4|0|0|1026|0|4|3|2|1|2|0|3|0|0|968|3|3|0|0|3|18|3|0|13|4|946
