seed,act1,act2,ratio,layout,hidden,lr,epochs,loss,status,seconds,train_acc,val_acc,val_f1,test_acc,test_f1,best_val_acc,best_val_epoch,epoch_loss,epoch_train_acc,epoch_val_acc,epoch_val_f1,test_confusion
102,tanh,tanh,0,interleave,256,0.0001,10,ce,ok,774.583,40.5311,39.42,38.4193,40.53,39.7493,39.86,9,2.12743|1.93761|1.86831|1.82725|1.79702|1.77314|1.7529|1.73373|1.71495|1.69629,24.7444|31.78|34.36|35.7578|36.8489|38.0156|38.3378|39.2933|39.9133|40.5311,30.28|32.96|34.68|35.46|36.96|37.02|38.06|37.98|39.86|39.42,28.2844|31.0599|33.4523|34.5387|35.9881|36.3175|37.2582|37.0547|38.7933|38.4193,573|32|37|23|10|23|23|101|99|79|98|427|17|26|11|36|38|70|52|225|144|29|212|61|125|102|140|144|20|23|57|34|80|217|44|232|105|128|25|78|77|16|120|37|295|83|139|189|14|30|54|23|80|120|58|353|85|161|35|31|12|25|81|90|96|99|478|69|10|40|57|33|37|46|81|54|43|558|16|75|264|52|9|21|6|50|9|41|385|163|86|115|10|34|10|21|39|80|50|555
101,tanh,tanh,0,interleave,256,0.0001,10,ce,ok,774.761,40.5378,39.7,38.9279,40.43,39.6649,39.7,10,2.12244|1.92696|1.86161|1.82177|1.7935|1.77129|1.75207|1.73471|1.71783|1.69946,24.8222|32.0667|34.6911|35.9689|36.9933|37.9667|38.7022|39.2911|39.9778|40.5378,29.86|33.66|34.22|35.4|35.72|37.16|37.6|38.32|39.64|39.7,26.9029|32.4944|33.0525|34.5003|35.4599|36.5227|36.3278|36.8745|39.3449|38.9279,525|74|34|41|16|15|28|37|179|51|58|591|12|34|13|32|47|35|74|104|137|56|182|111|150|71|180|55|43|15|52|95|63|294|51|168|143|54|41|39|77|40|111|83|306|56|202|85|23|17|50|50|73|182|69|315|131|59|54|17|11|55|54|136|90|61|538|22|14|19|62|70|43|77|123|53|68|405|30|69|179|135|4|39|6|34|11|16|516|60|76|305|8|31|11|15|53|46|84|371
101,tanh,tanh,0,interleave,256,0.001,10,ce,ok,739.197,50.66,48.32,48.3609,49.34,49.3892,48.32,10,1.88892|1.7251|1.63655|1.58|1.53443|1.49418|1.46049|1.43021|1.40396|1.37573,32.3956|38.2778|41.6178|43.5844|45.22|46.6822|47.9067|49.0178|49.8244|50.66,36.54|41.06|43|43.22|42.54|43.18|45.28|47.74|47|48.32,35.2053|40.4587|40.6702|42.3919|42.3823|42.2799|44.4086|47.1999|45.7889|48.3609,620|18|67|37|41|12|31|33|115|26|67|495|21|61|23|18|33|26|94|162|86|11|322|114|190|60|137|52|20|8|34|7|77|398|71|167|148|33|25|40|64|5|105|81|484|54|117|63|19|8|30|4|82|251|80|354|103|50|29|17|13|4|44|101|145|33|622|14|15|9|40|7|62|91|127|83|41|503|16|30|164|39|17|48|24|14|17|13|617|47|75|127|13|62|22|19|42|46|75|519
102,tanh,tanh,0,interleave,256,0.001,10,ce,ok,739.583,50.6556,46.62,45.5099,47.54,46.5731,48.12,9,1.8951|1.72688|1.63737|1.57809|1.53263|1.49527|1.46171|1.43178|1.40459|1.38067,32.0244|38.62|41.3067|43.7133|45.4711|46.8311|47.74|48.6578|49.7089|50.6556,37.44|39.54|40.32|42.82|45.1|45.9|46.6|46|48.12|46.62,36.4|39.3404|38.1082|42.5647|44.4428|45.2957|45.7833|45.2398|47.0353|45.5099,646|35|65|7|21|7|19|54|34|112|55|506|9|11|9|11|13|45|16|325|101|26|331|55|109|63|130|131|9|45|44|25|83|229|49|183|130|121|17|119|78|10|124|33|373|34|129|163|11|45|33|24|84|126|62|328|89|173|20|61|15|21|67|43|97|39|592|57|10|59|37|25|46|33|51|36|25|644|4|99|255|58|13|20|11|15|8|32|395|193|48|113|6|19|5|14|18|52|15|710
101,tanh,tanh,0,interleave,256,0.003,10,ce,ok,731.338,47.1689,47.02,46.5493,48.04,47.6757,47.02,10,1.85456|1.68797|1.621|1.58226|1.54494|1.518|1.5039|1.48522|1.47465|1.46913,32.9733|39.1578|41.74|43.4444|44.5622|45.76|46.0978|46.8978|47.3733|47.1689,37.96|41.2|43.62|42.88|43.74|42.8|41.68|46.94|44.8|47.02,36.7791|40.4372|40.8315|41.6085|43.9033|41.6345|40.1935|46.1343|43.6072|46.5493,557|60|39|44|28|29|28|32|136|47|40|640|14|31|17|26|28|20|62|122|87|35|273|105|160|87|137|76|24|16|35|29|56|329|58|204|163|38|29|59|62|18|99|75|454|65|125|66|22|14|27|18|63|219|70|386|105|57|32|23|5|21|46|105|135|41|601|11|12|23|48|38|37|82|111|86|51|464|20|63|132|94|10|24|23|24|17|11|608|57|51|235|6|41|16|19|32|28|80|492
101,leaky_relu,leaky_relu,0,interleave,256,0.0003,10,ce,ok,741.134,48.1889,47.36,47.0417,48.1,47.7986,47.36,10,2.03721|1.8281|1.73953|1.67528|1.6239|1.57929|1.54344|1.51225|1.48556|1.45856,26.3133|34.8422|37.74|40.2733|42.3489|44.2556|45.3333|46.4044|47.3511|48.1889,32.5|37|38.78|40.68|41.98|43|44.12|46.24|46.42|47.36,29.777|36.3735|37.4614|40.0438|41.9921|42.2388|43.1371|45.2782|45.2865|47.0417,604|24|67|34|28|15|34|32|133|29|55|563|12|50|16|18|28|30|88|140|94|26|289|116|153|60|177|52|23|10|37|10|82|377|50|147|185|41|30|41|71|8|129|66|397|36|192|69|22|10|30|7|89|252|63|307|132|69|36|15|13|5|49|97|88|30|674|17|16|11|56|15|64|87|101|64|67|487|18|41|155|50|15|46|16|15|18|12|621|52|70|154|17|64|20|13|46|45|80|491
102,leaky_relu,leaky_relu,0,interleave,256,0.0001,10,ce,ok,741.162,41.16,40.52,39.5362,41.79,40.9388,40.56,9,2.19042|1.99249|1.9013|1.84953|1.80847|1.77276|1.74114|1.71213|1.68517|1.66052,20.9978|28.76|32.4822|34.6444|35.9556|37.3|38.22|39.4756|40.3867|41.16,25.9|31.04|33.26|34.6|37|36.88|37.88|38.28|40.56|40.52,23.2816|28.1146|31.2703|33.22|35.811|35.9603|36.9453|37.3448|39.5095|39.5362,564|30|40|22|18|15|25|84|110|92|87|418|8|31|14|33|29|65|52|263|157|23|202|58|155|94|147|129|15|20|61|27|65|225|48|217|113|144|19|81|85|18|119|36|326|51|141|183|16|25|42|19|75|140|58|349|96|161|29|31|9|18|79|90|112|78|505|65|9|35|59|28|34|36|68|53|49|583|11|79|234|58|13|23|10|38|8|41|417|158|71|107|7|32|10|22|32|79|50|590
101,leaky_relu,leaky_relu,0,interleave,256,0.001,10,ce,ok,741.19,52.3689,49.4,49.2298,50.94,50.9199,49.42,8,1.90444|1.69664|1.60508|1.54276|1.49574|1.45292|1.41844|1.38595|1.35884|1.33013,30.9378|38.9622|42.6711|45.1156|46.4933|48.3467|49.54|50.62|51.5289|52.3689,36.62|41.1|44.8|44.82|44.26|45.52|46.72|49.42|48.54|49.4,34.6713|40.4761|42.6794|43.9986|44.4086|44.9066|45.6146|48.7323|47.4789|49.2298,623|31|84|23|37|20|23|28|113|18|56|597|23|48|22|10|23|27|90|104|69|17|400|109|168|48|114|55|12|8|33|8|101|402|73|131|164|36|26|26|56|6|141|61|493|23|132|58|25|5|27|6|121|260|80|312|100|45|36|13|6|6|69|77|130|33|645|13|14|7|45|8|75|97|119|49|42|522|17|26|143|59|25|48|25|11|11|11|632|35|70|171|24|55|22|17|37|55|81|468
102,leaky_relu,leaky_relu,0,interleave,256,0.0003,10,ce,ok,741.303,48.1511,44.94,43.8405,46.45,45.4297,46.48,9,2.04169|1.83255|1.74121|1.67405|1.62225|1.57846|1.54221|1.51108|1.48247|1.45848,26.2156|34.7289|38.1911|40.5378|42.46|44.0956|45.2422|46.4311|47.38|48.1511,32.9|36.22|39.2|40.38|43.26|43.84|44.98|44.74|46.48|44.94,31.3507|35.1035|38.1308|40.2355|42.4907|43.7354|44.1457|43.8183|45.3651|43.8405,661|25|36|8|22|8|25|64|50|101|63|474|3|16|10|15|13|55|32|319|124|28|268|79|105|60|142|142|12|40|62|18|61|266|46|156|138|132|20|101|91|10|110|33|347|37|144|186|8|34|56|15|66|170|58|305|94|169|21|46|20|12|52|67|98|38|586|70|9|48|52|17|35|44|47|36|32|641|4|92|258|55|10|17|17|19|9|25|410|180|59|101|4|26|7|10|23|67|16|687
101,leaky_relu,leaky_relu,0,interleave,256,0.0001,10,ce,ok,741.344,41.2289,40.64,39.8618,41.83,41.011,40.64,10,2.19114|1.98316|1.89671|1.84417|1.80149|1.76574|1.73409|1.70653|1.68142|1.65703,21.0133|28.6333|32.5667|34.7022|36.1511|37.3044|38.5356|39.4067|40.4178|41.2289,25.92|31.8|33.38|35.06|35.88|37.16|37.88|39.2|40.44|40.64,21.3769|30.0755|31.3649|33.783|35.415|36.3698|36.5495|37.5261|40.1607|39.8618,522|78|41|32|22|15|27|43|171|49|57|629|7|36|15|20|38|37|72|89|130|45|192|90|167|71|189|68|38|10|49|77|59|301|49|185|156|56|35|33|79|40|90|61|338|49|210|90|25|18|43|45|73|186|66|327|126|73|46|15|6|36|59|125|101|67|559|17|11|19|59|71|33|71|127|56|68|428|28|59|168|139|10|38|10|22|12|15|523|63|65|302|5|39|11|16|46|46|106|364
102,tanh,tanh,0,interleave,256,0.003,10,ce,ok,763.019,47.3978,44.34,42.6628,45.02,43.4185,46.94,9,1.85781|1.68558|1.61578|1.57551|1.54267|1.52233|1.5018|1.49122|1.48496|1.47242,32.8844|39.2267|41.8156|43.7644|44.8867|45.62|45.9933|46.5044|46.94|47.3978,38.26|38.28|39.92|41.34|45.5|44.38|45.68|44.6|46.94|44.34,36.9628|38.2504|37.1403|40.9422|45.165|43.4631|44.6887|42.9055|45.4001|42.6628,631|40|31|13|33|5|19|55|45|128|51|544|13|8|9|12|11|41|20|291|129|38|217|52|186|36|138|139|10|55|50|40|66|157|78|167|181|123|19|119|86|11|85|27|432|31|121|139|13|55|47|37|68|93|98|270|126|172|28|61|21|19|48|35|141|24|576|55|10|71|61|32|29|34|83|31|34|589|8|99|210|77|11|9|16|8|7|30|389|243|49|135|7|13|6|12|21|45|15|697
102,leaky_relu,leaky_relu,0,interleave,256,0.003,10,ce,ok,727.074,52.7067,48.8,47.9326,49.57,48.8253,49.8,9,1.85267|1.6613|1.57359|1.51753|1.47557|1.43439|1.40192|1.37345|1.34268|1.31895,32.7289|40.2178|43.42|45.7822|47.1511|48.7578|49.6378|50.6889|51.7356|52.7067,39.28|39.32|42.34|44.6|47.22|45.92|47.26|47.22|49.8|48.8,37.756|38.8445|40.5207|44.1724|46.9448|45.5599|46.0738|46.0518|49.0114|47.9326,613|38|62|15|31|15|18|69|55|84|45|564|13|15|5|13|15|39|34|257|65|20|301|89|160|81|115|133|8|28|30|23|51|249|65|229|128|123|18|84|56|12|96|45|399|37|137|173|15|30|25|16|78|136|62|378|74|163|18|50|5|9|30|62|116|56|600|76|10|36|29|16|34|46|49|41|19|680|9|77|182|82|18|24|19|14|7|29|492|133|40|129|6|24|2|20|19|58|21|681
102,leaky_relu,leaky_relu,0,interleave,256,0.001,10,ce,ok,727.171,52.4444,48.22,47.2016,49.46,48.4617,49.34,9,1.90734|1.69583|1.60201|1.53865|1.49222|1.45207|1.41796|1.38853|1.35893|1.33239,31.0267|39.2556|42.6667|45.1889|46.7667|48.2444|49.2489|50.5578|51.5822|52.4444,37.74|41.22|42.74|44.2|47.66|47.32|48.28|47.24|49.34|48.22,37.0332|40.3863|41.1909|44.0252|47.0025|47.2333|47.5478|46.6032|48.2474|47.2016,629|33|68|7|19|11|19|82|41|91|47|589|15|14|7|10|18|43|23|234|81|21|365|61|87|48|163|140|5|29|54|20|88|232|51|154|173|131|15|82|65|13|133|24|360|18|165|195|9|18|41|17|92|141|45|310|120|188|11|35|17|8|63|39|81|26|660|61|5|40|31|22|45|43|55|30|25|686|6|57|206|74|38|28|16|10|8|39|438|143|36|131|12|23|3|12|19|72|15|677
101,leaky_relu,leaky_relu,0,interleave,256,0.003,10,ce,ok,727.241,52.46,49.56,49.3188,50.38,50.2436,49.56,10,1.8529|1.66443|1.57452|1.51934|1.47685|1.43893|1.40732|1.37772|1.35269|1.32557,32.5222|40.3422|43.7333|45.3733|47.0156|48.4289|49.52|50.8111|51.6644|52.46,37.36|42.34|44.82|46.02|44.66|46.22|45.78|47.3|46.76|49.56,36.031|41.9655|42.7374|45.2065|44.7433|45.8101|44.69|46.5816|45.1722|49.3188,628|32|50|31|57|4|18|26|119|35|47|584|14|44|20|13|20|19|106|133|73|13|313|126|260|49|59|69|21|17|37|15|77|458|97|120|100|36|32|28|54|6|102|87|541|21|92|61|28|8|23|7|88|327|115|266|60|60|41|13|10|9|49|112|172|35|557|22|22|12|43|9|58|104|141|35|18|529|23|40|144|47|10|40|27|9|6|13|662|42|48|171|12|59|27|14|32|53|84|500
101,tanh,relu,0.5,interleave,256,0.0001,10,ce,ok,739.737,42.0978,41.68,40.8958,42.57,41.7571,41.68,10,2.15673|1.95394|1.87223|1.82179|1.7817|1.74753|1.71652|1.6884|1.66226|1.63695,23.1044|30.7622|34.0467|35.7933|37.1622|38.2289|39.4422|40.3044|41.3111|42.0978,28.1|33.22|34.34|35.76|36.42|37.44|38.54|39.92|41.1|41.68,24.8451|31.6098|32.8452|34.7496|36.0134|36.7269|37.2195|38.3312|40.7773|40.8958,529|74|38|29|20|14|29|45|174|48|50|639|7|33|18|20|42|32|68|91|125|49|199|91|165|68|187|68|36|12|47|76|71|286|51|172|164|59|38|36|72|39|104|57|353|44|203|88|24|16|44|47|74|185|71|322|119|81|41|16|6|41|59|129|92|55|564|24|12|18|58|70|36|73|118|53|67|437|25|63|162|130|9|34|10|24|11|18|544|58|58|302|8|37|15|15|47|43|91|384
102,tanh,relu,0.5,interleave,256,0.0001,10,ce,ok,739.93,41.9378,41.4,40.4288,42.65,41.8955,41.4,10,2.15865|1.96575|1.88204|1.83172|1.79108|1.75572|1.72407|1.6943|1.66651|1.64088,23.6244|30.3244|33.5444|35.2711|36.6511|38.0178|38.8644|40.1267|41.0933|41.9378,28.06|31.52|34.1|35.52|37.14|37.28|38.94|39.06|41.18|41.4,25.6852|28.9954|32.3579|34.2434|36.0129|36.4353|38.0733|38.0314|40.1435|40.4288,585|31|42|22|15|18|25|84|99|79|92|451|14|24|14|30|31|60|38|246|138|27|226|61|146|86|148|130|17|21|54|26|76|228|52|209|129|130|18|78|78|19|128|36|323|50|154|174|14|24|44|22|83|133|55|345|95|168|23|32|7|19|76|92|103|77|519|66|8|33|54|26|38|48|68|57|47|581|9|72|239|61|10|22|12|34|9|38|431|144|72|112|9|31|12|21|34|80|53|576
101,tanh,relu,0.5,interleave,256,0.0003,10,ce,ok,739.571,48.6333,47.62,47.2111,48.95,48.508,47.62,10,2.00706|1.80747|1.72148|1.65704|1.6062|1.56259|1.52663|1.49479|1.46797|1.44195,28.3511|35.9022|38.6711|41.0556|43.0089|44.5911|45.8422|46.9622|47.8089|48.6333,33.32|38.08|39.68|41.32|42.12|42.6|43.84|46.16|45.52|47.62,30.9147|37.5687|38.497|40.6034|42.0672|41.7396|43.0088|45.0899|44.3929|47.2111,605|30|64|33|35|7|32|31|136|27|60|610|11|36|16|16|26|27|79|119|93|30|273|116|177|46|176|51|28|10|36|18|76|397|67|124|172|41|27|42|64|10|108|72|443|30|174|69|23|7|30|13|89|260|74|296|122|62|35|19|10|7|36|94|112|24|674|16|16|11|61|18|62|87|109|53|65|489|15|41|151|61|12|43|20|15|17|12|625|44|78|180|12|54|20|16|39|43|75|483
102,tanh,relu,0.5,interleave,256,0.0003,10,ce,ok,720.329,48.7644,45.88,44.707,47.03,45.869,46.86,9,2.01369|1.81355|1.72318|1.65433|1.60034|1.55682|1.52046|1.49009|1.46332|1.43948,28.0178|35.6111|38.8644|41.1711|43.1956|44.6578|45.7333|46.8489|47.7667|48.7644,34.24|37.18|39.98|41.3|44.06|44.64|45.02|44.76|46.86|45.88,32.9547|36.436|39.0084|41.0289|43.3579|44.4971|44.2346|43.9311|45.9583|44.707,678|30|43|11|14|8|27|55|47|87|63|513|6|16|10|8|18|50|32|284|128|33|276|63|111|52|166|126|10|35|65|15|71|245|48|159|155|120|19|103|84|10|120|34|343|36|168|168|9|28|52|18|67|151|47|311|107|171|24|52|20|14|50|62|88|36|611|63|13|43|57|20|38|40|55|39|40|636|4|71|282|63|11|15|14|16|12|22|409|156|60|113|4|22|8|11|24|62|15|681
102,tanh,relu,0.5,interleave,256,0.001,10,ce,ok,720.254,53.1556,48.82,47.7703,50.52,49.6722,50.2,9,1.88716|1.67579|1.58191|1.51963|1.47223|1.43121|1.39645|1.36108|1.33061|1.30247,32.0667|40.0222|43.3378|45.8178|47.3289|48.9844|49.8778|51.3156|52.3333|53.1556,38.2|41.54|44.4|44.88|47.24|46.56|48.4|48.38|50.2|48.82,37.4924|40.9176|42.8391|44.5964|46.6555|46.4791|47.576|47.6885|49.2477|47.7703,610|40|51|13|15|13|19|64|64|111|37|553|11|15|5|4|19|40|23|293|82|15|355|71|94|49|150|134|7|43|42|19|71|262|40|168|155|114|19|110|58|11|111|36|375|25|156|171|13|44|31|19|75|144|39|338|103|172|15|64|11|11|53|44|70|36|664|52|7|52|25|13|32|35|43|34|24|696|7|91|173|63|13|28|13|10|11|26|483|180|34|117|6|20|6|12|14|59|16|716
101,tanh,relu,0.5,interleave,256,0.001,10,ce,ok,720.742,52.9333,49.78,49.6699,51.08,51.1178,49.78,10,1.88123|1.67902|1.58841|1.5266|1.47832|1.43483|1.40014|1.3668|1.33851|1.30869,32.1111|39.46|43.3533|45.3556|46.8756|48.7556|49.8111|50.9756|52.1911|52.9333,37.94|41.98|44.76|44.72|45.08|45.8|46.54|48.92|48.96|49.78,36.2781|41.4148|42.5271|43.8973|45.2779|45.379|45.27|48.3258|48.1404|49.6699,602|17|87|34|27|11|28|27|137|30|41|577|13|49|15|13|20|28|98|146|65|17|352|124|170|58|124|55|22|13|28|6|83|431|68|150|134|38|28|34|57|5|137|80|481|33|122|54|24|7|27|6|88|277|69|327|96|59|35|16|12|2|63|102|134|30|622|13|12|10|46|8|67|98|107|50|38|530|19|37|115|49|19|55|23|10|12|10|657|50|51|150|15|64|17|16|26|51|81|529
