seed,act1,act2,ratio,layout,hidden,lr,epochs,loss,status,seconds,train_acc,val_acc,val_f1,test_acc,test_f1,best_val_acc,best_val_epoch,epoch_loss,epoch_train_acc,epoch_val_acc,epoch_val_f1,test_confusion
101,relu,relu,0,interleave,12,0.01,10,ce,ok,43.6842,21.8067,19.22,10.9655,18.86,10.6413,24.68,2,2.09906|2.0149|2.00159|2.01698|2.00217|2.00145|1.99349|1.99129|1.98944|1.98836,18.8089|22.3556|22.74|21.4311|21.8578|21.7467|21.82|22.0422|21.9089|21.8067,20.14|24.68|23.74|20.58|21.2|22.42|20.92|20.38|21.12|19.22,14.9787|18.6204|16.5942|12.3564|12.7139|16.1298|14.4725|12.4338|12.1047|10.9655,505|21|0|463|0|0|0|0|11|0|224|413|0|298|0|0|0|0|65|0|107|19|0|871|0|0|0|0|3|0|27|24|0|945|0|0|0|0|4|0|52|7|0|940|0|0|0|0|1|0|31|10|0|957|0|0|0|0|2|0|5|11|0|982|0|0|0|0|2|0|51|17|0|928|0|0|0|0|4|0|562|59|0|356|0|0|0|0|23|0|303|302|0|329|0|0|0|0|66|0
102,relu,relu,0,interleave,12,0.01,10,ce,ok,43.7242,27.9978,30.88,26.8992,29.95,25.7793,30.88,10,2.10844|2.05784|2.03623|2.02317|1.98848|1.97226|1.96739|1.96372|1.9484|1.92003,18.6289|21.0689|21.7978|22.4089|23.8756|23.9644|24.2778|24.0356|25.0378|27.9978,21.54|21.6|23.26|22.8|25.2|23.68|24.22|24.92|28|30.88,15.9608|13.9895|16.2697|15.0259|19.1806|19.8395|17.1144|19.7583|22.4007|26.8992,268|24|0|3|38|3|52|186|422|4|73|368|2|8|25|10|114|83|254|63|105|21|0|23|188|15|280|282|84|2|45|22|0|60|140|130|282|259|48|14|51|5|0|17|229|5|308|339|42|4|50|13|0|68|109|173|253|274|54|6|12|10|0|25|207|34|567|128|11|6|65|12|1|12|96|19|103|638|41|13|171|60|1|7|23|12|43|71|592|20|99|224|0|5|28|6|89|158|291|100
101,tanh,tanh,0,interleave,12,0.001,10,ce,ok,43.1595,40.6889,39.2,38.2779,39.98,39.0061,39.2,10,1.98095|1.81801|1.76843|1.73809|1.71874|1.7014|1.68943|1.68099|1.6697|1.66181,28.3222|34.8|36.5889|37.8844|38.34|39.1378|39.5489|39.7867|40.2933|40.6889,31.34|35.92|36.18|35.72|37.04|37.48|37.8|38.26|38.76|39.2,31.303|35.3495|34.7541|33.8597|35.7798|35.659|36.5379|37.3297|38.1105|38.2779,473|24|30|38|20|19|29|118|136|113|62|347|23|39|7|34|53|70|63|302|99|27|170|87|115|90|167|187|28|30|31|29|68|224|29|213|161|150|21|74|58|9|111|51|249|67|191|216|20|28|29|18|59|157|40|338|116|181|26|36|9|17|63|107|82|60|537|77|11|37|40|17|40|45|63|70|54|585|10|76|165|41|15|38|5|34|14|24|482|182|52|100|8|34|7|26|34|100|46|593
103,tanh,tanh,0,interleave,12,0.003,10,ce,ok,42.8502,37.4067,35.8,33.9717,36.16,34.5305,38.14,8,1.9568|1.85824|1.82104|1.79835|1.78302|1.77455|1.76472|1.75443|1.74953|1.74148,28.9311|33.2022|34.6956|35.3711|36.0956|36.3511|36.8733|36.9622|37.1956|37.4067,33|32.86|34.14|34.1|35.9|36.48|36.82|38.14|36.4|35.8,30.9394|32.2013|32.4413|31.5462|34.7114|35.2987|35.6457|36.5944|34.0706|33.9717,545|21|81|19|2|6|22|75|191|38|107|305|43|23|7|19|35|61|167|233|174|22|376|38|44|39|108|135|47|17|102|39|206|110|23|158|100|142|62|58|104|19|358|24|125|21|107|194|33|15|69|28|250|88|18|198|93|173|60|23|24|23|286|52|45|41|396|72|34|27|128|16|107|14|48|38|30|538|36|45|186|39|35|18|4|19|12|20|587|80|133|112|28|18|9|13|36|72|143|436
102,tanh,tanh,0,interleave,12,0.003,10,ce,ok,43.0076,37.6733,37.36,35.9808,37.07,35.9039,37.84,8,1.95837|1.85678|1.81579|1.80337|1.78383|1.77319|1.75988|1.75782|1.7449|1.73863,28.6022|32.8733|34.5978|35.3667|36.3289|36.6311|36.8867|37.0867|37.6178|37.6733,32.2|31.28|35.52|34.98|36.74|35.28|36.74|37.84|37.28|37.36,30.1522|27.8959|34.7221|32.9788|36.0599|34.0054|36.2165|36.5506|35.7733|35.9808,439|59|29|21|32|16|21|32|310|41|37|495|9|16|23|21|30|30|177|162|149|89|177|38|219|65|109|73|64|17|46|107|85|148|96|175|151|63|69|60|98|56|126|33|355|44|128|94|52|14|48|87|72|104|104|276|122|87|76|24|12|87|71|89|223|35|401|35|29|18|92|75|57|38|132|51|51|352|61|91|103|92|11|17|13|30|10|15|653|56|47|191|8|25|23|18|31|34|212|411
103,tanh,tanh,0,interleave,12,0.001,10,ce,ok,43.1375,40.7733,39.72,38.5574,40.49,39.6059,40.14,8,1.96725|1.81923|1.76546|1.73242|1.7099|1.69448|1.68189|1.67122|1.66151|1.65165,29.2556|34.7356|36.72|37.9644|38.68|39.04|39.7222|40.1289|40.5333|40.7733,35.44|35.82|36.92|37.6|37.52|38.66|39.22|40.14|38.98|39.72,33.4732|35.2168|35.5026|36.1159|36.5998|36.498|37.4833|38.6689|37.5838|38.5574,602|25|67|20|10|14|19|71|122|50|102|404|19|24|7|24|28|62|63|267|173|21|291|51|107|64|117|135|17|24|66|22|126|151|35|188|144|164|34|70|93|13|179|24|245|58|150|205|13|20|53|18|137|105|40|306|100|172|31|38|20|14|152|82|80|62|464|80|13|33|101|20|67|29|51|57|35|576|7|57|271|54|22|19|4|23|14|29|472|92|126|107|13|29|5|12|32|91|47|538
101,tanh,tanh,0,interleave,12,0.003,10,ce,ok,43.2329,37.2889,36.76,36.1928,38.09,37.5941,36.76,10,1.95649|1.84978|1.81447|1.78562|1.78963|1.77169|1.75871|1.75104|1.74909|1.74143,28.9089|33.4089|34.5356|35.76|35.6578|36.0956|36.8378|37.0644|36.9111|37.2889,30.4|33.3|34.72|34.28|34.24|35.48|34.52|35.4|36.66|36.76,29.8952|32.3104|32.8926|32.6244|33.1861|33.9985|32.6307|34.3322|35.0018|36.1928,491|29|59|57|10|13|31|103|137|70|91|399|22|62|8|24|63|58|82|191|124|30|204|105|124|47|168|157|31|10|46|27|110|293|36|161|162|98|23|44|74|13|137|87|227|32|172|218|24|16|47|16|105|241|46|249|136|124|22|14|14|15|69|171|97|35|510|58|15|16|58|19|62|83|49|53|63|547|17|49|225|54|19|57|6|28|27|36|413|135|71|114|7|62|5|16|55|117|77|476
102,tanh,tanh,0,interleave,12,0.001,10,ce,ok,43.3244,41.0844,40.98,39.7768,41.01,40.0207,40.98,10,1.97611|1.80755|1.76032|1.72888|1.70663|1.69032|1.68143|1.66881|1.6618|1.65352,28.4556|35.1867|36.8956|38.2222|39.0022|39.64|40.0133|40.2467|40.8822|41.0844,34.8|35.3|36.62|38.22|37.86|36.44|39.68|40.38|39.74|40.98,32.1238|33.1714|35.7768|36.4221|36.0428|36.4221|39.1184|39.4027|39.0259|39.7768,444|28|72|13|12|15|28|37|296|55|43|459|22|14|15|23|37|27|190|170|118|37|279|49|137|62|139|70|90|19|51|43|141|195|59|129|169|59|89|65|83|22|173|38|339|37|164|75|56|13|42|39|126|116|69|246|134|104|93|31|8|29|99|69|124|34|540|31|40|26|72|34|91|44|103|41|51|434|44|86|92|59|14|15|9|13|11|8|715|64|67|168|13|25|11|8|35|37|186|450
102,tanh,tanh,0,interleave,12,0.03,10,ce,ok,43.1872,23.2178,24.14,19.0889,25.62,20.5835,24.14,10,2.18232|2.13544|2.12237|2.08891|2.0753|2.09288|2.08348|2.07288|2.05694|2.06234,15.4289|18.1378|19.6378|21.0889|22.3111|21.4711|21.28|21.9111|23.1667|23.2178,18.14|14.5|22.52|21.22|22.88|20.14|20.54|22.92|21.94|24.14,8.81325|7.87206|15.9713|16.1273|16.7516|15.8608|17.7998|15.3837|17.8748|19.0889,337|12|0|4|42|0|46|63|460|36|49|46|1|56|49|1|167|37|379|215|142|18|0|22|375|1|167|52|202|21|101|25|1|45|351|0|182|103|143|49|92|16|0|25|475|2|191|62|120|17|91|30|0|48|403|3|179|91|124|31|23|15|0|36|374|2|351|92|67|40|61|26|0|47|231|1|142|218|237|37|113|36|0|17|27|0|25|14|698|70|24|17|0|26|25|0|91|62|366|389
101,tanh,tanh,0,interleave,12,0.03,10,ce,ok,43.336,20.34,19.54,12.6412,19.47,12.8233,19.94,9,2.19942|2.13673|2.14072|2.13163|2.11968|2.13719|2.12049|2.10305|2.09652|2.09302,15.1067|17.1022|16.8089|17.1556|18.1156|17.1378|17.7778|19.2378|19.9422|20.34,15.54|15.46|16.08|16.56|17.1|17.56|16.28|16.34|19.94|19.54,9.3411|10.9062|8.95528|7.87997|9.80691|9.91272|7.78525|12.0511|13.8075|12.6412,75|0|0|414|0|0|8|5|435|63|14|0|0|449|0|0|24|11|368|134|8|0|0|766|0|0|81|0|121|24|7|0|0|833|0|0|48|2|71|39|5|0|0|780|0|0|121|4|69|21|3|0|0|830|0|0|68|1|81|17|0|0|0|758|0|0|187|5|31|19|2|0|0|819|0|0|27|9|66|77|33|0|0|281|0|0|0|1|570|115|8|0|0|374|0|0|8|7|330|273
103,tanh,tanh,0,interleave,12,0.03,10,ce,ok,43.2353,22.2044,23.56,18.9287,23.58,18.9642,25.9,9,2.2021|2.15749|2.126|2.11264|2.10958|2.09186|2.06821|2.07131|2.07424|2.07358,14.88|17.2911|18.9244|18.9978|20.1844|21.0422|22.9556|22.1756|22.7933|22.2044,15.2|18.14|16.32|22.06|22.04|24.52|21.92|22.18|25.9|23.56,5.2593|13.0953|8.93141|15.0022|18.1218|16.7615|15.7328|17.087|21.1317|18.9287,711|16|136|1|0|22|12|27|1|74|379|113|61|10|0|53|45|49|2|288|285|15|399|24|0|99|60|78|0|40|184|29|266|41|0|218|49|126|1|86|162|9|404|47|0|138|56|146|0|38|195|15|282|53|0|249|41|117|0|48|85|18|217|44|0|169|191|208|0|68|224|22|278|28|0|118|15|190|1|124|744|40|44|2|0|39|4|5|2|120|332|71|33|6|0|19|26|51|0|462
103,tanh,tanh,0,interleave,12,0.01,10,ce,ok,43.5191,31.5489,30.24,29.2959,29.14,28.0754,31.96,8,2.04993|1.97716|1.95212|1.97238|1.94549|1.91815|1.90031|1.89897|1.89266|1.88268,23.8489|27.6267|28.9467|27.8511|28.9111|30.1356|31.2511|30.6178|30.7867|31.5489,29.14|27.84|27.66|30.62|30.06|31.18|30.78|31.96|31|30.24,26.0713|24.9022|22.8104|27.6386|29.5497|28.233|30.1424|30.5411|27.706|29.2959,582|48|178|11|2|23|19|40|72|25|121|355|90|30|3|26|60|50|127|138|182|21|382|53|27|44|96|168|12|15|78|52|354|197|9|59|104|99|8|40|122|23|320|63|60|24|112|261|7|8|66|22|324|236|22|104|81|116|11|18|21|32|327|112|27|72|281|112|2|14|122|23|268|42|20|42|33|383|17|50|428|86|108|24|0|27|9|21|255|42|146|174|74|20|0|17|42|97|115|315
102,tanh,tanh,0,interleave,12,0.01,10,ce,ok,43.7403,29.9933,29.14,26.0583,29.8,26.6964,29.88,9,2.06133|2.01314|1.9997|1.9731|1.96005|1.94569|1.92498|1.91577|1.91508|1.91641,23.08|25.3711|25.8111|27.5533|28.2844|28.4578|29.2222|29.9622|30.5067|29.9933,25.22|27.24|27.22|29.82|28.52|29.42|26.62|29.8|29.88|29.14,19.111|22.9744|22.662|27.7074|23.7473|27.9037|24.0756|28.0091|27.7489|26.0583,507|86|6|3|52|23|33|23|250|17|79|426|5|6|32|32|67|15|208|130|227|81|22|7|197|88|256|62|50|10|139|140|36|11|139|212|166|58|75|24|148|63|15|6|253|51|309|103|47|5|88|97|35|11|163|291|172|82|50|11|45|106|29|10|110|111|516|46|14|13|188|78|35|5|185|53|121|239|70|26|254|129|3|5|19|53|7|7|469|54|121|238|4|13|20|21|48|18|271|246
101,tanh,tanh,0,interleave,12,0.01,10,ce,ok,43.9574,31.5356,31.36,28.8663,32.29,29.7444,32.5,5,2.04546|1.97106|1.94447|1.92133|1.90654|1.89139|1.88812|1.88075|1.89839|1.88203,23.7733|27.4356|28.4622|29.9467|30.4933|31.2111|31.5|31.8378|30.6889|31.5356,23.06|27.52|26.62|28.62|32.5|32.06|31.66|29.92|29.54|31.36,19.1593|24.7103|23.47|25.5144|29.5331|30.3586|29.6967|28.1207|28.5741|28.8663,266|23|41|92|20|0|29|58|413|58|65|261|8|151|3|1|55|36|199|221|80|19|79|227|206|0|164|92|104|29|39|38|41|474|68|1|122|108|52|57|56|17|50|192|300|1|209|99|50|26|49|17|42|503|94|0|124|98|45|28|22|19|26|193|118|0|496|71|14|41|54|26|34|196|134|0|83|358|47|68|171|33|12|130|4|0|5|26|531|88|77|74|8|100|3|0|40|77|157|464
103,leaky_relu,leaky_relu,0,interleave,12,0.001,10,ce,ok,39.0125,41.6911,40.1,39.3182,41.28,40.6235,41.2,8,2.02911|1.83125|1.76612|1.7253|1.70252|1.68511|1.66791|1.65342|1.64069|1.63127,23.26|33.5644|36.4444|37.9867|39.3667|39.7844|40.2778|40.8733|41.3311|41.6911,32.28|35.48|36.92|38.84|38.68|39.76|40.44|41.2|39.18|40.1,29.8994|34.0769|34.5265|37.4638|38.0814|38.0127|39.4544|40.8412|37.8805|39.3182,673|34|49|16|11|14|17|56|107|23|108|477|32|31|12|26|33|51|62|168|173|36|294|60|88|53|118|144|22|12|83|32|124|250|48|132|108|131|42|50|112|15|226|62|250|23|135|151|14|12|67|23|121|180|40|257|76|160|53|23|21|16|141|146|81|37|448|74|11|25|124|29|70|40|51|39|31|557|9|50|287|50|29|36|4|20|10|21|480|63|131|164|15|34|6|11|30|66|101|442
101,leaky_relu,leaky_relu,0,interleave,12,0.001,10,ce,ok,39.1371,41.4911,40.02,39.0016,39.71,38.5669,40.88,9,1.98359|1.80991|1.75502|1.72075|1.69916|1.68381|1.66875|1.65664|1.64469|1.63481,26.2111|34.6867|37.0089|38.5444|39.1133|39.8422|40.5022|40.6956|40.9733|41.4911,32.46|36.02|35.9|36.98|39.14|38.94|39.14|39.06|40.88|40.02,32.1304|35.8933|34.0548|35.8023|37.429|38.215|37.8453|38.7104|39.617|39.0016,388|12|108|86|15|2|50|90|218|31|56|297|20|98|29|4|62|50|178|206|68|19|233|123|136|15|253|116|28|9|15|9|71|345|65|56|274|102|30|33|41|3|98|84|283|3|291|158|28|11|14|7|95|308|82|131|183|123|43|14|2|6|54|123|94|6|640|53|9|13|28|16|53|93|90|25|76|556|17|46|95|20|26|75|12|2|25|30|628|87|53|73|11|71|14|8|68|107|125|470
101,leaky_relu,leaky_relu,0,interleave,12,0.003,10,ce,ok,39.0592,40.2644,38.54,36.5293,38.68,36.9002,39.04,6,1.9723|1.82919|1.78118|1.74082|1.71824|1.70438|1.68803|1.68023|1.66951|1.66265,26.7622|33.2422|35.3378|37.1756|37.9178|38.2333|39.1778|39.4844|39.9844|40.2644,33.12|34.04|33.68|35.6|38.12|39.04|36.1|37.92|38.36|38.54,31.709|32.9973|31.4655|34.1603|36.2838|38.3562|34.9791|36.9915|37.6444|36.5293,275|12|158|83|6|5|40|95|252|74|25|327|28|109|10|7|41|61|124|268|53|16|351|134|66|6|222|112|23|17|5|13|136|446|15|15|205|101|19|45|27|5|237|118|170|0|228|174|21|20|4|3|145|444|34|55|154|109|33|19|2|8|84|183|60|2|596|49|6|10|13|16|95|110|54|7|63|557|25|60|62|23|60|104|4|2|29|25|544|147|13|84|20|96|6|0|42|95|97|547
102,leaky_relu,leaky_relu,0,interleave,12,0.003,10,ce,ok,38.8818,40.5778,39.94,38.7456,40.37,39.2897,40.52,9,1.9591|1.81512|1.76606|1.73525|1.71159|1.70084|1.68778|1.68085|1.6705|1.66473,27.6956|34.06|36.5333|37.5756|38.6111|39.0689|39.5644|39.7111|40.0667|40.5778,34.14|35.42|37.88|38.68|39.32|35.96|39.08|38.26|40.52|39.94,31.3806|33.7585|36.5827|37.4629|36.8247|34.5918|38.466|36.6976|38.5136|38.7456,368|27|36|48|20|21|39|42|373|26|36|469|5|47|14|38|56|38|188|109|104|19|171|90|136|65|228|89|88|10|34|16|63|234|56|208|225|72|57|35|65|5|113|71|285|53|259|86|52|11|26|11|56|142|71|348|181|100|57|8|4|10|33|100|84|68|632|28|26|15|67|12|52|80|93|79|64|445|54|54|73|44|7|25|10|49|19|12|726|35|48|177|4|50|12|32|56|44|218|359
102,leaky_relu,leaky_relu,0,interleave,12,0.001,10,ce,ok,39.2048,41.0533,40.72,39.8089,42.11,41.4655,40.72,10,2.02325|1.85842|1.79945|1.75688|1.72485|1.70027|1.68374|1.67116|1.65814|1.64446,24.62|32.66|34.9489|36.88|38.14|38.8778|39.6978|40.0333|40.3911|41.0533,29.92|33.58|36.68|37.28|38.9|37.16|37.92|39.18|39.92|40.72,26.3325|31.8691|35.4331|35.8518|36.8181|36.283|37.3991|38.0347|38.9822|39.8089,440|47|73|40|26|3|20|38|266|47|28|542|11|31|26|17|42|33|142|128|86|31|245|78|214|34|152|79|67|14|44|38|127|246|66|128|185|78|47|41|56|17|152|54|372|18|180|103|36|12|36|28|116|165|100|267|129|97|46|16|8|20|74|92|166|40|548|26|16|10|48|34|69|59|147|51|42|441|36|73|88|78|19|28|15|14|17|12|676|53|42|196|5|41|20|13|41|48|160|434
103,leaky_relu,leaky_relu,0,interleave,12,0.003,10,ce,ok,38.7778,40.5467,40.36,39.0008,40.05,38.8581,40.36,10,1.94801|1.81768|1.78031|1.7551|1.73262|1.71483|1.69648|1.68536|1.67494|1.66603,27.9978|34.0311|35.7089|36.5356|37.5267|38.3622|39.2733|39.8333|40.12|40.5467,34.26|35.2|35.44|37.66|38.3|38.04|39.18|39.1|38.12|40.36,31.7337|32.5868|33.5252|35.7339|37.559|36.0894|39.0339|38.726|35.9437|39.0008,574|25|78|17|9|4|15|49|176|53|105|415|18|19|8|16|25|33|134|227|154|37|349|36|61|34|131|135|38|25|64|35|135|199|50|124|118|128|71|76|84|11|284|49|176|18|141|176|33|28|71|25|156|132|33|236|70|152|87|38|23|17|156|133|69|36|426|72|22|46|101|34|83|35|47|26|30|538|31|75|188|43|14|20|14|9|9|14|608|81|101|126|8|26|6|7|29|51|162|484
