seed,act1,act2,ratio,layout,hidden,lr,epochs,loss,status,seconds,train_acc,val_acc,val_f1,test_acc,test_f1,best_val_acc,best_val_epoch,epoch_loss,epoch_train_acc,epoch_val_acc,epoch_val_f1,test_confusion
12,relu,relu,0,interleave,64,0.001,10,ce,ok,177.41,49.4178,48.34,47.622,48.72,48.1071,48.34,10,1.92372|1.71817|1.63496|1.57721|1.53337|1.50263|1.47607|1.45121|1.43066|1.4103,29.8|38.24|41.5778|43.44|44.9133|46.2044|47.2178|48.1444|48.9756|49.4178,35.3|39.1|42.42|41.56|44.74|45.76|44.94|46.16|46.58|48.34,33.7482|38.0062|40.5104|40.4967|43.9875|45.2388|43.884|45.2997|45.6271|47.622,555|75|52|24|31|32|25|67|106|33|38|746|11|15|10|28|19|35|33|65|81|35|304|83|134|102|130|101|20|10|19|42|78|280|65|246|135|84|27|24|54|22|135|38|411|65|122|133|14|6|13|28|77|176|55|426|90|97|23|15|11|32|58|58|136|68|584|33|13|7|33|30|46|46|64|81|42|621|10|27|158|139|9|26|25|24|9|27|542|41|39|328|5|43|11|28|25|86|32|403
10,relu,relu,0,interleave,64,0.001,10,ce,ok,177.796,49.2378,45.8,44.8465,45.73,44.6673,47.78,9,1.94118|1.73065|1.64205|1.58216|1.53884|1.50712|1.48034|1.45781|1.43809|1.4215,29.0067|37.4822|41.4222|43.36|44.9311|46.2311|47.1911|47.8444|48.66|49.2378,35.36|40.38|41.24|42.66|44.34|45.26|45.34|46.6|47.78|45.8,33.8167|39.5183|40.709|41.3679|43.6582|44.604|45.4375|46.0635|47.1793|44.8465,565|134|65|23|10|3|41|21|69|69|24|794|8|20|3|7|17|10|14|103|85|71|311|104|77|36|225|53|9|29|51|72|68|360|25|107|209|32|17|59|64|46|168|73|257|28|268|67|12|17|32|54|92|270|30|251|156|51|25|39|10|53|52|66|58|20|703|9|10|19|60|85|70|83|55|49|68|438|6|86|164|218|22|29|10|14|16|7|434|86|37|379|8|28|4|6|33|22|23|460
15,relu,relu,0,interleave,64,0.001,10,ce,ok,175.742,49.3844,46.76,45.3171,47.59,46.2523,47.18,9,1.94063|1.72975|1.64234|1.58274|1.54073|1.50555|1.47756|1.45352|1.42877|1.41498,28.9244|37.8111|41.1956|43.4|44.9756|46.3067|47.0844|48.1022|48.8533|49.3844,35.5|39.44|42.12|42.12|44.4|44.3|44.56|45.32|47.18|46.76,34.7063|37.4548|40.7455|41.5472|43.3195|42.7684|44.081|44.5119|46.6456|45.3171,538|38|33|12|51|6|28|55|125|114|45|603|3|10|21|6|14|36|54|208|86|30|216|38|262|43|118|126|35|46|27|32|58|208|123|124|141|131|33|123|47|15|66|28|528|22|95|135|28|36|17|22|62|130|113|275|95|179|38|69|10|30|32|30|188|36|533|64|16|61|40|24|30|28|86|36|20|620|13|103|127|70|6|10|33|13|6|18|592|125|41|184|3|7|15|9|16|39|40|646
13,relu,relu,0,interleave,64,0.001,10,ce,ok,177.22,49.3667,46.02,45.7713,46.75,46.4933,46.52,9,1.94128|1.72575|1.64089|1.58498|1.54574|1.50921|1.48154|1.45575|1.43526|1.41708,29.4067|37.9644|41.2156|43.1378|44.6|45.9756|47.1422|48.04|48.78|49.3667,33.86|37.58|42.76|42.76|45.12|45.26|45.66|45.46|46.52|46.02,31.8826|36.3133|41.0698|41.4138|44.4655|43.734|44.474|44.8236|46.5014|45.7713,614|19|36|34|26|13|58|17|109|74|56|442|18|27|9|31|42|15|48|312|107|15|294|90|133|59|221|39|18|24|42|12|85|327|42|161|236|14|24|57|78|7|98|78|397|46|227|35|20|14|42|6|81|246|41|326|180|30|22|26|12|6|46|88|96|28|690|8|8|18|63|11|66|120|112|92|89|384|8|55|157|44|3|47|15|17|41|9|575|92|55|88|9|55|11|15|63|29|49|626
14,relu,relu,0,interleave,64,0.001,10,ce,ok,177.044,50.0133,48.7,48.1151,48.99,48.4712,48.7,10,1.91942|1.71582|1.63229|1.57377|1.53322|1.49772|1.47212|1.44573|1.42325|1.40626,30.2889|38.4044|41.7956|43.8222|45.36|46.62|47.7311|48.3622|49.3533|50.0133,34.94|38.74|43|44.4|44.54|45.1|46.4|46.94|46.38|48.7,32.9678|37.5726|40.8692|43.3919|43.801|44.5317|45.062|46.0591|44.5413|48.1151,546|28|30|36|27|18|26|48|186|55|42|605|7|32|8|21|13|43|76|153|106|17|272|115|114|87|123|107|43|16|37|16|52|371|36|200|148|57|37|46|70|14|137|69|348|65|133|122|35|7|24|16|64|246|49|362|91|91|36|21|8|12|65|100|112|57|569|40|16|21|32|22|41|71|72|84|29|593|19|37|100|62|3|30|15|19|12|21|683|55|56|179|3|38|11|22|17|59|65|550
16,relu,relu,0,interleave,64,0.001,10,ce,ok,177.522,49.9,46.18,45.0255,47.38,46.3263,46.9,8,1.93348|1.72299|1.63664|1.57883|1.53366|1.50206|1.47387|1.4481|1.42775|1.40471,29.6356|38.0578|41.2511|43.6422|45.0133|46.2178|47.5644|48.2467|49.0489|49.9,37.2|40.12|42.96|43.98|43.5|45.84|45.54|46.9|46.02|46.18,36.1029|39.4637|42.5732|43.4941|43.0524|44.951|45.1923|46.0204|45.2025|45.0255,473|29|44|14|46|11|31|37|255|60|27|506|6|21|20|12|25|29|146|208|68|24|224|90|278|42|141|60|50|23|39|14|64|314|121|107|168|59|41|73|43|12|56|54|549|12|147|55|43|29|19|10|64|248|116|230|146|76|55|36|7|8|38|77|172|14|608|21|20|35|28|15|36|59|144|43|60|497|39|79|61|43|5|27|23|12|12|9|750|58|21|116|7|32|23|11|23|37|143|587
17,relu,relu,0,interleave,64,0.001,10,ce,ok,177.557,49.6022,48.18,47.7841,48.63,48.1244,48.18,10,1.91568|1.71501|1.62876|1.56862|1.52661|1.49245|1.46764|1.44455|1.42257|1.40472,30.0044|38.1111|41.38|43.9067|45.38|46.5933|47.5089|48.3844|48.7533|49.6022,37.5|40.84|43.26|43.32|46.72|45.08|47.14|46.42|47.3|48.18,35.8697|39.591|43.1858|41.65|46.4289|44.495|46.8161|45.8858|45.911|47.7841,671|20|37|14|42|30|19|27|110|30|72|533|12|22|15|43|13|30|79|181|114|19|298|62|174|112|121|64|27|9|61|15|86|211|72|295|159|35|29|37|88|8|111|32|462|86|119|65|22|7|39|11|69|135|79|460|97|57|31|22|9|10|48|57|164|84|575|24|15|14|78|21|54|41|96|103|43|512|16|36|197|43|8|12|26|31|8|16|611|48|87|125|10|21|19|34|33|56|85|530
18,relu,relu,0,interleave,64,0.001,10,ce,ok,177.559,49.4733,44.68,43.1634,45.23,43.7406,47.12,9,1.926|1.72314|1.63566|1.5785|1.53913|1.50238|1.47917|1.45591|1.43666|1.41754,29.6556|37.9422|41.3511|43.66|45.0244|46.2267|47.3422|48.1156|48.6511|49.4733,35.28|40.14|40.54|43.38|42.34|42.48|44.88|45.88|47.12|44.68,33.7166|39.0551|37.8825|42.8715|42.2899|41.969|43.6779|46.3991|45.9526|43.1634,562|97|102|3|33|25|13|57|63|45|37|749|15|3|9|21|4|28|25|109|62|62|382|12|156|112|55|133|9|17|28|79|126|78|92|334|43|146|21|53|54|50|175|13|392|69|42|187|7|11|18|53|121|42|69|461|28|170|15|23|5|75|147|30|176|143|324|69|7|24|41|63|55|9|54|75|11|639|5|48|190|162|40|4|32|31|2|27|447|65|45|309|14|3|8|28|11|66|27|489
19,relu,relu,0,interleave,64,0.001,10,ce,ok,175.988,49.2178,47.48,47.1755,48.45,48.2018,47.48,10,1.93393|1.73481|1.65275|1.59605|1.55103|1.51599|1.48808|1.46383|1.44403|1.42367,29.5467|37.6622|40.7111|42.7622|44.58|45.7156|46.7267|47.7489|48.2667|49.2178,33.88|38.92|41.32|42.96|43.86|42.98|46.12|46.44|46.5|47.48,32.3746|38.0763|39.6899|41.5524|42.7105|40.983|45.9575|46.1133|45.6079|47.1755,502|29|87|18|44|26|34|19|172|69|29|543|21|28|15|17|14|29|83|221|70|28|338|86|184|70|144|38|27|15|24|17|89|289|82|191|191|24|35|58|33|12|133|36|504|41|149|42|37|13|10|7|101|173|94|358|138|43|47|29|3|8|67|63|148|34|629|11|12|25|32|12|76|69|146|80|60|429|28|68|83|61|16|25|31|16|16|10|663|79|24|136|14|48|23|24|29|22|90|590
20,relu,relu,0,interleave,64,0.001,10,ce,ok,176.059,49.6267,47.32,45.9076,48.6,47.1459,47.32,9,1.91229|1.70972|1.62554|1.56532|1.52803|1.4957|1.47095|1.44871|1.42818|1.41239,30.3333|38.5444|41.8756|44.0733|45.5222|46.4933|47.5622|48.3756|49.0778|49.6267,37.38|39.86|43.6|43|44.76|44.16|45.94|44.96|47.32|47.32,36.7499|38.9181|42.9198|41.2223|44.3899|42.0578|46.0909|43.8787|46.1953|45.9076,534|47|30|6|13|27|28|37|236|42|26|633|9|7|8|36|19|26|125|111|94|35|229|53|100|129|196|95|53|16|55|20|53|194|31|300|194|67|42|44|67|16|90|35|322|66|233|114|43|14|36|16|62|115|45|460|118|83|43|22|22|13|39|42|72|76|657|35|25|19|42|34|38|41|67|77|44|572|31|54|73|44|3|19|7|27|16|22|755|34|40|190|6|15|10|38|19|49|129|504
2,tanh,tanh,0,interleave,64,0.001,10,ce,ok,179.146,49.1644,45.54,45.31,46.52,46.3436,46.34,9,1.9015|1.71525|1.63528|1.58361|1.54851|1.51444|1.48847|1.46529|1.44376|1.42345,31.6778|38.7911|41.4489|43.4044|44.6733|45.8978|46.7644|47.8511|48.3644|49.1644,36.92|37.66|41.6|42.98|43.56|43.56|44.02|45.88|46.34|45.54,36.0416|34.9843|41.1277|42.7729|43.3727|42.475|42.7112|44.5499|45.3726|45.31,509|29|60|74|27|29|46|38|155|33|50|601|14|56|16|20|37|23|85|98|69|24|210|154|144|129|172|63|25|10|14|15|53|398|40|213|161|41|33|32|41|11|66|96|389|111|176|70|29|11|11|18|62|265|62|366|116|67|24|9|5|10|25|139|104|61|627|9|11|9|27|27|30|101|81|129|70|471|23|41|102|69|15|55|20|21|16|12|639|51|57|226|6|76|13|22|48|47|63|442
3,tanh,tanh,0,interleave,64,0.001,10,ce,ok,179.109,49.2044,45.26,44.0793,47.28,46.2194,46.88,9,1.89587|1.71433|1.63501|1.58292|1.54396|1.50979|1.4905|1.47194|1.45115|1.43035,31.8378|38.6422|41.4|43.2911|44.6956|45.9133|47.0244|47.5067|48.2378|49.2044,35.42|39.32|40.46|41.06|43.74|43.34|43.68|44.6|46.88|45.26,33.9469|38.5411|38.5676|40.1136|41.5632|41.9044|43.1556|44.3224|46.4809|44.0793,634|19|33|19|12|20|37|87|109|30|75|484|20|27|12|26|30|52|74|200|117|20|236|80|63|103|182|166|22|11|47|13|47|291|18|249|161|108|23|43|76|17|110|58|243|85|183|200|20|8|26|15|52|187|23|389|121|139|33|15|14|10|46|64|56|69|670|46|16|9|41|16|27|50|24|83|52|668|12|27|184|45|15|30|12|25|16|32|585|56|82|112|7|37|4|28|53|96|53|528
1,tanh,tanh,0,interleave,64,0.001,10,ce,ok,180.65,49.2733,46.76,46.1256,47.2,46.8207,46.76,10,1.89629|1.71597|1.63969|1.58736|1.54537|1.5112|1.48258|1.45827|1.43848|1.42057,32.1178|38.3733|41.2244|43.3467|44.7267|45.8|46.9889|48.1333|48.7489|49.2733,37|38.02|42.62|44.44|43.94|43.08|46.3|46.4|46.14|46.76,35.8968|36.3142|41.6451|43.6897|43.7729|43.2068|45.647|45.0631|45.2432|46.1256,534|66|94|17|17|15|15|85|121|36|45|671|23|17|12|19|10|41|51|111|82|34|389|70|91|79|72|150|20|13|29|38|107|290|56|204|66|125|38|47|58|22|188|51|348|53|64|181|27|8|23|28|115|170|51|360|45|150|38|20|11|23|143|128|136|70|399|56|17|17|37|27|49|47|53|64|14|666|13|30|142|121|31|20|11|15|3|31|575|51|47|236|14|42|10|17|21|83|42|488
4,tanh,tanh,0,interleave,64,0.001,10,ce,ok,178.999,49.4711,45.92,44.7059,46.77,45.6744,45.92,10,1.90331|1.71739|1.63505|1.58032|1.53954|1.50679|1.4806|1.45514|1.44203|1.42208,31.5956|38.64|41.6378|43.76|45.1778|46.2822|47.1378|48.2178|48.4556|49.4711,36.2|39.5|40.62|43.66|43.26|45.06|44.94|44.36|43.84|45.92,33.9136|38.586|39.6298|42.8579|41.7412|44.3491|43.6199|44.0356|43.5509|44.7059,595|32|26|19|10|24|42|21|204|27|56|591|9|25|7|38|29|18|123|104|140|31|210|91|72|141|208|51|42|14|56|27|53|290|21|289|155|29|38|42|105|10|80|60|278|115|229|65|47|11|34|15|46|167|33|470|133|44|39|19|19|24|34|79|52|66|672|13|26|15|77|20|40|59|50|155|58|443|34|64|95|67|5|20|10|49|12|8|704|30|59|227|5|33|12|39|32|26|143|424
6,tanh,tanh,0,interleave,64,0.001,10,ce,ok,179.59,48.9044,46.52,45.9841,47.77,47.1335,46.52,10,1.89838|1.71799|1.64283|1.59209|1.55198|1.52072|1.49478|1.47254|1.44987|1.43048,31.5644|38.4822|41.3022|43.2289|44.4978|45.8333|46.5978|47.3667|48.2644|48.9044,37.44|39.9|41.78|42.48|42.8|44.64|45.18|45.1|45.32|46.52,36.5779|38.6473|40.2626|41.8631|41.7309|43.685|43.8976|44.7958|45.2725|45.9841,478|65|71|17|28|15|47|9|191|79|30|646|14|10|10|26|26|13|56|169|79|35|348|62|128|82|167|34|33|32|17|40|80|259|57|209|191|23|33|91|52|23|156|51|379|64|176|43|26|30|24|31|98|153|55|385|146|29|39|40|7|20|69|53|92|49|642|10|14|44|49|31|63|57|109|107|80|382|14|108|75|80|14|15|21|18|19|6|645|107|25|197|8|21|9|20|33|17|57|613
5,tanh,tanh,0,interleave,64,0.001,10,ce,ok,180.922,49.26,46.84,46.0775,47.86,47.2514,46.84,10,1.89822|1.71368|1.63667|1.58389|1.54434|1.51503|1.4839|1.46209|1.44363|1.42345,31.4978|38.6|41.3333|43.1844|44.7711|45.6022|47.0889|47.6978|48.5156|49.26,35.88|39.98|40.7|44.36|44.9|45|44.68|45.7|43.9|46.84,33.7782|39.447|38.9025|43.2724|43.9988|44.2452|43.8201|44.4511|41.7919|46.0775,564|29|47|18|24|15|23|43|150|87|41|537|17|23|9|16|17|33|69|238|101|23|318|88|134|65|125|87|33|26|48|23|78|340|57|135|107|87|48|77|72|14|119|56|383|42|138|108|33|35|41|20|86|217|63|287|79|111|63|33|20|18|58|102|102|49|554|37|23|37|48|28|33|62|82|55|28|563|22|79|108|66|15|18|15|10|7|16|634|111|48|153|11|38|4|14|31|47|48|606
10,tanh,tanh,0,interleave,64,0.001,10,ce,ok,179.473,49.1333,45.36,44.7944,46.9,46.2459,47.3,8,1.90308|1.72552|1.64416|1.59138|1.54835|1.5155|1.4881|1.46169|1.44544|1.42132,31.4044|38.0089|41.2733|43.1067|44.5133|45.8111|47.0222|47.9244|48.4178|49.1333,36.24|40.38|41.64|38.66|43.74|43.74|43.76|47.3|46.52|45.36,34.59|39.2574|40.5241|37.2909|43.316|43.0316|44.0444|46.7605|46.2435|44.7944,609|82|90|24|11|6|31|17|55|75|48|717|14|24|10|7|20|12|15|133|83|52|401|121|78|31|166|34|8|26|50|53|105|432|29|71|155|27|11|67|74|31|199|92|333|14|164|56|12|25|44|37|134|332|55|199|122|36|13|28|11|29|85|116|83|15|614|11|7|29|49|47|89|101|81|39|63|433|10|88|199|143|32|52|11|3|11|8|417|124|45|288|15|38|7|6|30|21|15|535
9,tanh,tanh,0,interleave,64,0.001,10,ce,ok,180.498,49.2911,45.94,45.3556,46.18,45.6684,46.42,8,1.89384|1.72322|1.64502|1.58949|1.54787|1.51415|1.48751|1.465|1.44215|1.42287,31.8822|38.5778|41.1711|43.1222|44.4467|45.9867|47.04|47.6289|48.44|49.2911,36.44|37.62|41.68|42.72|43.42|43.16|45.6|46.42|45.04|45.94,35.606|34.5194|40.5845|42.4576|42.8742|41.3332|45.0878|45.7305|44.1765|45.3556,398|18|87|24|78|8|78|29|207|73|17|449|18|28|28|14|61|26|104|255|39|18|277|81|206|46|251|47|22|13|9|8|66|313|92|102|286|44|31|49|31|3|88|46|457|23|259|44|22|27|9|10|73|203|112|248|255|46|25|19|2|1|29|46|101|17|760|19|15|10|14|9|59|72|170|48|96|460|16|56|50|31|20|31|45|15|32|15|669|92|26|102|12|47|41|15|65|40|65|587
8,tanh,tanh,0,interleave,64,0.001,10,ce,ok,180.587,49.0511,46.96,46.5805,47.56,47.2309,46.96,10,1.89596|1.72182|1.64564|1.59102|1.54964|1.51794|1.49163|1.46776|1.44734|1.42863,31.8289|38.3889|41.1533|43.1689|44.5156|45.6933|46.84|47.4111|48.2622|49.0511,36.4|39.7|42.36|42.5|43.54|44.02|45.18|45.9|44.4|46.96,34.6202|38.9803|41.3409|40.8948|43.4337|42.9487|43.7216|45.5417|44.1028|46.5805,560|41|133|15|16|8|23|32|118|54|36|616|34|18|5|12|23|30|85|141|78|31|466|49|103|38|118|78|23|16|40|27|181|265|59|150|127|67|33|51|64|17|245|49|338|37|117|101|18|14|21|27|189|155|58|289|100|95|35|31|14|14|138|80|109|26|547|35|17|20|31|28|127|46|67|43|28|549|18|63|123|78|40|21|15|15|10|21|617|60|55|208|33|26|10|21|27|50|61|509
7,tanh,tanh,0,interleave,64,0.001,10,ce,ok,180.952,49.32,45.8,44.9087,45.96,45.1082,46.88,9,1.89367|1.71346|1.6371|1.58222|1.54066|1.50784|1.48011|1.45837|1.43685|1.41682,31.7733|38.56|41.5267|43.5289|44.8778|46.0511|47.2422|47.7333|48.6178|49.32,36.96|40.56|42.52|41.68|43.62|45.34|46.64|45.54|46.88|45.8,35.6995|39.5695|41.2908|40.1046|42.2974|45.1811|45.5302|44.7356|45.7704|44.9087,605|61|47|39|5|13|67|29|86|48|56|675|10|35|5|19|35|18|40|107|109|42|255|92|54|69|288|65|12|14|30|29|64|279|26|186|280|50|14|42|74|18|122|61|253|52|324|70|12|14|41|25|71|202|31|344|196|53|18|19|16|17|37|53|41|44|758|13|9|12|75|35|47|70|65|87|101|461|7|52|190|106|15|32|10|29|38|13|499|68|73|253|8|44|8|20|62|38|27|467
