seed,act1,act2,ratio,layout,hidden,lr,epochs,loss,status,seconds,train_acc,val_acc,val_f1,test_acc,test_f1,best_val_acc,best_val_epoch,epoch_loss,epoch_train_acc,epoch_val_acc,epoch_val_f1,test_confusion
102,relu,relu,0,interleave,32,0.03,10,ce,ok,25.5238,95.3289,92.76,92.6898,92.66,92.3747,94.64,8,0.413114|0.272138|0.238377|0.217315|0.211465|0.206779|0.203644|0.191388|0.185176|0.192661,88.2578|93.0044|93.9311|94.5867|94.6356|94.9178|95.04|95.3|95.3844|95.3289,92.86|93.02|93.76|94.4|91.26|93.24|92.82|94.64|93.82|92.76,92.82|93.0121|93.7615|94.3872|91.3713|93.2075|92.877|94.6499|93.8129|92.6898,925|0|0|0|8|11|12|0|4|3|0|1140|4|0|6|5|1|2|6|0|2|2|679|21|43|177|27|7|10|1|0|2|5|972|3|30|3|9|7|2|0|2|2|0|962|3|10|1|6|8|1|2|1|16|2|819|14|1|6|7|3|0|0|0|1|10|975|0|2|0|0|4|18|3|8|10|0|984|3|15|4|8|3|8|8|21|11|0|913|6|2|2|0|10|42|11|0|13|13|897
103,relu,relu,0,interleave,32,0.03,10,ce,ok,24.7951,95.4356,94.2,94.2331,94.24,94.2353,95.22,8,0.414081|0.275908|0.251886|0.227668|0.220991|0.211069|0.202659|0.194108|0.182317|0.19311,88.0889|92.8933|93.5756|94.3089|94.6622|94.84|95.1667|95.3422|95.4933|95.4356,92.52|93.72|94.7|94.5|95.04|94.04|94.4|95.22|94.82|94.2,92.4982|93.7291|94.6747|94.486|95.0388|94.0251|94.4399|95.227|94.8165|94.2331,940|0|1|1|1|1|1|0|17|1|0|1076|8|3|52|3|1|4|17|0|6|0|898|18|7|1|2|15|22|0|0|1|13|973|1|11|1|15|14|4|1|0|5|0|957|0|6|2|10|13|1|0|15|18|2|803|5|2|19|4|8|1|7|1|1|11|938|0|24|0|4|1|14|5|6|2|0|1002|5|6|5|4|6|4|5|5|1|1|947|4|3|0|4|9|39|4|0|20|21|890
101,tanh,tanh,0,interleave,32,0.01,10,ce,ok,33.3789,97.7978,95.74,95.7347,95.38,95.3152,96.12,9,0.312835|0.165036|0.135066|0.117298|0.107944|0.0937415|0.0890195|0.078792|0.0757838|0.0698037,90.6511|95.0378|95.8489|96.54|96.6822|97.1711|97.2356|97.6|97.62|97.7978,94.02|94.96|95.48|95.08|95.58|95.44|96|95.86|96.12|95.74,94.0123|94.9682|95.4557|95.0856|95.5822|95.4554|95.9952|95.854|96.1172|95.7347,946|1|0|0|2|3|6|0|2|3|0|1147|4|0|2|2|1|4|4|0|6|2|924|4|10|2|6|10|5|0|0|2|10|974|2|21|0|9|14|1|1|0|3|1|975|0|6|2|0|6|1|3|6|9|3|814|14|2|11|6|4|1|2|0|4|2|974|0|4|0|0|2|10|11|12|3|0|992|0|15|4|19|9|7|6|6|9|2|916|4|5|1|0|4|78|11|0|12|3|876
102,tanh,tanh,0,interleave,32,0.01,10,ce,ok,33.4192,97.8778,95.6,95.5789,95.79,95.7278,96.26,9,0.310518|0.16648|0.132176|0.114301|0.102778|0.0930191|0.0844158|0.0762463|0.0740604|0.0681929,90.8733|95.06|96.1067|96.5489|96.8911|97.12|97.4333|97.6689|97.6822|97.8778,94.22|94.56|95.64|95.68|95.1|95.78|95.82|95.74|96.26|95.6,94.22|94.5551|95.6254|95.6742|95.1226|95.7485|95.8165|95.7288|96.2491|95.5789,935|0|1|1|1|9|7|0|7|2|0|1143|2|4|2|3|0|3|4|3|3|2|921|13|2|3|7|14|3|1|0|1|4|991|0|19|0|14|3|1|0|1|7|0|927|4|8|7|7|33|0|1|4|15|0|836|6|0|6|1|5|1|3|1|1|8|969|0|3|0|0|0|7|5|2|4|0|1017|0|10|2|10|17|24|1|19|2|4|896|7|2|1|1|12|10|10|0|8|2|944
102,tanh,tanh,0,interleave,32,0.003,10,ce,ok,33.8651,98.0289,96.06,96.0611,96.24,96.2042,96.24,9,0.430411|0.194648|0.148942|0.124202|0.109428|0.0965671|0.0867523|0.0784341|0.0718831|0.0660466,88.5267|94.3911|95.6533|96.4311|96.78|97.1444|97.4178|97.6978|97.8756|98.0289,93.26|94.64|95.76|95.92|95.4|95.98|96.14|96.16|96.24|96.06,93.2295|94.6277|95.7477|95.918|95.4227|95.9767|96.1467|96.1658|96.2487|96.0611,947|0|2|1|1|2|3|0|4|3|0|1144|4|1|4|0|1|4|2|4|4|2|934|7|4|2|3|7|5|1|1|3|5|990|0|13|1|9|7|4|1|0|4|0|923|0|10|7|3|46|3|0|1|14|0|825|10|0|6|10|3|1|1|1|2|5|975|0|3|0|1|3|8|3|5|0|0|1004|1|20|4|9|8|12|1|9|6|2|927|4|2|0|0|11|9|2|0|6|5|955
101,tanh,tanh,0,interleave,32,0.003,10,ce,ok,33.9474,97.9511,96.08,96.0809,95.94,95.8731,96.42,7,0.437508|0.198706|0.152674|0.127208|0.112433|0.0999219|0.0900469|0.0830221|0.0764385|0.0693548,87.7978|94.2222|95.4667|96.2289|96.6444|96.9467|97.2556|97.5022|97.6556|97.9511,93.04|94.66|94.94|95.3|95.62|96.22|96.42|96.02|96.26|96.08,92.998|94.6607|94.8995|95.3261|95.6315|96.2218|96.4194|96.0172|96.2568|96.0809,949|0|0|2|1|4|4|0|2|1|0|1150|2|1|1|0|1|3|5|1|3|5|920|8|4|4|9|10|5|1|0|3|8|976|3|18|1|11|10|3|1|0|5|0|970|2|9|1|2|4|1|3|4|11|6|817|12|0|9|6|2|1|1|0|4|6|973|0|4|0|2|3|7|4|11|0|0|1007|1|10|6|7|9|6|4|14|9|1|924|2|2|1|0|4|53|4|0|10|8|908
103,tanh,tanh,0,interleave,32,0.003,10,ce,ok,34.0533,98.0822,96.22,96.2212,96.17,96.1165,96.54,9,0.442547|0.202531|0.151617|0.124677|0.108355|0.0955032|0.0850626|0.0765476|0.0711893|0.0650245,87.9356|94.22|95.6178|96.3089|96.8867|97.1756|97.5467|97.7778|97.8711|98.0822,92.78|94.6|95.42|95.5|95.64|96.5|96.06|96.46|96.54|96.22,92.7736|94.5888|95.4105|95.485|95.6349|96.4905|96.0607|96.4409|96.5379|96.2212,941|0|0|1|1|4|3|0|11|2|0|1152|1|2|1|0|0|2|5|1|7|3|898|22|10|3|7|6|12|1|0|3|1|989|1|14|0|10|6|9|0|1|2|0|969|0|4|1|2|15|3|4|0|16|4|817|4|0|13|8|3|2|2|1|6|10|946|0|20|1|2|1|3|7|4|1|0|1013|3|11|3|5|1|13|5|3|0|1|944|7|6|0|0|10|9|3|0|11|3|948
102,tanh,tanh,0,interleave,32,0.001,10,ce,ok,34.2744,97.0756,95.98,95.9698,95.95,95.9016,95.98,10,0.708471|0.28681|0.227433|0.190908|0.165682|0.146854|0.132526|0.120742|0.1115|0.103503,82.6756|91.9867|93.5356|94.7|95.3667|95.7978|96.2156|96.6422|96.8089|97.0756,90.68|92.72|93.88|94.32|94.96|95.22|95.66|95.72|95.82|95.98,90.6036|92.683|93.8632|94.3136|94.9548|95.2131|95.6494|95.7104|95.8052|95.9698,940|0|2|1|1|6|4|0|7|2|0|1142|7|1|5|1|0|3|3|2|3|1|933|4|8|3|4|4|8|1|2|4|9|986|1|13|0|11|5|2|1|0|9|0|940|0|7|4|3|30|3|1|3|12|2|829|6|0|8|5|6|1|2|1|1|8|969|0|3|0|3|2|10|2|6|2|0|1002|0|18|5|7|14|11|0|12|3|2|924|4|4|2|1|17|17|2|0|15|2|930
101,tanh,tanh,0,interleave,32,0.001,10,ce,ok,34.4675,96.8778,95.98,95.9729,95.76,95.6949,95.98,10,0.725401|0.291391|0.232293|0.196827|0.171755|0.15232|0.137635|0.125344|0.11571|0.107285,81.54|91.8244|93.3911|94.3067|95.1133|95.6267|96.0422|96.3444|96.6156|96.8778,90.68|92.68|93.72|94.38|94.6|95.14|95.5|95.44|95.78|95.98,90.5951|92.6425|93.6705|94.3542|94.583|95.1242|95.493|95.4405|95.7655|95.9729,945|0|0|1|1|3|6|0|6|1|0|1145|2|1|4|1|0|4|6|1|7|2|916|4|8|6|8|6|12|0|1|3|7|961|3|30|2|10|11|5|0|1|4|3|959|1|10|4|3|9|3|1|4|8|5|823|13|0|7|5|3|1|1|0|3|11|971|0|1|0|4|3|9|4|13|2|0|995|2|13|3|6|5|6|6|11|5|0|939|1|3|3|1|8|35|5|0|10|3|922
103,tanh,tanh,0,interleave,32,0.001,10,ce,ok,34.6026,97.1089,95.9,95.8916,95.76,95.7122,95.92,9,0.720205|0.298988|0.235981|0.195571|0.168609|0.148839|0.13427|0.122129|0.112782|0.104103,82.2711|91.66|93.3756|94.5222|95.2467|95.8444|96.1889|96.6089|96.8844|97.1089,89.86|92.44|93.72|94.38|94.88|95.34|95.4|95.82|95.92|95.9,89.7495|92.3972|93.6932|94.3574|94.8701|95.3292|95.3811|95.8061|95.9082|95.8916,946|0|0|1|1|4|2|0|8|1|0|1145|2|2|3|0|0|4|7|1|5|4|909|10|9|2|8|9|12|1|1|6|4|978|1|18|0|14|6|5|2|1|6|0|958|1|7|0|1|18|1|2|2|11|5|821|5|0|13|9|8|1|2|1|3|8|965|0|3|0|1|2|7|6|9|3|0|995|3|19|4|7|3|13|7|8|1|1|928|10|2|1|1|12|22|3|0|13|5|931
101,leaky_relu,leaky_relu,0,interleave,32,0.001,10,ce,ok,930.272,96.8489,95.88,95.8717,95.68,95.6267,95.88,10,0.747934|0.303035|0.247643|0.209277|0.180842|0.160145|0.144382|0.130885|0.119963|0.110925,78.3644|91.2378|92.7889|93.9178|94.7467|95.3067|95.7889|96.18|96.5778|96.8489,89.92|92.04|93.32|94.04|94.8|94.78|95.38|95.64|95.8|95.88,89.8566|91.9944|93.2616|94.0277|94.7904|94.7713|95.3717|95.6306|95.7875|95.8717,941|0|0|1|3|3|4|0|10|1|0|1146|3|1|1|0|0|2|10|1|2|3|929|6|6|3|6|7|6|1|4|5|6|965|1|26|1|12|11|2|1|1|7|0|961|0|10|1|4|9|1|3|2|9|2|829|11|2|4|6|3|1|2|0|2|9|971|0|3|0|2|5|7|5|8|4|0|1001|2|11|2|7|6|11|7|7|9|1|930|2|5|3|0|7|53|5|1|14|7|895
101,leaky_relu,leaky_relu,0,interleave,32,0.003,10,ce,ok,929.946,97.7733,96.04,96.0366,96.53,96.4851,96.5,7,0.462469|0.206711|0.159077|0.130972|0.114371|0.102514|0.093021|0.0855148|0.0790663|0.0718303,85.9067|93.8733|95.2378|96.1|96.5467|96.8733|97.1578|97.4311|97.5578|97.7733,93.08|93.36|94.84|95.54|95.28|95.6|96.5|96.22|96.4|96.04,93.0631|93.3452|94.8022|95.5642|95.2744|95.6059|96.4926|96.2231|96.3967|96.0366,945|0|1|0|3|1|6|1|4|2|0|1150|3|1|4|0|1|5|0|0|1|1|944|4|5|1|5|5|3|0|1|1|13|979|2|18|0|11|6|2|0|0|8|0|970|0|9|3|1|3|0|1|4|7|0|838|8|2|3|6|2|1|0|0|2|2|980|0|4|0|0|1|6|1|6|0|0|1026|0|5|6|8|12|10|1|11|5|4|921|4|3|2|1|6|53|1|0|19|5|900
103,leaky_relu,leaky_relu,0,interleave,32,0.001,10,ce,ok,930.145,96.7533,95.96,95.9632,95.67,95.6266,95.98,8,0.721509|0.301752|0.240736|0.201676|0.175763|0.156101|0.141359|0.128817|0.119108|0.110499,79.58|91.2822|93.1978|94.2333|94.9911|95.52|95.9133|96.2489|96.5178|96.7533,89.22|92.66|93.64|94.46|95.02|95.46|95.06|95.98|95.94|95.96,89.0929|92.627|93.6054|94.4394|95.0039|95.4503|95.0354|95.9681|95.9252|95.9632,942|0|0|1|1|3|4|0|10|2|0|1142|3|3|3|0|0|4|8|1|7|9|882|22|12|1|7|9|19|1|0|5|3|978|1|19|1|10|13|3|0|1|5|0|961|0|8|1|2|16|2|1|2|10|4|827|4|1|11|7|4|0|1|0|3|8|964|0|11|0|2|2|1|4|8|2|0|997|3|26|2|8|2|7|7|6|2|1|939|8|4|1|1|8|25|6|0|7|3|935
102,leaky_relu,leaky_relu,0,interleave,32,0.001,10,ce,ok,930.426,96.4978,95.86,95.8546,95.56,95.4946,95.86,10,0.713905|0.302893|0.246789|0.210295|0.183933|0.163457|0.149154|0.136384|0.126212|0.118055,80.3067|91.4178|92.8622|93.8889|94.6444|95.2822|95.6978|96.0044|96.2267|96.4978,90.68|92.34|93.56|94.06|93.9|94.76|94.58|95.5|95.68|95.86,90.5911|92.3016|93.5294|94.0455|93.932|94.7493|94.5804|95.4962|95.6682|95.8546,939|0|1|1|1|4|6|0|8|3|0|1139|5|1|5|2|0|1|8|3|8|4|924|7|6|2|6|5|6|1|2|5|9|970|1|23|0|9|8|6|2|0|7|0|928|1|7|3|6|40|6|0|4|14|2|827|7|0|3|6|6|1|0|0|1|9|971|0|3|0|0|2|11|4|7|2|0|1003|1|15|5|9|4|11|2|25|5|1|913|7|4|0|1|9|14|7|0|12|1|942
103,tanh,tanh,0,interleave,32,0.01,10,ce,ok,932.403,97.8889,95.64,95.6264,95.82,95.7588,96.08,3,0.319085|0.168413|0.136712|0.117979|0.106877|0.094797|0.0914936|0.0814224|0.077099|0.069937,90.6644|95.0311|95.9378|96.44|96.8067|97.1844|97.1444|97.4956|97.62|97.8889,93.74|94.82|96.08|95.5|95.56|95.88|95.56|95.76|95.7|95.64,93.7354|94.8109|96.0641|95.4888|95.5503|95.8625|95.5456|95.7527|95.696|95.6264,935|2|1|1|3|3|11|0|6|1|0|1147|2|2|3|1|1|4|3|1|2|5|915|9|7|4|10|11|5|1|0|4|11|970|1|27|0|9|6|5|0|2|9|0|955|0|11|4|1|12|2|1|4|12|6|815|6|2|17|4|1|1|4|0|2|6|968|0|9|0|0|2|9|3|5|2|0|1015|0|9|1|6|8|7|4|6|3|2|938|7|1|0|1|11|28|1|0|18|6|924
101,tanh,tanh,0,interleave,32,0.03,10,ce,ok,932.734,95.4889,93.8,93.7922,93.67,93.5743,94.62,7,0.344108|0.233832|0.211506|0.19271|0.191648|0.178473|0.17361|0.162529|0.158179|0.153423,89.5867|93.0956|93.88|94.4356|94.4022|94.86|94.88|95.2444|95.3756|95.4889,92.94|93.06|92.7|93.84|94.34|94|94.62|94.38|94.3|93.8,92.9522|93.0449|92.6731|93.8248|94.343|93.9915|94.6248|94.3963|94.2987|93.7922,916|0|2|0|1|14|15|2|10|3|0|1137|7|1|2|4|0|3|9|1|2|8|906|10|8|6|13|4|9|3|2|6|13|935|1|34|2|15|15|10|0|1|6|0|961|0|10|2|3|11|4|0|2|8|3|831|11|2|4|4|2|1|2|0|5|10|966|0|5|0|4|7|18|2|17|4|0|972|6|15|3|5|13|5|2|29|8|1|910|6|1|7|0|7|96|15|3|12|16|833
103,tanh,tanh,0,interleave,32,0.03,10,ce,ok,933.295,95.0822,94.26,94.2772,93.74,93.6551,94.44,9,0.345156|0.235655|0.206529|0.192116|0.18665|0.175193|0.175032|0.171109|0.169958|0.162222,89.6867|93.0422|93.82|94.3|94.52|94.76|94.8444|95.0822|95.0244|95.0822,92.78|93.62|93.36|94.1|93.32|94.2|92.78|94.26|94.44|94.26,92.7434|93.6154|93.3217|94.0935|93.3013|94.1808|92.7632|94.25|94.4398|94.2772,937|1|0|1|1|7|4|0|8|4|0|1130|3|6|4|4|0|6|9|2|7|7|836|28|15|4|7|41|23|1|2|3|5|976|1|19|1|15|8|3|2|0|7|1|945|1|8|6|1|23|8|2|2|25|3|798|7|2|18|4|3|4|5|0|6|16|934|1|22|0|2|1|5|3|13|4|0|997|0|20|5|7|2|17|7|8|1|4|907|24|4|1|0|14|33|5|0|14|5|914
102,tanh,tanh,0,interleave,32,0.03,10,ce,ok,933.748,95.3111,94.84,94.8407,94.76,94.6855,94.84,10,0.339446|0.231916|0.211803|0.19923|0.192321|0.181277|0.176293|0.168683|0.172766|0.159816,89.7867|93.28|93.9|94.1978|94.3133|94.7156|94.8178|95.0044|94.9844|95.3111,93.04|92.62|93.88|92.88|93.64|94.08|94.34|94.22|93.88|94.84,92.9957|92.6107|93.8486|92.9186|93.6459|94.0636|94.3264|94.2063|93.8776|94.8407,942|0|2|0|1|4|4|1|8|1|0|1130|5|7|4|3|2|3|9|1|7|1|914|5|6|9|6|8|13|0|2|3|17|958|1|20|1|16|11|4|3|0|11|0|935|0|10|8|1|26|8|0|4|20|3|816|5|0|4|9|7|2|6|0|5|14|948|0|9|0|2|3|18|2|3|1|0|998|2|16|6|5|16|8|1|22|5|1|911|7|3|1|3|8|22|7|0|20|2|924
102,leaky_relu,leaky_relu,0,interleave,32,0.003,10,ce,ok,29.9942,97.7289,96.38,96.369,96.45,96.4012,96.74,8,0.455218|0.211316|0.158418|0.133021|0.116904|0.10151|0.0937461|0.0837672|0.0784387|0.0715633,86.7356|93.7|95.1156|95.9156|96.3378|96.8178|97.1556|97.36|97.5311|97.7289,92.76|94.4|95.62|95.72|96.06|95.66|93.48|96.74|96.34|96.38,92.7302|94.3959|95.6168|95.7179|96.0887|95.6442|93.5365|96.7334|96.3294|96.369,955|0|0|0|1|0|3|1|1|2|0|1147|1|2|1|2|0|2|8|1|5|4|921|9|5|6|5|12|2|0|0|0|3|988|0|28|1|10|1|2|3|0|7|1|926|0|8|8|2|39|1|0|2|5|0|847|6|0|5|3|7|0|0|0|1|4|974|0|5|0|1|2|7|4|3|2|0|1016|0|10|4|4|3|11|1|13|9|4|929|4|5|0|0|12|7|8|0|14|2|942
103,leaky_relu,leaky_relu,0,interleave,32,0.003,10,ce,ok,30.0984,97.7622,96.16,96.154,96.21,96.1621,96.52,9,0.453811|0.207356|0.159074|0.131621|0.114584|0.10116|0.0919697|0.0830905|0.0752325|0.070206,86.5511|93.8889|95.3044|95.98|96.6022|96.9067|97.2644|97.4356|97.6222|97.7622,92.36|95.3|95.82|95.82|96.1|96.48|95.86|95.96|96.52|96.16,92.3283|95.2964|95.8036|95.7997|96.0888|96.4817|95.8679|95.9452|96.5142|96.154,946|0|0|1|2|1|5|0|7|1|0|1150|1|1|3|0|0|3|5|1|3|8|885|31|13|0|4|10|14|1|1|3|1|1004|1|9|0|5|8|1|2|0|4|0|968|0|4|1|3|12|1|0|3|25|4|812|1|0|18|5|6|3|1|1|5|8|952|0|15|0|4|2|3|8|8|1|0|1002|1|16|2|2|3|8|2|1|1|0|958|5|4|0|0|12|19|4|0|5|2|944
