seed,act1,act2,ratio,layout,hidden,lr,epochs,loss,status,seconds,train_acc,val_acc,val_f1,test_acc,test_f1,best_val_acc,best_val_epoch,epoch_loss,epoch_train_acc,epoch_val_acc,epoch_val_f1,test_confusion
102,tanh,tanh,0,interleave,32,0.03,10,ce,ok,95.9101,20.4911,22.24,18.012,22.96,18.8569,23.3,9,2.19135|2.1611|2.13804|2.10851|2.1245|2.13715|2.15196|2.11478|2.11168|2.12478,16.7|17.08|18.8889|20.7133|20.5111|20.1178|19.4533|20.7489|20.8867|20.4911,17.26|15.56|20.52|21.6|21.46|18.18|19.28|18.02|23.3|22.24,11.2944|10.9647|15.5579|14.2116|13.0476|11.5789|13.5404|10.7989|18.0034|18.012,307|279|0|0|30|67|0|36|89|192|51|451|0|0|50|77|0|11|39|321|87|323|0|0|220|254|0|28|21|67|31|349|0|0|159|302|0|60|5|94|28|241|0|0|337|271|0|39|18|66|43|313|0|0|168|361|0|44|11|60|9|279|0|0|381|254|0|17|3|57|19|259|0|0|151|252|0|119|14|186|199|211|0|0|5|48|0|10|201|326|36|298|0|0|29|46|0|15|56|520
102,tanh,tanh,0,interleave,32,0.01,10,ce,ok,96.8966,33.0822,34.58,31.8555,33.86,31.102,34.58,10,2.02972|1.97511|1.93846|1.92343|1.89376|1.87792|1.87618|1.87223|1.85746|1.84513,24.7867|27.6378|28.86|29.7244|31.0778|31.6578|31.68|32.0978|32.3289|33.0822,27.8|26.1|30.68|29.96|29.9|29.36|29|31.02|33.44|34.58,25.1385|24.5236|28.4421|28.5733|27.4949|27.9781|26.7396|29.2987|30.2062|31.8555,451|132|11|11|34|12|29|47|207|66|41|647|3|20|33|16|23|28|113|76|184|109|11|27|231|100|149|111|60|18|66|185|11|98|126|196|137|99|49|33|100|85|10|13|353|67|194|124|34|20|56|128|7|66|172|258|135|99|62|17|25|171|7|26|149|71|443|75|16|17|95|122|6|22|185|54|56|361|16|83|107|180|2|10|34|24|5|23|501|114|50|502|3|5|15|16|20|48|78|263
101,tanh,tanh,0,interleave,32,0.01,10,ce,ok,96.999,32.4867,33.3,32.2934,33.7,32.7817,33.3,10,2.03336|1.96883|1.93407|1.90691|1.92226|1.89707|1.88809|1.87105|1.86414|1.87152,24.56|28.02|29.6444|30.2333|30.2489|30.7933|31.6|31.8711|32.4778|32.4867,27.84|27.52|30.14|31.76|32.58|30.66|31.32|30.52|31.78|33.3,25.4193|24.4909|27.0163|29.4589|29.7765|28.5725|30.0465|27.6988|30.3955|32.2934,313|16|86|52|36|19|13|26|251|188|34|249|26|26|29|46|39|26|159|366|90|17|174|73|260|105|74|68|80|59|18|28|101|147|115|260|76|62|67|126|37|10|108|55|427|93|76|62|49|83|15|22|68|127|144|350|75|61|70|68|7|20|89|88|264|116|279|40|22|75|22|20|68|76|172|89|42|289|41|181|72|40|21|19|12|58|4|12|545|217|24|83|10|31|24|22|18|29|162|597
103,tanh,tanh,0,interleave,32,0.01,10,ce,ok,96.7108,32.3267,33.22,31.4516,32.56,30.9329,33.22,10,2.02653|1.98234|1.9387|1.92539|1.9141|1.89939|1.89453|1.89044|1.87739|1.86508,25.2|27.5844|29.3178|29.6178|30.58|30.9911|31.0378|31.2511|31.8533|32.3267,28.84|28.16|31.24|29.78|31.02|31.08|31.02|27.58|31.06|33.22,24.7128|25.7655|29.4273|26.106|29.3374|29.5339|28.0703|24.0417|29.6838|31.4516,400|154|46|14|21|55|54|61|122|73|35|585|11|7|9|54|59|27|88|125|121|95|167|9|121|156|217|78|15|21|50|163|67|23|38|329|174|93|18|45|39|96|128|2|252|139|214|84|20|26|23|125|78|24|49|366|212|87|15|21|15|150|55|18|94|118|453|59|3|35|29|101|81|15|138|108|155|276|19|78|136|257|11|4|5|74|34|21|371|87|36|342|4|10|9|35|53|51|97|363
103,tanh,tanh,0,interleave,32,0.03,10,ce,ok,96.0611,18.6,17.34,11.6837,16.85,11.2855,21.9,7,2.20431|2.16301|2.18216|2.14112|2.14913|2.12461|2.11894|2.12772|2.12349|2.14354,15.3333|17.3489|16.9422|18.3733|18.0133|19.2067|19.46|19.18|19.4311|18.6,17.8|19.5|17.72|20.66|17.36|18.26|21.9|15.84|18.28|17.34,12.0044|13.3196|11.9138|12.5162|11.9452|11.9852|13.1431|9.73673|12.3221|11.6837,4|3|72|0|0|0|319|3|357|242|1|13|203|0|0|8|294|1|103|377|0|4|396|0|0|11|385|1|88|115|1|5|419|0|0|43|403|1|29|99|0|2|534|0|3|25|326|3|36|71|2|4|459|0|0|51|384|0|29|71|0|0|559|0|1|23|369|1|5|42|0|3|353|0|0|27|436|0|19|162|1|6|80|0|0|3|153|2|313|442|0|8|76|0|0|3|306|0|71|536
101,tanh,tanh,0,interleave,32,0.03,10,ce,ok,96.5144,22.2044,24.84,20.4626,24.32,20.1637,24.84,10,2.20095|2.17415|2.14771|2.13536|2.11025|2.11357|2.10372|2.08914|2.09665|2.10231,15.4667|16.2711|17.9489|19.1956|20.8689|21.26|21.2|22.0556|22.3111|22.2044,18.38|17.78|19.62|20.4|23.78|20.56|19.72|22.16|20.7|24.84,10.4159|8.10654|14.1735|14.0127|20.2704|16.128|14.292|17.4608|16.1909|20.4626,45|9|15|17|15|24|13|153|381|328|4|144|6|11|24|32|61|64|223|431|9|19|4|11|110|75|52|407|91|222|6|30|16|13|70|176|63|357|38|231|6|19|4|12|178|89|67|413|53|159|1|11|12|12|83|265|53|329|68|166|2|23|7|14|240|77|195|284|7|151|3|30|6|0|54|72|44|492|60|239|4|20|0|4|1|66|6|47|556|296|5|63|3|9|23|14|26|60|257|540
101,leaky_relu,leaky_relu,0,interleave,32,0.0001,10,ce,ok,92.8878,38.4511,37.96,36.5979,38.68,37.5713,37.96,10,2.23546|2.01601|1.91877|1.87354|1.84115|1.81688|1.79656|1.77827|1.76014|1.74257,18.7867|27.3156|30.8889|32.9844|34.4956|35.3467|36.1911|36.9289|37.8067|38.4511,25.32|29.2|31.34|33.7|34.88|35.38|36.12|36.2|37.7|37.96,21.1661|26.0888|28.3491|31.4145|32.9032|33.2768|34.9068|35.6543|37.106|36.5979,431|55|45|42|5|4|28|47|240|103|39|459|19|45|4|14|46|26|123|225|141|44|220|100|66|49|221|79|49|31|40|66|83|280|19|135|166|59|58|94|67|23|148|91|179|25|284|100|41|42|35|54|96|204|27|246|150|69|81|38|11|47|87|120|39|50|567|23|15|41|50|54|49|89|79|27|96|380|48|128|111|89|10|40|0|22|12|16|544|156|41|149|9|31|3|7|42|45|111|562
101,leaky_relu,leaky_relu,0,interleave,32,0.0003,10,ce,ok,92.6721,43.9822,42.5,41.3015,43.29,42.2063,42.9,9,2.07798|1.86492|1.80098|1.74944|1.70475|1.6706|1.64263|1.61887|1.59833|1.5801,24.2556|33.2644|35.58|37.5511|39.2622|40.4689|41.78|42.5356|43.2311|43.9822,31.54|34.88|36.46|37.78|40.04|39.98|40.76|40.88|42.9|42.5,29.2628|32.8831|34.3113|35.4636|38.7027|38.4021|40.4454|39.899|42.3412|41.3015,346|26|79|41|33|1|28|25|295|126|31|453|11|25|22|9|25|26|100|298|75|34|222|86|212|35|191|41|59|45|11|27|85|338|82|89|167|31|58|112|37|9|100|72|438|7|185|55|43|54|15|25|77|237|109|209|144|57|71|56|4|15|36|119|138|20|579|11|22|56|32|33|57|91|134|37|62|384|37|133|46|37|9|25|26|6|14|8|699|130|20|112|7|33|13|5|33|25|91|661
102,leaky_relu,leaky_relu,0,interleave,32,0.0001,10,ce,ok,92.732,39.1556,37.24,34.8714,38.71,36.3516,38.02,9,2.21632|2.03244|1.94721|1.89708|1.85673|1.81929|1.78554|1.75798|1.73451|1.71361,18.0511|26.0622|30.0356|32.4267|34.3133|35.7711|36.7222|37.5222|38.4089|39.1556,23.54|27.74|30.84|33.24|34.48|36.16|36.68|36.74|38.02|37.24,18.2719|24.2822|27.1117|31.4328|32.517|35.2864|35.7472|35.2144|36.8275|34.8714,419|120|19|10|20|21|34|54|244|59|30|644|6|6|11|39|40|35|82|107|106|82|98|24|158|113|239|99|67|14|31|142|36|87|41|286|187|99|50|41|55|68|43|10|283|94|253|136|39|19|29|95|39|47|60|387|163|104|55|21|9|72|33|33|82|95|609|30|18|19|45|104|22|18|107|68|76|438|42|80|97|192|0|5|8|51|12|23|535|77|35|354|5|10|9|20|44|42|110|371
103,leaky_relu,leaky_relu,0,interleave,32,0.0001,10,ce,ok,92.7875,38.9244,38.32,37.2596,39.11,38.14,38.32,10,2.16264|1.98601|1.91727|1.87442|1.83626|1.80363|1.77814|1.75639|1.73531|1.71616,21.7|28.0889|31.32|33.2178|34.5178|35.7511|36.3444|37.28|38.0333|38.9244,25.98|29.5|31.88|33.38|34.54|34.76|36.08|36.68|38.26|38.32,21.4708|24.7033|29.1869|30.9573|33.321|33.4814|34.7006|35.8586|37.5355|37.2596,521|80|32|24|24|16|29|55|151|68|66|522|7|22|12|33|47|35|90|166|141|53|173|56|183|75|173|92|34|20|65|84|79|185|49|206|155|95|24|58|84|40|99|30|321|57|186|136|22|25|50|44|91|117|68|326|125|112|37|30|15|45|71|78|115|94|506|39|8|29|66|56|41|39|113|63|57|454|22|89|202|149|14|24|5|39|8|22|439|98|74|219|13|18|9|22|39|54|88|464
102,leaky_relu,leaky_relu,0,interleave,32,0.0003,10,ce,ok,92.8155,45.3111,44.02,42.4155,45.29,43.395,44.02,10,2.07817|1.87237|1.78381|1.72341|1.68066|1.6445|1.61275|1.58663|1.56385|1.54203,24.0533|33.1667|36.5133|38.8067|40.2267|41.5733|42.6844|43.8156|44.2667|45.3111,29.42|35.42|37.6|39.88|40.28|40.92|41.36|43.56|43.62|44.02,26.9057|34.7994|35.8256|39.1129|39.6713|41.1359|40.4472|42.239|42.4026|42.4155,475|85|56|7|36|27|27|52|189|46|28|710|13|7|17|29|23|36|59|78|90|54|204|28|209|88|199|79|35|14|28|56|74|102|89|273|230|68|34|46|54|26|88|10|422|64|195|96|30|15|26|37|70|56|93|406|159|96|35|22|5|34|34|26|117|62|670|22|16|14|57|45|37|21|115|73|65|511|17|59|91|123|13|9|25|38|15|15|617|54|37|333|8|7|17|23|38|52|73|412
103,leaky_relu,leaky_relu,0,interleave,32,0.0003,10,ce,ok,92.729,44.6933,43.44,41.8504,44.8,43.1407,43.82,9,2.03216|1.8596|1.78279|1.72596|1.68135|1.64627|1.61738|1.5956|1.57545|1.55819,25.9044|33.4422|36.1644|38.1911|40.12|41.5489|42.5356|43.1489|44.0756|44.6933,31.12|35.4|36.76|38.66|39.08|40.66|41.74|38.34|43.82|43.44,27.7685|33.8564|35.8624|37.2917|38.3134|39.8181|40.2082|36.5374|43.0324|41.8504,553|85|31|2|43|9|34|37|128|78|43|663|7|9|19|16|21|27|50|145|124|59|184|40|220|59|168|89|28|29|64|84|56|144|111|174|186|86|23|72|73|52|68|18|447|37|147|117|19|22|41|54|66|99|110|301|127|127|35|40|14|37|39|30|162|41|590|40|13|34|61|56|32|26|103|45|47|528|9|93|145|129|3|9|23|19|12|17|557|86|41|289|7|8|9|11|32|49|41|513
103,leaky_relu,leaky_relu,0,interleave,32,0.001,10,ce,ok,91.1518,47.44,45.04,43.4856,46.37,44.963,46.2,9,1.92522|1.7465|1.67392|1.62109|1.58188|1.54975|1.52387|1.50381|1.48678|1.47233,29.7911|37.3867|39.9578|41.9533|43.5156|44.6933|45.6533|46.3378|46.8956|47.44,34.86|39.9|41.72|40.42|43.3|44.02|44.62|42.24|46.2|45.04,32.6317|38.9125|40.6416|38.3038|43.1209|43.9006|43.4018|41.5845|45.4172|43.4856,455|103|53|7|36|5|37|30|158|116|12|712|12|9|12|10|14|15|44|160|86|64|314|27|185|38|134|84|31|37|38|59|122|149|104|128|213|63|38|86|45|39|135|18|466|11|133|87|30|36|19|49|139|102|109|255|142|96|45|44|7|41|87|30|169|20|580|26|11|29|23|72|54|31|103|44|48|504|21|100|68|137|14|6|23|7|17|10|618|100|19|255|9|6|13|8|29|29|48|584
101,leaky_relu,leaky_relu,0,interleave,32,0.003,10,ce,ok,91.1811,44.7622,44.46,43.7552,44.22,43.5435,44.46,10,1.90054|1.7504|1.68926|1.65282|1.62402|1.60199|1.58424|1.57086|1.55777|1.54379,30.2311|36.9689|39.1822|40.6556|41.4689|42.3067|43.0222|43.4356|44.2689|44.7622,36.16|38.8|39.62|38.2|42.04|43|40.68|42.32|42.76|44.46,35.2513|37.1332|38.1951|36.5993|40.1942|41.946|40.4679|41.1719|41.6855|43.7552,477|15|60|55|24|10|23|44|198|94|39|330|13|39|16|28|17|33|119|366|71|11|216|125|184|59|163|97|31|43|20|14|64|350|60|152|162|65|41|72|47|5|67|98|402|34|176|104|28|39|19|5|57|239|78|303|114|103|43|39|3|5|29|155|105|31|571|51|13|37|32|10|37|88|89|64|48|508|20|104|123|25|13|33|25|15|15|15|632|104|41|73|7|62|9|19|27|38|91|633
101,leaky_relu,leaky_relu,0,interleave,32,0.001,10,ce,ok,91.3505,46.8333,45.18,44.4799,46.05,45.4326,45.18,10,1.94103|1.75294|1.67054|1.62245|1.5864|1.55691|1.53192|1.51229|1.49561|1.48155,29.0733|37.1111|39.9467|41.7933|43.1178|44.2644|45.1511|45.78|46.6511|46.8333,36.46|38.8|40.76|41.38|43.26|44.18|44|45.16|44.12|45.18,34.1963|37.2681|38.8322|39.8536|42.2607|43.0258|43.8108|44.1524|43.7098|44.4799,381|20|96|57|26|16|57|36|236|75|30|411|14|50|13|10|34|36|121|281|43|14|298|143|125|43|213|64|31|26|5|10|75|408|33|114|217|41|31|66|31|2|118|84|333|31|254|87|32|28|7|4|82|316|43|262|157|60|33|36|1|6|42|103|64|24|701|28|6|25|22|9|64|116|89|52|74|474|23|77|45|23|19|46|22|7|26|18|703|91|20|89|12|63|14|11|35|30|92|634
102,leaky_relu,leaky_relu,0,interleave,32,0.001,10,ce,ok,91.3235,46.9044,44.4,43.2705,45.57,44.3616,44.62,9,1.93772|1.74211|1.67205|1.62608|1.59255|1.56441|1.53713|1.51811|1.50099|1.4836,29.3556|37.4244|40.24|42.0422|42.8156|44.16|45.1822|45.9044|46.3378|46.9044,35.52|37.18|42.24|41.98|42.64|43.18|41.48|43.82|44.62|44.4,34.6015|36.9522|41.0665|41.6065|41.9824|43.0002|40.3475|43.1009|43.2704|43.2705,526|92|55|22|30|5|49|25|117|79|27|741|7|14|17|12|24|25|35|98|100|51|237|61|208|33|228|46|15|21|26|76|94|209|91|117|272|44|16|55|57|34|90|30|455|23|228|46|18|19|22|50|92|138|103|274|205|64|20|32|2|28|29|25|134|21|717|11|11|22|48|55|49|42|133|45|94|437|11|86|152|151|19|20|22|14|30|10|516|66|35|346|13|10|18|10|44|28|51|445
103,leaky_relu,leaky_relu,0,interleave,32,0.003,10,ce,ok,91.1578,45.4133,45.52,44.4993,46.2,45.3105,45.56,9,1.88872|1.72623|1.66247|1.62455|1.59911|1.57636|1.55666|1.54238|1.52816|1.51564,30.9|37.7022|40.0778|41.4044|42.2556|43.3644|44.1822|44.6378|45.3467|45.4133,35.58|40.3|41.32|40.56|41.14|42.46|43.96|42.36|45.56|45.52,33.403|39.0856|40.3013|38.8969|40.3883|42.647|42.7541|41.9845|44.4144|44.4993,486|66|46|21|34|10|25|32|202|78|25|617|20|18|7|18|21|17|79|178|101|47|341|55|137|74|105|79|40|21|40|42|103|183|62|240|159|72|51|48|58|21|161|40|371|45|138|109|38|19|25|34|119|125|69|359|96|94|57|22|10|23|115|44|105|53|566|54|19|11|41|55|57|41|76|78|34|503|34|81|84|108|11|11|14|22|13|14|657|66|29|205|14|24|9|19|34|34|95|537
102,leaky_relu,leaky_relu,0,interleave,32,0.003,10,ce,ok,91.1869,45.6156,43.6,42.462,45.26,43.99,43.6,10,1.90116|1.73664|1.67931|1.63551|1.60737|1.58366|1.56526|1.54925|1.53568|1.52117,30.4444|37.4978|39.5867|41.2867|42.4222|43.34|43.92|44.2622|45.0378|45.6156,35.38|39.22|39.44|40.78|42.6|41.66|41.02|41.38|40.66|43.6,34.4441|38.8328|38.0017|39.6278|42.1277|41.3233|40.4357|40.1061|39.0986|42.462,496|70|25|23|69|18|39|38|175|47|25|657|6|18|23|17|26|33|68|127|91|37|190|64|276|69|156|67|29|21|23|48|58|184|124|192|227|62|29|53|53|17|66|24|527|50|152|67|30|14|20|25|80|126|124|324|170|79|34|18|9|17|37|31|179|37|640|24|8|18|49|27|35|51|167|55|62|462|27|65|101|109|14|17|35|20|17|12|618|57|39|292|4|24|24|19|53|37|80|428
101,leaky_relu,leaky_relu,0,interleave,32,0.01,10,ce,ok,91.1788,41.9022,40,39.2239,40.4,39.7378,40.18,5,1.94954|1.82158|1.76643|1.7329|1.70834|1.68674|1.66729|1.6556|1.6397|1.62698,27.7911|34.2311|36.2733|37.3667|38.28|39.1644|40.02|40.4178|41.2956|41.9022,27.74|35.68|35.86|36|40.18|39.96|35.6|35.84|39.7|40,25.4943|33.7751|33.9117|33.8006|37.9449|38.2894|34.6902|33.7217|38.3475|39.2239,291|18|140|17|28|24|17|27|323|115|13|273|22|24|14|25|15|29|140|445|51|15|262|86|257|69|93|42|66|59|9|11|139|257|74|226|115|25|51|93|16|2|134|72|466|48|107|61|64|30|8|8|129|173|84|346|90|49|62|51|2|7|52|166|186|67|415|22|32|51|24|8|118|82|109|76|51|389|50|93|32|21|37|15|16|33|6|11|679|150|18|56|27|27|10|18|22|35|125|662
102,leaky_relu,leaky_relu,0,interleave,32,0.01,10,ce,ok,91.1249,42.12,40.76,39.1239,41.43,39.5466,40.76,10,1.94175|1.80488|1.74529|1.71254|1.69272|1.68008|1.66509|1.65408|1.6385|1.6258,28.5222|34.8844|36.9711|38.4022|39.0378|39.6333|40.4178|40.8533|41.6378|42.12,33.38|35|39.44|37.6|38|37.34|39.26|39.54|39.4|40.76,32.496|33.4881|38.244|35.2395|36.2577|36.9313|38.6864|38.3842|36.6942|39.1239,394|86|86|14|56|14|74|39|143|94|14|641|1|12|31|19|38|23|45|176|76|55|90|42|178|66|376|69|23|25|29|55|24|140|80|164|376|40|26|66|47|13|21|14|335|40|404|81|20|25|13|42|30|90|99|318|282|64|24|38|1|17|12|20|82|41|777|20|8|22|46|39|11|40|154|62|125|417|8|98|118|106|20|10|36|22|44|10|510|124|21|253|1|15|27|22|72|29|39|521
101,leaky_relu,leaky_relu,0,interleave,32,0.03,10,ce,ok,91.1527,35.6667,34.86,33.0535,34.83,33.4347,36.78,5,2.04833|1.93648|1.89205|1.87823|1.85468|1.84697|1.83418|1.83297|1.81964|1.81689,24.1667|30.2422|32.4089|32.72|33.7244|34.3578|34.8222|34.5489|35.3711|35.6667,30.72|34.66|32.64|32.74|36.78|36.12|31.56|34.1|35.22|34.86,28.2279|30.911|29.4262|29.7593|33.348|32.0542|29.0477|30.327|32.2853|33.0535,458|6|52|26|10|5|6|63|55|319|20|143|19|26|5|12|12|48|25|690|129|5|265|150|94|34|50|147|6|120|48|4|104|379|28|93|29|103|15|197|44|2|220|202|176|16|58|182|7|93|31|4|89|280|42|203|22|172|13|144|10|8|103|309|84|34|238|105|3|106|32|3|68|108|31|32|6|531|5|184|137|11|17|19|8|21|3|25|271|488|24|40|15|26|4|4|8|45|15|819
102,leaky_relu,leaky_relu,0,interleave,32,0.03,10,ce,ok,91.1257,35.1867,36.46,35.2048,37.88,36.3813,36.46,10,2.05076|1.9547|1.91891|1.89338|1.88084|1.87089|1.851|1.85136|1.83701|1.82634,24.5711|28.9111|30.9133|32.4267|33.0311|33.5489|34.2756|34.1356|34.7356|35.1867,23.32|24.76|33.5|33.86|31.84|29.88|31.26|30.98|32|36.46,18.4557|20.0516|31.5537|28.3187|28.9472|28.5024|27.9615|26.6408|28.7188|35.2048,446|76|87|4|41|2|51|15|92|186|11|473|24|9|29|3|76|14|21|340|117|47|229|14|209|30|241|35|12|66|26|68|98|74|121|142|312|28|14|117|34|22|164|14|404|17|244|29|11|61|23|62|135|51|116|233|248|45|16|71|4|33|60|42|117|28|673|7|3|33|43|36|58|19|240|33|100|287|13|171|120|118|59|5|18|24|54|8|344|250|18|198|12|4|23|7|76|21|16|625
103,leaky_relu,leaky_relu,0,interleave,32,0.01,10,ce,ok,91.1974,41.72,39.76,37.7013,40.55,38.664,40.88,9,1.94818|1.82566|1.77449|1.73232|1.70454|1.68286|1.66572|1.65189|1.6409|1.62928,28.0378|33.7244|35.9044|37.7756|38.8267|39.8178|40.2978|40.7644|41.1444|41.72,31.5|36.84|35.22|37.68|39.18|39.3|40.38|36.02|40.88|39.76,29.4545|34.8578|34.5199|35.6435|38.9085|38.4904|38.2659|32.6408|40.1831|37.7013,366|160|64|3|27|7|15|36|152|170|13|689|10|1|11|14|10|14|19|219|88|100|297|8|174|41|131|69|37|55|34|118|130|37|120|179|164|51|36|131|30|51|205|4|385|27|126|75|23|74|18|110|136|12|101|305|117|85|49|67|8|53|138|9|126|48|502|36|14|66|20|117|56|2|119|60|29|412|14|171|49|202|12|0|25|12|8|8|439|245|11|275|4|1|12|10|16|26|22|623
103,leaky_relu,leaky_relu,0,interleave,32,0.03,10,ce,ok,91.1919,35.7089,30.84,27.6811,30.66,27.4554,35.22,7,2.05234|1.96386|1.92472|1.91832|1.89761|1.89012|1.8668|1.85655|1.83937|1.83141,23.6222|29.2444|31.2956|31.2667|32.5422|33.0911|33.9978|34.4133|35.1378|35.7089,26.64|26.2|27.08|29.92|27.62|32.12|35.22|34.54|32.92|30.84,21.4612|23.5633|24.0066|25.1989|25.194|30.0885|32.5718|30.7511|29.638|27.6811,213|392|104|0|1|1|10|2|46|231|4|762|44|0|1|8|18|6|14|143|48|190|527|0|21|26|78|14|17|79|6|240|375|1|8|132|98|8|25|107|11|145|592|0|44|6|87|19|8|88|3|221|401|0|5|172|56|20|45|77|2|163|353|0|18|40|355|3|9|57|5|166|293|0|21|29|9|183|10|284|27|469|44|0|1|7|4|0|261|187|2|379|29|0|2|2|18|4|16|548
103,tanh,relu,0.5,interleave,32,0.0003,10,ce,ok,90.4493,44.7111,44.3,42.8565,44.5,42.8493,44.6,9,2.02995|1.84786|1.76978|1.71926|1.68111|1.64745|1.61665|1.58957|1.5649|1.54407,26.7533|33.8578|36.5333|38.34|39.7378|41.0422|42.1822|43.28|43.9022|44.7111,31.46|36.24|37.6|39.26|38.88|40.58|42.2|40.82|44.6|44.3,27.8242|34.3847|36.5485|37.8226|37.9152|39.855|40.6284|39.7568|44.1275|42.8565,506|83|43|15|28|8|20|45|171|81|34|702|3|6|19|12|20|30|44|130|105|56|165|43|250|67|135|108|43|28|43|76|64|156|97|187|165|92|46|74|58|37|61|26|458|43|127|137|26|27|32|73|71|106|103|320|97|119|47|32|11|43|38|46|162|56|547|53|14|30|52|59|36|28|101|47|41|537|14|85|118|147|13|8|16|19|8|13|564|94|30|308|6|11|8|10|32|52|48|495
101,tanh,relu,0.5,interleave,32,0.0003,10,ce,ok,90.5901,45.2489,43.4,41.9747,43.73,42.4072,44.12,9,2.06782|1.85789|1.77954|1.722|1.6773|1.64282|1.61128|1.58414|1.56201|1.54365,25.6022|33.4778|36.1578|38.4733|39.9667|41.2822|42.72|43.4756|44.4|45.2489,31.54|35.02|37.52|38.16|40.46|41.7|42.24|41.5|44.12|43.4,28.8174|32.7496|35.6195|36.2138|39.0155|40.6005|41.5707|40.4979|43.7631|41.9747,385|23|44|36|27|3|49|26|317|90|25|435|12|31|12|11|34|21|137|282|77|23|201|109|119|38|269|56|64|44|18|19|64|302|43|110|235|38|63|108|40|6|87|66|306|23|313|58|55|46|17|16|68|229|53|256|187|56|63|55|5|11|41|83|56|19|707|16|21|41|22|25|38|79|95|54|104|394|48|141|42|34|5|28|14|7|17|8|742|103|21|97|3|30|10|10|46|28|110|645
102,tanh,relu,0.5,interleave,32,0.0003,10,ce,ok,90.6731,44.98,44.38,42.402,44.21,42.1716,44.38,10,2.05896|1.85979|1.76389|1.7028|1.66185|1.62843|1.59943|1.57931|1.56066|1.54301,25.8822|33.3578|36.9444|39.3022|40.6022|41.9444|43.0044|43.6733|44.2867|44.98,30.92|35.24|37.92|39.94|40.88|41.7|41.82|42.94|43.42|44.38,28.7932|34.0683|36.4274|39.2327|40.0961|41.3775|40.8933|42.3672|42.4197|42.402,483|74|40|11|32|14|41|47|206|52|30|682|11|8|14|29|33|32|73|88|102|48|162|28|211|73|240|78|42|16|40|61|54|117|80|219|272|65|42|50|54|25|65|19|402|45|250|88|31|21|25|43|61|79|91|356|177|103|42|23|8|33|28|29|102|44|701|21|16|18|49|55|34|25|114|66|91|476|24|66|91|103|11|11|20|31|21|15|634|63|41|312|6|12|14|16|48|40|103|408
101,tanh,relu,0.5,interleave,32,0.0001,10,ce,ok,90.942,39.3267,39.28,37.9806,39.88,38.8792,39.28,10,2.21746|2.03043|1.92937|1.87483|1.83565|1.8032|1.77571|1.75102|1.72772|1.70641,20.7244|28.2489|31.3489|33.12|34.4511|35.7622|36.8133|37.5556|38.5956|39.3267,24.96|30.08|31.86|33.82|35.48|36.06|37.3|37.06|38.08|39.28,19.9002|27.3302|28.847|31.2633|33.1612|33.7541|36.0326|36.4277|37.2966|37.9806,400|68|48|40|6|7|28|57|263|83|41|509|23|28|11|15|42|28|107|196|102|44|240|87|89|53|206|93|57|29|34|69|99|265|16|157|159|80|49|72|53|25|151|71|208|31|257|127|42|35|30|45|100|196|29|268|149|94|62|27|7|55|72|108|57|49|570|35|14|33|27|53|67|72|71|39|78|438|42|113|92|106|15|28|3|26|8|19|587|116|36|188|8|22|5|8|47|52|131|503
102,tanh,relu,0.5,interleave,32,0.0001,10,ce,ok,90.9263,40.0689,38.68,36.7,39.37,37.5617,38.84,9,2.19769|2.01871|1.92998|1.88106|1.84017|1.80141|1.76546|1.73574|1.71051|1.68975,21.3956|28.2822|30.7511|32.6911|34.5978|36.2089|37.3644|38.3111|39.2467|40.0689,23.86|29.26|31.2|33.78|34.54|36.2|37.24|37.88|38.84|38.68,19.9812|26.1891|27.4599|31.4941|32.3952|35.1232|35.9927|36.6424|37.6775|36.7,449|101|32|14|10|19|30|49|234|62|39|600|5|11|14|30|38|30|102|131|115|76|164|36|109|95|241|91|57|16|40|122|61|120|34|250|191|77|51|54|68|52|85|24|240|64|276|130|36|25|36|78|61|72|41|361|179|95|54|23|8|70|42|47|77|80|603|32|12|29|59|96|35|33|89|56|86|427|31|88|108|148|5|9|10|41|8|22|566|83|50|295|4|13|3|14|41|40|133|407
103,tanh,relu,0.5,interleave,32,0.0001,10,ce,ok,90.8456,39.1044,38.78,37.4456,39.49,38.247,38.78,10,2.16276|1.99029|1.91051|1.86438|1.82649|1.79342|1.76503|1.74198|1.72174|1.7043,22.4067|28.7867|31.8178|33.5822|34.92|36.0933|36.92|37.7333|38.4356|39.1044,25.8|29.88|31.78|33.84|35.56|35.9|37.1|37.04|38.52|38.78,20.851|25.4601|28.947|31.5097|33.6898|34.5053|35.4016|35.781|37.4996|37.4456,501|67|32|24|13|27|28|59|170|79|56|511|8|17|11|38|36|35|91|197|126|41|157|49|170|107|193|102|34|21|49|86|67|155|47|235|180|90|36|55|66|31|82|28|291|88|216|152|21|25|41|38|76|103|71|360|131|110|43|27|10|42|67|74|89|93|542|45|10|28|52|57|36|37|100|68|62|467|18|103|178|128|13|17|1|49|10|24|469|111|58|207|7|22|4|17|45|52|92|496
