seed,act1,act2,ratio,layout,hidden,lr,epochs,loss,status,seconds,train_acc,val_acc,val_f1,test_acc,test_f1,best_val_acc,best_val_epoch,epoch_loss,epoch_train_acc,epoch_val_acc,epoch_val_f1,test_confusion
6,tanh,relu,0.75,interleave,256,0.01,10,ce,ok,196.462,99.6867,98.02,98.0236,98.38,98.3532,98.12,9,0.267632|0.108823|0.0732206|0.0514379|0.0389507|0.0308877|0.0216087|0.0159206|0.0117882|0.0105739,91.74|96.5978|97.7044|98.3089|98.6756|98.9178|99.2778|99.5178|99.5978|99.6867,96.02|97.12|97.26|96.7|97.42|97.5|97.98|97.94|98.12|98.02,96.0104|97.1115|97.2413|96.6929|97.4205|97.499|97.9841|97.9322|98.1187|98.0236,952|0|1|1|1|0|3|0|3|2|0|1158|1|0|0|0|0|2|3|0|0|2|954|2|2|1|2|2|3|1|0|0|5|1008|0|14|0|2|4|0|0|0|3|0|964|0|5|2|3|17|0|1|1|7|0|850|2|0|5|3|2|1|0|1|1|5|979|0|2|0|2|2|4|1|5|1|0|1026|1|3|3|2|2|0|0|1|0|0|973|1|4|0|0|2|3|2|0|3|2|974
1,tanh,leaky_relu,0.5,interleave,256,0.01,10,ce,ok,202.122,99.5556,98.12,98.1167,98.03,98.0058,98.12,10,0.284136|0.12132|0.0866729|0.0627919|0.0475415|0.0373991|0.0289338|0.0216249|0.0172063|0.0142405,91.1578|96.1933|97.2044|97.9733|98.4533|98.7956|99.0622|99.2533|99.3889|99.5556,95.3|95.98|97.04|97.6|97.18|97.36|97.54|97.94|97.74|98.12,95.2668|95.9929|97.0317|97.6022|97.1945|97.3603|97.522|97.9444|97.7405|98.1167,957|0|0|0|1|0|1|0|2|2|0|1156|1|1|1|0|0|4|1|0|2|4|940|7|2|0|2|6|4|2|0|0|4|1007|1|11|0|3|2|5|0|0|1|0|968|0|7|4|1|13|0|0|0|4|1|851|4|0|4|5|3|1|0|0|3|4|980|0|0|0|0|0|6|0|3|1|0|1025|1|9|4|4|1|6|0|5|2|1|947|12|1|0|1|1|5|5|0|5|0|972
2,tanh,leaky_relu,0.5,interleave,256,0.01,10,ce,ok,202.051,99.6622,97.44,97.4364,97.5,97.4556,97.94,8,0.281566|0.124003|0.0846528|0.0636612|0.051843|0.0359819|0.0287764|0.0221392|0.0171461|0.0106366,91.3556|96.1778|97.3844|97.9867|98.3178|98.7956|99.0289|99.2467|99.4333|99.6622,95.16|96.6|96.58|96.52|97.56|97.46|97.5|97.94|97.56|97.44,95.154|96.5972|96.5809|96.5519|97.5628|97.4501|97.5054|97.9473|97.5567|97.4364,946|0|0|2|1|6|3|0|3|2|0|1160|1|1|1|0|0|1|0|0|0|4|934|12|3|3|1|5|7|0|0|0|3|1010|0|17|0|2|1|0|0|0|2|0|958|1|9|3|2|19|0|1|1|3|0|856|2|0|3|3|3|1|0|0|0|11|974|0|2|0|0|4|2|3|3|0|0|1022|1|10|1|4|2|26|0|21|1|0|921|6|1|0|0|7|2|4|0|4|3|969
3,tanh,leaky_relu,0.5,interleave,256,0.01,10,ce,ok,202.395,99.5067,97.86,97.8529,97.99,97.9721,97.86,10,0.278454|0.12193|0.0849169|0.0618946|0.0482465|0.0381795|0.0306649|0.0220596|0.0156185|0.0139478,91.56|96.22|97.3289|97.9444|98.4511|98.7511|98.9733|99.2622|99.4689|99.5067,95.42|96.32|96.62|97.4|97.44|97.46|97.46|97.82|97.68|97.86,95.437|96.3257|96.6421|97.4006|97.4406|97.4677|97.4549|97.8203|97.675|97.8529,954|1|2|1|1|0|1|0|2|1|0|1152|1|1|3|0|0|4|3|0|0|3|947|8|3|0|1|5|2|0|0|0|5|1003|2|11|0|10|2|0|0|0|3|0|980|0|5|2|1|3|0|1|2|4|0|849|2|0|3|8|4|0|1|2|2|3|978|0|1|0|0|0|2|3|3|1|0|1029|1|6|2|5|2|11|3|6|1|1|942|9|4|1|0|1|12|2|0|5|0|965
4,tanh,leaky_relu,0.5,interleave,256,0.01,10,ce,ok,202.523,99.6756,97.84,97.8357,97.91,97.8779,97.86,9,0.280878|0.121025|0.0835457|0.0629952|0.0488945|0.0366333|0.0267517|0.0219434|0.0146839|0.0107329,91.4289|96.2778|97.4489|97.9667|98.3933|98.7711|99.1267|99.2044|99.5356|99.6756,95.54|95.68|97.62|97.44|97.4|97.66|97.66|97.3|97.86|97.84,95.5357|95.6671|97.616|97.4307|97.3787|97.6377|97.6603|97.3173|97.8659|97.8357,950|1|1|1|1|1|6|0|1|1|0|1159|1|1|0|0|0|0|3|0|2|6|927|7|4|3|3|7|6|4|0|4|3|989|1|26|0|4|5|1|0|0|1|0|962|2|7|2|1|19|0|1|0|2|0|858|3|0|2|3|2|1|0|0|2|3|982|0|1|0|0|2|1|0|2|0|0|1034|1|5|3|5|1|2|0|5|2|0|961|3|2|0|1|2|4|6|0|4|2|969
5,tanh,leaky_relu,0.5,interleave,256,0.01,10,ce,ok,202.241,99.4956,97.54,97.5285,98.07,98.0357,97.84,9,0.28004|0.122141|0.0850382|0.0623235|0.0496366|0.0353437|0.0310093|0.0226593|0.016201|0.0138287,91.4378|96.2444|97.26|97.9578|98.38|98.8578|98.9111|99.2311|99.46|99.4956,95.68|96.32|96.88|97.28|97.34|97.4|97.6|97.66|97.84|97.54,95.6775|96.314|96.8818|97.2651|97.3335|97.3871|97.6075|97.6585|97.8214|97.5285,960|0|0|0|1|0|0|0|1|1|0|1157|2|0|1|0|0|4|0|0|3|3|943|3|2|2|3|5|5|0|1|2|6|985|0|26|0|3|10|0|0|0|2|0|979|1|2|3|1|6|0|0|1|0|2|856|5|0|2|3|3|0|0|0|2|4|981|0|1|0|0|0|5|2|2|0|0|1030|1|5|3|0|0|1|1|3|4|1|968|1|4|1|1|0|17|5|0|10|4|948
6,tanh,leaky_relu,0.5,interleave,256,0.01,10,ce,ok,202.43,99.5267,97.7,97.7083,97.7,97.6812,97.9,9,0.279235|0.122223|0.0852159|0.0644244|0.0465867|0.0385257|0.0287942|0.0207507|0.0165676|0.0137428,91.4756|96.1422|97.3333|97.9089|98.5111|98.6867|99.0133|99.3356|99.4867|99.5267,95.36|97.22|97.18|96.28|97.6|97.46|97.22|97.48|97.9|97.7,95.3341|97.2119|97.1726|96.2769|97.591|97.4605|97.2223|97.4799|97.8955|97.7083,949|0|2|1|1|0|4|0|5|1|0|1146|3|1|2|0|0|5|7|0|0|2|953|7|1|0|1|3|2|0|0|0|4|1015|0|7|0|5|2|0|0|0|6|0|949|1|8|8|8|14|0|1|1|12|1|844|3|0|5|2|3|2|1|2|1|3|977|0|2|0|0|0|7|1|1|0|0|1032|1|3|3|0|6|8|0|1|0|1|962|1|2|1|1|10|6|4|0|11|12|943
1,tanh,leaky_relu,0.5,block,256,0.01,10,ce,ok,201.652,99.6756,98.1,98.1016,98.16,98.1348,98.1,10,0.283728|0.122142|0.0860308|0.0641827|0.0490358|0.0391224|0.0295828|0.0235204|0.0146973|0.0106395,91.2467|96.1644|97.2311|97.9156|98.3556|98.6644|98.9778|99.1956|99.4778|99.6756,96.02|96.16|97.16|97.66|97.22|97.42|97.7|97.66|97.92|98.1,96.0019|96.179|97.1587|97.6588|97.2381|97.4093|97.6894|97.6656|97.9085|98.1016,954|0|1|1|1|0|2|0|3|1|0|1158|1|1|0|0|0|3|1|0|0|2|949|2|2|1|2|2|8|1|0|2|5|1009|0|9|0|3|5|0|0|1|1|0|968|0|8|7|3|6|0|1|0|9|0|844|4|0|8|3|2|1|0|1|0|3|982|0|2|0|0|1|8|1|1|0|0|1029|1|4|3|3|1|3|0|3|2|0|966|1|2|1|1|4|9|4|0|7|5|957
2,tanh,leaky_relu,0.5,block,256,0.01,10,ce,ok,201.569,99.6089,98.02,98.0137,98.07,98.0426,98.02,10,0.281335|0.12227|0.0823592|0.0622444|0.0475684|0.0367666|0.028883|0.0218198|0.0166826|0.0111628,91.3667|96.1511|97.4667|98.0333|98.4178|98.7733|99.02|99.2956|99.46|99.6089,95.64|96.96|96.6|95.66|97.36|97.48|97.86|97.54|97.82|98.02,95.6449|96.9488|96.5985|95.6909|97.3595|97.481|97.8632|97.5448|97.8194|98.0137,946|0|3|1|1|2|3|0|6|1|0|1153|1|1|2|0|0|3|4|0|1|4|945|5|6|0|1|3|4|0|0|0|6|1011|0|9|0|4|2|1|0|0|2|0|978|0|4|2|1|7|0|2|0|9|1|841|6|0|5|5|2|1|1|0|1|6|977|0|3|0|0|1|5|1|1|0|0|1029|1|7|1|5|2|2|1|4|1|0|964|2|2|0|0|4|7|2|0|8|4|963
3,tanh,leaky_relu,0.5,block,256,0.01,10,ce,ok,201.799,99.6556,97.86,97.8622,98,97.9784,98,9,0.277353|0.122285|0.0849232|0.062385|0.0462477|0.0385543|0.0317897|0.0217478|0.0134926|0.0110308,91.5978|96.2333|97.3489|98.0511|98.4667|98.6933|98.9022|99.2556|99.5644|99.6556,95.48|96.36|97.16|97.44|97.16|97.62|97.46|97.8|98|97.86,95.498|96.3562|97.1714|97.444|97.1528|97.6099|97.4606|97.7925|97.9994|97.8622,955|0|1|1|1|0|1|0|3|1|0|1151|1|1|1|0|0|4|3|3|1|0|943|10|1|1|1|5|6|1|1|0|5|1003|1|8|0|9|5|1|1|0|3|0|965|1|11|2|3|8|0|0|1|10|0|844|3|0|6|5|4|0|0|1|1|3|977|0|5|0|0|1|5|1|2|0|0|1026|1|9|3|3|2|1|0|1|2|0|967|3|3|0|2|1|3|3|0|6|3|969
4,tanh,leaky_relu,0.5,block,256,0.01,10,ce,ok,202.038,99.5133,97.04,97.0475,97.14,97.0957,97.72,7,0.280026|0.119978|0.0836246|0.0616157|0.0503743|0.0372978|0.0279421|0.0251327|0.019362|0.0146567,91.4333|96.3111|97.3644|98.0222|98.3|98.7622|99.0311|99.1222|99.34|99.5133,95.68|95.94|97.38|96.98|97.08|97.7|97.72|96.52|97.1|97.04,95.6763|95.9334|97.3694|96.9789|97.0754|97.6877|97.7239|96.5713|97.1207|97.0475,956|0|0|1|1|2|0|0|1|2|0|1152|0|2|3|0|0|0|5|2|2|5|924|14|2|8|2|4|7|1|0|0|3|979|0|43|0|1|4|3|0|0|2|0|968|2|6|2|2|12|0|0|0|0|0|864|2|0|1|2|2|1|1|0|1|9|975|0|2|0|1|3|2|21|2|5|0|994|2|15|3|2|0|5|0|30|0|0|937|5|4|0|0|0|4|13|0|4|0|965
6,tanh,leaky_relu,0.5,block,256,0.01,10,ce,ok,203.174,99.4867,97.52,97.5269,97.75,97.729,97.78,9,0.281659|0.123757|0.0846235|0.0632894|0.04702|0.0398015|0.0290425|0.0240879|0.0170446|0.0146406,91.3978|96.1444|97.38|97.9756|98.4578|98.6133|99.02|99.2133|99.4578|99.4867,95.36|96.72|97|96.64|97.6|97.24|97.62|97.66|97.78|97.52,95.3422|96.7178|96.9917|96.6305|97.5963|97.2401|97.6289|97.6657|97.7742|97.5269,947|0|2|1|1|1|4|0|6|1|0|1145|2|3|4|0|0|3|6|1|0|1|925|15|7|0|1|9|7|4|0|0|3|1011|1|10|0|4|4|0|0|0|2|0|969|0|4|3|2|14|0|0|2|8|1|850|1|0|2|5|2|3|2|1|3|6|969|0|5|0|0|0|3|3|1|1|0|1033|1|3|3|0|1|13|1|2|0|1|958|3|2|0|0|1|7|4|0|5|3|968
5,tanh,leaky_relu,0.5,block,256,0.01,10,ce,ok,203.211,99.6511,97.86,97.8526,98.06,98.0326,97.88,9,0.27765|0.121104|0.0852591|0.0638795|0.0503925|0.0380285|0.030671|0.0228364|0.0172592|0.0109296,91.5978|96.2067|97.38|97.9356|98.36|98.7333|99.0089|99.2289|99.4444|99.6511,95.64|96.24|97.06|97.02|97.24|97.6|97.78|97.42|97.88|97.86,95.6306|96.2286|97.0706|97.0004|97.2322|97.6016|97.7787|97.4135|97.8672|97.8526,958|0|0|0|2|0|0|0|2|1|0|1152|3|1|3|0|1|3|1|0|3|1|948|2|3|1|2|3|5|1|0|0|7|991|0|26|0|4|3|2|0|0|2|0|971|0|5|3|1|12|0|1|1|2|2|853|3|0|4|3|6|0|0|0|2|2|980|0|1|0|0|1|5|4|3|0|0|1026|1|5|4|2|1|6|0|3|1|0|962|3|1|0|0|1|10|3|0|7|3|965
1,tanh,leaky_relu,0.5,random,256,0.01,10,ce,ok,205.207,99.6289,97.36,97.3701,97.79,97.7713,97.66,9,0.282371|0.123737|0.0842392|0.0647528|0.0492839|0.0372601|0.0288571|0.0239637|0.0186358|0.0115849,91.48|96.2222|97.3356|97.86|98.4133|98.7689|99.1|99.2156|99.3778|99.6289,95|95.92|96.68|97.3|97.2|97.46|97.58|97.56|97.66|97.36,95.0121|95.917|96.6807|97.2826|97.2019|97.4707|97.5792|97.5618|97.6673|97.3701,946|0|6|1|1|0|4|0|4|1|0|1150|1|2|1|0|0|6|4|0|0|2|954|5|2|0|1|4|1|0|0|0|8|1011|0|9|0|4|1|0|0|0|1|0|972|0|6|4|3|8|0|0|4|15|0|840|4|1|3|2|3|0|3|0|2|3|975|0|5|0|0|0|6|2|1|0|0|1033|1|2|3|3|6|26|1|0|1|0|940|2|1|0|2|7|7|2|0|11|2|958
3,tanh,leaky_relu,0.5,random,256,0.01,10,ce,ok,204.755,99.6978,97.9,97.8937,98.1,98.0812,97.9,10,0.282155|0.122417|0.0818258|0.0633059|0.0481946|0.0363696|0.0275146|0.0210174|0.015362|0.010176,91.3511|96.1089|97.4467|97.9289|98.4511|98.8333|99.0667|99.3067|99.4911|99.6978,95.06|96.76|97.38|97.44|97.48|97.28|97.54|97.72|97.4|97.9,95.0453|96.7749|97.3716|97.4513|97.4796|97.2821|97.5381|97.7224|97.3949|97.8937,953|0|2|1|0|0|2|0|4|1|0|1153|3|1|0|0|0|3|4|0|0|1|956|3|2|0|2|2|3|0|0|1|11|1000|0|11|0|7|2|1|1|0|3|0|956|0|4|5|2|23|0|0|3|4|0|849|4|0|6|3|3|0|0|0|3|3|980|0|2|0|0|0|6|1|1|0|0|1025|1|11|3|4|3|1|1|0|0|2|964|4|4|0|0|0|2|3|0|5|2|974
2,tanh,leaky_relu,0.5,random,256,0.01,10,ce,ok,205.294,99.6333,96.88,96.9157,96.91,96.8907,97.9,7,0.281551|0.120369|0.0832735|0.0621581|0.0491237|0.0351151|0.0291399|0.0191599|0.0174492|0.0116063,91.4533|96.3|97.4022|98.0311|98.3644|98.8733|99.0311|99.3578|99.3711|99.6333,94.88|96.78|97.44|97.4|97.22|97.8|97.9|97.88|97.48|96.88,94.8639|96.7767|97.4382|97.4017|97.1959|97.7906|97.8934|97.871|97.4799|96.9157,951|0|1|1|1|0|3|0|5|1|0|1151|1|1|3|0|0|2|6|0|3|1|946|5|2|0|1|2|8|1|1|0|5|1006|0|13|0|2|4|2|1|0|3|0|893|0|6|1|3|87|0|0|3|10|1|843|4|0|4|4|4|1|0|0|2|3|978|0|3|0|5|1|6|10|3|1|0|984|2|33|2|4|2|2|1|1|0|0|968|2|2|0|0|1|6|4|0|2|4|971
4,tanh,leaky_relu,0.5,random,256,0.01,10,ce,ok,205.227,99.7711,97.98,97.9755,98.35,98.3319,97.98,10,0.280123|0.120895|0.0846607|0.0623343|0.0460548|0.0374145|0.0270032|0.0207563|0.0146975|0.00800879,91.4356|96.3|97.2444|98.0156|98.48|98.7556|99.1|99.2822|99.5444|99.7711,95.84|96.52|96.96|96.88|97.44|97.54|97.04|97.52|97.86|97.98,95.8328|96.5272|96.9526|96.8834|97.4298|97.5412|97.0654|97.5113|97.8584|97.9755,957|0|0|0|1|0|2|0|1|2|0|1152|1|0|3|0|0|4|2|2|1|1|950|5|2|1|1|3|4|1|0|0|4|1012|0|9|0|3|4|1|0|0|3|0|968|0|6|0|1|16|0|0|0|3|2|849|6|0|6|3|3|1|0|1|2|0|983|0|1|0|0|0|3|2|4|0|0|1026|1|9|3|1|2|0|2|2|2|1|966|3|2|0|0|2|6|2|0|4|2|972
5,tanh,leaky_relu,0.5,random,256,0.01,10,ce,ok,204.959,99.62,97.84,97.8382,98.07,98.0468,97.9,9,0.279129|0.120621|0.0833643|0.0631401|0.0476735|0.037066|0.0283102|0.0246624|0.0147347|0.0114324,91.5689|96.1956|97.4044|98.02|98.3933|98.8133|99.04|99.1844|99.5333|99.62,95.56|96.62|96.2|96.88|97.32|97.8|97.16|97.6|97.9|97.84,95.5328|96.622|96.204|96.8797|97.3382|97.807|97.1601|97.5857|97.9064|97.8382,957|0|0|1|1|0|3|0|1|0|0|1154|1|1|2|0|0|3|2|1|1|6|949|6|3|0|0|3|0|1|0|1|6|995|0|16|0|6|3|6|0|0|1|0|975|0|6|2|1|9|0|1|4|6|1|847|4|0|4|2|5|1|0|0|2|3|978|0|2|0|0|2|3|1|3|0|0|1030|1|5|6|2|3|2|0|3|3|0|955|8|3|0|0|0|10|3|0|6|1|967
6,tanh,leaky_relu,0.5,random,256,0.01,10,ce,ok,205.52,99.5356,97.82,97.8201,97.97,97.9429,97.9,6,0.282321|0.119417|0.0834246|0.0626552|0.0455976|0.0374066|0.0264871|0.0222724|0.0178365|0.0135225,91.3956|96.3844|97.3756|97.9311|98.5556|98.7578|99.1444|99.24|99.4133|99.5356,94.88|96.92|97.06|96.92|97.12|97.9|97.48|97.84|97.78|97.82,94.8672|96.9124|97.0649|96.9043|97.1217|97.9004|97.475|97.8331|97.7747|97.8201,949|0|5|1|1|1|1|0|4|1|0|1155|1|1|0|0|0|4|2|1|1|3|949|6|4|0|1|4|1|0|0|1|3|1014|0|10|0|3|2|0|0|0|5|0|951|1|6|7|2|22|0|2|2|8|0|850|1|0|4|2|3|1|1|1|4|6|972|0|3|0|0|0|2|2|1|0|0|1035|1|4|2|3|5|3|0|3|0|1|964|1|3|0|0|7|3|6|0|10|3|958
1,tanh,leaky_relu,0.25,interleave,256,0.01,10,ce,ok,210.905,99.6111,97.88,97.8774,98.11,98.0992,97.88,10,0.298409|0.131774|0.0920717|0.0703817|0.0512692|0.0385667|0.0299072|0.0223413|0.0160969|0.0115947,90.84|95.8867|97.0844|97.6489|98.3|98.7222|98.9933|99.2356|99.4667|99.6111,95.2|95.2|96.7|97.48|97.38|97.22|97.64|97.44|97.72|97.88,95.166|95.2296|96.6955|97.4754|97.394|97.2084|97.6356|97.4342|97.7197|97.8774,955|0|0|1|1|0|1|0|4|1|0|1152|2|0|5|0|0|4|1|0|1|3|949|4|4|0|2|3|3|0|0|5|8|1003|1|6|0|6|4|0|0|0|1|0|978|0|7|1|1|6|0|2|2|5|1|846|3|0|6|4|1|1|0|0|1|3|984|0|1|0|0|1|8|0|4|0|0|1025|1|6|4|7|1|4|0|3|5|1|954|3|3|0|0|1|7|2|0|6|6|965
2,tanh,leaky_relu,0.25,interleave,256,0.01,10,ce,ok,209.616,99.5422,98.08,98.0693,98.2,98.1733,98.08,10,0.293917|0.131953|0.0919083|0.0675983|0.0540656|0.041204|0.0311018|0.0241897|0.0154647|0.0135888,91.1178|95.9533|97.1578|97.9067|98.24|98.6289|98.9644|99.1756|99.4889|99.5422,95.1|96.56|96.42|96.3|97.62|97.56|97.3|97.56|97.02|98.08,95.0992|96.5561|96.4237|96.3346|97.6179|97.564|97.2971|97.5612|97.0052|98.0693,950|0|0|1|1|2|4|0|3|2|0|1158|1|0|2|0|0|3|0|0|1|2|942|4|4|2|3|7|3|1|0|0|3|1003|0|17|0|5|3|2|0|0|1|0|978|1|4|1|1|8|0|1|0|6|0|850|4|0|3|5|3|1|0|1|1|3|980|0|2|0|0|2|2|1|1|0|0|1026|1|12|2|3|1|4|1|2|2|0|962|5|4|0|0|2|4|2|0|5|2|971
3,tanh,leaky_relu,0.25,interleave,256,0.01,10,ce,ok,209.966,99.6711,97.94,97.9464,97.91,97.8837,97.94,10,0.290651|0.131731|0.0925765|0.0679508|0.0533199|0.0418025|0.0311511|0.0239002|0.0162806|0.0114428,91.3089|95.8644|97.1|97.86|98.3111|98.5956|98.9067|99.2222|99.4556|99.6711,95.42|96.16|96.72|97.34|97.04|97.36|97.46|97.56|97.66|97.94,95.4387|96.1586|96.7333|97.3426|97.0336|97.3573|97.462|97.5601|97.6664|97.9464,954|1|1|1|1|0|2|0|2|1|0|1151|1|0|3|0|1|3|3|2|0|5|934|9|5|1|5|3|7|0|0|0|4|1005|0|13|0|7|3|1|0|0|3|0|979|1|4|1|1|5|0|1|4|8|0|838|2|0|6|10|2|1|0|0|3|5|979|0|1|0|0|2|3|2|3|0|0|1023|1|11|2|4|4|5|2|1|1|0|959|4|2|0|1|3|8|2|0|4|1|969
4,tanh,leaky_relu,0.25,interleave,256,0.01,10,ce,ok,210.241,99.5244,97.76,97.7569,97.67,97.6299,97.76,10,0.293694|0.129663|0.0898579|0.0672034|0.0516854|0.041729|0.0261742|0.0210087|0.0183685|0.013908,91.1689|95.94|97.2244|97.86|98.3333|98.6822|99.1511|99.3133|99.3778|99.5244,95.52|96.04|97.24|97.02|97.42|97.72|97.42|96.7|97.28|97.76,95.5196|96.0312|97.2332|97.0149|97.4193|97.7099|97.4316|96.715|97.2981|97.7569,951|0|0|0|1|4|2|0|2|3|0|1152|2|1|2|1|0|2|4|0|0|3|927|12|3|5|3|6|9|1|0|0|4|988|0|30|0|4|2|5|0|0|1|0|965|2|8|1|1|16|0|1|0|1|0|860|1|0|2|4|4|2|0|0|1|10|972|0|2|0|0|0|3|0|3|3|0|1024|1|11|3|3|1|1|1|4|1|2|959|7|1|0|0|1|4|10|0|4|1|969
1,tanh,leaky_relu,0.75,interleave,256,0.01,10,ce,ok,198.307,99.5644,97.92,97.9184,98.14,98.1242,97.92,10,0.275991|0.115835|0.0813517|0.0610958|0.0432624|0.0349006|0.0295734|0.0230885|0.0155559|0.0144673,91.4333|96.3444|97.3778|98.0511|98.58|98.84|98.9733|99.1978|99.5111|99.5644,95.8|96.18|96.76|97.16|97.6|96.64|97.74|97.64|97.26|97.92,95.7747|96.2002|96.7588|97.1517|97.6071|96.6523|97.74|97.6466|97.2499|97.9184,949|1|2|1|1|0|6|0|2|1|0|1158|2|0|1|0|0|1|2|0|0|4|951|3|1|0|1|5|4|0|0|3|6|998|0|11|0|5|6|4|0|1|1|0|983|0|6|1|1|1|0|1|2|2|2|848|8|0|4|2|1|1|0|0|1|2|986|0|0|0|0|1|7|3|6|0|0|1024|1|3|2|6|2|2|0|1|4|1|963|1|4|2|0|0|17|4|0|7|2|954
5,tanh,leaky_relu,0.25,interleave,256,0.01,10,ce,ok,211.123,99.6644,97.64,97.6391,97.99,97.9591,97.64,10,0.293846|0.132706|0.0929183|0.0682041|0.0532121|0.0404619|0.0317787|0.0243943|0.017613|0.0107028,91.1222|95.92|97.08|97.8889|98.2111|98.7067|98.9467|99.1822|99.4489|99.6644,95.46|96.58|96.82|96.96|97.32|97.52|97.36|97.56|97.52|97.64,95.4593|96.5808|96.8291|96.9559|97.3195|97.5131|97.3554|97.5525|97.5203|97.6391,954|0|0|1|1|0|2|0|4|1|0|1159|2|0|0|0|0|1|2|0|6|2|938|3|5|0|3|3|7|2|0|0|5|993|1|24|0|2|8|0|0|0|4|0|969|2|2|3|1|13|0|0|0|5|1|853|2|0|6|2|2|1|0|1|2|7|976|0|2|0|0|3|2|1|4|0|0|1019|1|15|3|5|1|0|2|0|0|1|969|1|1|1|0|0|5|4|0|4|6|969
6,tanh,leaky_relu,0.25,interleave,256,0.01,10,ce,ok,211.25,99.6422,97.86,97.8684,98.13,98.115,97.86,10,0.292645|0.13342|0.0934063|0.0712063|0.0535956|0.0424175|0.0317514|0.0273829|0.0195954|0.0111862,91.1511|95.88|97.1111|97.7422|98.2356|98.6089|98.94|99.0222|99.3178|99.6422,95.24|96.42|97.02|96.36|97.42|96.78|97.56|97.36|97.8|97.86,95.2125|96.4093|97.0035|96.3505|97.4162|96.786|97.5827|97.3768|97.7988|97.8684,956|0|0|1|1|0|0|0|4|1|0|1150|3|1|3|0|0|4|3|0|1|2|950|7|2|0|1|2|4|0|0|0|3|1017|1|8|0|3|1|0|0|0|2|0|955|0|4|2|3|28|0|0|0|8|2|849|1|0|6|3|5|2|0|0|2|2|977|0|3|0|0|1|4|2|3|0|0|1031|1|3|3|1|2|6|0|1|0|0|965|4|4|0|1|4|7|2|0|9|0|963
2,tanh,leaky_relu,0.75,interleave,256,0.01,10,ce,ok,197.649,99.5867,97.16,97.145,97.38,97.3416,97.74,5,0.275103|0.115194|0.0780778|0.0574306|0.0467247|0.032543|0.0263945|0.0219935|0.0170062|0.0127478,91.44|96.4156|97.5622|98.1622|98.5089|98.9|99.1378|99.2467|99.4111|99.5867,95.7|96.54|96.72|97.06|97.74|97.44|97.52|97.58|97.52|97.16,95.6991|96.5403|96.7207|97.0824|97.7418|97.43|97.5033|97.5747|97.5163|97.145,952|1|1|2|0|1|3|0|2|1|0|1158|1|0|2|0|0|3|0|0|1|4|949|8|3|1|1|2|0|0|0|1|3|1011|0|11|0|4|2|1|0|0|2|0|982|0|4|1|0|5|0|0|2|10|1|844|3|0|2|7|3|2|0|0|2|6|977|0|1|0|0|2|3|2|6|0|0|1009|1|22|1|5|3|40|4|25|2|2|896|4|2|0|0|11|11|1|0|5|0|960
3,tanh,leaky_relu,0.75,interleave,256,0.01,10,ce,ok,197.666,99.5267,97.94,97.9458,97.84,97.814,97.94,10,0.270717|0.114007|0.0796022|0.0580015|0.0454209|0.0360458|0.0274867|0.0218676|0.0196039|0.0139723,91.7378|96.4778|97.4822|98.1022|98.4889|98.8667|99.1111|99.2644|99.3333|99.5267,95.56|96.66|96.96|97.76|97.4|97.86|97.68|97.68|97.82|97.94,95.5686|96.6686|96.9744|97.7496|97.3969|97.8505|97.6922|97.6792|97.8211|97.9458,960|0|0|1|1|0|0|0|0|1|0|1148|1|1|5|0|0|2|4|3|3|1|932|7|9|2|4|3|8|0|0|0|2|1005|0|17|0|3|5|1|0|0|2|0|976|0|5|0|1|10|0|0|0|7|0|852|3|0|4|3|3|2|0|0|3|7|976|0|0|0|0|0|7|3|4|1|0|1008|1|21|3|3|3|2|3|5|2|0|955|6|3|0|0|0|6|4|0|4|1|972
5,tanh,leaky_relu,0.75,interleave,256,0.01,10,ce,ok,197.617,99.4933,97.54,97.5406,97.72,97.6914,97.7,7,0.272884|0.115025|0.0793501|0.0585673|0.0434809|0.0337168|0.029177|0.0193322|0.0166121|0.0154414,91.62|96.46|97.4911|98.1044|98.5822|98.8822|99.0244|99.3644|99.4467|99.4933,96.18|96.46|96.9|97.16|97.5|97.42|97.7|97.48|97.5|97.54,96.1773|96.4516|96.9023|97.1519|97.4975|97.4172|97.709|97.4805|97.5014|97.5406,951|2|2|1|1|2|1|0|2|1|0|1157|2|0|0|0|0|3|2|0|1|4|935|1|15|0|1|8|4|0|1|0|14|977|1|20|0|6|9|5|0|0|1|0|985|0|2|2|2|2|0|3|1|0|2|851|4|0|6|2|2|2|0|0|6|5|974|0|2|0|0|1|3|3|2|0|0|1028|1|7|2|1|0|1|1|5|0|1|969|2|2|2|0|1|21|4|0|13|2|945
