seed,act1,act2,ratio,layout,hidden,lr,epochs,loss,status,seconds,train_acc,val_acc,val_f1,test_acc,test_f1,best_val_acc,best_val_epoch,epoch_loss,epoch_train_acc,epoch_val_acc,epoch_val_f1,test_confusion
13,relu,relu,0,interleave,256,0.001,10,ce,ok,862.858,53.0511,50.6,50.1095,51.46,51.2288,50.6,10,1.90125|1.68645|1.595|1.53122|1.48294|1.44131|1.40868|1.37267|1.3453|1.31512,31.0467|39.4533|43.0756|45.1911|46.94|48.4467|49.5956|51.02|52.0289|53.0511,37.88|41.58|44.32|45.02|45.26|44.34|47|47.34|49.84|50.6,36.2374|40.3358|43.1203|44.4221|44.4438|41.7618|46.2719|46.1759|48.9336|50.1095,573|44|57|22|28|13|12|75|124|52|23|641|19|25|5|18|8|27|61|173|91|22|357|100|173|52|69|97|19|20|48|15|103|427|69|113|62|73|34|56|53|14|116|80|477|23|76|118|26|17|23|9|104|314|76|288|37|97|24|28|12|16|74|138|181|26|485|26|14|28|17|25|41|73|91|43|11|638|14|47|93|58|20|34|23|8|2|26|661|75|27|165|15|40|4|11|9|75|55|599
16,relu,relu,0,interleave,256,0.001,10,ce,ok,862.378,52.9378,49.7,48.7027,50.47,49.5739,49.7,10,1.90278|1.69037|1.59402|1.53221|1.48495|1.44088|1.40261|1.37172|1.33965|1.31489,30.8533|39.52|43.2267|45.3067|46.8422|48.6556|49.9511|50.7111|52.3533|52.9378,37.86|41.94|44.12|43.72|46.02|47.92|47.82|48.3|49.44|49.7,36.0331|40.33|43.2556|43.1203|45.464|47.0155|47.0396|47.5024|48.5202|48.7027,619|65|38|12|11|13|36|16|147|43|39|691|8|20|6|16|28|12|68|112|104|40|371|72|70|62|190|34|39|18|51|27|72|287|23|159|249|33|52|47|67|16|175|49|317|37|233|50|43|13|41|18|76|197|27|360|160|42|57|22|8|21|66|41|52|38|729|10|20|15|61|26|68|55|75|66|69|482|32|66|105|78|9|11|8|11|23|10|692|53|41|233|12|27|11|14|55|30|78|499
18,relu,relu,0,interleave,256,0.001,10,ce,ok,862.45,52.7911,50.02,49.6244,51.46,51.1918,50.02,10,1.89933|1.69183|1.60032|1.53692|1.48709|1.44515|1.40862|1.37698|1.34584|1.31928,31.3178|39.4022|43.0933|45.1378|46.82|48.3489|49.8578|50.7422|52.1711|52.7911,37.72|41.38|43.76|45.4|45.64|48.2|47.34|47.86|48.7|50.02,36.7424|40.7044|42.8431|44.3043|44.6757|47.5808|46.0712|47.285|48.2004|49.6244,488|65|102|21|48|29|24|36|131|56|24|705|13|15|11|25|13|21|44|129|38|26|386|60|194|107|81|69|19|20|11|23|88|258|101|247|133|61|32|46|29|17|123|35|509|53|107|92|20|15|7|13|107|144|87|455|72|69|26|20|2|17|67|45|166|72|581|27|10|13|21|26|70|43|87|79|32|581|14|47|67|107|24|17|31|26|15|16|644|53|28|214|18|28|26|24|31|38|54|539
15,relu,relu,0,interleave,256,0.001,10,ce,ok,862.706,53.0289,49.54,48.6908,49.69,49.0673,50.02,9,1.90218|1.68601|1.59443|1.52869|1.47855|1.43792|1.40103|1.36931|1.338|1.30976,30.7333|39.3422|43.1222|45.3933|47.3889|48.5533|49.86|51.0156|52.0911|53.0289,35.96|42.24|44.04|45.46|45.66|47.6|48.74|48.22|50.02|49.54,34.5386|40.5414|43.1898|44.3605|44.5441|47.2538|47.9488|47.5836|49.0793|48.6908,578|22|153|11|4|9|16|31|136|40|54|579|34|23|5|18|14|22|72|179|61|17|649|36|21|56|70|65|16|9|42|14|242|218|22|176|150|60|28|48|60|8|468|33|188|25|98|86|27|7|27|9|245|137|16|361|85|85|20|15|11|8|274|36|34|21|557|31|13|15|44|13|147|35|28|57|25|581|18|52|110|58|51|16|4|21|10|17|666|47|53|118|30|25|8|17|26|47|84|592
17,relu,relu,0,interleave,256,0.001,10,ce,ok,862.662,53.2978,46.92,46.7853,48.84,48.7762,48.88,9,1.90414|1.68752|1.59424|1.5307|1.47989|1.43774|1.4031|1.36806|1.33876|1.31284,30.8689|39.6378|43.1689|45.56|47.3689|48.74|49.8178|51.3156|52.0511|53.2978,35.86|41.52|42.94|44.14|44.34|47.76|48.2|48.3|48.88|46.92,34.0349|39.4789|41.6849|43.1426|42.8937|46.0523|48.1946|47.9976|47.9858|46.7853,448|20|120|22|87|44|19|14|202|24|25|584|21|28|29|55|23|15|150|70|36|11|330|48|257|159|107|24|20|8|18|12|82|245|104|335|140|22|24|18|23|7|108|30|583|83|107|24|30|5|10|6|77|131|97|523|94|34|20|8|3|4|62|51|166|80|612|6|11|5|19|6|76|54|204|133|41|419|26|22|41|37|28|23|39|44|22|9|733|24|23|184|28|50|38|49|39|31|151|407
19,relu,relu,0,interleave,256,0.001,10,ce,ok,715.245,53.1378,49.86,48.7086,50.72,49.5368,49.86,10,1.90756|1.68993|1.59128|1.52948|1.47832|1.44059|1.40449|1.3698|1.34204|1.31348,30.8756|39.2511|43.3178|45.2|47.2511|48.58|49.6911|50.8089|52.1|53.1378,36.48|41.2|43.94|45.56|47.62|47.66|47.56|49.46|46.96|49.86,34.7731|40.3869|43.0604|44.9347|46.5744|46.4124|47.8594|49.143|45.4157|48.7086,474|29|36|18|21|57|38|60|217|50|27|654|5|19|3|36|21|35|60|140|55|20|243|66|68|194|162|146|33|13|13|13|32|240|23|385|132|90|34|38|36|10|84|46|276|117|174|201|44|12|9|6|39|115|23|551|80|113|41|23|2|7|29|57|48|128|651|52|11|15|22|14|24|37|20|96|36|692|21|38|59|67|9|8|11|48|8|25|716|49|32|168|6|22|2|44|26|55|70|575
20,relu,relu,0,interleave,256,0.001,10,ce,ok,714.915,52.7978,48.56,48.4633,49.74,49.9098,48.94,7,1.90317|1.69106|1.59814|1.5375|1.48789|1.44599|1.41107|1.37655|1.34857|1.32008,31.0044|39.2378|43.1111|45.2978|46.7622|48.3711|49.6111|50.9911|51.9067|52.7978,35.52|41.1|43.54|45.3|46.18|47.46|48.94|47.24|47.46|48.56,33.4703|40.1877|42.8295|43.6217|45.6777|46.0043|47.6271|45.6719|46.2604|48.4633,428|24|210|15|37|12|12|33|144|85|23|526|19|27|10|7|6|37|74|271|35|14|596|72|85|43|38|87|10|20|15|13|204|317|66|158|71|80|18|58|28|6|316|45|395|29|51|95|19|16|8|8|197|197|54|322|50|112|17|35|2|11|243|82|103|35|454|36|6|28|14|10|99|61|68|46|15|615|11|61|65|33|61|29|28|19|6|24|653|82|16|102|22|40|15|13|12|51|61|668
5,tanh,tanh,0,interleave,256,0.001,10,ce,ok,988.795,50.9267,47.9,47.0693,49.44,48.6646,47.9,10,1.88898|1.72239|1.63682|1.5771|1.52864|1.49439|1.45928|1.42921|1.40074|1.37347,32.2622|38.2956|41.7089|43.5867|45.3756|46.6111|47.7667|48.7844|49.8889|50.9267,34.76|41.28|40.5|41.72|45.16|46|46.64|47.5|46.06|47.9,33.8404|40.0269|38.1504|40.6873|44.3811|45.0794|45.5597|46.1838|45.9649|47.0693,569|33|22|16|17|28|36|17|122|140|23|600|5|18|4|18|26|13|42|251|106|28|207|115|106|124|201|47|19|47|41|20|32|333|31|216|174|24|25|104|75|14|68|76|369|78|189|62|21|48|34|14|26|214|54|407|120|46|29|56|10|15|17|75|78|52|679|11|12|51|57|24|30|68|60|115|51|467|14|114|105|71|8|28|11|20|11|9|592|145|26|127|3|27|9|20|26|18|23|721
3,tanh,tanh,0,interleave,256,0.001,10,ce,ok,989.062,50.84,48.66,47.1526,49.43,48.0568,48.66,10,1.89067|1.7221|1.63784|1.57903|1.53062|1.49226|1.46117|1.43089|1.40186|1.37675,32.2778|38.4556|41.3222|43.6289|45.3933|46.7|47.6756|48.8422|50.0733|50.84,36.8|39.32|39.56|44|45.18|42.88|46.94|44.3|46.58|48.66,35.6941|38.3203|38.0691|42.6203|44.9976|41.608|45.8264|42.3631|44.9025|47.1526,556|53|51|12|32|13|59|70|102|52|21|689|16|9|8|14|22|34|46|141|74|35|307|40|100|95|185|128|13|23|22|47|66|175|50|206|226|113|14|81|51|32|108|24|326|43|205|177|17|17|11|30|66|101|50|385|164|141|16|36|5|28|52|21|59|35|709|54|12|25|21|32|27|31|50|69|36|668|8|58|115|101|7|13|24|30|22|30|587|71|37|246|6|16|10|16|29|56|43|541
4,tanh,tanh,0,interleave,256,0.001,10,ce,ok,989.321,50.9844,47.68,47.5757,49.37,49.2438,47.68,10,1.89233|1.72535|1.63785|1.58056|1.53374|1.49628|1.46389|1.43171|1.40263|1.3738,32.4356|38.74|41.4133|43.6|45.1778|46.4578|48.02|48.7933|49.8467|50.9844,36.38|40.2|41.92|44.64|44.5|45.98|45.46|46.14|43.7|47.68,35.134|39.6219|40.7539|43.2725|42.4195|44.9888|43.9736|44.8167|43.0732|47.5757,465|43|66|37|42|52|39|78|156|22|19|627|16|55|12|39|30|32|77|93|54|16|287|99|178|118|140|83|18|7|12|16|60|392|54|221|133|68|24|20|35|12|85|71|441|82|143|101|25|5|4|13|66|229|69|427|87|75|21|9|1|13|41|99|128|61|620|20|11|6|9|21|49|72|73|103|41|594|16|22|71|70|12|40|24|35|16|28|662|42|23|248|10|67|12|44|33|71|70|422
2,tanh,tanh,0,interleave,256,0.001,10,ce,ok,989.331,50.3667,47.12,45.9974,47.82,46.8028,47.28,9,1.89054|1.72446|1.63617|1.57986|1.53389|1.49523|1.46198|1.43309|1.40605|1.37919,32.3511|38.3578|41.6422|43.6133|45.38|46.4667|47.6711|48.6889|49.5311|50.3667,36.88|37.3|38.96|43.94|42.1|44.9|45.5|46.72|47.28|47.12,35.1984|36.6418|37.3102|43.4502|40.8898|44.0593|44.6559|46.5275|45.3501|45.9974,400|23|116|6|11|40|33|18|291|62|22|559|21|12|11|43|22|12|132|166|46|20|372|33|69|171|170|47|51|21|18|15|100|144|26|418|133|25|42|79|34|10|168|24|318|118|192|54|59|23|10|10|87|67|43|567|89|46|47|34|3|10|64|31|56|133|633|15|24|31|29|15|67|23|70|171|44|459|39|83|35|48|15|3|12|53|9|11|760|54|27|150|9|11|11|48|25|21|128|570
1,tanh,tanh,0,interleave,256,0.001,10,ce,ok,990.022,51.1556,48.52,48.4276,49.94,49.7457,48.52,10,1.89027|1.72463|1.64144|1.58193|1.53296|1.49208|1.45524|1.42662|1.39846|1.37213,32.1067|38.5356|41.4422|43.6022|45.1956|46.8111|47.92|48.7689|50.0533|51.1556,36.14|38.42|43.48|43.86|44.18|45.38|46.52|45.7|48.14|48.52,35.1701|36.9801|42.479|44.1392|43.4883|44.4637|45.0831|44.2928|47.6011|48.4276,578|43|39|29|46|46|38|29|94|58|46|633|17|32|8|20|29|15|43|157|81|27|271|89|192|120|140|46|19|15|19|16|55|336|82|221|184|19|17|51|46|15|83|60|488|79|143|51|21|14|14|22|51|251|82|386|117|30|20|27|4|10|41|65|120|51|683|5|6|15|31|25|27|75|137|140|50|454|12|49|122|84|13|47|28|20|17|12|589|68|41|169|8|34|22|29|36|39|46|576
6,tanh,tanh,0,interleave,256,0.001,10,ce,ok,990.189,50.7822,47.86,46.6771,48.89,47.8234,47.86,10,1.88832|1.72465|1.63719|1.58089|1.53679|1.49799|1.46527|1.43735|1.40715|1.38088,32.12|38.6556|41.5667|43.7178|45.0422|46.48|47.6044|48.6644|49.7156|50.7822,36.98|40.76|40.3|42.58|44.36|46.16|46.74|47.74|46.94|47.86,35.9936|39.7266|38.9223|42.1718|43.8948|45.2369|45.8511|47.0239|45.7617|46.6771,642|19|19|31|27|14|33|50|157|8|83|589|12|45|13|9|30|40|109|70|120|17|213|121|184|63|147|106|26|3|48|16|52|428|66|85|170|85|34|16|78|7|70|80|454|19|137|120|32|3|28|7|50|325|69|254|115|108|35|9|12|6|43|92|125|16|657|26|18|5|43|10|20|88|92|51|46|606|24|20|140|43|9|39|16|10|19|21|677|26|97|199|7|53|16|15|51|82|111|369
7,tanh,tanh,0,interleave,256,0.001,10,ce,ok,1188.97,50.7911,46.76,46.5268,47.63,47.4956,46.82,8,1.8895|1.72481|1.63893|1.57924|1.53287|1.49596|1.46183|1.43232|1.40268|1.37696,32.3578|38.5733|41.5244|43.4956|45.1867|46.2444|47.6956|48.64|49.8711|50.7911,36.38|39.92|42.96|43.18|43.66|45.44|44.24|46.82|46.2|46.76,34.1679|38.1236|41.1992|42.4213|43.2357|44.1458|43.1264|44.8419|44.7587|46.5268,459|13|145|28|18|61|50|44|108|74|24|438|48|38|12|27|51|47|65|250|32|7|412|61|64|119|201|86|10|8|10|1|102|253|21|253|261|58|12|29|29|3|186|32|282|92|252|95|17|12|5|2|103|154|34|436|171|68|14|13|1|3|71|35|37|66|751|21|6|9|13|4|72|54|51|131|73|555|10|37|79|33|56|41|25|55|30|23|568|90|21|88|29|42|16|41|62|55|37|609
8,tanh,tanh,0,interleave,256,0.001,10,ce,ok,1190.49,50.9422,47.1,45.968,47.55,46.4488,47.1,10,1.89005|1.72455|1.63535|1.573|1.53047|1.49278|1.45809|1.42575|1.40021|1.37445,31.9467|38.58|41.7867|43.6733|45.2111|46.7711|47.9844|48.9644|49.8622|50.9422,36.72|39.92|43.34|44.36|44.1|45.82|46.9|45.98|46.62|47.1,35.4518|37.4354|41.9508|43.8049|42.8359|44.6214|45.8134|44.8984|45.8672|45.968,476|86|61|21|0|43|24|13|226|50|19|732|10|22|1|27|13|7|61|108|77|54|316|80|30|202|148|32|48|13|21|48|52|304|6|340|128|14|43|44|56|32|185|58|187|180|195|42|51|14|11|42|49|151|16|556|85|23|45|22|7|32|57|84|29|123|630|2|23|13|43|71|63|61|36|212|57|370|32|55|55|115|5|27|4|33|7|8|700|46|30|273|5|32|2|37|32|20|85|484
10,tanh,tanh,0,interleave,256,0.001,10,ce,ok,1190.26,50.9889,47.6,46.9644,48.71,48.0697,47.6,10,1.89283|1.72406|1.63629|1.57515|1.52809|1.48927|1.45644|1.42725|1.39711|1.37109,32.2067|38.2911|41.2978|43.5067|45.4511|46.6978|47.9756|48.6711|50.0578|50.9889,35.32|38.64|41.96|43.56|42.82|45.18|44.96|46.04|47.26|47.6,34.1697|36.5738|39.9914|42.5907|42.7325|43.5957|42.9929|44.6744|46.4755|46.9644,566|55|56|27|24|11|46|9|166|40|31|722|19|27|12|10|21|10|59|89|82|40|318|85|166|71|164|32|27|15|36|38|89|323|55|177|187|16|35|44|68|21|112|57|458|40|169|32|32|11|24|27|87|213|79|357|125|35|31|22|6|35|40|54|113|52|666|5|16|13|51|34|62|92|143|72|70|394|25|57|102|104|9|26|18|23|16|5|654|43|46|347|8|43|14|12|31|20|66|413
9,tanh,tanh,0,interleave,256,0.001,10,ce,ok,1190.7,51.2089,44.44,43.1492,45.75,44.1798,46.76,9,1.88814|1.72716|1.64018|1.57975|1.53073|1.49038|1.45618|1.42289|1.39593|1.3702,32.1911|38.4667|41.28|43.48|45.4333|46.7644|47.8822|49.1667|50.0267|51.2089,35.38|39.54|42.14|44.52|44.38|45.04|46.5|46.1|46.76|44.44,33.7658|38.662|41.0857|43.7184|44.0444|44.4765|45.3911|46.3336|45.518|43.1492,671|25|56|3|38|1|75|6|109|16|89|601|21|9|23|4|69|15|94|75|100|21|396|13|133|18|279|18|14|8|53|20|143|126|86|64|426|24|28|30|84|7|144|11|412|6|285|21|23|7|37|14|159|95|108|184|331|36|27|9|12|5|58|7|69|3|828|2|10|6|90|12|125|30|146|24|157|352|29|35|188|50|21|8|27|3|59|6|611|27|101|226|21|11|17|8|105|15|102|394
