seed,act1,act2,ratio,layout,hidden,lr,epochs,loss,status,seconds,train_acc,val_acc,val_f1,test_acc,test_f1,best_val_acc,best_val_epoch,epoch_loss,epoch_train_acc,epoch_val_acc,epoch_val_f1,test_confusion
17,leaky_relu,leaky_relu,0,interleave,12,0.003,10,ce,ok,37.8538,94.6044,93.94,93.9144,94.08,93.9949,94.06,8,0.513213|0.271063|0.238166|0.219761|0.205972|0.200631|0.191647|0.187329|0.180577|0.176677,84.5156|91.9222|92.9156|93.3822|93.7711|94.1|94.32|94.4|94.6156|94.6044,91.08|91.78|92.44|93.4|92.1|93.72|93.64|94.06|93.28|93.94,90.9971|91.7291|92.3998|93.3576|92.0295|93.6864|93.6426|94.0068|93.2275|93.9144,926|0|5|1|1|8|11|2|8|1|0|1132|6|3|2|3|2|1|15|0|6|3|924|6|8|1|7|4|9|1|0|4|17|929|1|43|0|7|26|6|0|0|18|0|937|2|10|2|7|18|2|0|6|15|1|818|13|1|6|7|4|2|9|0|9|7|959|0|1|0|0|6|18|4|9|4|1|983|3|17|4|7|14|11|2|29|3|1|909|2|5|2|3|10|40|11|0|16|12|891
18,leaky_relu,leaky_relu,0,interleave,12,0.003,10,ce,ok,37.6655,94.7111,94.02,93.9898,94.02,93.9307,94.02,10,0.561258|0.300431|0.256857|0.235089|0.216972|0.204559|0.193453|0.186747|0.180438|0.17502,82.9244|91.2067|92.5933|93.1178|93.5911|93.8889|94.2978|94.42|94.5689|94.7111,90.28|91.9|92.86|92.18|93.28|93.84|93.78|93.78|93.72|94.02,90.288|91.8399|92.8551|92.0858|93.2344|93.7904|93.7277|93.7366|93.6958|93.9898,934|1|8|2|1|5|3|0|7|2|0|1142|5|4|4|0|0|2|7|0|3|5|917|3|7|1|8|8|14|3|4|11|32|929|0|29|2|11|13|2|1|0|9|0|933|2|22|0|5|22|7|6|7|12|4|788|14|7|17|7|6|1|3|0|4|4|968|0|5|0|4|5|17|2|11|0|1|997|0|8|6|26|20|13|5|19|5|0|881|7|4|5|1|12|26|3|0|21|5|913
19,leaky_relu,leaky_relu,0,interleave,12,0.003,10,ce,ok,38.2241,95.0933,94.48,94.4662,93.53,93.4549,94.62,6,0.556305|0.275816|0.233096|0.213583|0.203336|0.191318|0.182062|0.177629|0.170886|0.166544,82.7022|91.9578|93.2622|93.8933|94.14|94.3356|94.6911|94.8044|94.9178|95.0933,90.82|92.88|92.32|94.42|93.3|94.62|93.9|94.34|93.92|94.48,90.7779|92.8703|92.2544|94.3853|93.2897|94.5912|93.9145|94.2771|93.9158|94.4662,936|0|4|0|2|6|3|4|7|1|0|1151|2|1|6|0|0|0|4|0|6|19|881|7|17|6|6|9|16|2|5|26|16|928|2|21|1|18|8|8|1|0|8|0|952|1|8|6|1|17|7|3|7|12|9|786|12|1|22|10|17|2|4|1|14|4|943|0|6|0|0|5|10|2|6|3|0|1005|2|12|5|37|4|6|15|9|6|2|880|18|3|3|0|8|38|6|0|39|2|891
20,leaky_relu,leaky_relu,0,interleave,12,0.003,10,ce,ok,36.0022,95.0244,93.92,93.8793,94.05,93.9509,94.1,9,0.549876|0.287034|0.243555|0.221846|0.207676|0.198071|0.186939|0.182823|0.174677|0.170609,83.1978|91.6044|92.8978|93.4533|93.9822|94.2533|94.4689|94.5289|94.86|95.0244,91.2|92.24|92.92|92.48|93.3|92.66|93.62|93.74|94.1|93.92,91.115|92.1689|92.8448|92.461|93.2378|92.6416|93.6083|93.7019|94.0778|93.8793,935|0|7|1|1|1|7|0|9|2|0|1134|8|0|1|2|0|4|15|0|4|1|908|7|11|6|11|6|15|0|7|3|26|948|1|15|0|17|13|3|1|0|13|0|899|1|14|16|15|35|9|6|8|24|6|771|15|1|18|11|5|2|1|0|3|6|965|0|9|0|0|2|14|9|4|1|0|1009|1|5|8|7|15|9|1|7|7|3|924|1|5|1|0|12|21|2|0|31|6|912
21,leaky_relu,leaky_relu,0,interleave,12,0.003,10,ce,ok,32.9094,94.8756,94.4,94.4038,93.98,93.9064,94.4,10,0.569809|0.284976|0.245845|0.221043|0.207543|0.197154|0.189034|0.181771|0.175121|0.171153,81.9489|91.5378|92.7911|93.5756|93.9689|94.1044|94.4467|94.6333|94.7644|94.8756,90.48|92.3|93.06|93.76|93.54|94.18|93.18|94.16|93.58|94.4,90.4252|92.2956|93.0272|93.7486|93.4976|94.1652|93.1968|94.1819|93.5708|94.4038,934|0|4|1|0|0|7|2|11|4|0|1145|1|4|3|0|0|2|2|7|5|14|894|16|11|1|9|7|9|3|1|12|16|936|0|18|0|25|14|11|3|0|6|0|926|3|14|2|4|36|7|4|8|15|1|777|16|9|19|13|4|1|1|0|1|5|970|0|9|0|5|5|8|4|3|2|0|996|2|20|6|29|8|8|3|9|6|1|883|29|5|0|0|8|18|3|1|17|1|937
22,leaky_relu,leaky_relu,0,interleave,12,0.003,10,ce,ok,33.6525,94.7622,92.88,92.8837,92.9,92.7726,94.22,7,0.515137|0.27917|0.23897|0.219772|0.205516|0.195986|0.187708|0.182497|0.17674|0.174303,84.4111|91.8|92.8667|93.3956|93.92|94.0756|94.3911|94.4756|94.7422|94.7622,90.76|93|93.2|93.76|93.38|92.78|94.22|93.48|93.44|92.88,90.6937|92.9831|93.1763|93.7549|93.3657|92.7278|94.2026|93.4671|93.4468|92.8837,930|0|3|1|2|3|8|1|12|3|0|1128|0|9|3|1|0|3|18|2|11|4|835|34|19|0|16|30|19|1|1|4|4|982|2|13|1|15|10|1|2|1|1|1|973|1|8|2|2|3|2|1|3|84|6|730|13|2|16|12|5|1|1|1|11|2|961|0|9|0|3|2|5|5|8|3|0|1010|1|8|3|3|8|28|10|4|7|0|910|9|2|4|0|19|93|3|0|33|5|831
23,leaky_relu,leaky_relu,0,interleave,12,0.003,10,ce,ok,32.6591,94.4289,93.72,93.7232,93.45,93.3736,94.14,9,0.562787|0.291379|0.250442|0.229345|0.219657|0.209586|0.204258|0.196999|0.191011|0.187935,82.1111|91.5844|92.7111|93.2844|93.5356|93.86|93.9467|94.28|94.3822|94.4289,91.3|91|92.54|93.78|93.32|93.94|92.82|93.74|94.14|93.72,91.2505|90.9462|92.5349|93.7442|93.2952|93.9115|92.8757|93.7162|94.0986|93.7232,942|0|3|2|1|4|1|1|9|0|0|1111|6|5|4|5|0|2|25|6|4|3|886|21|6|10|7|7|23|2|2|3|5|955|0|36|1|10|13|8|4|0|13|0|914|1|10|3|11|38|11|1|4|13|1|803|14|3|14|5|12|1|3|0|9|12|949|0|5|0|8|2|13|7|7|8|0|957|6|37|4|2|4|17|2|21|6|1|916|9|9|2|1|11|32|5|0|13|5|912
24,leaky_relu,leaky_relu,0,interleave,12,0.003,10,ce,ok,35.023,94.7444,93.74,93.6955,93.91,93.7905,94.34,9,0.546812|0.274448|0.233129|0.215409|0.201409|0.193682|0.187422|0.179937|0.177132|0.171429,83.2133|91.9022|93.08|93.6267|93.9889|94.1756|94.2556|94.5778|94.6267|94.7444,90.88|93.16|92.74|93.54|93.32|93.84|93.96|93.78|94.34|93.74,90.8051|93.1502|92.6741|93.519|93.3256|93.8397|93.9657|93.756|94.3121|93.6955,949|0|0|0|1|0|5|1|6|1|0|1143|4|4|3|0|0|2|5|3|12|10|892|6|8|1|11|6|23|0|2|5|13|973|4|13|1|11|5|6|3|0|9|0|933|1|6|2|2|38|6|7|6|58|7|736|24|2|18|5|10|3|3|0|5|1|963|0|6|0|5|6|11|3|7|2|0|996|0|15|9|33|4|21|3|3|9|2|890|8|9|0|0|11|23|6|0|22|3|916
26,leaky_relu,leaky_relu,0,interleave,12,0.003,10,ce,ok,33.6544,94.9733,94.18,94.1602,94.53,94.4389,94.44,9,0.543212|0.284926|0.243945|0.222691|0.207669|0.197769|0.189884|0.184047|0.176456|0.171432,83.1667|91.5133|92.84|93.5111|93.8533|94.12|94.3911|94.4911|94.6444|94.9733,90.06|92.22|93.16|93.62|93.28|94.18|92.96|94.02|94.44|94.18,90.0574|92.2271|93.1562|93.5859|93.231|94.1458|92.8978|93.9885|94.4226|94.1602,943|0|1|0|1|4|7|0|6|1|0|1144|5|1|2|1|0|3|7|1|9|2|900|8|9|3|21|5|10|2|1|5|14|954|1|26|3|8|8|13|1|0|8|0|923|3|18|4|2|35|4|2|3|12|3|807|19|7|5|7|3|1|0|0|3|9|973|0|2|0|5|1|14|8|6|2|0|978|3|28|6|9|11|11|6|22|7|2|894|14|6|2|1|8|16|4|0|10|6|937
25,leaky_relu,leaky_relu,0,interleave,12,0.003,10,ce,ok,34.2965,94.4956,93.66,93.6228,93.77,93.6862,93.9,9,0.517462|0.301222|0.265045|0.240352|0.22282|0.211485|0.199999|0.192085|0.188219|0.179951,84.42|91.0533|92.1733|92.8467|93.3867|93.6222|94.0156|94.2178|94.2933|94.4956,90.48|91.8|91.82|91.96|92.82|93.06|93.56|92.52|93.9|93.66,90.4676|91.7923|91.7261|91.9207|92.7652|93.0236|93.5156|92.5204|93.8701|93.6228,937|0|5|0|1|2|5|1|9|3|0|1147|2|2|1|3|1|2|6|0|3|8|879|21|8|2|13|19|15|1|2|10|9|954|1|16|1|14|20|6|1|6|8|3|907|1|13|3|6|46|4|4|4|28|5|779|15|0|20|10|9|3|1|0|6|5|959|0|8|0|4|4|4|8|7|3|1|993|1|20|8|13|8|18|1|11|6|8|898|11|5|2|1|13|18|3|0|16|8|924
