seed,act1,act2,ratio,layout,hidden,lr,epochs,loss,status,seconds,train_acc,val_acc,val_f1,test_acc,test_f1,best_val_acc,best_val_epoch,epoch_loss,epoch_train_acc,epoch_val_acc,epoch_val_f1,test_confusion
11,relu,relu,0,interleave,12,0.003,10,ce,ok,8.61786,95.0156,94.24,94.1616,94.51,94.4652,94.24,10,0.507952|0.275494|0.238468|0.217287|0.205161|0.193701|0.187107|0.179308|0.175463|0.168514,84.4156|91.9556|92.8978|93.4422|93.8133|94.2867|94.4422|94.6356|94.8378|95.0156,90.88|90.94|92.68|93.46|93.84|93.54|93.44|93.24|93.84|94.24,90.6908|90.8398|92.6143|93.3709|93.7394|93.4385|93.3671|93.1412|93.7965|94.1616,961|0|4|2|6|10|3|4|10|4|0|1064|6|2|2|3|0|3|18|1|6|3|904|5|6|2|9|6|13|1|6|7|26|949|1|17|0|9|11|3|1|1|1|0|938|3|3|5|4|27|3|3|4|29|4|840|12|1|17|5|7|0|6|0|18|9|943|2|5|0|1|0|11|5|7|2|2|999|3|5|4|8|7|24|2|13|7|0|939|7|6|2|1|6|15|7|0|16|9|914
10,relu,relu,0,interleave,12,0.003,10,ce,ok,8.63856,94.8556,93.06,93.001,93.76,93.7134,93.64,8,0.571759|0.283139|0.240579|0.216723|0.200684|0.191154|0.183494|0.17642|0.171444|0.167759,82.1222|91.6067|92.7822|93.5222|93.9067|94.3|94.4378|94.66|94.76|94.8556,89.44|92|93.02|92.64|93.44|93.24|92.82|93.64|93.02|93.06,89.361|91.9015|92.9342|92.5444|93.3424|93.1522|92.6961|93.5408|93.0119|93.001,976|0|3|1|3|8|7|0|4|2|0|1060|6|9|3|6|0|2|10|3|14|8|839|36|5|7|16|8|22|0|4|2|9|948|0|34|1|5|18|8|0|1|4|0|925|2|7|2|2|40|4|1|1|25|4|870|6|0|4|3|8|1|0|0|6|7|966|0|2|0|4|2|2|21|9|3|1|967|2|24|3|4|2|23|2|35|13|0|909|20|7|0|0|7|10|20|0|9|7|916
15,relu,relu,0,interleave,12,0.003,10,ce,ok,9.94147,94.5378,92.92,92.8459,93.34,93.2934,93.54,8,0.550693|0.285014|0.245046|0.22553|0.211656|0.201684|0.195854|0.189669|0.185355|0.180069,82.8822|91.6889|92.7756|93.2267|93.6756|94.0111|94.1533|94.3489|94.5022|94.5378,89.44|91.32|92.38|92.56|92.86|92.5|93.38|93.54|93.14|92.92,89.3719|91.1819|92.2876|92.4906|92.7463|92.3618|93.2998|93.4601|93.0411|92.8459,958|0|4|0|4|6|5|14|9|4|0|1055|12|5|4|2|0|1|20|0|9|3|863|9|7|1|25|6|30|2|4|5|18|910|1|39|4|9|31|8|1|3|1|0|927|1|17|3|4|26|3|0|5|10|7|851|15|5|20|2|5|0|1|0|9|6|965|0|4|0|0|2|10|14|12|2|0|970|7|18|0|4|1|9|7|15|15|3|950|7|6|2|1|5|33|12|0|21|11|885
14,relu,relu,0,interleave,12,0.003,10,ce,ok,9.95344,94.7556,93.44,93.3195,93.91,93.8577,93.8,9,0.532481|0.277332|0.241867|0.222178|0.210095|0.198366|0.18987|0.181591|0.177324|0.172998,83.7467|91.8778|92.7733|93.4489|93.7489|94.1289|94.3111|94.5333|94.8156|94.7556,91.06|91.78|93.08|92.8|93.04|93.26|92.76|93.52|93.8|93.44,90.9683|91.6827|92.9722|92.6865|92.9496|93.169|92.6696|93.4381|93.7114|93.3195,980|0|0|2|2|2|3|1|10|4|0|1077|10|3|3|2|0|0|4|0|3|4|904|10|5|6|7|8|8|0|2|5|33|950|0|11|3|10|8|7|4|2|2|1|881|0|3|3|3|84|10|7|2|30|4|835|7|2|14|7|6|2|5|1|15|4|947|0|10|0|1|1|17|1|12|5|0|982|3|13|6|14|13|34|2|12|6|2|914|8|11|4|1|11|5|6|0|12|5|921
13,relu,relu,0,interleave,12,0.003,10,ce,ok,9.95337,95.1111,93.92,93.8183,93.89,93.834,94.22,6,0.520683|0.279065|0.237453|0.218211|0.202878|0.192546|0.18344|0.17833|0.172321|0.168319,83.9378|91.6844|93.1444|93.6911|94.0333|94.4022|94.6333|94.78|94.9867|95.1111,89.62|92.42|91.2|93.34|93.9|94.22|93.4|92.86|93.96|93.92,89.5895|92.3084|91.0347|93.2246|93.8025|94.1276|93.2841|92.7902|93.8966|93.8183,947|0|9|3|3|8|20|1|8|5|0|1074|9|6|0|1|1|1|6|1|4|4|901|7|7|0|12|10|9|1|1|10|15|968|1|12|2|10|5|5|0|2|13|0|886|4|12|12|3|51|1|5|1|38|2|841|20|2|4|4|3|0|3|0|5|7|970|0|2|0|2|1|8|8|3|2|1|1003|1|6|1|10|10|43|2|19|20|6|883|17|8|0|0|6|8|4|1|29|4|916
16,relu,relu,0,interleave,12,0.003,10,ce,ok,9.96822,94.7689,93.92,93.8252,94.02,93.9603,93.96,9,0.536555|0.287489|0.245611|0.221316|0.208777|0.199623|0.192143|0.185384|0.179417|0.174199,83.5267|91.5022|92.6533|93.48|93.7511|94.06|94.2689|94.3689|94.6|94.7689,90.46|91.62|92.18|92.5|92.96|93.28|92.56|93.44|93.96|93.92,90.3036|91.4854|92.0495|92.3544|92.8415|93.1369|92.4446|93.3114|93.8629|93.8252,958|0|5|4|5|16|2|4|8|2|0|1075|11|1|2|3|0|0|7|0|6|3|884|15|7|4|6|13|13|4|0|2|14|963|0|29|1|7|8|5|1|3|0|3|910|3|5|5|8|45|1|2|5|21|2|866|8|2|8|3|5|1|1|0|12|29|935|0|6|1|0|0|12|8|4|3|0|1002|3|3|3|7|7|28|1|30|4|1|921|9|6|4|0|9|12|23|0|26|8|888
20,relu,relu,0,interleave,12,0.003,10,ce,ok,8.79188,94.5844,93.54,93.4114,93.89,93.8082,93.92,9,0.555127|0.292195|0.25152|0.224998|0.21157|0.201627|0.192936|0.187305|0.180345|0.176185,82.9133|91.3756|92.54|93.3422|93.6533|93.8667|94.1333|94.2733|94.5133|94.5844,89.64|91.4|92.76|92.16|93.36|93.22|93|92.96|93.92|93.54,89.402|91.2659|92.6303|92.0568|93.2591|93.1139|92.8836|92.8918|93.813|93.4114,978|0|2|2|1|2|8|1|9|1|0|1071|16|3|1|3|2|0|3|0|6|5|894|10|2|3|21|1|8|5|5|1|20|954|0|17|0|5|23|4|5|3|1|1|920|3|21|4|14|11|15|3|5|31|3|822|25|2|9|3|7|0|2|0|4|2|975|0|0|0|2|2|5|10|3|4|0|999|6|4|16|8|7|15|1|16|24|0|922|2|13|7|0|7|33|16|0|17|29|854
18,relu,relu,0,interleave,12,0.003,10,ce,ok,8.81036,94.6511,93.28,93.1939,93.8,93.7303,93.28,10,0.562035|0.30167|0.262186|0.237725|0.224515|0.211079|0.2|0.192641|0.18841|0.179774,82.6022|91.1822|92.3889|93.0267|93.3978|93.7178|94.1289|94.3489|94.3667|94.6511,90.7|92.18|91.34|92.6|92.24|92.76|92.44|93.2|92.34|93.28,90.5513|92.0573|91.1817|92.4788|92.1265|92.6551|92.3763|93.1315|92.2489|93.1939,968|0|1|1|3|4|4|0|16|7|0|1067|12|2|3|0|0|2|11|2|7|3|906|7|2|3|8|7|9|3|1|6|21|933|1|13|1|17|25|11|2|2|2|1|904|1|11|4|6|50|4|2|10|29|11|783|12|4|58|5|4|1|2|1|16|4|957|0|5|0|2|1|15|5|8|1|0|986|3|14|1|7|6|7|2|4|5|1|963|15|7|2|1|2|9|7|0|23|12|913
19,relu,relu,0,interleave,12,0.003,10,ce,ok,8.8091,95.0067,93.72,93.6338,94.38,94.3207,93.72,10,0.555376|0.275324|0.23559|0.215712|0.201977|0.193487|0.184007|0.177128|0.173602|0.167845,83.02|91.92|93.0956|93.6444|93.9778|94.2133|94.4111|94.6844|94.7911|95.0067,91.4|91.86|92.8|92.58|93.12|93.66|93.16|93.18|92.84|93.72,91.2875|91.788|92.7118|92.5157|93.0631|93.5775|93.1081|93.0901|92.8012|93.6338,981|1|1|0|4|2|2|1|11|1|0|1065|15|3|1|0|2|1|11|1|11|3|917|1|3|2|7|3|7|1|3|7|32|914|0|36|3|7|22|5|2|2|2|0|933|1|11|3|5|24|13|1|13|14|1|846|16|0|12|2|10|0|1|0|10|2|966|0|1|0|4|0|17|5|11|1|0|980|5|12|5|5|18|10|4|12|14|2|937|4|14|0|1|0|24|15|0|15|8|899
17,relu,relu,0,interleave,12,0.003,10,ce,ok,8.81838,94.8178,93.52,93.4351,93.95,93.9174,93.96,7,0.51809|0.266887|0.228777|0.209861|0.199035|0.18951|0.185246|0.178508|0.173645|0.1724,84.2422|92.14|93.12|93.8111|94.0533|94.3422|94.44|94.62|94.8956|94.8178,91.3|91.92|93.3|93.44|93.54|93.42|93.96|93.82|93.88|93.52,91.1837|91.7888|93.2217|93.3768|93.4683|93.3415|93.8994|93.7369|93.8114|93.4351,957|0|2|4|3|4|23|1|7|3|1|1068|4|9|1|3|1|2|8|2|2|7|879|18|9|2|20|1|14|3|0|2|16|967|1|13|3|4|13|10|0|3|3|1|926|3|19|1|1|26|1|1|1|36|3|848|18|1|3|6|3|0|1|1|7|2|974|0|2|0|0|5|25|6|11|4|1|957|4|22|2|12|3|33|4|16|22|0|899|20|6|1|0|10|20|9|1|5|4|920
3,tanh,tanh,0,interleave,12,0.003,10,ce,ok,9.41788,95.1,93.32,93.1923,93.61,93.5362,93.38,9,0.568173|0.270607|0.232109|0.214007|0.202904|0.190688|0.183121|0.178078|0.17271|0.166851,84.0844|92.1956|93.1733|93.66|94.0511|94.3489|94.6244|94.7911|94.9844|95.1,90.6|92.08|92.8|93.18|92.7|93.02|92.36|93.12|93.38|93.32,90.4381|91.9344|92.7062|93.0631|92.5786|92.9124|92.2837|93.0014|93.2638|93.1923,970|0|5|4|4|6|7|0|6|2|0|1065|10|6|2|2|0|4|8|2|4|2|886|9|7|2|17|9|19|0|2|6|27|933|1|20|4|12|19|5|2|1|5|0|920|3|22|2|5|23|15|4|3|26|0|820|29|0|19|2|3|1|3|0|11|1|969|0|2|0|0|2|16|4|7|1|0|988|7|10|6|9|20|14|2|13|11|2|930|4|9|3|1|5|22|15|1|28|12|880
1,tanh,tanh,0,interleave,12,0.003,10,ce,ok,9.42838,94.6556,93.4,93.3249,93.95,93.9025,93.4,10,0.577023|0.292006|0.252929|0.230731|0.217472|0.206564|0.198734|0.192555|0.188253|0.184746,83.9822|91.5933|92.6267|93.3889|93.6622|94.0556|94.2222|94.4133|94.5222|94.6556,90.12|90.94|91.96|92.34|92.76|92.5|92.76|93.1|93.12|93.4,89.969|90.8202|91.8493|92.2382|92.6914|92.3776|92.6892|92.9967|93.0196|93.3249,952|0|9|3|2|7|11|0|18|2|0|1054|16|8|2|1|1|2|12|3|7|2|895|10|11|2|8|2|17|1|0|2|17|963|1|23|2|3|15|3|0|3|1|0|932|2|10|2|2|31|11|0|2|31|4|820|12|0|34|4|3|1|6|0|13|3|960|0|4|0|2|1|12|12|14|1|0|966|11|16|1|4|10|14|5|14|8|1|947|7|8|0|1|4|22|10|0|14|11|906
2,tanh,tanh,0,interleave,12,0.003,10,ce,ok,9.43231,94.7378,93.54,93.472,93.49,93.4415,93.84,9,0.555589|0.280063|0.239315|0.219777|0.206629|0.199795|0.189888|0.183961|0.178401|0.176911,84.4089|91.9756|93.0644|93.6644|93.9489|94.1111|94.4733|94.5622|94.7644|94.7378,90.74|91.6|91.78|93.22|92.56|93.2|92.96|92.84|93.84|93.54,90.5723|91.4803|91.6521|93.1503|92.441|93.1032|92.8451|92.7499|93.7448|93.472,939|0|12|4|4|12|12|1|18|2|0|1067|12|7|3|3|0|2|5|0|3|4|909|14|3|2|8|6|6|0|3|5|27|954|0|11|2|10|16|1|0|2|2|0|919|0|5|4|12|39|6|2|4|44|6|801|24|3|26|2|4|1|17|1|16|2|939|1|9|0|0|6|12|12|10|3|0|973|3|16|1|8|10|27|3|5|11|1|939|6|2|2|0|7|16|8|0|14|18|909
4,tanh,tanh,0,interleave,12,0.003,10,ce,ok,9.4379,94.5311,93,92.8962,93.66,93.6054,93.22,7,0.585749|0.285015|0.249812|0.232495|0.218741|0.209774|0.201804|0.194932|0.18861|0.182162,84.2533|91.7911|92.6422|93.1822|93.5911|93.7644|94.0089|94.2578|94.44|94.5311,90.46|91.64|92.36|92.52|92.74|92.5|93.22|93.12|93.22|93,90.2534|91.5364|92.2468|92.3659|92.5649|92.3868|93.1024|93.0041|93.1137|92.8962,953|0|4|4|5|10|8|2|12|6|0|1062|10|6|3|4|1|3|7|3|7|4|888|9|6|2|9|9|20|1|1|3|31|926|1|29|2|11|19|6|1|1|1|1|907|1|5|2|3|61|7|0|3|17|6|844|13|1|20|7|5|1|6|0|13|13|948|0|2|2|1|0|15|7|4|1|0|984|3|20|2|4|7|13|5|19|8|2|946|5|6|0|1|5|10|8|1|21|16|908
5,tanh,tanh,0,interleave,12,0.003,10,ce,ok,9.46026,94.9822,93.6,93.5404,93.46,93.4114,93.88,8,0.557944|0.284193|0.242393|0.219381|0.205356|0.194237|0.187101|0.179803|0.173486|0.169555,85.4178|91.9311|93.0778|93.6511|94.0556|94.2689|94.5556|94.7156|94.8356|94.9822,90.22|91.84|93.22|92.32|93.54|93.48|93.72|93.88|93.76|93.6,90.0909|91.7108|93.1173|92.2|93.4601|93.3855|93.6378|93.7828|93.6522|93.5404,968|0|3|6|5|8|2|1|9|2|0|1049|12|12|4|2|0|3|14|3|6|0|891|32|5|3|9|2|7|0|1|2|21|969|0|21|1|4|7|3|1|0|3|4|896|5|7|7|9|51|6|0|3|36|0|846|14|2|8|3|7|1|6|0|8|22|944|0|2|0|2|3|26|12|10|2|0|971|4|5|9|5|10|17|1|27|7|0|930|5|6|1|1|7|10|23|0|34|12|882
7,tanh,tanh,0,interleave,12,0.003,10,ce,ok,9.47494,94.4844,93.02,92.8918,92.94,92.8574,93.3,7,0.548334|0.286647|0.254509|0.23562|0.221537|0.21075|0.200581|0.19556|0.188638|0.184928,85.2244|91.5844|92.4022|92.9533|93.4867|93.5778|94.0333|94.0711|94.3111|94.4844,89.8|91.32|91.94|92.42|92.76|92.92|93.3|93.06|93.06|93.02,89.6662|91.1673|91.809|92.3065|92.6275|92.8329|93.2022|92.9219|92.9409|92.8918,957|0|3|4|1|14|8|3|12|2|0|1076|9|2|2|1|1|3|4|1|10|5|867|9|14|4|14|11|18|3|2|7|23|899|0|49|1|16|28|4|3|3|1|0|903|2|11|9|6|45|8|5|4|25|1|832|12|4|24|3|11|1|4|0|18|1|939|0|13|3|0|1|17|2|8|2|0|994|3|8|0|17|4|7|3|13|9|2|950|6|8|4|0|5|26|11|0|37|8|877
6,tanh,tanh,0,interleave,12,0.003,10,ce,ok,9.488,95.1044,93.42,93.3593,93.93,93.8786,93.86,6,0.551406|0.276483|0.237385|0.215988|0.201123|0.189065|0.179778|0.17297|0.168249|0.163928,85.4356|91.8689|92.9756|93.6733|93.9578|94.4711|94.5822|94.7956|95.0422|95.1044,90.88|91.74|92.4|93.1|93.58|93.86|93.54|93.86|93.56|93.42,90.7921|91.6557|92.3128|93.0167|93.4928|93.808|93.4881|93.7849|93.4856|93.3593,950|1|6|4|2|15|8|1|17|0|0|1081|5|2|0|5|0|2|4|0|4|16|870|17|4|6|11|10|14|3|0|14|19|938|1|30|3|7|14|3|5|5|1|0|925|6|12|2|7|20|5|4|3|18|2|858|16|2|8|2|3|1|1|1|9|7|965|0|3|0|1|5|10|6|7|4|0|984|4|14|4|19|2|14|2|23|12|0|927|8|11|3|0|8|14|17|3|12|13|895
8,tanh,tanh,0,interleave,12,0.003,10,ce,ok,9.49212,94.5133,93.06,92.9992,93.66,93.6205,93.36,8,0.559684|0.2854|0.246973|0.226207|0.215054|0.204939|0.197512|0.191556|0.185854|0.182406,84.6933|91.8356|92.8578|93.3578|93.7733|93.9289|94.2556|94.4244|94.5333|94.5133,89.56|91.96|91.94|92.44|92.54|92.96|92.94|93.36|92.7|93.06,89.3257|91.8214|91.8119|92.34|92.4437|92.875|92.8315|93.2492|92.591|92.9992,978|0|3|2|3|6|2|1|9|0|0|1026|17|11|1|1|1|17|21|4|17|3|882|14|7|2|11|6|13|0|1|5|23|945|0|17|2|7|16|13|1|0|3|1|920|1|7|7|2|41|9|0|5|24|4|847|10|2|15|2|9|1|9|0|13|16|937|0|5|0|1|0|15|5|5|6|0|987|1|15|3|2|7|19|2|14|6|1|947|10|10|0|0|6|18|18|0|14|13|897
11,tanh,tanh,0,interleave,12,0.003,10,ce,ok,9.50876,94.5733,93.14,93.0492,93.67,93.6222,93.14,8,0.565075|0.284869|0.246991|0.226717|0.215024|0.20528|0.198848|0.192436|0.188652|0.181997,84.6444|91.8289|92.8178|93.3222|93.6956|93.9267|94.0511|94.34|94.2778|94.5733,89.34|91.72|92.16|92.7|92.48|93.06|93.06|93.14|92.52|93.14,89.2091|91.6069|92.0615|92.6021|92.3366|92.9528|92.9901|93.034|92.4443|93.0492,966|0|6|4|1|6|3|3|13|2|0|1061|6|11|1|7|0|0|12|1|9|4|872|20|10|3|6|4|25|2|2|5|16|939|0|34|1|7|21|4|3|2|4|3|923|2|7|5|6|28|9|4|2|17|4|853|7|2|16|4|11|1|6|0|10|13|941|2|5|1|1|0|13|10|5|4|0|989|6|7|7|5|8|15|3|15|11|0|938|9|11|2|1|9|16|10|0|31|11|885
10,tanh,tanh,0,interleave,12,0.003,10,ce,ok,9.50848,94.9689,93.32,93.2642,94.07,94.0232,93.74,8,0.550333|0.271419|0.23414|0.21181|0.20246|0.193241|0.186213|0.17997|0.175624|0.171948,85.0689|92.0822|93.1733|93.7667|94.0778|94.3467|94.6044|94.7289|94.8711|94.9689,91.46|92.36|93.18|93.36|92.94|93.32|92.9|93.74|93.44|93.32,91.3634|92.2852|93.0925|93.2719|92.8304|93.2305|92.7989|93.6475|93.365|93.2642,949|0|1|3|5|23|6|6|11|0|0|1058|12|5|2|3|0|2|17|0|3|9|878|14|6|4|18|5|14|4|1|1|12|955|0|23|2|12|15|8|0|0|2|0|925|1|6|8|5|36|6|2|4|25|4|855|6|3|8|5|7|1|3|0|12|9|947|1|10|0|0|1|6|5|7|3|1|997|1|14|4|3|4|18|3|23|11|1|938|6|2|0|4|11|14|11|0|23|6|905
