seed,act1,act2,ratio,layout,hidden,lr,epochs,loss,status,seconds,train_acc,val_acc,val_f1,test_acc,test_f1,best_val_acc,best_val_epoch,epoch_loss,epoch_train_acc,epoch_val_acc,epoch_val_f1,test_confusion
10,relu,relu,0,interleave,128,0.003,10,ce,ok,96.7803,99.2711,97.58,97.5757,97.81,97.7795,97.68,9,0.419986|0.161357|0.111698|0.0846356|0.0676259|0.0534462|0.0437374|0.0357901|0.0310171|0.0245072,87.9311|95.3178|96.6022|97.4956|97.8911|98.3956|98.6756|98.8622|99.0289|99.2711,94.1|95.9|95.86|97.1|96.62|97.02|97.12|96.72|97.68|97.58,94.0729|95.8943|95.832|97.0963|96.6231|97.0382|97.1211|96.736|97.6881|97.5757,952|0|0|1|1|2|3|0|3|1|0|1150|1|1|2|0|0|4|6|0|2|1|947|3|2|1|1|9|1|2|0|1|8|999|0|14|0|7|2|2|0|0|1|0|974|1|5|2|1|10|0|0|4|5|2|845|4|0|3|6|5|0|0|1|2|3|979|0|1|0|0|0|8|0|4|0|0|1025|1|7|4|2|3|10|2|5|3|1|944|8|3|0|0|0|8|4|0|9|0|966
13,relu,relu,0,interleave,128,0.003,10,ce,ok,96.6688,99.3267,97.62,97.6125,97.74,97.7132,97.62,10,0.417895|0.158866|0.10857|0.0830998|0.0628415|0.0516884|0.0400938|0.0338854|0.0285914|0.0220176,87.8467|95.3644|96.7489|97.46|98.0778|98.4133|98.7667|98.9844|99.0844|99.3267,94.1|96.02|96.5|97.18|97.46|97.5|97.26|97.32|97.18|97.62,94.079|96.0189|96.4984|97.1823|97.4523|97.4971|97.2739|97.3233|97.1736|97.6125,955|0|0|1|1|0|3|0|2|1|0|1151|1|2|0|0|0|3|6|1|2|2|943|5|2|0|1|7|7|0|1|0|5|993|1|21|0|5|4|3|0|1|4|1|958|2|5|2|3|18|0|1|3|1|0|853|3|1|4|3|3|1|0|1|2|5|975|0|4|0|1|1|9|2|2|1|0|1021|1|7|5|3|1|0|0|4|2|1|964|2|4|1|2|2|5|4|0|7|4|961
14,relu,relu,0,interleave,128,0.003,10,ce,ok,96.4266,99.2956,97.44,97.4311,97.47,97.4377,97.56,9,0.422016|0.161114|0.109524|0.086766|0.0670906|0.0548059|0.0433097|0.0367312|0.0292715|0.0234916,87.78|95.2911|96.7333|97.3311|97.9289|98.2667|98.6622|98.9222|99.1044|99.2956,94.14|95.62|96.7|97|97.08|97.12|97.52|96.66|97.56|97.44,94.1265|95.5949|96.6858|96.9936|97.0719|97.1192|97.5172|96.6494|97.5539|97.4311,952|0|0|0|2|0|4|0|3|2|0|1155|1|0|3|0|0|4|1|0|1|3|945|1|5|1|2|7|4|0|0|3|9|985|1|13|0|9|10|3|0|0|5|0|972|1|8|2|1|5|0|2|5|4|1|834|10|0|7|6|3|1|1|0|0|1|984|0|1|0|0|0|5|1|6|0|2|1019|1|11|6|6|2|3|2|2|7|2|948|4|3|0|0|2|18|4|0|9|1|953
12,relu,relu,0,interleave,128,0.003,10,ce,ok,96.9023,99.3533,97.38,97.3745,97.71,97.6841,97.7,7,0.422005|0.155985|0.108837|0.0817989|0.0649824|0.0534508|0.0435105|0.0360761|0.0279322|0.0216942,87.6444|95.3467|96.8|97.5556|98.0422|98.3467|98.6333|98.8667|99.18|99.3533,94.38|96.2|96.16|96.5|96.96|97.3|97.7|97.66|97.64|97.38,94.3638|96.193|96.1802|96.4835|96.9609|97.288|97.6899|97.6536|97.6345|97.3745,958|0|0|0|1|0|1|0|1|2|0|1147|2|2|5|0|1|2|3|2|1|3|940|12|2|0|2|4|2|3|1|2|4|1007|0|10|0|4|2|3|3|0|2|0|955|0|6|4|1|23|2|1|2|14|0|832|4|1|6|7|5|0|0|1|2|2|977|0|4|0|1|0|4|2|1|0|0|1025|1|11|7|0|2|3|0|1|2|1|953|13|3|0|0|1|1|2|0|6|0|977
15,relu,relu,0,interleave,128,0.003,10,ce,ok,96.8802,99.3267,97.72,97.7223,97.71,97.6874,97.72,8,0.418803|0.162288|0.110175|0.0838189|0.0670783|0.0543186|0.043788|0.0349857|0.0281426|0.0220054,87.8733|95.1333|96.66|97.5133|97.9289|98.3511|98.6378|98.8533|99.1711|99.3267,94.22|95.76|96.8|96.62|97.52|96.94|97.34|97.72|97.56|97.72,94.1937|95.7357|96.7991|96.6393|97.516|96.943|97.3255|97.7264|97.5574|97.7223,954|0|0|0|1|1|3|0|2|2|0|1145|1|1|2|0|0|7|8|0|3|2|941|1|2|0|1|9|9|1|0|1|7|985|0|18|0|10|7|5|1|0|5|0|965|1|7|4|1|10|0|2|3|1|1|850|4|1|5|2|5|0|0|0|1|2|976|0|7|0|0|0|8|2|2|0|0|1027|1|5|4|0|0|0|3|2|2|1|969|1|3|0|2|1|9|7|0|8|1|959
16,relu,relu,0,interleave,128,0.003,10,ce,ok,97.2587,99.3067,97.7,97.6942,97.82,97.7952,97.78,8,0.424996|0.158341|0.106784|0.0826969|0.0641017|0.0515314|0.043301|0.0328031|0.0274181|0.0233145,87.5778|95.3556|96.82|97.4667|98.0622|98.3533|98.6667|99.0311|99.1667|99.3067,94.3|95.64|96.58|96.98|97.44|97.62|97.44|97.78|97.24|97.7,94.2881|95.639|96.5838|96.9733|97.4304|97.6155|97.4298|97.7813|97.2384|97.6942,952|0|1|0|1|1|4|0|2|2|0|1148|2|2|4|0|0|4|4|0|0|2|943|5|4|1|2|5|5|2|0|3|5|995|0|19|0|8|3|0|0|0|2|0|978|0|7|0|2|5|0|2|2|3|0|854|2|0|4|2|3|1|0|1|1|7|977|0|1|0|0|0|10|3|5|1|0|1015|3|8|2|3|3|3|1|12|1|0|956|1|2|0|0|3|9|4|0|5|3|964
17,relu,relu,0,interleave,128,0.003,10,ce,ok,99.4742,99.2422,97.78,97.7798,97.85,97.8274,97.78,10,0.425336|0.15835|0.108588|0.0832896|0.0649307|0.0525783|0.0418029|0.0342901|0.0284262|0.0236581,87.62|95.2644|96.7444|97.4667|97.9556|98.36|98.6956|98.9667|99.1644|99.2422,94.42|95.98|96.46|96.6|97.26|97.14|97|97.22|97.28|97.78,94.4165|95.9795|96.433|96.6007|97.2585|97.1268|96.9944|97.2128|97.2939|97.7798,950|0|1|1|1|1|3|0|4|2|0|1152|1|1|2|0|0|3|3|2|0|2|942|9|5|0|2|6|2|1|0|0|5|1010|0|8|0|5|3|2|0|0|4|0|969|0|3|3|1|14|0|0|2|11|2|842|3|0|5|4|3|1|0|1|1|4|979|0|2|0|0|0|6|5|4|0|0|1022|1|7|1|1|5|7|2|2|1|1|956|6|3|0|0|5|7|3|0|8|1|963
19,relu,relu,0,interleave,128,0.003,10,ce,ok,99.3041,99.3111,97.92,97.9234,98.01,97.9818,97.92,10,0.421904|0.160651|0.110104|0.082847|0.0656265|0.052144|0.042826|0.0342599|0.0276916|0.0231263,87.6089|95.2978|96.7533|97.5311|97.9733|98.3889|98.7044|98.9444|99.1467|99.3111,93.6|96.04|96.6|97.14|97.4|97.4|97.68|97.6|97.48|97.92,93.6176|96.0301|96.5905|97.1315|97.3938|97.409|97.6796|97.6031|97.4831|97.9234,952|0|1|0|1|1|3|0|2|3|0|1153|1|3|0|0|0|4|3|0|2|1|939|8|3|1|3|8|1|3|0|0|3|1014|0|9|0|4|1|2|0|0|3|0|966|1|6|6|2|10|0|1|2|11|2|841|5|0|4|3|4|1|0|1|1|2|980|0|2|0|0|1|2|3|4|0|0|1029|0|6|4|3|2|6|1|5|1|0|956|4|3|0|0|1|3|4|0|8|0|971
18,relu,relu,0,interleave,128,0.003,10,ce,ok,99.3851,99.2111,97.5,97.5046,97.85,97.8165,97.52,9,0.425786|0.162873|0.113232|0.0844367|0.0674085|0.0542705|0.0438069|0.0352713|0.0278842|0.0248945,87.3689|95.2244|96.5756|97.46|97.9511|98.3222|98.7111|98.8933|99.1467|99.2111,94.32|96.1|96.24|97.06|96.86|97.22|97.1|97.18|97.52|97.5,94.3038|96.0993|96.228|97.0466|96.8553|97.2183|97.0896|97.184|97.523|97.5046,956|0|0|0|1|0|2|0|2|2|0|1154|2|1|2|0|0|3|2|0|3|3|934|3|3|1|3|9|7|3|0|0|4|997|0|16|0|10|3|3|0|0|2|0|962|2|6|3|2|17|0|0|2|3|0|852|4|0|6|2|4|0|1|0|2|4|979|0|1|0|0|0|4|1|2|1|0|1030|1|6|4|4|0|4|1|8|2|0|957|2|3|0|0|4|3|7|0|7|2|964
20,relu,relu,0,interleave,128,0.003,10,ce,ok,99.8882,99.2044,97.92,97.9264,97.8,97.7729,97.92,10,0.41732|0.160911|0.110753|0.0862346|0.068534|0.0544124|0.0463794|0.0356634|0.0301022|0.0247878,87.9844|95.2667|96.7556|97.3178|97.8667|98.2978|98.56|98.8511|99.08|99.2044,94.06|95.84|96.38|96.88|97.28|97.52|97.56|97.58|97.38|97.92,94.0358|95.8213|96.3965|96.887|97.2778|97.5238|97.5598|97.585|97.3946|97.9264,953|0|1|0|0|0|5|0|2|2|0|1154|1|2|3|0|0|3|1|0|2|2|938|15|5|1|1|4|1|0|0|0|4|1013|1|10|0|4|1|0|0|0|3|0|978|0|4|2|1|6|1|0|4|9|1|843|5|0|4|2|3|1|1|1|1|3|980|0|1|0|0|1|7|4|8|0|0|1021|1|3|3|1|4|8|3|3|5|1|952|2|4|0|1|6|14|4|0|12|1|948
1,tanh,tanh,0,interleave,128,0.01,10,ce,ok,107.432,99.7178,97.28,97.2959,97.58,97.5519,97.68,9,0.299248|0.137639|0.0950807|0.0735971|0.0545784|0.0430695|0.033629|0.0222273|0.0191121|0.0103155,91.0889|95.78|97.0511|97.6444|98.2578|98.5889|98.8867|99.2667|99.38|99.7178,94.64|95.18|96.66|96.52|96.66|96.94|96.84|97.44|97.68|97.28,94.6346|95.1821|96.6602|96.5338|96.6526|96.951|96.8253|97.4336|97.6785|97.2959,952|0|0|1|1|1|1|0|4|3|0|1143|1|3|4|0|0|3|7|3|2|1|938|5|7|1|1|8|5|1|0|1|2|1006|1|9|0|5|4|5|0|0|5|0|964|0|2|1|1|21|2|1|4|7|2|836|2|0|8|7|5|1|3|0|3|12|963|0|3|1|1|0|5|0|5|0|0|1016|0|18|4|0|2|3|1|1|0|1|961|9|1|0|1|2|4|1|0|2|0|979
3,tanh,tanh,0,interleave,128,0.01,10,ce,ok,107.033,99.68,97.58,97.5835,97.57,97.5353,97.58,10,0.303433|0.139463|0.0970474|0.0736836|0.0552963|0.0445204|0.0322021|0.0232621|0.0173107|0.0108332,90.8956|95.78|96.9533|97.6533|98.2778|98.5578|98.9756|99.2756|99.4222|99.68,95.08|95.88|96.46|96.62|97.14|97.54|97.5|97.34|97.5|97.58,95.0761|95.8674|96.4656|96.6128|97.1396|97.5226|97.5|97.3453|97.4996|97.5835,949|1|1|0|1|2|3|0|3|3|0|1148|2|2|3|0|0|5|2|2|1|1|949|4|4|0|2|3|4|1|0|0|10|1000|1|8|0|7|3|4|0|0|3|0|965|0|4|2|1|19|0|0|4|9|2|825|4|0|14|11|3|0|4|0|2|2|977|0|3|0|0|0|7|0|4|0|0|1028|1|5|2|3|6|7|1|1|3|2|954|3|2|0|0|3|8|1|0|11|3|962
4,tanh,tanh,0,interleave,128,0.01,10,ce,ok,106.647,99.6511,97.68,97.6821,97.88,97.8671,97.68,10,0.302447|0.138351|0.095404|0.0692008|0.0533585|0.0412935|0.0291945|0.0216192|0.0176107|0.0117644,91.0356|95.7667|97.0111|97.8022|98.3089|98.6778|99.0822|99.3267|99.4067|99.6511,94.88|96.46|96.66|97.24|96.84|97.38|97.44|97.58|97.5|97.68,94.8544|96.4731|96.6676|97.2368|96.8451|97.3729|97.4367|97.5846|97.503|97.6821,950|0|0|0|1|0|4|0|4|4|0|1142|1|0|4|0|0|5|10|2|2|2|945|4|3|0|4|6|3|0|0|4|7|990|1|15|0|6|2|8|0|0|2|0|979|1|5|2|1|4|0|1|1|4|1|852|2|0|6|2|2|0|0|0|2|5|980|0|2|0|0|0|7|1|6|1|0|1023|0|7|3|1|2|4|0|3|3|0|961|5|1|0|0|2|13|1|0|4|3|966
2,tanh,tanh,0,interleave,128,0.01,10,ce,ok,107.681,99.6911,97.5,97.5051,97.76,97.7301,97.62,8,0.300097|0.134823|0.093784|0.0709214|0.0540554|0.0401698|0.0306709|0.0232632|0.0173162|0.0112978,91.0978|95.9844|97.0844|97.7044|98.3133|98.7644|99.0089|99.2422|99.4578|99.6911,93.9|96.5|96.72|96.5|97.16|97.22|97.24|97.62|97.42|97.5,93.8928|96.4993|96.7105|96.5216|97.1611|97.2107|97.2422|97.6202|97.4265|97.5051,954|0|1|0|1|1|2|0|2|2|0|1153|1|2|3|0|0|3|2|0|4|4|938|6|3|1|2|8|3|0|1|0|5|996|0|22|0|6|2|1|0|0|5|0|971|1|4|2|1|10|1|2|2|8|0|845|4|0|3|4|5|1|2|1|1|1|977|0|3|0|0|3|4|0|4|0|0|1027|1|6|4|4|3|5|2|5|2|1|954|2|6|1|0|3|10|2|0|7|0|961
5,tanh,tanh,0,interleave,128,0.01,10,ce,ok,109.529,99.6778,97.32,97.3176,97.63,97.6003,97.48,9,0.301786|0.1392|0.0982876|0.073164|0.05494|0.0431528|0.0315141|0.0241865|0.017098|0.0107056,90.9022|95.7244|96.8978|97.7|98.24|98.5822|99.0267|99.2533|99.4844|99.6778,94.56|95.18|96.46|96.58|97|96.98|97|97.2|97.48|97.32,94.5387|95.1777|96.4572|96.5846|96.9864|96.9638|97.0041|97.2046|97.4819|97.3176,949|0|0|1|1|0|7|0|4|1|0|1156|2|0|1|0|1|3|0|1|1|3|945|3|5|0|6|4|2|0|0|4|7|1001|1|8|0|7|5|0|0|1|5|0|965|0|10|2|1|10|1|0|2|11|1|830|15|0|7|2|1|0|0|0|0|0|989|0|1|0|0|0|6|2|7|1|0|1016|1|12|2|3|1|3|1|2|8|0|961|1|2|1|1|2|19|1|0|7|6|951
6,tanh,tanh,0,interleave,128,0.01,10,ce,ok,110.057,99.6756,97.68,97.681,97.85,97.8232,97.68,10,0.297895|0.136559|0.0964923|0.0719635|0.0569448|0.0424453|0.0319572|0.023403|0.0145035|0.0110232,91.0556|95.8867|96.9956|97.7489|98.1822|98.5533|98.9489|99.2778|99.5822|99.6756,94.6|96.24|96.68|96.54|97.46|97.46|97.4|97.54|97.58|97.68,94.5768|96.246|96.6819|96.5639|97.4758|97.4669|97.4057|97.5397|97.5817|97.681,955|0|0|0|1|0|3|0|2|2|0|1156|1|0|2|0|0|4|0|1|1|3|942|6|5|0|0|6|6|0|1|2|4|1001|1|12|0|7|4|1|0|0|2|0|964|0|6|5|1|16|1|0|4|5|1|836|4|0|9|9|4|1|1|0|3|3|976|0|3|0|0|1|1|2|2|0|0|1032|1|6|2|5|2|2|1|0|1|1|964|4|2|0|0|3|9|1|0|12|4|959
7,tanh,tanh,0,interleave,128,0.01,10,ce,ok,110.15,99.6178,97.54,97.5408,97.58,97.5614,97.54,10,0.302224|0.138869|0.0998191|0.0730115|0.0562224|0.0414046|0.0307653|0.0231582|0.0170281|0.0127251,90.8444|95.7978|96.9044|97.6311|98.2089|98.6778|99.0267|99.2178|99.4778|99.6178,95.02|96.04|96.8|96.32|96.84|97.28|97.32|97.22|97.48|97.54,95.0142|96.0377|96.8012|96.3471|96.8414|97.2845|97.3258|97.2318|97.4757|97.5408,952|0|1|1|1|2|2|0|2|2|0|1153|1|1|4|0|0|4|0|1|1|5|942|9|4|0|1|5|2|0|0|2|4|1009|0|6|0|9|2|1|0|1|4|0|962|1|4|5|1|16|0|3|2|14|1|830|6|0|7|6|7|1|0|3|2|1|971|0|6|0|1|1|4|3|4|0|0|1022|0|10|2|6|6|3|0|2|2|1|954|6|1|1|0|6|9|0|0|9|1|963
8,tanh,tanh,0,interleave,128,0.01,10,ce,ok,109.857,99.6844,97.54,97.5491,97.68,97.6517,97.68,7,0.300458|0.138852|0.0998324|0.073421|0.0554916|0.0412884|0.032147|0.0246577|0.0185248|0.0123549,91.0378|95.7667|96.9089|97.6178|98.1978|98.6733|98.9489|99.22|99.4022|99.6844,93.92|95.92|96.62|96.88|96.98|97.06|97.68|97.4|97.58|97.54,93.8657|95.9141|96.6153|96.8746|96.9908|97.0711|97.6856|97.4112|97.5925|97.5491,952|0|0|1|1|0|1|0|7|1|0|1149|2|1|2|1|0|4|3|2|5|2|940|3|2|0|3|6|7|1|1|1|6|1000|0|9|0|10|5|1|0|0|4|0|973|0|4|2|2|9|2|1|4|9|1|830|6|0|10|6|4|2|1|0|3|1|978|0|2|0|0|2|5|2|3|0|0|1025|1|7|4|3|4|3|1|1|2|0|963|1|5|0|0|6|5|2|0|10|4|958
9,tanh,tanh,0,interleave,128,0.01,10,ce,ok,109.716,99.7511,97.64,97.6343,97.86,97.8298,97.64,10,0.304134|0.140721|0.0982841|0.071844|0.055864|0.0418547|0.0318001|0.0213333|0.0136568|0.00896841,90.8133|95.6756|96.9667|97.74|98.1533|98.7067|98.9356|99.3|99.5933|99.7511,94.98|95.02|95.04|96.64|97.08|97.06|97|97.28|97.12|97.64,94.9699|95.0168|95.0508|96.6473|97.0789|97.066|97.0031|97.2825|97.1101|97.6343,951|0|1|1|1|1|4|1|2|1|0|1153|1|1|3|0|0|3|2|1|2|3|938|7|7|1|1|3|5|2|0|0|2|1003|1|11|0|6|8|2|1|0|2|0|975|0|3|2|1|10|1|2|3|5|0|842|4|0|8|4|3|0|1|0|4|6|974|0|3|0|0|2|6|2|4|1|0|1022|1|7|3|3|1|4|0|4|0|1|963|3|2|0|0|1|7|4|0|9|2|965
12,tanh,tanh,0,interleave,128,0.01,10,ce,ok,109.654,99.66,97.44,97.44,97.48,97.4494,97.54,9,0.302766|0.13865|0.0985797|0.0735575|0.0577489|0.0436802|0.0337314|0.0246913|0.0188941|0.0121902,90.96|95.8533|97.0044|97.6867|98.1422|98.4978|98.8467|99.2022|99.3889|99.66,94.9|96.04|95.94|96.8|96.58|97.08|97.28|96.78|97.54|97.44,94.8835|96.0403|95.9543|96.7988|96.579|97.0878|97.2811|96.8019|97.5345|97.44,956|0|0|1|1|0|4|0|0|1|0|1153|1|2|1|0|0|3|2|2|5|3|931|5|5|1|5|9|3|2|1|0|6|1009|1|9|0|4|1|2|2|1|3|0|964|0|4|2|1|17|1|0|0|16|0|834|4|0|4|10|4|0|0|1|2|4|977|1|2|0|0|1|5|2|5|1|0|1018|0|13|3|1|2|20|2|3|1|1|938|11|3|0|0|6|7|2|0|4|0|968
