seed,act1,act2,ratio,layout,hidden,lr,epochs,loss,status,seconds,train_acc,val_acc,val_f1,test_acc,test_f1,best_val_acc,best_val_epoch,epoch_loss,epoch_train_acc,epoch_val_acc,epoch_val_f1,test_confusion
101,relu,relu,0,interleave,128,0.01,10,ce,ok,357.458,37.2822,35.56,32.8217,35.52,32.7085,38.72,8,1.9529|1.85978|1.82268|1.80537|1.78777|1.77582|1.76712|1.76153|1.7623|1.75436,28.3867|32.8089|34.2267|35.7|35.9711|36.36|36.6822|37.0667|37.1289|37.2822,28.3|30.26|28.4|36.1|35.48|36.16|35.18|38.72|37.24|35.56,23.8736|28.3167|27.2455|35.3434|32.2086|32.8459|32.5171|37.9634|36.9105|32.8217,408|60|2|103|9|2|116|95|52|153|29|504|1|53|15|3|58|43|28|266|90|34|12|163|71|23|252|294|8|53|39|23|6|269|33|71|346|145|6|62|56|11|22|115|177|3|272|303|8|33|48|43|8|228|53|141|245|192|14|28|8|13|8|90|81|9|669|102|3|17|31|31|2|71|48|22|142|562|5|86|237|98|0|64|8|10|53|37|275|218|33|143|0|45|2|9|118|76|39|535
102,relu,relu,0,interleave,128,0.03,10,ce,ok,355.076,10.64,10.54,1.907,10,1.81818,14.4,9,2.25543|2.31043|2.30977|2.30907|2.30968|2.30907|2.29968|2.27321|2.24495|2.2986,12.82|9.61556|9.96667|10.1511|9.71778|10.0444|10.62|11.8067|13.1444|10.64,10.44|10.44|9.98|10.2|10.06|10.2|9.68|9.84|14.4|10.54,1.89062|1.89062|1.81488|1.85118|1.82843|1.85118|1.98632|1.93005|4.90822|1.907,0|0|0|0|0|0|0|1000|0|0|0|0|0|0|0|0|0|1000|0|0|0|0|0|0|0|0|0|1000|0|0|0|0|0|0|0|0|0|1000|0|0|0|0|0|0|0|0|0|1000|0|0|0|0|0|0|0|0|0|1000|0|0|0|0|0|0|0|0|0|1000|0|0|0|0|0|0|0|0|0|1000|0|0|0|0|0|0|0|0|0|1000|0|0|0|0|0|0|0|0|0|1000|0|0
102,relu,relu,0,interleave,128,0.01,10,ce,ok,356.904,37.2178,33.54,31.0688,33.78,31.8322,37.08,4,1.95053|1.8493|1.81587|1.80443|1.79726|1.78167|1.77253|1.76958|1.76515|1.75369,28.4978|33.1889|34.6267|34.8156|35.6089|36.1978|36.4978|36.9489|36.8644|37.2178,32.4|31.14|34.58|37.08|36.38|33.4|34.44|36.5|33.24|33.54,28.824|28.2365|33.1326|35.3926|34.7702|30.3024|34.0137|34.3222|31.0805|31.0688,253|55|35|43|15|148|11|96|84|260|15|475|0|27|5|48|1|38|27|364|60|39|44|38|103|376|115|113|13|99|16|41|12|80|16|629|31|60|8|107|28|12|14|34|223|333|121|162|12|61|9|33|10|66|24|649|36|94|8|71|7|32|8|38|55|599|173|35|7|46|16|21|8|33|46|229|7|525|4|111|66|89|0|58|9|72|7|25|364|310|11|172|2|33|8|79|9|58|36|592
101,relu,relu,0,interleave,128,0.03,10,ce,ok,356.633,10.0822,10.52,1.90407,10,1.85529,14.42,2,2.27025|2.29961|2.26318|2.27553|2.30951|2.29133|2.30869|2.30893|2.30971|2.30913,12.6089|10.5622|12.8289|11.7511|9.92222|11.0622|10.1422|9.97778|9.78|10.0822,9.5|14.42|11.8|9.96|10.64|9.52|9.92|10.54|10.02|10.52,1.77418|4.93078|3.86086|1.81157|2.15316|1.7385|1.8401|1.907|1.86117|1.90407,0|0|0|0|0|0|0|1000|0|0|0|0|0|0|0|0|0|1000|0|0|0|0|0|0|0|0|0|1000|0|0|0|0|0|0|0|0|0|1000|0|0|1|0|0|0|2|0|0|997|0|0|0|0|0|0|0|0|0|1000|0|0|0|0|0|0|0|0|0|1000|0|0|2|0|0|0|0|0|0|998|0|0|0|0|0|0|0|0|0|1000|0|0|0|0|0|0|0|0|0|1000|0|0
103,relu,relu,0,interleave,128,0.01,10,ce,ok,357.02,37.3733,36.32,36.3553,36.08,36.3637,37.22,6,1.959|1.87503|1.84754|1.82062|1.80552|1.79192|1.7863|1.77576|1.7783|1.7667,28.0022|31.98|33.5889|34.5667|35.3489|35.8044|36.1822|36.8089|36.78|37.3733,32.2|31|34.16|33.36|32.26|37.22|31.5|33.36|33.12|36.32,29.0525|26.8423|31.6274|32.3803|29.1413|36.6358|30.0657|30.3746|30.6719|36.3553,328|17|117|118|26|23|14|24|246|87|14|293|11|110|10|41|11|21|97|392|83|12|362|193|104|83|67|27|26|43|16|14|129|475|29|213|48|21|16|39|28|5|342|172|215|54|71|47|37|29|7|9|166|320|27|321|56|47|19|28|6|9|104|311|132|119|276|7|12|24|19|18|175|221|63|78|22|296|26|82|109|21|44|74|22|47|10|10|527|136|8|117|17|145|14|34|13|21|116|515
103,relu,relu,0,interleave,128,0.03,10,ce,ok,357.263,15.0289,16.7,5.91438,16.4,5.74583,16.7,10,2.24347|2.27746|2.24258|2.25255|2.26682|2.24101|2.27282|2.3106|2.3083|2.2037,13.8911|11.8844|13.4156|13.2222|12.2711|13.2956|11.7422|10.06|10.1222|15.0289,10.36|13.54|15.24|9.56|10.06|16.06|10.2|9.58|10.14|16.7,2.19268|6.05136|5.83072|1.74516|2.18901|6.96211|1.85252|1.7858|2.35241|5.91438,1|0|1|0|0|409|0|0|587|2|1|3|0|0|0|464|0|0|531|1|0|0|0|0|0|809|0|0|191|0|0|0|1|0|0|819|0|0|180|0|0|0|2|0|0|863|1|0|134|0|0|0|0|0|0|885|0|0|114|1|0|1|0|0|0|907|0|0|91|1|0|0|1|0|0|705|1|0|293|0|0|0|2|0|0|246|0|0|751|1|0|1|0|0|0|276|0|0|723|0
101,tanh,tanh,0,interleave,128,0.0001,10,ce,ok,371.863,40.5489,40.1,39.0659,40.71,39.8371,40.1,10,2.13235|1.9433|1.87242|1.83049|1.79909|1.77431|1.75197|1.73105|1.71104|1.68983,24.7667|31.9044|34.1667|35.6622|36.5556|37.6889|38.5489|39.2578|39.9667|40.5489,29.74|33.54|34.32|35.42|36.2|36.9|37.34|38|39.38|40.1,26.2129|31.6554|32.5256|34.4329|35.0958|35.584|36.6081|36.5866|38.7624|39.0659,518|51|41|20|16|8|27|108|119|92|58|499|14|21|15|25|37|68|59|204|123|38|222|56|176|57|129|152|24|23|50|63|83|197|55|173|129|152|28|70|67|26|115|38|336|36|132|205|18|27|44|44|86|125|74|287|97|181|37|25|7|40|72|82|147|57|478|71|11|35|34|49|43|35|77|39|39|580|18|86|190|88|15|28|5|29|8|52|427|158|62|176|11|17|15|18|41|78|55|527
101,tanh,tanh,0,interleave,128,0.0003,10,ce,ok,368.707,46.54,45.66,44.8606,46.89,46.0203,45.66,10,1.99532|1.82216|1.75671|1.70306|1.65395|1.61378|1.58016|1.55234|1.52801|1.50179,29.3644|35.5578|37.9978|39.7022|41.5311|42.9133|44.1267|45.0089|45.8444|46.54,33.12|35.32|38.26|40.24|42.42|41.1|42.96|44.16|45.18|45.66,30.1708|34.6323|37.2913|39.4691|41.0394|39.3119|41.7144|42.887|44.7608|44.8606,586|29|74|23|18|3|35|65|117|50|60|525|16|24|19|10|30|59|62|195|98|31|310|73|101|40|198|116|21|12|34|21|95|315|53|84|214|101|29|54|65|14|162|47|311|18|204|148|19|12|30|26|97|200|69|234|157|136|30|21|12|11|65|81|89|20|660|39|13|10|36|28|47|56|70|39|53|619|12|40|154|55|16|36|15|6|15|27|584|92|62|150|9|36|16|6|48|80|48|545
102,tanh,tanh,0,interleave,128,0.0001,10,ce,ok,370.65,40.4378,39.58,37.77,39.9,38.4193,39.58,10,2.12616|1.93488|1.86739|1.82628|1.79571|1.77118|1.74946|1.72872|1.70962|1.69098,24.8222|31.92|34.1667|35.6333|36.8978|37.6511|38.3756|39.0556|39.8622|40.4378,29.88|32.9|34.74|35.5|36.06|37.04|37.58|38.8|38.18|39.58,26.6239|30.723|33.7545|34.4864|35.2779|35.6746|36.3527|37.9676|37.0763|37.77,456|41|20|19|8|34|17|61|264|80|50|473|8|16|5|48|31|50|148|171|152|47|160|50|100|156|136|110|68|21|50|69|53|162|19|317|91|93|62|84|75|29|106|28|222|134|153|178|45|30|52|43|57|95|30|429|75|123|71|25|18|46|60|94|64|139|457|55|24|43|59|52|35|34|52|78|37|510|53|90|107|66|3|9|3|60|6|18|635|93|60|171|4|20|4|25|36|56|138|486
103,tanh,tanh,0,interleave,128,0.0001,10,ce,ok,369.605,40.6422,39.9,38.9826,40.28,39.5716,39.9,10,2.12868|1.93632|1.87006|1.82892|1.79782|1.77204|1.75022|1.7289|1.70836|1.68854,25.9711|32.0533|34.3356|35.7089|36.6756|37.4844|38.3311|39.0889|39.9044|40.6422,29.4|32.14|34.54|35.72|36.3|37.22|37.98|38.18|38.86|39.9,26.045|29.5429|32.9973|34.216|35.6984|36.2823|37.4462|36.7701|37.8413|38.9826,432|39|62|29|4|25|30|32|287|60|52|501|25|25|12|29|41|20|145|150|117|42|306|64|75|92|173|42|72|17|37|57|116|251|27|219|134|30|67|62|67|31|212|47|219|87|197|66|46|28|34|39|120|156|39|338|122|51|79|22|7|34|112|118|54|73|531|13|26|32|56|51|87|66|95|64|68|367|62|84|97|72|10|24|3|41|9|10|659|75|57|200|15|26|8|19|45|34|172|424
102,tanh,tanh,0,interleave,128,0.0003,10,ce,ok,370.466,46.7467,45.88,44.2801,45.88,44.7974,45.88,10,1.9874|1.81906|1.75518|1.70448|1.65927|1.61979|1.58514|1.55461|1.52742|1.50258,29.1622|35.5644|37.9644|39.6889|41.1911|42.6178|43.8867|44.8911|45.8244|46.7467,33.9|36.66|36.9|39.66|40.12|41.5|43.62|43.94|42.94|45.88,31.7969|35.1375|36.0947|38.6149|38.4258|39.9224|42.2707|42.2547|41.137|44.2801,470|36|46|17|6|41|23|66|236|59|28|545|5|20|4|33|15|48|111|191|78|40|257|85|35|165|143|132|43|22|31|25|52|270|12|319|96|82|44|69|55|14|134|48|197|145|156|181|42|28|18|26|45|156|22|469|73|121|43|27|7|17|62|132|44|119|518|55|23|23|22|29|22|53|29|122|29|594|33|67|78|58|4|17|4|43|7|18|713|58|28|170|2|29|4|26|27|51|108|555
103,tanh,tanh,0,interleave,128,0.0003,10,ce,ok,370.555,46.7022,45.36,44.8775,46.46,45.9697,45.36,10,1.98975|1.82059|1.7561|1.70219|1.65537|1.61364|1.58103|1.55074|1.52447|1.50037,29.4333|35.5089|37.8511|39.7578|41.2311|42.9356|43.9867|45.1489|45.7311|46.7022,33.3|34.5|38.78|39.64|41.44|42.66|42.08|43.32|44.74|45.36,31.1433|32.5911|37.7324|38.4151|40.924|41.2785|41.9322|41.8474|44.0791|44.8775,495|23|101|28|12|15|32|18|196|80|41|542|26|24|10|26|26|20|89|196|83|31|397|90|62|67|181|37|33|19|29|30|115|313|27|196|170|15|36|69|61|16|251|56|248|76|184|48|30|30|21|24|119|201|40|366|124|38|35|32|6|17|97|82|51|47|638|16|17|29|48|26|97|85|85|87|63|392|20|97|87|48|26|30|9|23|12|10|659|96|39|150|9|35|10|19|41|25|76|596
102,tanh,tanh,0,interleave,128,0.001,10,ce,ok,365.211,50.3356,47.9,46.9997,48.48,47.8068,47.9,10,1.88824|1.71735|1.63237|1.57383|1.53139|1.49405|1.46202|1.43452|1.41175|1.38541,32.1089|38.4822|41.7911|43.8511|45.4578|46.7111|47.8511|48.6978|49.6689|50.3356,35.26|39.66|40.44|42.96|42.72|42.96|46.02|45.84|45.92|47.9,33.4918|37.6029|39.0991|42.3112|41.168|41.5978|44.7891|44.3745|44.4209|46.9997,467|24|60|33|9|34|32|75|185|81|28|506|4|33|5|21|17|49|92|245|60|23|254|135|68|144|132|134|28|22|17|11|41|397|12|251|107|81|29|54|43|6|92|103|254|101|148|191|36|26|18|14|37|228|26|432|75|113|27|30|7|16|42|143|54|79|586|32|18|23|10|11|19|70|27|111|29|641|27|55|71|43|7|36|6|29|9|21|700|78|13|120|4|48|3|33|21|59|88|611
101,tanh,tanh,0,interleave,128,0.001,10,ce,ok,366.41,50.3889,47.14,45.452,48.59,46.9137,47.84,9,1.89225|1.71398|1.62885|1.57323|1.5311|1.49567|1.46155|1.43535|1.40978|1.38455,32.2778|38.7422|41.7|43.9311|45.3489|46.6422|47.8822|48.9844|49.5956|50.3889,36.2|39.26|41.68|43.5|44.9|42.48|44.56|47.32|47.84|47.14,33.9712|38.4301|40.7165|42.6135|43.9769|40.7061|42.8131|46.4233|47.6311|45.452,622|32|38|40|23|3|54|43|92|53|58|604|9|42|9|1|37|43|39|158|95|29|268|132|91|16|247|93|15|14|40|20|65|448|27|25|249|74|16|36|69|13|97|87|291|6|283|124|18|12|30|24|77|390|42|114|185|102|17|19|9|9|26|78|40|3|787|29|8|11|34|22|41|104|47|12|79|616|11|34|160|77|12|52|11|1|27|17|562|81|58|164|11|63|12|2|46|62|35|547
102,tanh,tanh,0,interleave,128,0.003,10,ce,ok,364.44,44.3911,41.88,41.2896,43.35,42.9377,43.24,7,1.85107|1.6936|1.63799|1.60744|1.58305|1.56619|1.56196|1.56958|1.55788|1.54925,32.8356|38.9844|41.3178|42.5467|43.2978|43.8489|44.0422|43.6733|43.9978|44.3911,37.4|41.06|37.4|42.86|41.48|40.18|43.24|42.1|40.82|41.88,35.5515|39.4523|35.2835|42.069|39.2751|38.2919|41.9236|40.1547|39.0979|41.2896,464|39|64|67|8|43|21|43|169|82|29|590|14|36|3|30|13|28|90|167|70|29|186|191|86|145|140|88|40|25|18|27|39|450|9|232|81|54|34|56|47|11|86|195|212|122|149|99|47|32|15|19|45|319|12|390|62|76|32|30|7|22|30|269|56|97|449|19|21|30|23|28|24|143|34|118|38|473|37|82|123|67|13|53|1|36|9|15|621|62|26|218|5|62|6|25|7|32|119|500
101,tanh,tanh,0,interleave,128,0.003,10,ce,ok,365.636,44.3756,43.02,41.7844,43.9,42.4924,43.14,9,1.8526|1.70053|1.64248|1.60823|1.59129|1.57703|1.56341|1.55601|1.56793|1.55274,33.0111|38.6022|41.2044|42.2178|42.8289|43.2489|44.0778|44.2733|43.7622|44.3756,37.46|37.72|40.18|41.44|42.66|40.82|41.12|41.98|43.14|43.02,34.9989|36.9405|39.1842|40.4424|41.2908|38.4998|39.0543|40.789|43.1323|41.7844,545|29|66|52|18|3|35|90|130|32|79|519|16|57|9|4|45|46|60|165|86|33|201|129|97|22|271|125|24|12|25|26|69|443|43|41|209|96|15|33|61|5|89|85|229|9|346|144|19|13|27|29|61|348|47|137|184|135|23|9|10|8|36|118|43|6|700|58|11|10|53|17|37|98|64|21|93|574|9|34|157|51|19|62|12|5|24|30|567|73|90|145|12|89|10|6|47|74|52|475
103,tanh,tanh,0,interleave,128,0.001,10,ce,ok,366.711,50.3689,47.48,47.2377,48.55,48.3338,47.48,10,1.8903|1.71726|1.63464|1.57763|1.53373|1.49413|1.46356|1.43683|1.4127|1.38628,31.96|38.3889|41.8089|43.5489|45.14|46.5956|47.7822|48.7289|49.4511|50.3689,36.88|36.76|42.56|42.98|42.34|44.4|44.6|45.04|46.62|47.48,34.7477|34.9329|40.9568|42.0947|42.2698|43.0531|44.6483|42.9879|45.8458|47.2377,535|22|86|27|33|14|31|10|172|70|33|506|28|27|10|21|21|9|92|253|69|17|450|87|98|70|133|24|29|23|26|16|117|328|42|175|181|18|32|65|60|6|220|55|350|63|162|26|32|26|22|7|122|211|59|365|131|21|31|31|8|12|111|62|75|37|646|8|17|24|52|15|102|86|130|88|64|370|17|76|80|40|23|29|21|20|23|5|671|88|43|116|17|40|9|19|40|10|72|634
103,tanh,tanh,0,interleave,128,0.003,10,ce,ok,364.13,44.8667,44.02,43.8344,43.8,43.6262,44.3,9,1.85125|1.69523|1.64256|1.60562|1.58757|1.57422|1.56894|1.55313|1.53592|1.5419,32.6756|38.9556|40.9044|42.4044|43.1622|43.2844|43.8978|44.4044|44.8711|44.8667,38.58|36.98|40.66|41.64|39.82|43.1|40.44|43.38|44.3|44.02,36.2615|35.0806|39.1479|40.351|39.0485|41.5243|40.4172|40.9575|43.3446|43.8344,392|22|111|47|50|28|47|15|225|63|22|460|31|49|16|28|42|18|93|241|66|20|327|90|187|80|142|26|41|21|8|14|113|326|69|177|200|15|38|40|39|9|136|66|442|48|166|36|41|17|14|14|118|206|80|322|161|32|33|20|5|9|93|87|127|47|593|7|12|20|51|14|83|107|162|106|75|302|23|77|61|40|25|27|33|27|31|5|675|76|31|115|23|77|19|25|57|16|96|541
