seed,act1,act2,ratio,layout,hidden,lr,epochs,loss,status,seconds,train_acc,val_acc,val_f1,test_acc,test_f1,best_val_acc,best_val_epoch,epoch_loss,epoch_train_acc,epoch_val_acc,epoch_val_f1,test_confusion
102,tanh,relu,0.5,interleave,512,0.01,10,ce,ok,8601.02,38.1911,35.48,35.2904,35.81,35.5491,38.84,4,1.88679|1.76516|1.75528|1.74816|1.7449|1.73378|1.74083|1.74776|1.73786|1.74322,31.4444|36.2933|36.7844|36.8444|37.0444|38.0444|37.5711|37.8356|38.2667|38.1911,33.44|38.46|33.16|38.84|36.7|37.26|38.62|37.64|37.82|35.48,31.8153|35.3472|29.9034|37.3619|34.2243|35.3181|37.7148|34.7458|35.8213|35.2904,248|31|118|204|18|20|5|121|188|47|10|454|5|179|7|21|3|40|120|161|32|24|125|291|189|149|23|134|21|12|9|20|31|513|35|269|10|71|11|31|18|9|48|244|290|148|36|173|20|14|4|11|26|404|47|388|10|85|14|11|1|18|16|321|202|272|120|31|9|10|13|25|21|213|37|133|2|501|12|43|46|64|25|229|6|12|1|49|522|46|12|195|3|176|4|12|4|89|85|420
101,tanh,relu,0.5,interleave,512,0.01,10,ce,ok,8601.78,36.94,39.02,36.9551,39.57,37.5781,39.02,10,1.89115|1.78104|1.76638|1.77247|1.76535|1.75833|1.76292|1.76967|1.78607|1.8089,30.9333|35.5067|35.9111|36.2689|36.4933|37.1756|37.16|37.1978|37.1022|36.94,33.58|35.26|34.82|35.22|36.3|36.32|35.22|34.26|34.98|39.02,29.2061|32.618|30.9955|33.8571|35.5432|33.7256|34.307|32.3622|29.8146|36.9551,555|66|17|73|12|2|22|24|201|28|51|627|7|63|12|1|17|9|128|85|195|45|171|257|58|19|161|47|37|10|78|71|28|544|36|21|111|28|60|23|94|29|132|226|197|8|200|64|44|6|53|41|37|527|28|76|118|48|63|9|28|38|45|249|57|11|526|11|29|6|90|51|47|200|86|18|58|349|56|45|205|95|0|62|5|0|10|6|593|24|62|278|5|93|8|5|38|18|174|319
101,tanh,leaky_relu,0.5,interleave,512,0.001,10,ce,ok,8604.32,53.5644,50.04,49.4967,51.4,50.9745,50.04,10,1.87683|1.67555|1.58757|1.52514|1.47477|1.43223|1.39531|1.36198|1.32978|1.302,32.7578|39.9711|43.4622|45.4867|47.2889|49.14|50.22|51.3156|52.5822|53.5644,34.6|41.5|43.92|45.14|46.56|47.04|48.7|49.44|48.44|50.04,31.9875|39.9489|42.6657|45.0997|46.2717|46.2247|48.5137|48.4642|46.3686|49.4967,644|40|47|31|21|2|21|14|158|22|34|687|19|37|8|3|12|13|98|89|106|21|461|118|94|31|80|44|34|11|53|28|94|458|68|98|102|28|42|29|77|14|199|74|411|19|107|58|36|5|43|18|128|309|61|253|75|50|49|14|16|15|104|119|107|20|587|7|17|8|62|30|105|101|102|27|22|480|30|41|128|63|13|35|13|3|9|6|701|29|53|227|12|62|17|8|22|35|106|458
102,tanh,leaky_relu,0.5,interleave,512,0.001,10,ce,ok,8605.14,53.7022,48.2,49.0196,49.56,50.4846,49.06,9,1.87842|1.68045|1.59011|1.52669|1.47752|1.43494|1.39578|1.36198|1.33019|1.30001,32.54|40.0289|43.2778|45.5|47.1578|48.7711|50.2067|51.4067|52.7|53.7022,37.58|41.98|43.5|45.28|46.68|48.1|48.06|47.32|49.06|48.2,36.5566|40.0287|42.9274|43.7308|45.9093|47.0686|47.4076|45.3344|48.378|49.0196,388|36|199|84|30|38|8|33|104|80|13|654|10|69|9|24|14|20|33|154|22|23|401|163|125|132|57|60|4|13|8|11|65|499|31|266|43|38|12|27|23|7|132|139|415|98|73|81|17|15|7|7|65|283|48|487|35|44|7|17|0|6|82|239|111|106|425|13|4|14|5|13|52|120|63|137|15|546|8|41|78|68|56|123|17|26|2|16|541|73|12|157|16|103|12|17|11|35|37|600
102,tanh,leaky_relu,0.5,interleave,512,0.0003,10,ce,ok,8605.54,48.7,46.84,47.0793,48.01,48.3246,46.84,10,1.99576|1.80468|1.72348|1.65918|1.60855|1.56653|1.53171|1.50159|1.47317|1.44751,28.9067|36.3267|39.3556|41.46|43.0689|44.6089|45.7689|46.8511|47.6333|48.7,34.16|37.3|40.1|41.66|43.74|44.64|44.8|44.7|46.34|46.84,32.7129|35.4815|39.3841|40.6803|43.0917|43.2718|44.2647|42.6659|45.9376|47.0793,409|47|133|82|26|26|11|59|141|66|15|658|10|54|12|23|10|32|52|134|36|41|308|169|152|93|85|86|15|15|10|26|63|484|45|206|56|53|14|43|27|22|121|121|413|88|79|100|19|10|7|22|69|278|54|413|44|79|17|17|2|20|58|229|143|74|420|32|9|13|13|27|43|111|77|97|16|556|14|46|66|93|30|78|22|24|5|22|595|65|23|205|11|73|15|19|13|54|42|545
101,tanh,leaky_relu,0.5,interleave,512,0.0003,10,ce,ok,8605.7,48.6111,46.98,46.2731,47.85,47.1784,46.98,10,1.99559|1.80115|1.71733|1.65386|1.60302|1.56343|1.5299|1.50056|1.47277|1.4479,29.0022|36.3978|39.3311|41.5444|43.1822|44.8533|45.9422|46.5489|47.7978|48.6111,33.54|36.66|39.52|40.8|44.48|44.78|45.1|45.58|46.04|46.98,31.5337|35.7204|38.3648|40.4291|44.0635|43.8337|44.921|44.6925|44.3543|46.2731,564|45|60|18|37|4|27|15|200|30|36|689|16|32|18|8|14|13|92|82|106|40|345|111|140|31|152|26|38|11|55|40|96|432|71|84|124|21|45|32|66|19|166|70|426|19|150|40|36|8|32|33|115|297|86|239|91|43|49|15|16|22|75|123|112|21|593|9|25|4|58|45|81|97|131|49|41|406|38|54|111|86|13|31|21|3|9|7|688|31|46|292|11|52|19|7|30|28|112|403
101,tanh,leaky_relu,0.5,interleave,512,0.01,10,ce,ok,2046.73,42.1222,42.7,41.5381,43.82,42.6776,42.7,10,1.88576|1.76275|1.73342|1.7129|1.70232|1.68322|1.66325|1.64372|1.63118|1.61892,31.2|36.3533|37.3089|38.2667|38.8778|39.7622|40.5844|41.08|41.9889|42.1222,33|36.06|33.88|37.42|41.18|39.44|38.94|39.18|41.74|42.7,29.0072|33.0358|30.4947|36.4275|39.8518|37.4319|38.1404|36.4828|38.0201|41.5381,629|24|27|54|20|1|22|14|180|29|93|541|17|77|11|0|14|11|131|105|166|22|253|228|89|10|135|40|47|10|73|20|73|563|40|32|95|34|51|19|101|10|159|167|287|8|173|62|29|4|56|10|88|481|52|106|72|63|61|11|31|11|54|211|79|5|565|18|22|4|111|19|65|167|139|15|20|413|22|29|190|57|3|58|10|0|11|9|637|25|94|168|8|93|19|1|26|30|173|388
102,tanh,leaky_relu,0.5,interleave,512,0.01,10,ce,ok,2046.7,42.9467,39.78,40.1457,40.42,40.8633,42.52,9,1.88251|1.75574|1.726|1.70638|1.68728|1.66748|1.6451|1.63784|1.62272|1.60147,31.4|36.6|38.0289|38.4022|39.2222|40.2222|40.7867|41.3644|41.9|42.9467,34.16|37.88|33.88|40.02|40.52|40.74|41.02|34.96|42.52|39.78,32.7353|35.0653|30.5459|38.0309|38.6642|38.4252|39.6927|32.1228|41.3659|40.1457,191|49|335|93|30|23|7|37|174|61|12|528|20|119|17|30|9|11|68|186|13|23|351|166|159|178|33|49|18|10|9|14|112|381|41|354|30|25|12|22|14|17|171|127|345|175|56|61|21|13|3|9|121|230|44|528|16|31|9|9|1|13|105|230|169|226|232|11|5|8|10|14|85|108|90|225|9|408|9|42|37|77|45|138|21|29|3|11|588|51|15|149|19|157|15|25|19|45|66|490
101,tanh,leaky_relu,0.5,interleave,512,0.003,10,ce,ok,2052.36,54.16,49.28,48.6747,50.82,50.3147,49.28,10,1.82735|1.63558|1.54589|1.48746|1.43869|1.39678|1.36166|1.33239|1.30037|1.27238,33.9933|40.9489|44.2778|46.4822|48.2644|49.9689|51.2111|52.1267|53.2733|54.16,35.64|42.9|43.24|46.7|47.96|48.16|49.22|47.26|47.54|49.28,32.1767|41.5385|41.59|46.3703|47.6383|47.2647|49.0393|46.144|45.6738|48.6747,652|34|46|39|23|1|24|17|140|24|43|652|22|40|7|6|16|9|96|109|115|22|442|139|85|28|104|39|21|5|58|17|95|482|53|73|136|24|39|23|79|10|207|101|368|15|123|65|28|4|47|7|111|390|50|205|92|52|33|13|10|16|97|125|78|14|627|10|16|7|66|18|80|115|109|25|23|513|23|28|154|61|9|33|16|2|10|9|680|26|45|197|14|75|16|6|27|41|118|461
102,tanh,leaky_relu,0.5,interleave,512,0.003,10,ce,ok,2051.98,54.4711,48.32,48.9528,49.65,50.4758,49.76,9,1.82796|1.63487|1.54631|1.4873|1.44134|1.39955|1.36252|1.32777|1.29643|1.26768,33.8733|41.2689|44.3356|46.5778|48.0844|50.0378|50.9978|52.3267|53.6956|54.4711,38.36|42.14|42.34|47.1|46.84|47.78|47.38|48.72|49.76|48.32,37.3777|40.1982|41.5795|45.938|46.2258|46.7393|46.573|47.2131|49.3816|48.9528,457|21|193|80|23|15|11|29|97|74|22|602|15|71|16|21|12|17|51|173|40|20|338|164|137|137|72|69|11|12|26|19|51|502|39|235|57|39|8|24|42|12|113|131|413|94|81|86|18|10|28|10|51|309|48|458|36|46|5|9|8|12|54|189|123|102|476|15|7|14|29|8|46|116|78|122|15|544|7|35|91|67|36|114|19|16|2|14|586|55|25|137|7|111|16|25|12|27|51|589
