0.0803946, 0.0765378, 0.0754009, 0.0748578, 0.0746045, 0.0745615, 0.0745168, 0.0752392, 0.0761526, 0.0772224, 0.0782106, 0.0809174, 0.0851887, 0.0904149, 0.0884091, 14.24
0.0795437, 0.0741654, 0.0716615, 0.0698063, 0.0682647, 0.0669177, 0.0657218, 0.0646637, 0.0637002, 0.0628417, 0.0619801, 0.0612147, 0.0604189, 0.0596982, 0.0590491, 47.99
0.0791491, 0.0734887, 0.0706819, 0.0684884, 0.066664, 0.0649869, 0.0635019, 0.0620952, 0.0607641, 0.0594786, 50.08
0.0794995, 0.0739114, 0.0711656, 0.0690561, 0.0672852, 0.0657746, 0.0643799, 0.0631172, 0.0619494, 0.0608657, 47.3
0.0793886, 0.0738879, 0.0712084, 0.069143, 0.0674796, 0.0659804, 0.0646554, 0.0634013, 0.0622855, 0.0611966, 49.5
0.0795016, 0.0738739, 0.0711653, 0.0691014, 0.0673702, 0.0659083, 0.0645633, 0.0633135, 0.0622007, 0.0611189, 47.27
0.0794217, 0.0739067, 0.0711716, 0.0690863, 0.0673739, 0.0659044, 0.0645339, 0.06332, 0.0621436, 0.0610722, 47.97
